Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
293;14;110.334938049;268.704864502;62;254.429607391;21;76.3234558105;210.776107788;56;160.870926857;
294;15;111.130180359;259.102905273;50;271.444666386;20;76.0471038818;187.353866577;50;149.86754179;
295;15;109.637619019;266.380737305;48;276.544325829;20;79.2626800537;187.734008789;48;150.720779896;
296;15;105.887115479;271.420837402;48;280.682927132;20;79.3720855713;188.113357544;49;151.520996571;
297;15;107.727287292;266.441802979;49;283.59542942;20;79.4521026611;188.488723755;49;152.296656609;
298;15;105.373001099;270.909729004;46;285.703362465;20;79.5296707153;188.856994629;47;153.042505264;
299;15;111.675003052;272.590789795;49;288.385907173;20;79.6042556763;189.215240479;48;153.754101753;
300;15;105.675003052;274.747314453;46;289.254673004;20;79.6754150391;192.56086731;46;154.427900314;
301;15;105.675003052;278.43359375;47;289.931224823;21;82.7427902222;210.176757812;45;154.06128788;
302;15;111.674995422;272.330383301;47;290.485232353;21;85.4661254883;208.370330811;46;153.752581596;
303;15;111.674995422;273.330383301;49;290.972444534;21;88.21925354;206.563705444;45;153.490973473;
304;15;114.674995422;274.330383301;44;291.398445129;21;90.9987030029;204.752929688;45;154.889938354;
305;15;117.674995422;275.330383301;43;291.721213341;21;93.9636306763;205.324066162;44;163.482896805;
306;15;114.674995422;275.330383301;44;291.870630264;21;99.3184661865;206.528503418;43;170.806209564;
307;15;114.674995422;277.030395508;45;292.005950928;21;104.384887695;207.536712646;43;176.982978821;
308;15;117.674995422;281.903961182;40;292.127799034;22;109.162719727;208.327606201;42;182.157743454;
309;15;114.674995422;278.8565979;41;292.236941338;22;113.66834259;211.487487793;45;186.124886513;
310;15;114.674995422;278.813964844;42;292.313825607;22;116.328300476;216.8099823;45;189.551218987;
311;15;117.674995422;281.775634766;44;292.282444;22;117.373703003;221.895645142;45;192.464584351;
312;15;117.900001526;284.741088867;46;292.254199982;22;118.22870636;226.729476929;47;194.541043282;
313;15;117.900001526;286.879608154;47;292.228780746;22;118.707298279;229.151290894;49;195.870787621;
314;15;117.900001526;286.851654053;48;292.2059021;22;118.887077332;230.995223999;47;196.875100136;
315;15;114.900001526;289.826477051;45;292.185312271;22;118.987510681;232.466552734;46;197.663666725;
316;15;112.900001526;292.803833008;46;292.166780472;22;119.066368103;233.621627808;47;198.338553429;
317;15;111.674995422;295.783447266;47;292.150102615;22;119.133857727;234.612564087;49;198.816662788;
318;15;114.674995422;298.765106201;48;292.135091782;22;119.181671143;235.313735962;50;199.0;
319;15;115.724998474;301.748596191;51;292.121582031;22;119.200004578;235.599990845;52;199.0;
320;15;115.724998474;304.733734131;43;292.109424591;22;119.200004578;235.599990845;48;199.0;
321;15;115.724998474;307.720336914;44;292.098482132;22;119.200004578;235.599990845;50;199.0;
322;15;115.724998474;310.708312988;45;292.088634491;22;119.200004578;235.599990845;50;199.0;
323;15;115.724998474;313.697479248;47;292.079771042;22;119.200004578;235.599990845;49;199.0;
324;15;115.724998474;313.987731934;49;292.07179451;23;119.200004578;235.599990845;49;199.0;
325;15;115.724998474;313.978973389;50;292.06461525;23;119.200004578;235.599990845;50;199.0;
326;15;115.724998474;313.971069336;50;292.058153152;23;119.200004578;235.599990845;50;199.0;
327;15;115.724998474;313.96395874;52;292.052337646;23;119.200004578;235.599990845;53;199.0;
328;15;115.724998474;313.957580566;55;292.047103882;23;119.200004578;235.599990845;59;199.0;
329;15;115.724998474;313.951812744;55;292.042392731;23;119.200004578;235.599990845;58;199.0;
330;15;115.724998474;313.946624756;56;292.038152695;23;119.200004578;235.599990845;58;199.0;
331;15;115.724998474;313.941955566;58;292.034337997;23;119.200004578;235.599990845;57;199.0;
332;15;115.724998474;313.937774658;60;292.03090477;23;119.200004578;235.599990845;57;199.0;
333;15;115.724998474;313.933990479;61;292.027814865;23;119.200004578;235.599990845;58;199.0;
334;15;115.724998474;313.930603027;56;292.025033951;23;119.200004578;235.599990845;54;199.0;
335;15;115.724998474;313.92755127;56;291.422531128;23;119.200004578;235.599990845;51;199.0;
336;15;118.290000916;307.92477417;57;291.958478928;23;119.200004578;235.599990845;50;199.0;
337;15;115.680198669;310.922302246;57;292.018249512;23;119.200004578;235.599990845;51;199.0;
338;15;115.724998474;313.920074463;57;292.016424179;23;119.200004578;235.599990845;52;199.0;
339;15;118.724998474;342.322296143;59;293.693136215;23;119.200004578;235.599990845;54;199.0;
340;15;116.247001648;314.970458984;58;293.523822784;23;119.200004578;235.599990845;53;199.0;
341;15;116.194801331;314.86340332;58;293.371440887;23;119.200004578;235.599990845;54;199.0;
342;15;116.147819519;314.767059326;57;293.234296799;23;119.200004578;235.599990845;53;199.0;
343;15;116.105537415;314.680358887;58;293.110866547;23;119.200004578;235.599990845;53;199.0;
344;15;116.067481995;314.602325439;60;292.999778748;23;119.200004578;235.599990845;53;199.0;
345;15;116.033233643;314.532104492;60;292.899801254;23;119.200004578;235.599990845;54;199.0;
346;15;116.002410889;314.46887207;64;292.809822083;23;119.200004578;235.599990845;55;199.0;
347;15;115.97467041;314.411987305;60;292.728839874;23;119.200004578;235.599990845;53;199.0;
348;15;115.949699402;314.360778809;60;292.655954361;23;119.200004578;235.599990845;53;199.0;
349;15;115.927230835;314.314697266;61;292.590358734;23;119.200004578;235.599990845;56;199.0;
350;15;115.90700531;314.273254395;64;292.531322479;23;119.200004578;235.599990845;57;199.0;
351;15;115.888809204;314.235900879;62;292.478189468;23;119.200004578;235.599990845;55;199.0;
352;15;115.872428894;314.202331543;63;292.430370331;23;119.200004578;235.599990845;56;199.0;
353;15;115.857681274;314.172088623;65;292.387332916;23;119.200004578;235.599990845;58;199.0;
354;15;115.844413757;314.144897461;69;292.34859848;23;119.200004578;235.599990845;59;199.0;
355;15;115.832473755;314.120391846;70;292.313737869;23;119.200004578;235.599990845;60;199.0;
356;15;115.821723938;314.098358154;71;292.282363892;23;119.200004578;235.599990845;61;199.0;
357;15;115.812049866;314.078521729;71;292.254127502;23;119.200004578;235.599990845;62;199.0;
358;15;115.803344727;314.060668945;73;292.228713989;23;119.200004578;235.599990845;63;199.0;
359;15;115.795509338;314.044586182;75;292.205842972;23;119.200004578;235.599990845;64;199.0;
360;15;115.788459778;314.030151367;75;292.185258865;23;119.200004578;235.599990845;65;199.0;
361;15;115.788459778;314.030151367;76;292.166732788;23;119.200004578;235.599990845;65;199.0;
362;15;113.988464355;315.030151367;74;292.150060654;23;119.200004578;235.599990845;68;199.0;
363;15;118.763465881;341.430114746;74;293.803762436;23;119.200004578;235.599990845;68;199.0;
364;15;116.649177551;308.030151367;76;293.623386383;23;119.200004578;235.599990845;68;199.0;
365;15;118.32926178;309.030151367;71;293.461048126;23;119.200004578;235.599990845;58;199.0;
366;15;124.243835449;301.030151367;71;292.714944839;23;119.200004578;235.599990845;57;199.0;
367;15;121.166954041;300.5;70;293.121650696;23;119.200004578;235.599990845;57;199.0;
368;15;130.097747803;329.899993896;70;294.650119781;23;119.200004578;235.599990845;59;199.0;
369;15;130.889404297;301.5;70;294.385108948;23;119.200004578;235.599990845;59;199.0;
370;15;133.747970581;307.5;71;294.146596909;23;119.200004578;235.599990845;61;199.0;
371;15;130.620666504;286.5;72;292.131938934;23;119.200004578;235.599990845;59;199.0;
372;15;129.506103516;282.130004883;72;290.318743706;23;119.200004578;235.599990845;60;199.0;
373;15;128.402984619;278.097015381;72;288.686868668;23;119.200004578;235.599990845;62;199.0;
374;15;128.885192871;279.323883057;74;287.21818161;23;119.200004578;235.599990845;62;199.0;
375;15;132.601669312;280.031524658;75;285.896361351;23;119.200004578;235.599990845;63;199.0;
376;15;134.526504517;280.678344727;77;284.706726074;23;125.199996948;238.599990845;65;199.0;
377;15;140.601669312;273.869384766;77;283.636053085;23;126.0;241.599990845;66;199.0;
378;15;140.601669312;270.141296387;79;282.672444344;23;124.0;244.599990845;68;199.0;
379;15;137.60168457;266.486022949;79;281.805196762;23;122.0;247.599990845;67;199.0;
380;15;137.60168457;265.89630127;81;281.024675369;23;120.0;250.599990845;68;199.0;
381;15;139.800003052;271.641479492;82;285.079193115;23;121.0;253.599990845;69;199.0;
382;15;151.800003052;281.515228271;82;288.201388359;23;123.0;256.599975586;70;199.0;
383;15;163.800003052;290.244140625;84;290.310214043;23;123.0;259.599975586;70;199.0;
384;15;173.962509155;295.038818359;86;291.933499336;23;123.0;262.600006104;72;199.0;
385;15;182.962509155;298.938537598;86;293.217559814;23;123.0;265.600006104;70;199.0;
386;15;191.962509155;300.055908203;87;293.752070427;23;123.0;268.600006104;71;199.0;
387;15;195.675003052;300.76348877;88;294.117646217;23;138.000015259;274.600006104;71;199.0;
388;16;195.675003052;295.946960449;87;294.448841095;23;142.0;280.600006104;73;199.0;
389;16;195.675003052;294.913208008;88;294.325365067;23;140.0;286.600006104;73;199.0;
390;16;195.675003052;294.899719238;88;294.120946884;23;138.000015259;292.600006104;74;199.0;
391;16;195.675003052;294.766296387;89;293.908853531;23;133.0;298.600006104;75;199.0;
392;16;195.675003052;294.609680176;90;293.717968941;23;131.699996948;304.600006104;77;199.0;
393;16;195.675003052;294.468719482;90;293.546172142;23;131.699996948;310.600006104;78;199.0;
394;16;220.979614258;294.34185791;93;296.391553879;23;131.699996948;316.600006104;79;199.0;
395;16;224.664154053;297.22769165;95;297.392398357;23;131.699996948;322.600006104;80;199.0;
396;17;224.764221191;300.124908447;94;298.793162823;23;131.699996948;327.600006104;81;199.0;
397;17;224.904296875;303.032409668;95;300.68247366;23;131.699996948;330.600006104;82;199.0;
398;17;225.093231201;305.949188232;96;303.136935234;23;131.699996948;333.600006104;83;199.0;
399;18;225.338699341;308.874267578;96;306.192159653;23;131.699996948;336.600006104;85;199.0;
400;18;225.644210815;311.806854248;93;309.804186821;23;131.699996948;338.100006104;79;199.0;
401;18;226.00541687;314.746154785;93;313.814718246;23;131.699996948;338.100006104;79;199.0;
402;18;208.406860352;352.111022949;95;319.620364189;23;131.699996948;338.100006104;80;199.0;
403;18;214.987014771;321.704040527;95;323.360595703;23;131.699996948;338.100006104;81;199.0;
404;18;206.368545532;349.021453857;94;329.637720108;23;131.699996948;338.100006104;82;199.0;
405;18;209.988754272;323.932128906;92;336.43253994;23;131.699996948;338.100006104;83;199.0;
406;18;221.668243408;337.194091797;86;340.004290819;23;131.699996948;338.100006104;66;199.0;
407;18;231.025436401;349.468261719;80;343.301467896;23;131.699996948;338.100006104;60;199.0;
408;18;234.355133057;352.79196167;75;346.136816025;23;131.699996948;338.100006104;57;199.0;
409;18;219.648117065;391.068267822;77;349.991576195;23;131.699996948;338.100006104;58;199.0;
410;18;226.024154663;364.691711426;72;351.789440632;23;131.699996948;338.100006104;53;199.0;
411;18;238.203933716;365.477966309;72;353.57877636;23;131.699996948;338.100006104;56;199.0;
412;18;220.395858765;406.977233887;74;356.796610832;23;131.699996948;338.100006104;56;199.0;
413;18;211.663391113;424.590454102;74;359.708447456;23;131.699996948;338.100006104;56;199.0;
414;18;202.909484863;435.939361572;76;362.340765953;23;131.699996948;338.100006104;58;199.0;
415;18;194.135665894;451.156524658;75;364.382501602;23;131.699996948;338.100006104;59;199.0;
416;18;187.909759521;467.431152344;74;366.066206932;23;131.699996948;338.100006104;59;199.0;
417;18;188.061599731;395.892944336;71;366.884202003;23;131.699996948;338.100006104;60;199.0;
418;18;191.173400879;447.07321167;71;368.752577782;23;131.699996948;338.100006104;60;199.0;
419;18;197.333328247;421.682098389;71;369.220466614;23;131.699996948;338.100006104;61;199.0;
420;18;203.159805298;416.137237549;71;369.551223755;23;131.699996948;338.100006104;63;199.0;
421;18;213.330123901;416.148010254;78;369.826644897;23;131.699996948;338.100006104;63;199.0;
422;18;225.357666016;418.022094727;79;370.042715073;23;131.699996948;338.100006104;64;199.0;
423;18;237.379272461;419.7578125;68;370.200698853;23;131.699996948;338.100006104;54;199.0;
424;18;228.414550781;457.622070312;69;371.676105499;23;131.699996948;338.100006104;55;199.0;
425;18;222.517715454;470.422088623;70;372.851898193;23;131.699996948;338.100006104;56;199.0;
426;18;218.598876953;492.422088623;73;373.671895981;23;131.699996948;338.100006104;58;199.0;
427;18;225.629455566;466.310089111;71;373.271316528;23;131.699996948;338.100006104;57;199.0;
428;18;231.035461426;470.661804199;72;372.744184494;23;131.699996948;338.100006104;58;199.0;
429;18;240.035461426;474.661804199;70;372.269765854;23;131.699996948;338.100006104;59;199.0;
430;18;249.035461426;478.661804199;68;371.842788696;23;131.699996948;338.100006104;60;199.0;
431;18;258.035461426;482.661834717;76;371.458509445;23;134.699996948;353.100006104;62;199.0;
432;18;267.035461426;486.661834717;77;371.112659454;23;138.700012207;355.700012207;52;199.0;
433;18;267.035461426;534.26184082;75;372.212755203;23;139.700012207;353.700012207;44;199.0;
434;18;276.035461426;499.061828613;75;371.791479111;23;138.700012207;351.700012207;43;199.0;
435;18;285.035461426;500.061828613;76;371.412330627;23;139.300003052;349.699981689;45;199.0;
436;18;294.035461426;501.061828613;76;371.071098328;23;136.300003052;301.899993896;44;199.0;
437;18;302.582366943;505.400024414;76;370.763988495;23;134.300003052;294.899993896;43;199.0;
438;19;308.255706787;511.400024414;77;370.487588882;23;132.300003052;287.899993896;43;199.0;
439;19;313.961700439;517.400024414;73;370.238830566;23;130.299987793;284.299987793;41;199.0;
440;19;319.69708252;523.400024414;72;370.014947891;23;128.299987793;281.299987793;44;199.0;
441;19;325.458953857;526.700012207;72;369.813453674;23;134.300003052;311.100036621;44;199.0;
442;19;331.244598389;528.099975586;76;369.632108688;24;131.299987793;268.299987793;45;199.0;
443;19;337.051727295;528.099975586;78;369.468898773;24;137.300003052;302.100006104;46;199.0;
444;20;343.378112793;530.099975586;77;382.07201004;24;143.300003052;306.300018311;48;199.0;
445;20;343.378112793;536.099975586;81;383.884184837;24;149.300003052;312.300018311;49;199.0;
446;20;344.378112793;539.099975586;82;385.72038269;24;155.300003052;316.100006104;51;199.0;
447;20;343.656890869;542.099975586;86;387.503097534;25;161.300003052;319.100006104;51;199.0;
448;20;341.531188965;545.099975586;87;389.160665512;26;161.300003052;319.100006104;52;199.0;
449;20;339.418060303;548.099975586;89;390.637870789;26;162.300003052;317.700012207;53;199.0;
450;20;337.316253662;551.099975586;90;391.902444839;26;163.300003052;315.700012207;54;199.0;
