Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
118;14;36.6109237671;99.8000030518;18;69.2300152779;9;34.7999992371;132.497421265;28;125.123160005;
119;14;36.6515769958;99.8000030518;17;69.5113837719;9;33.7999992371;133.579574585;27;125.364059687;
120;14;35.883228302;99.8000030518;18;69.7870242596;9;32.7999992371;134.662811279;26;125.603263497;
121;13;35.9087944031;100.599998474;18;70.0568623543;10;31.7999992371;135.746948242;25;125.84039259;
122;13;35.9328117371;101.599998474;19;70.320846796;10;30.7999992371;137.738494873;27;126.075079083;
123;13;35.9553146362;102.548446655;22;70.5789451599;10;30.590429306;137.917144775;27;126.306967378;
124;13;35.9763526917;102.630599976;22;71.7881066799;10;31.0;137.591506958;28;126.535716891;
125;13;36.138092041;102.835670471;22;73.023471117;11;33.0;136.692825317;27;126.761002541;
126;12;36.3006248474;103.054901123;20;74.2733786106;12;35.0;135.825210571;27;126.982517123;
127;12;37.4475250244;103.287948608;20;75.5259032249;12;37.0;135.910522461;26;128.199973464;
128;12;37.6502037048;103.534164429;21;77.7694215775;12;40.0;136.995300293;27;128.493105292;
129;12;38.8469200134;104.792617798;21;79.0331220627;12;43.0;137.679351807;27;128.787204742;
130;12;40.0356521606;106.062049866;22;80.2685976028;12;45.0;137.762451172;29;129.082291961;
131;12;40.2147407532;107.340888977;22;81.46773839;12;47.0;137.844451904;31;129.337482333;
132;12;40.3829574585;108.627288818;23;82.6240171194;13;49.0;137.925170898;30;130.576713562;
133;13;40.5395126343;109.919128418;23;83.7324684858;13;52.0;138.004394531;30;130.84002614;
134;13;40.6840286255;111.214126587;23;84.7895605564;13;55.0;138.08203125;32;131.107566833;
135;14;40.8165016174;112.509811401;23;85.7930157185;13;57.0;138.15788269;33;131.379267573;
136;14;40.9372215271;113.803710938;25;86.7416036129;13;59.0;138.2318573;33;131.655041933;
137;14;41.0467071533;115.093360901;25;87.6349500418;13;60.2000007629;138.303833008;34;131.934780717;
138;14;41.1456298828;116.376396179;26;88.4733632803;13;61.2000007629;137.373718262;37;132.218345404;
139;14;41.2347640991;117.650657654;27;90.2577052116;13;62.2000007629;136.441436768;38;132.50556314;
140;14;42.3149261475;119.914237976;27;90.9495973587;13;63.2000007629;135.506896973;40;132.796220303;
141;14;43.3644981384;122.165527344;28;94.9480743408;13;64.1999969482;134.570083618;41;133.090058565;
142;14;42.866519928;125.627243042;30;97.6462874413;13;65.1999969482;133.630935669;42;133.386769295;
143;14;44.1123809814;129.900344849;31;101.359620214;13;66.1999969482;132.689453125;42;133.68599093;
144;14;44.5209960938;134.208435059;33;104.685290217;13;67.1999969482;131.745605469;43;133.987306118;
145;15;45.8658294678;134.182296753;33;107.656659842;13;68.1999969482;130.7993927;43;134.290241718;
146;16;47.1547927856;136.835601807;33;110.113127589;13;67.1999969482;138.745605469;45;134.594269991;
147;16;48.3515052795;138.310668945;34;110.685020447;13;68.1999969482;139.745605469;47;134.898810029;
148;16;49.5533294678;136.335861206;36;111.21977663;13;67.1999969482;143.745605469;48;135.2032336;
149;16;50.5430488586;135.363128662;37;111.72069037;13;68.1999969482;144.345596313;48;135.458462358;
150;16;48.6718482971;136.39225769;37;112.026991367;13;68.1999969482;143.345596313;49;135.703055143;
151;16;47.6528053284;135.423034668;37;113.194270253;13;68.1999969482;143.345596313;50;135.948399544;
152;16;46.6100578308;135.455245972;38;114.394639015;13;68.1999969482;143.345596313;51;136.193665624;
153;16;50.4000358582;134.498840332;41;116.353417516;13;68.1999969482;143.345596313;51;136.438016891;
154;16;52.4000358582;138.57623291;41;118.203479767;13;68.1999969482;143.345596313;52;136.664835811;
155;16;55.0847053528;142.65524292;41;119.951449156;13;68.1999969482;143.345596313;53;136.885053754;
156;16;56.0847053528;144.735717773;43;121.606708288;13;68.1999969482;143.345596313;55;137.102154732;
157;16;57.7685546875;147.817489624;44;123.180135131;13;68.1999969482;143.345596313;56;137.315414667;
158;16;56.8995552063;151.900390625;45;124.683060646;13;68.1999969482;143.345596313;56;137.524163604;
159;16;57.0211715698;155.984268188;46;125.958575845;13;68.1999969482;143.345596313;57;137.72779572;
160;16;58.1336593628;157.068908691;47;127.184873819;13;69.1999969482;142.345596313;57;137.925774217;
161;16;57.2373352051;161.15411377;48;128.403558254;13;70.1999969482;142.345596313;58;138.117636919;
162;16;58.0325813293;165.239700317;51;129.495784521;13;71.1999969482;142.345596313;59;138.302999616;
163;16;61.669128418;159.990341187;51;130.570761204;13;71.1999969482;144.345596313;59;138.481555343;
164;17;58.7488136292;163.202926636;51;131.562233448;13;73.1999969482;143.345596313;60;138.653074145;
