Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
83;4;21.3123760223;35.6749992371;25;35.3492306471;11;46.4840011597;84.0909423828;16;71.0604732037;
84;4;19.331905365;36.8926887512;26;36.1902110577;11;48.5788002014;86.3562850952;16;72.0945880413;
85;4;20.3521575928;36.6864700317;28;36.903480649;11;48.6855125427;92.9644317627;17;73.187235117;
86;4;21.3731193542;37.0766830444;28;37.5090702772;11;51.1793136597;93.8551940918;19;74.3367644548;
87;4;21.8308582306;37.4037895203;28;37.833240509;11;51.379699707;94.4260787964;20;76.5407259464;
88;4;21.8671226501;37.5814247131;28;38.081590414;11;49.5548324585;99.8946533203;22;77.8558639288;
89;4;21.8901233673;37.7129364014;29;38.2833580971;12;52.5981712341;100.496536255;22;79.221096158;
90;4;21.9137554169;37.7999992371;29;38.3910558224;12;52.4369468689;100.557144165;22;80.6316833496;
91;4;21.9379882812;37.7999992371;29;38.5012581348;12;50.7999992371;105.131217957;23;82.0821635723;
92;4;21.9627838135;38.7999992371;29;38.6137833595;12;51.7999992371;109.440246582;24;83.5664092302;
93;4;21.9881019592;39.7999992371;30;38.7284295559;13;51.7907943726;110.63671875;23;85.0776879787;
94;4;22.0138969421;40.7999992371;30;38.8449764252;13;51.8437919617;112.453399658;24;86.6087383032;
95;4;22.0401191711;41.7999992371;30;38.9631857872;14;51.7999992371;116.408279419;23;89.1518466473;
96;4;22.0667171478;42.7999992371;30;39.082804203;14;52.7999992371;116.373703003;23;90.7589483261;
97;4;22.093629837;42.7999992371;30;39.2035636902;14;55.7999992371;116.624084473;22;92.3646980524;
98;4;22.1208019257;42.7999992371;30;39.3251850605;14;58.0745391846;119.200546265;22;93.9607540369;
99;4;22.1481666565;42.7999992371;28;39.4473793507;14;58.1366844177;119.034301758;23;96.538821578;
100;4;22.1756591797;42.7999992371;28;39.5698516369;14;62.2004699707;118.626037598;23;98.1508460045;
