Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
122;3;21.3999996185;35.7999992371;4;35.5054576397;23;117.199996948;268.716674805;56;225.970405459;
123;2;19.3999996185;30.7999992371;4;32.0;24;121.199996948;276.716674805;56;231.742012501;
124;2;19.3999996185;30.7999992371;5;32.0;24;128.199996948;283.716674805;57;233.446889997;
125;2;19.3999996185;30.7999992371;6;32.0;24;130.600006104;289.716674805;59;235.227851748;
126;1;17.3999996185;17.0;6;24.0;25;129.600006104;301.716674805;58;245.078091383;
127;1;15.3999996185;18.0;6;24.0;25;131.600006104;313.716674805;59;247.22836709;
128;1;14.3999996185;19.0;6;24.0;25;133.600006104;314.177307129;61;254.098658085;
129;1;13.3999996185;20.0;6;24.0;25;132.600006104;322.63772583;63;259.327459574;
130;1;12.3999996185;21.0;3;24.0;25;134.600006104;331.101989746;62;264.008436799;
131;1;12.0;22.0;3;24.0;25;139.600006104;334.101989746;64;267.97971034;
132;1;12.0;23.0;3;24.0;25;139.600006104;342.101989746;68;271.794803143;
133;1;12.0;24.0;3;24.0;25;140.932434082;350.101989746;69;275.583803654;
134;1;12.0;25.0;4;24.0;26;143.287078857;354.101989746;69;279.315220952;
135;1;12.0;26.0;4;24.0;26;142.688354492;364.101989746;74;283.896792889;
136;1;12.0;27.0;4;24.0;26;145.140014648;371.044311523;76;288.394074798;
137;1;12.0;28.0;3;24.0;26;149.64541626;367.981292725;78;292.700686336;
138;1;12.0;29.0;4;24.0;26;147.207244873;376.088897705;82;296.7852633;
139;1;12.0;30.0;3;24.0;26;149.555160522;381.199005127;84;301.669076085;
140;0;0;0;0;0;27;152.686920166;384.31149292;81;330.420975566;
