Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;7;20.9500007629;32.6749992371;14;33.8574999571;6;35.4479980469;38.5;19;47.221544385;
68;7;20.9500007629;33.6749992371;14;34.9753656387;6;34.7999992371;39.5;19;47.5122663975;
69;7;21.9500007629;35.6749992371;15;36.1243308783;6;34.7999992371;40.5;19;47.8063796759;
70;7;23.9500007629;38.6749992371;15;36.4578186274;6;33.7999992371;39.5;20;48.1033499241;
71;7;25.1840438843;40.6749992371;13;36.831761241;6;33.7999992371;39.5;20;48.4026693106;
72;7;25.1886329651;42.6749992371;14;37.2505289316;6;32.7999992371;38.5;21;48.7038596869;
73;7;25.1932601929;44.6749992371;14;37.7186560631;7;32.7999992371;38.5;21;49.0064755678;
74;7;25.197927475;45.6749992371;15;38.2407256365;7;33.7999992371;39.5;21;49.3101040125;
75;7;25.2026329041;45.6749992371;19;38.821208477;7;32.7999992371;38.5;21;49.6143624783;
76;7;25.2073745728;45.6749992371;19;39.4642481804;7;32.7999992371;38.5;21;49.9188947678;
77;7;25.2121524811;45.6749992371;19;40.1733870506;7;33.7999992371;39.5;21;50.2233672142;
78;7;25.2169628143;45.6749992371;20;40.9512387514;7;32.7999992371;38.5;21;50.5274603367;
79;7;25.2218055725;45.6749992371;19;41.7991112471;7;32.7999992371;38.5;21;50.8308608532;
80;7;25.2266750336;45.6749992371;20;42.7166075706;7;33.7999992371;40.5;21;51.1332550049;
81;7;25.2315731049;45.6749992371;20;43.7012377977;7;34.7999992371;42.5;21;51.4343202114;
82;7;25.2364959717;45.6749992371;19;45.8566126823;7;34.7999992371;43.5;19;51.7337181568;
83;7;23.241443634;46.8926887512;19;47.9540573359;7;34.7999992371;44.5;20;52.0310881138;
84;7;24.2464122772;46.6864700317;19;50.0009454489;7;34.7999992371;45.5;20;52.3260433674;
85;9;25.2513999939;47.0766830444;16;51.9995378256;6;34.7999992371;46.5;20;52.618168354;
86;10;25.6924819946;47.4037895203;16;57.5394649506;5;32.7999992371;42.5;21;48.9238538742;
87;10;26.7114219666;48.5814247131;19;59.426382184;5;32.7999992371;43.5;21;49.0;
88;10;28.7164535522;48.5814247131;20;61.2528990507;5;31.7999992371;44.5;21;49.0;
89;10;28.721496582;49.5814247131;20;62.9438812733;5;31.7999992371;45.5;22;49.0;
90;10;27.7265472412;52.5814247131;21;64.5709203482;5;31.7999992371;46.5;22;49.0;
91;10;26.7316055298;53.7999992371;22;67.1133047342;5;31.7999992371;47.5;22;49.0;
92;11;28.7366676331;55.7999992371;21;68.6158709526;5;31.7999992371;48.5;23;49.0;
93;11;29.7417297363;54.7999992371;21;70.0123012066;5;31.7999992371;49.5;23;49.0;
94;11;29.999458313;55.7999992371;23;71.298897028;5;31.7999992371;51.0;24;49.0;
95;11;27.667514801;58.7999992371;23;72.4765726328;5;32.5999984741;50.0;24;49.0;
96;11;26.6830615997;61.7999992371;23;73.5497305393;5;30.5999984741;52.0;24;49.0;
97;11;25.6993141174;63.7999992371;23;75.5251022577;5;29.5999984741;54.0;27;49.720000267;
98;11;26.7162857056;64.8000030518;23;76.4307337999;5;28.5999984741;56.0;27;50.4420166016;
99;11;28.333978653;66.8000030518;24;77.2553830147;5;27.5999984741;57.609413147;27;51.1556425095;
100;12;30.052400589;68.6378173828;23;77.8477094173;5;26.5999984741;59.1089477539;28;51.850730896;
