Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
122;13;82.0908966064;128.945495605;31;147.101673722;12;31.0;128.481781006;21;123.775528312;
123;14;86.1405258179;130.148895264;31;147.754676461;12;33.0;128.638122559;22;124.280572295;
124;14;89.3012161255;131.336166382;32;148.393131375;12;36.0;131.37449646;22;124.823959351;
125;14;91.6869659424;132.508224487;32;148.924558282;12;39.4719200134;130.974502563;19;126.405910492;
126;15;92.8144760132;133.600067139;31;149.429597139;12;43.8758201599;128.974502563;20;127.125725865;
127;15;94.9343643188;133.667999268;31;150.867423892;12;48.3085784912;127.974510193;20;128.726071596;
128;15;96.9867401123;135.453948975;32;151.403121233;12;51.7946090698;127.534515381;21;130.274670959;
129;15;99.0303039551;136.65032959;33;156.722891092;12;55.3058624268;127.028434753;22;131.768252969;
130;15;101.918289185;139.86026001;33;160.579255223;12;58.8389472961;126.456634521;25;133.20621419;
131;15;104.628456116;142.957427979;35;166.157949924;12;62.3894882202;125.822219849;28;134.589523435;
132;16;107.549087524;146.730514526;34;171.996697903;12;65.9522247314;124.697280884;29;135.919776201;
