Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
288;34;591.239074707;1494.72790527;171;697.715633392;11;88.5999984741;241.899993896;78;223.0;
289;34;594.375732422;1498.01538086;172;700.105106354;11;88.5999984741;241.899993896;78;223.0;
290;34;600.49609375;1502.28088379;162;702.190506935;11;88.5999984741;241.899993896;54;223.0;
291;34;600.944030762;1505.29980469;163;704.036325455;11;85.5999984741;216.699996948;55;223.0;
292;34;607.128662109;1509.29980469;165;705.643943787;11;83.5999984741;212.699996948;56;223.0;
293;34;605.29284668;1512.29980469;164;707.019517899;11;80.5999984741;223.699996948;32;223.0;
294;34;605.526977539;1515.29980469;165;708.177974701;11;86.5999984741;226.699996948;31;223.0;
295;36;610.642822266;1521.29980469;163;727.13993454;9;78.5999984741;171.5;10;205.0;
296;37;620.539001465;1526.09985352;161;746.967599869;8;71.5999984741;148.5;2;187.0;
297;37;629.721801758;1533.09985352;162;749.784900665;8;71.5999984741;140.5;3;187.0;
298;41;639.758361816;1547.09985352;156;863.205318451;4;18.0;55.0;1;76.0;
299;42;652.945556641;1559.09985352;155;867.967313766;3;21.0;55.0;1;76.0;
300;42;662.591552734;1564.09985352;158;879.65144062;3;24.0;55.0;1;76.0;
301;42;678.31817627;1772.75585938;159;884.287015915;3;26.2999992371;55.0;2;76.0;
302;42;693.504211426;1690.9855957;160;881.914082527;3;26.2999992371;55.0;1;76.0;
303;42;706.25213623;1694.12158203;161;883.999420166;3;26.2999992371;55.0;1;76.0;
304;42;685.204162598;1870.56311035;162;881.648077011;3;26.2999992371;55.0;1;76.0;
305;42;666.528503418;1805.61047363;164;874.764100075;3;23.2999992371;52.0;1;76.0;
306;42;653.293395996;1823.71582031;167;884.907359123;3;21.2999992371;50.0;1;76.0;
307;42;666.704284668;1828.37927246;170;896.07384491;3;19.2999992371;48.0;1;76.0;
308;43;681.307434082;1821.9185791;169;930.273445129;2;4.0;36.0;1;46.0;
309;43;696.727478027;1835.9185791;170;934.939785004;2;7.0;33.0;1;46.0;
310;43;709.194152832;1849.9185791;171;938.134941101;2;10.0;31.0;1;46.0;
311;44;723.51361084;1867.11853027;171;957.976665497;1;2.0;19.0;1;28.0;
312;45;737.462463379;2068.23168945;170;981.889478683;0;0;0;0;0;
