Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
282;19;24.2000007629;67.8682098389;6;49.6485209465;17;129.800003052;230.149139404;5;210.43314743;
283;19;26.2000007629;64.5570373535;7;32.8124084473;17;135.800003052;240.804077148;5;209.046901226;
284;19;24.0;57.4603996277;6;29.3467826843;17;130.800003052;196.782806396;5;196.252436638;
285;19;18.0;38.9908752441;5;26.3243119717;17;130.800003052;224.973526001;6;201.432475984;
286;19;16.0;40.5430488586;5;26.0309801102;17;136.495391846;231.442337036;6;200.128781453;
287;19;7.0;22.4309806824;5;29.027882576;17;142.495391846;224.720733643;2;197.636048287;
288;19;12.0;31.2139377594;5;29.505095005;17;137.495391846;204.486663818;2;178.132898897;
289;19;15.0;28.6086845398;5;26.0225849152;17;129.495391846;204.032669067;3;178.541898906;
290;19;7.0;25.6078147888;5;26.0203256607;17;129.495391846;168.462905884;3;176.839292794;
291;19;10.0;28.2101593018;5;26.0182933807;17;125.47908783;174.169525146;5;185.10436815;
292;19;13.0;28.2091445923;5;29.0164632797;17;122.47908783;149.283813477;4;179.972167015;
293;19;15.6081066132;31.2082290649;5;29.2248163223;17;113.47908783;147.142349243;6;180.44635582;
294;19;15.6072950363;34.2074050903;5;29.4412941933;17;109.47908783;154.933837891;5;180.543494225;
295;19;15.6065654755;37.2066650391;5;26.0120010376;17;111.417655945;143.150192261;5;170.654179573;
296;19;13.6059093475;28.2059993744;5;29.0108003616;17;105.113517761;145.710754395;6;158.510083675;
297;19;15.6053180695;31.2053985596;2;26.0097208023;17;103.113517761;151.513427734;6;159.709731579;
298;19;13.6047859192;28.2048587799;1;29.0087490082;17;95.8453292847;135.192901611;6;154.658844471;
299;19;15.6043071747;31.204372406;1;29.0078735352;17;85.8361206055;138.708969116;6;160.09907794;
300;19;10.6043071747;28.6027259827;2;26.0070867538;17;84.2804489136;145.216629028;6;154.685828209;
301;19;4.0;27.2048587799;1;26.0063781738;17;83.2729873657;135.954025269;6;151.858580589;
302;19;7.0;24.2048587799;1;29.0057401657;17;80.2662734985;153.837646484;5;160.585244894;
303;19;12.0;20.0011043549;1;26.0051670074;17;80.4052658081;154.678710938;7;160.637274146;
304;19;15.0;23.0009937286;1;26.0046510696;17;77.9772872925;155.081298828;6;161.732725501;
305;0;0;0;0;0;17;81.8721313477;160.15057373;7;157.600679398;
