Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
280;41;341.953277588;769.022216797;58;646.872916698;5;62.8999977112;89.0;24;93.829056263;
281;41;356.561523438;780.970214844;54;650.519185543;5;62.8999977112;89.0;25;93.8973112106;
282;41;370.089813232;788.908569336;56;654.127278328;5;62.8999977112;89.0;25;93.9623403549;
283;41;385.611694336;796.227661133;56;657.627048016;5;62.8999977112;89.0;26;94.0;
284;41;401.087524414;807.770507812;57;669.833160877;5;62.8999977112;89.0;25;94.0;
285;41;420.454681396;824.725524902;57;678.232154608;5;62.8999977112;89.0;26;94.0;
286;42;441.564544678;836.169372559;55;705.611391068;4;37.7999992371;84.0;19;73.0;
287;42;457.372283936;857.285644531;58;707.652458191;4;40.7999992371;78.0;19;73.0;
288;42;473.539916992;870.149536133;60;715.081341267;4;43.7999992371;73.0;21;73.0;
289;42;485.265411377;886.860107422;61;720.208010674;4;46.7999992371;68.0;21;73.0;
290;42;494.916595459;899.488037109;63;724.723257542;4;49.7999992371;63.0;22;73.0;
291;42;504.497436523;908.484558105;66;728.553264618;4;52.7999992371;58.0;22;73.0;
292;42;510.930358887;916.419250488;67;732.043077469;4;55.7999992371;53.0;22;73.0;
293;42;517.279296875;923.955932617;70;735.250564575;4;58.7999992371;48.0;23;73.0;
294;42;520.862548828;931.125732422;70;740.229701996;4;61.7999992371;43.0;23;73.0;
295;42;512.115112305;971.975708008;70;741.724146843;4;64.8000030518;40.0;23;73.0;
296;42;506.595184326;989.716186523;71;748.400608063;4;67.8000030518;40.0;23;73.0;
297;42;506.908233643;990.900390625;73;752.151114464;4;70.8000030518;40.0;24;73.0;
298;42;507.135559082;985.96081543;74;755.104531288;4;73.8000030518;40.0;24;73.0;
299;42;507.30871582;986.85357666;74;757.628119469;4;76.8000030518;40.0;24;73.0;
300;42;507.750823975;988.314208984;78;759.751721382;4;79.8000030518;40.0;24;73.0;
301;42;514.762145996;989.481445312;80;761.518465996;4;81.8000030518;40.0;24;73.0;
302;42;524.880981445;991.268615723;80;762.976758003;4;81.8000030518;40.0;24;73.0;
303;42;534.983581543;996.895812988;82;764.000000954;4;81.8000030518;40.0;24;73.0;
304;42;547.808898926;1002.28759766;83;764.748129845;4;81.8000030518;40.0;25;73.0;
305;42;562.883728027;1010.97058105;86;765.305443764;4;81.8000030518;40.0;25;73.0;
306;43;579.939453125;1018.10620117;84;774.481326103;3;79.8000030518;35.0;25;64.0;
307;43;588.957092285;1027.37207031;85;775.260158539;3;79.8000030518;35.0;25;64.0;
308;43;592.957092285;1068.2220459;86;775.993431091;3;79.8000030518;35.0;2;64.0;
309;43;599.957092285;1085.32202148;87;776.583101273;3;79.8000030518;35.0;1;64.0;
310;44;608.957092285;1082.12207031;83;817.142836571;2;23.7999992371;10.0;1;24.0;
311;44;600.957092285;1091.52490234;81;817.667722702;2;23.7999992371;10.0;1;24.0;
312;44;610.58203125;1087.52502441;82;818.154236794;2;23.7999992371;13.0;1;24.0;
313;44;617.58203125;1301.52490234;82;812.600263596;2;23.7999992371;13.0;1;24.0;
314;44;628.797668457;1182.63122559;82;798.26762867;2;23.7999992371;13.0;1;24.0;
315;44;640.713806152;1175.89172363;82;793.876087189;2;23.7999992371;13.0;1;24.0;
316;44;655.812866211;1182.33703613;82;800.333145142;2;23.7999992371;13.0;1;24.0;
317;45;672.851501465;1191.14819336;82;806.383099556;1;21.7999992371;5.0;1;18.0;
318;45;689.042480469;1206.74816895;82;817.85749054;1;21.7999992371;5.0;1;18.0;
319;45;689.202026367;1218.74816895;82;821.977608204;1;21.7999992371;5.0;1;18.0;
320;45;691.315368652;1231.74816895;83;824.804103851;1;21.7999992371;5.0;1;18.0;
321;45;692.862060547;1318.10400391;85;823.583331108;1;21.7999992371;5.0;1;18.0;
322;45;693.495056152;1241.04040527;86;817.392635822;1;21.7999992371;5.0;1;18.0;
323;45;699.270080566;1242.00378418;87;815.712778091;1;21.7999992371;5.0;1;18.0;
324;45;706.058776855;1277.97021484;89;810.712861538;1;21.7999992371;5.0;1;18.0;
325;45;717.174377441;1249.60253906;89;801.438871384;1;21.7999992371;5.0;1;18.0;
326;45;729.268249512;1248.41638184;90;807.082437515;1;21.7999992371;5.0;1;18.0;
327;46;725.085693359;1248.26074219;90;824.772899628;0;0;0;0;0;
