Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
292;17;227.000015259;582.200012207;56;380.0;17;322.73526001;441.306060791;32;383.163794994;
293;17;230.000015259;591.200012207;64;380.0;17;316.101715088;444.379364014;33;381.047413826;
294;18;233.000015259;600.200012207;58;380.0;17;309.631591797;448.771453857;34;379.142674446;
295;18;236.000015259;609.200012207;60;380.0;17;303.308410645;453.324310303;33;377.428406715;
296;18;239.000015259;613.599975586;63;380.0;17;297.117584229;458.021850586;39;375.885568142;
297;18;242.000015259;614.200012207;64;380.0;17;291.04586792;461.688598633;40;374.497010231;
298;18;245.000015259;614.200012207;63;380.0;17;287.378173828;478.430145264;42;373.247309685;
299;19;250.000015259;616.200012207;58;398.0;16;280.977355957;455.534515381;44;354.122574806;
300;19;256.0;619.200012207;62;401.0;16;278.436553955;460.028045654;44;353.110316277;
301;19;264.300018311;622.200012207;60;401.569999933;16;275.949859619;456.882263184;47;352.199290752;
302;20;267.357025146;624.200012207;59;402.22795105;16;279.886627197;488.176391602;52;351.379364014;
303;20;270.422821045;627.200012207;58;402.979344368;16;283.829711914;505.749572754;46;350.641426086;
304;20;273.497955322;630.200012207;59;403.826861382;16;286.910369873;515.486450195;49;349.977285862;
305;20;267.582702637;636.200012207;59;404.769247532;16;292.856628418;517.768127441;51;349.37955904;
306;21;272.676940918;637.707702637;54;421.800254822;15;295.208312988;503.721313477;50;332.841603279;
307;22;280.780059814;644.460449219;52;437.278474808;14;294.729797363;483.609191895;45;318.02390337;
308;23;289.890777588;649.343383789;52;438.407644272;14;292.697509766;489.772979736;49;317.621515274;
309;23;299.007415771;651.32598877;54;439.575716972;14;291.668395996;498.205688477;50;317.259361744;
310;24;310.127563477;655.368408203;54;448.890025139;13;275.821624756;501.695129395;53;308.811845779;
311;25;322.248504639;660.424133301;54;450.037454605;13;279.798034668;501.235595703;54;308.530664444;
312;25;332.49230957;662.443664551;54;451.139547348;13;283.776885986;500.977020264;56;308.277601719;
313;25;341.606170654;664.379211426;54;452.171463013;13;287.757751465;503.529296875;59;308.049843311;
314;25;350.712615967;666.18927002;52;456.114163399;14;294.265533447;506.126403809;58;307.844855309;
315;25;338.109832764;679.842102051;57;457.075551033;14;303.250091553;508.763763428;61;307.660372734;
316;25;326.208648682;693.317687988;42;457.962796211;14;312.236236572;511.43737793;40;307.494330883;
317;25;338.29977417;679.607849121;43;461.747181654;14;312.223632812;517.143676758;42;307.344894886;
318;25;352.680328369;685.540710449;44;463.051210642;14;319.734558105;516.479248047;43;307.210410118;
319;26;373.812683105;733.272644043;45;467.3391819;14;325.64743042;516.241333008;46;307.089368343;
320;26;397.243225098;781.981140137;45;469.402665854;14;331.568908691;516.02722168;49;306.98043108;
321;26;418.042388916;827.119812012;47;471.644974232;14;337.498291016;515.834472656;56;306.882388592;
322;26;435.298156738;863.885131836;48;474.033641338;14;343.434753418;515.661132812;58;306.79414463;
323;26;445.513671875;892.519714355;50;476.513316154;14;346.428100586;515.505004883;60;306.714724064;
324;26;451.740631104;911.304870605;51;479.263999462;14;350.422088623;612.745910645;63;303.658704758;
325;26;457.996795654;926.304870605;52;482.260818481;14;344.54095459;584.736999512;68;296.837079525;
326;26;464.279418945;937.309875488;42;485.454836845;14;341.836120605;576.17578125;70;294.866743326;
327;26;470.583465576;944.137695312;43;488.772014618;15;337.909729004;568.474914551;69;293.252996445;
328;26;456.91595459;959.960998535;42;492.117440701;15;334.00112915;559.088195801;73;291.986022949;
329;27;444.251159668;975.773925781;40;495.385601044;16;330.112487793;549.961242676;69;291.058146477;
330;28;430.831939697;991.570861816;40;498.474998474;16;326.245300293;547.88659668;68;308.076361656;
331;28;421.141235352;1007.34649658;45;501.3030653;16;330.399963379;540.219421387;64;313.672742844;
332;28;414.60534668;1017.09606934;49;503.81652832;16;334.575378418;535.158935547;60;317.75790596;
333;28;412.856689453;1027.81555176;53;505.994289398;16;338.768035889;530.104492188;62;323.806847095;
334;28;413.999450684;1037.1595459;64;507.84317112;16;338.136138916;544.055480957;64;326.36968708;
335;28;417.184692383;1013.80780029;66;509.389478683;16;339.392456055;594.884277344;67;325.945691586;
336;28;423.339630127;1006.62231445;72;513.66991806;16;340.650054932;568.912536621;69;318.619525909;
337;28;434.767944336;1005.23120117;70;515.204231739;17;347.901000977;554.511413574;67;318.299707413;
338;28;443.921691895;1011.04364014;72;516.436131477;17;354.613220215;542.912109375;69;317.975277424;
339;28;452.757568359;1021.30810547;81;517.517540455;17;358.832366943;538.888061523;71;333.602929592;
340;29;458.864532471;1029.41503906;84;518.599797249;17;353.031707764;536.866455078;71;338.131691456;
341;29;464.971740723;1036.38012695;90;519.599698067;17;351.211456299;538.846923828;74;341.172888279;
342;29;450.071929932;1046.01635742;93;520.529916763;17;354.373474121;538.829345703;65;342.880290031;
343;29;456.16506958;1045.98681641;99;521.494636059;17;358.519897461;569.36706543;62;341.207492352;
344;29;441.26171875;1054.2088623;108;522.484396935;17;362.652740479;537.743408203;65;332.408492565;
345;29;447.360778809;1053.48828125;109;523.391570091;17;345.741790771;619.407043457;56;330.586855888;
346;30;432.451629639;1059.97729492;105;527.292914391;17;332.828704834;633.553710938;56;328.904741287;
347;30;440.84185791;1059.05273438;87;528.278358221;17;320.911956787;648.290344238;55;327.318741798;
348;32;426.229644775;1067.11437988;88;529.241727591;17;308.990356445;663.502075195;53;325.796336651;
349;32;419.326049805;1076.12524414;91;530.167913675;17;299.060821533;679.09942627;54;324.313663483;
350;32;414.416809082;1087.05078125;91;531.043987274;17;292.126586914;693.032897949;54;322.853911877;
351;32;417.504394531;1097.25915527;92;531.859949589;17;285.185424805;716.24230957;53;340.053308487;
352;32;420.585968018;1106.1550293;94;532.609122992;17;280.762420654;738.017456055;47;345.510260105;
353;32;423.660919189;1114.89697266;97;533.288165808;17;278.807678223;759.014099121;48;348.96869278;
354;32;426.728820801;1123.47729492;82;533.896761417;17;276.846710205;777.966430664;41;350.93512392;
355;32;429.789672852;1131.29833984;80;537.437085867;17;277.879974365;786.960021973;41;351.670332909;
356;33;437.143676758;1140.55859375;81;538.393171072;17;278.90814209;943.300292969;42;348.906505108;
357;33;438.23928833;1142.67102051;82;539.350365639;17;270.93170166;836.929748535;43;339.182628155;
358;33;444.334991455;1248.93347168;87;540.316582203;17;269.903808594;843.306640625;45;336.491298199;
359;34;450.43157959;1298.21630859;86;541.29817152;17;272.634674072;849.448791504;38;333.976047993;
360;34;456.529785156;1305.4934082;77;542.211195469;17;272.383239746;697.861633301;38;331.72633028;
361;34;453.62109375;1351.76452637;71;543.067483425;17;267.098693848;811.593383789;36;346.39825201;
362;34;462.706726074;1356.6307373;68;546.970298767;17;279.625427246;752.382385254;37;355.447872162;
363;34;468.096984863;1379.88903809;67;548.209222078;17;283.530426025;746.763671875;37;355.103085518;
364;34;477.22088623;1395.26904297;69;549.491328239;17;274.495941162;761.689758301;42;354.792776585;
365;34;483.349121094;1397.5111084;67;553.800957441;18;273.815612793;854.216308594;41;351.51800251;
366;34;488.780029297;1411.74865723;64;555.510937929;20;262.44732666;666.256713867;43;341.455628872;
367;34;497.951080322;1412.97888184;61;557.251138687;20;266.131164551;751.344604492;45;341.73969841;
368;34;510.125091553;1420.20129395;52;559.004765511;21;262.205200195;750.475769043;43;359.804337978;
369;34;507.300476074;1432.41674805;39;560.755817413;22;266.966094971;774.358398438;39;362.023903847;
370;34;516.475463867;1443.62487793;26;562.489728451;23;272.839355469;831.371582031;37;359.095311165;
371;35;525.648864746;1453.82568359;27;564.193710327;23;274.932678223;876.863098145;37;353.523826599;
372;35;534.819274902;1466.8190918;29;565.856804848;23;273.671508789;740.274108887;39;342.456263304;
373;35;541.060546875;1482.00512695;28;567.446065903;23;274.231323242;723.041259766;37;338.627119541;
374;35;547.219543457;1497.10119629;29;568.95182991;23;277.310516357;710.827392578;39;346.787198067;
375;35;553.370056152;1512.10119629;31;570.39469099;23;280.571594238;707.714233398;41;369.873780012;
376;36;559.514404297;1525.30224609;31;571.768707275;23;286.987518311;723.977661133;42;379.663486481;
377;36;565.651794434;1535.83654785;32;573.068754196;23;293.883605957;718.145751953;39;388.369974613;
378;36;568.781799316;1531.12683105;33;574.29057312;23;303.667541504;710.585693359;40;393.468732595;
379;36;572.903991699;1528.15893555;37;575.342967987;23;307.396057129;848.236083984;44;395.437464714;
380;36;577.009216309;1524.63195801;37;579.234633446;23;294.508117676;609.500610352;43;390.553967476;
381;37;583.398376465;1523.57446289;37;580.850322962;23;291.849884033;615.710754395;42;406.514261007;
382;37;587.260131836;1521.33251953;38;585.579182148;23;283.367370605;610.096374512;38;413.309568167;
383;37;594.732910156;1523.8918457;39;587.920880318;23;291.351104736;613.924438477;35;419.371214628;
384;37;600.967102051;1531.24414062;37;593.47078228;23;301.28793335;657.411132812;37;424.185403585;
385;37;595.022094727;1530.38903809;40;599.716520309;23;308.753509521;592.65435791;39;422.551520348;
386;38;597.64666748;1540.32910156;38;634.891677618;23;314.485595703;556.260375977;36;400.038295746;
387;38;596.364135742;1565.07092285;38;642.004199982;23;327.03704834;546.467590332;37;405.16520834;
388;38;598.075378418;1581.62512207;40;649.108242512;23;342.462036133;535.425720215;43;409.450036526;
389;38;598.510986328;1596.87854004;40;656.104128838;23;357.803100586;526.899597168;46;412.646033287;
390;38;588.210449219;1618.26574707;47;662.906723022;23;370.037322998;513.46472168;47;414.777114391;
391;39;585.690734863;1640.24584961;50;686.931110382;22;380.410888672;503.775390625;49;416.625888824;
392;40;585.093139648;1664.35522461;53;725.955011368;21;373.185028076;422.913726807;51;391.229086876;
393;40;592.705932617;1667.60009766;59;732.591413498;21;355.744293213;594.676269531;51;392.082634926;
394;40;597.5;1674.60009766;60;738.881033897;21;341.49105835;511.175537109;54;389.621592999;
395;42;596.469909668;1686.60009766;55;769.420906067;19;325.78604126;491.322692871;53;365.043078184;
396;42;612.797485352;1696.60009766;55;774.602495193;19;319.514221191;574.412658691;51;361.448567867;
397;43;633.142578125;1705.60009766;51;797.163437843;18;284.314727783;435.81817627;52;333.176084518;
398;43;636.446166992;1725.60009766;50;802.494139671;18;279.961212158;437.937316895;52;330.198305607;
399;43;650.04699707;1740.60009766;53;805.971381187;18;274.646575928;440.501190186;53;327.542464733;
400;43;653.106018066;1758.60009766;55;809.389307022;18;271.365783691;440.871734619;52;325.166639328;
401;43;659.415100098;1777.60009766;55;812.203749657;18;271.114562988;442.012176514;54;322.940272331;
402;43;669.802062988;1796.60009766;56;814.48749733;18;271.566650391;456.878631592;55;334.506464005;
403;43;680.693054199;1815.60009766;58;816.319209099;18;272.025177002;467.731689453;56;338.803405762;
404;43;694.690673828;1834.44250488;60;817.412968636;18;272.444946289;480.656585693;54;342.167517185;
405;43;709.752990723;1851.17834473;61;817.773518562;18;272.772399902;493.543823242;56;344.541481495;
406;43;691.789001465;1884.30004883;62;818.000029564;18;273.001739502;506.507385254;56;345.899374962;
407;45;681.811706543;1921.30004883;61;847.887032509;16;266.141571045;477.905395508;42;315.305579662;
408;46;680.800415039;1953.30004883;58;867.159330368;15;259.271179199;451.745025635;42;296.032883167;
409;46;679.228393555;1992.30004883;61;868.278363228;15;250.593811035;504.718994141;42;291.356509209;
410;46;697.340209961;1996.70019531;60;869.235836029;15;245.144073486;408.112518311;45;281.776147842;
411;46;715.435974121;2003.70019531;59;870.035189629;15;240.55116272;409.90057373;43;295.314871311;
412;46;697.515869141;2042.70007324;62;870.688493729;15;236.073059082;407.071716309;47;300.693319798;
413;46;693.581237793;2081.70019531;65;871.212943077;15;231.611068726;408.745361328;49;305.027489185;
414;46;689.633728027;2120.69995117;72;871.627773285;15;227.738204956;414.485443115;48;320.545179367;
415;46;683.912719727;2158.69995117;76;871.952003479;15;226.054519653;417.150817871;50;326.266751766;
416;46;681.770141602;2192.40014648;79;872.000015259;15;226.626693726;426.146240234;49;329.723283291;
417;46;663.774963379;2230.00024414;85;872.000015259;15;229.972320557;429.142089844;52;331.255427361;
418;46;624.774963379;2278.00024414;85;872.000015259;15;232.452331543;553.606262207;51;329.017168999;
419;48;591.774963379;2382.58374023;86;907.852470398;13;219.151199341;463.328857422;52;274.015135765;
420;48;559.774963379;2472.80175781;85;905.543117523;13;218.868667603;372.295928955;54;266.063122749;
421;48;525.129272461;2511.56640625;87;903.347946167;13;219.201339722;378.621246338;54;274.352705956;
422;49;491.909698486;2548.6394043;79;909.251522064;12;216.635269165;372.359863281;57;267.865071774;
423;49;457.500030518;2583.17919922;79;907.241611481;12;216.786514282;373.871490479;55;268.784311771;
424;49;423.282501221;2643.30493164;79;924.092147827;12;216.878417969;378.355651855;54;269.010818958;
425;49;388.984161377;2667.17919922;80;929.342578888;12;216.350708008;457.332885742;54;266.009738922;
426;49;355.371734619;2709.17895508;83;932.627529144;12;216.068237305;372.688079834;54;258.059435368;
427;50;329.562744141;2753.17895508;89;940.403206348;11;213.205856323;360.264282227;56;249.599517822;
428;50;311.740356445;2798.17895508;91;941.00075388;11;212.959945679;357.804626465;55;247.276926041;
429;50;296.126922607;2993.89111328;93;938.00067997;11;212.72769165;355.481536865;57;245.070360184;
430;50;284.407714844;2899.70483398;93;928.167666912;11;213.200592041;360.209960938;57;255.965219498;
431;51;276.116821289;2927.20483398;93;943.480271339;10;209.796279907;331.276031494;52;240.934089661;
432;51;267.648101807;2947.05102539;97;940.966125965;10;210.093414307;358.276641846;53;242.957740784;
433;51;257.39666748;2966.78881836;104;938.597358227;10;210.295761108;373.276641846;54;244.234861374;
434;51;247.159790039;2984.20117188;110;936.351337433;10;213.423492432;379.876617432;56;244.998661041;
435;51;236.935165405;3000.00610352;117;934.210757256;10;215.94934082;462.304626465;57;241.998479843;
436;51;226.721115112;3014.94262695;121;932.162031174;10;209.666992188;382.274536133;59;234.04813385;
437;51;217.016235352;3030.16357422;123;930.194263935;10;209.404800415;386.55090332;59;231.589921951;
438;51;211.819458008;3044.13354492;128;928.298553944;10;209.158981323;396.092407227;60;229.268110275;
439;52;208.629882812;3089.08813477;129;947.688287258;9;204.100112915;366.703491211;48;201.001094818;
440;52;205.568862915;3116.74023438;132;943.701365471;9;204.100112915;369.703125;36;201.000988007;
441;53;202.866210938;3090.70239258;138;985.593153954;8;198.900100708;329.30279541;37;169.000875473;
442;53;202.359344482;3161.71264648;147;988.551026821;8;198.900085449;332.302520752;37;169.000789642;
443;54;204.855117798;3172.54980469;151;1041.91064835;7;194.500091553;301.502258301;40;145.000703812;
444;54;210.191070557;3248.83154297;152;1065.19419622;7;194.500076294;304.502075195;27;145.00063324;
445;54;213.384460449;3320.28930664;154;1127.31435919;7;194.500076294;291.501831055;27;145.000570297;
446;55;220.731460571;3408.0324707;151;1177.41422033;6;191.900054932;281.501647949;26;139.000513077;
447;56;227.741470337;3497.64794922;145;1235.95797205;5;187.500061035;228.501480103;12;115.000461578;
448;56;233.595825195;3585.16699219;143;1261.58334446;5;187.500061035;228.501327515;7;115.000415802;
449;57;236.448379517;4007.11254883;144;1286.50753927;4;183.700042725;198.701202393;6;97.0003738403;
450;58;239.051193237;4055.74389648;148;1299.70008564;3;11.7000379562;143.701339722;9;57.0003356934;
