Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
293;29;324.547363281;606.411621094;59;526.672123909;18;284.599334717;454.350189209;37;339.787888527;
294;29;326.242034912;687.335876465;58;536.295719147;18;294.729858398;461.950164795;36;343.913187265;
295;29;327.972808838;714.477661133;56;543.788879395;18;301.142364502;472.950164795;40;348.195005894;
296;32;339.578948975;729.131774902;51;578.017368793;17;301.270568848;459.350158691;40;324.50603056;
297;32;337.130157471;751.123962402;52;583.067652702;17;304.701660156;468.310394287;41;328.723920345;
298;32;341.594268799;769.344360352;52;587.381846428;17;308.123443604;475.67779541;37;335.750556946;
299;32;339.886444092;637.803771973;55;590.49903965;17;313.82611084;489.265106201;38;340.002436161;
300;32;341.417388916;773.43548584;56;595.013077736;17;317.251312256;495.945007324;38;344.029266357;
301;32;345.788818359;788.997375488;57;598.69072628;18;320.653991699;503.809570312;38;347.825607777;
302;32;350.156555176;799.497375488;57;605.288413048;18;324.033630371;511.219970703;37;351.394762039;
303;32;350.663513184;678.607421875;59;611.635940552;18;327.390563965;519.332824707;35;354.739265442;
304;33;356.781066895;817.497375488;60;617.012448549;18;330.724975586;523.279785156;34;357.739842415;
305;33;360.238708496;840.197387695;59;621.487065315;18;334.025054932;529.016723633;37;360.359013081;
306;33;349.567932129;693.84942627;58;624.957747459;18;337.286102295;528.981994629;21;362.817809105;
307;33;356.222412109;675.577758789;60;628.404147148;18;337.531951904;535.397094727;20;368.090862274;
308;36;364.233520508;679.649047852;59;631.845499516;17;340.059234619;547.737304688;23;370.499678135;
309;36;376.340881348;686.506408691;61;635.28352356;17;340.300109863;559.826965332;23;372.735477448;
310;36;388.446044922;691.770751953;63;641.701200485;17;340.523651123;571.809814453;24;374.865252972;
311;36;384.850280762;770.506347656;63;647.809621811;17;340.736633301;553.045043945;25;376.89152813;
312;36;383.239379883;802.306335449;64;648.383941412;17;340.939239502;555.326843262;25;378.818816185;
313;36;382.81338501;836.106323242;63;649.847015858;17;341.131958008;550.479125977;25;380.651721954;
314;36;398.88772583;849.526428223;67;653.582000732;17;341.315246582;561.75958252;29;382.190651417;
315;37;419.268432617;871.280395508;71;697.057810307;16;335.569122314;515.234130859;27;344.650272369;
316;37;438.633728027;896.703979492;67;709.902310133;17;335.233795166;589.947509766;22;343.065460205;
317;37;469.459960938;998.435058594;71;714.877888441;17;335.11630249;518.023681641;22;337.588582993;
318;37;460.926300049;857.715759277;74;720.356160641;17;335.008911133;506.818481445;24;336.578022003;
319;37;456.118774414;849.968383789;76;724.463490009;17;334.907836914;505.248504639;27;335.600564957;
320;38;443.329162598;853.143249512;70;757.805173397;16;329.810089111;454.394195557;31;304.632156372;
321;38;440.557189941;853.995544434;69;761.001385689;16;323.713226318;455.018737793;34;303.654205322;
322;38;459.506774902;875.635803223;69;764.107599258;16;319.156860352;462.099243164;36;316.126992226;
323;38;474.312194824;911.847900391;65;766.666315079;16;324.862731934;462.999633789;38;319.795222998;
324;38;490.875244141;952.466308594;65;780.661035061;17;331.229553223;471.727539062;38;325.882906914;
325;38;500.399200439;1024.9564209;63;784.438868999;18;336.838348389;481.379150391;34;332.02498126;
326;38;503.026611328;1052.79663086;61;786.213113785;18;338.452484131;477.354370117;27;335.39855361;
327;38;494.876068115;955.25012207;59;788.319865227;20;341.789855957;492.455688477;26;341.573599815;
328;38;499.964294434;976.844482422;60;799.30993557;20;341.407348633;498.887695312;28;345.33283639;
329;38;505.016265869;994.826049805;61;803.874455452;20;341.298675537;576.269470215;29;345.841606617;
330;38;499.034515381;1082.84448242;63;809.730615616;20;341.391326904;496.069915771;30;342.855436325;
331;39;504.514221191;1174.91955566;62;828.590948105;20;337.735534668;471.111450195;27;326.683323383;
332;39;491.042633057;1023.7019043;67;822.996356964;20;337.918334961;478.559967041;32;328.845355511;
333;39;508.179260254;1095.17871094;71;818.233635902;20;338.134552002;491.438415527;33;331.358227253;
334;39;523.509094238;1041.73742676;72;810.165613174;20;338.38583374;499.74206543;34;334.103622437;
335;39;516.940429688;1141.60864258;73;808.673577309;20;339.201568604;505.894500732;34;347.511172771;
336;39;517.191711426;1043.26574707;72;815.352870941;20;340.001098633;507.335876465;36;355.006385326;
337;39;519.772094727;1134.21801758;65;812.046596527;20;340.750640869;512.735900879;32;361.749895573;
338;39;524.088378906;1174.0736084;61;808.53149128;20;341.424987793;527.438476562;32;367.609369278;
339;39;528.460876465;1203.53381348;60;813.962264061;20;342.010925293;539.675292969;30;372.562751293;
340;39;522.825927734;1225.14282227;59;816.88630867;20;342.506286621;566.418579102;29;376.664057732;
341;39;543.068054199;1258.40332031;60;826.598368645;20;348.916412354;599.118225098;29;380.007146358;
342;39;558.035827637;1388.02087402;61;827.734006882;20;348.765625;702.411010742;31;379.299978733;
343;39;540.137390137;1135.02478027;60;822.563331604;20;351.736846924;660.056091309;34;374.333934307;
344;39;530.119506836;1071.41308594;59;821.539367676;20;345.683410645;575.83984375;33;373.577126503;
345;39;530.070739746;1193.37597656;60;822.434444427;20;348.607727051;624.282836914;34;372.42931509;
346;39;552.78326416;1253.14172363;64;832.847005844;20;352.025817871;651.680725098;34;381.06961298;
347;39;569.389526367;1305.37597656;66;836.630458832;20;349.08505249;674.220092773;34;383.705080509;
348;39;585.652832031;1359.37597656;63;839.357089996;20;349.129699707;696.549560547;21;385.523092747;
349;39;594.66015625;1409.47595215;65;840.44556427;20;352.145996094;686.659973145;22;386.818706989;
350;39;610.14855957;1597.03173828;65;837.938163757;20;355.156799316;699.951721191;22;387.738384724;
351;39;625.192138672;1575.88623047;67;831.074996948;20;355.166900635;710.225219727;24;388.377482414;
352;39;639.418701172;1655.39245605;66;826.219306946;20;350.176391602;708.472045898;27;385.465909481;
353;39;654.182434082;1742.6887207;64;817.164615631;20;343.356323242;645.872192383;20;378.66504097;
354;39;666.678710938;1766.34509277;64;813.010946274;20;343.600006104;688.301452637;24;385.360015869;
355;40;654.761413574;1579.11889648;62;833.590883255;20;346.600006104;721.45880127;30;386.720420837;
356;40;669.20880127;1801.81933594;63;836.719092369;20;349.600006104;736.258789062;31;387.671607971;
357;40;655.498474121;1593.2701416;63;837.700943947;20;350.017150879;755.258789062;33;388.314689636;
358;40;652.457458496;1603.0604248;61;838.236890793;20;355.593963623;761.897399902;30;385.314689636;
359;40;658.560974121;1611.1439209;66;838.218501091;20;352.336547852;785.993530273;32;378.446723938;
360;40;673.024841309;1805.52246094;65;836.64733696;20;355.094665527;762.243347168;27;376.15826416;
361;40;677.874450684;1715.84313965;64;829.543454647;20;357.865814209;775.71270752;30;373.981056213;
362;40;681.051818848;1556.75463867;66;834.117883682;20;360.648101807;786.533874512;34;371.900295258;
363;40;683.494750977;1566.29431152;66;834.928602219;20;363.440032959;792.655395508;35;369.904197693;
364;40;685.163879395;1573.62719727;66;846.882066727;20;360.24041748;773.237365723;34;367.983201027;
365;40;697.481506348;1697.74938965;63;854.258996964;20;358.048309326;749.847900391;30;366.129416466;
366;40;695.00213623;1582.86047363;61;858.181770325;20;355.862945557;747.661193848;27;364.336247444;
367;40;694.241394043;1590.81335449;62;861.182506561;20;352.683624268;753.81439209;31;362.598110199;
368;40;693.440551758;1598.97094727;63;863.340658188;20;352.509796143;755.121398926;39;360.910227776;
369;40;693.593688965;1614.31274414;62;864.495664597;20;346.341033936;649.00012207;41;359.26847887;
370;40;688.699951172;1671.11804199;63;862.068941116;20;349.176849365;741.731384277;33;357.669275761;
371;40;688.192504883;1654.79418945;62;855.105514526;20;352.016937256;746.413574219;32;356.109472275;
372;40;684.575500488;1665.33374023;65;852.783102036;20;354.860931396;735.202087402;32;354.586292505;
373;41;694.686340332;1873.47595215;60;873.856136322;19;344.308624268;666.482971191;26;329.09727186;
374;41;705.676391602;1871.03198242;60;866.239048004;19;339.159729004;663.462646484;32;328.500015259;
375;41;714.212585449;1914.71228027;56;862.512872696;19;334.100006104;661.862670898;31;328.500015259;
376;41;723.225402832;1948.23254395;56;867.941223145;19;334.100006104;654.250061035;27;328.500015259;
377;42;732.139526367;1986.03796387;54;867.771800995;18;334.100006104;637.250061035;25;328.500015259;
378;42;741.018676758;2009.12548828;54;867.184557915;18;334.100006104;630.250061035;25;328.500015259;
379;42;749.866638184;2030.55151367;54;866.266896248;18;334.100006104;623.25;38;328.500015259;
380;44;763.690795898;2040.13208008;54;883.113474846;16;330.300018311;583.450073242;37;310.500015259;
381;44;773.893432617;2152.00537109;56;879.832490921;16;330.300018311;581.450073242;29;313.500015259;
382;44;760.388122559;1801.29321289;59;870.3789711;16;332.600006104;582.450012207;24;314.010015249;
383;44;743.967102051;2055.19921875;58;867.835348129;16;326.651031494;518.450012207;25;314.588814259;
384;44;732.493713379;1769.51660156;58;863.098784924;16;321.708892822;497.25;28;315.239391327;
385;44;713.927978516;2032.5769043;60;860.776925564;16;316.773956299;483.25;28;315.962649822;
386;44;698.556884766;2069.40795898;62;857.688922167;16;311.846282959;469.25;29;316.756772995;
387;44;691.378601074;2090.93505859;62;860.073211193;16;306.925689697;460.25;30;317.616654396;
388;44;683.366943359;2104.93017578;64;861.04005003;16;302.011688232;459.050048828;30;318.533516884;
389;44;681.211120605;2105.859375;66;861.693453789;16;297.103363037;465.050048828;30;319.49484539;
390;44;682.048706055;2112.73291016;66;862.787232399;16;292.199493408;471.050048828;28;320.484742165;
391;45;682.558776855;2125.73510742;63;884.460927963;15;283.298492432;445.650024414;30;301.484740257;
392;45;678.389404297;2128.99169922;60;887.257080078;15;278.398498535;420.250030518;30;302.475043297;
393;45;678.083007812;2142.41503906;61;898.655757904;15;273.497528076;442.850036621;30;303.43603611;
394;45;679.767028809;2156.99023438;65;906.10228157;15;268.59362793;425.450042725;32;304.349833488;
395;45;681.470581055;2170.98974609;67;913.224123001;15;263.684997559;426.917236328;30;305.201622009;
396;45;653.149414062;2206.34619141;71;919.629253387;15;258.770172119;428.237518311;33;305.980570793;
397;45;660.763000488;2212.34570312;73;924.870210648;15;253.848068237;429.444885254;18;306.680206299;
398;45;669.642150879;2230.34545898;69;929.032457352;15;248.918029785;430.529327393;19;307.298257828;
399;47;680.058166504;2255.3449707;60;987.183418274;13;225.979812622;391.237304688;19;252.836082458;
400;47;674.37310791;2288.34448242;63;991.923274994;13;226.033599854;392.070953369;20;253.297901154;
401;47;664.093383789;2514.89233398;66;991.991527557;13;226.079772949;392.786773682;18;253.689828873;
402;47;681.944824219;2409.29760742;66;986.961654663;13;226.118972778;393.394256592;11;254.019096375;
403;49;702.299743652;2431.94360352;66;1003.7735672;11;223.351898193;363.504608154;9;246.293346405;
404;49;717.87713623;2557.30053711;64;1002.46859741;11;223.379318237;327.994232178;9;246.5;
405;50;734.760742188;2488.67236328;64;1015.58245659;10;219.499984741;284.799987793;11;227.5;
406;50;743.612304688;2504.12475586;79;1014.81651306;10;219.499984741;274.799987793;9;227.5;
407;50;752.935119629;2601.80078125;77;1010.43753433;10;219.499984741;268.799987793;11;227.5;
408;50;766.448852539;2512.20996094;82;1001.79019356;10;219.499984741;268.799987793;10;227.5;
409;50;780.989746094;2508.83837891;86;997.979230881;10;219.499984741;268.799987793;9;227.5;
410;50;777.553527832;2209.11669922;92;993.458472252;10;219.499984741;280.799987793;12;227.5;
411;50;776.057067871;2119.15136719;87;989.099267006;10;219.499984741;286.799987793;9;227.5;
412;50;791.181640625;2399.77685547;97;998.01190567;10;219.499984741;268.799987793;11;227.5;
413;50;806.45489502;2453.73046875;92;999.327027321;10;219.499984741;268.799987793;9;227.5;
414;50;822.06060791;2497.1706543;88;1009.39048767;10;219.499984741;268.799987793;10;227.5;
415;50;837.592651367;2511.30566406;96;1014.22365952;10;219.499984741;268.799987793;8;227.5;
416;50;853.075927734;2523.30566406;86;1018.47940254;10;219.499984741;268.799987793;10;227.5;
417;51;870.501464844;2537.30566406;81;1055.03582001;9;139.949996948;263.799987793;9;194.5;
418;51;888.351501465;2681.49145508;79;1054.54903221;9;139.949996948;263.799987793;9;194.5;
419;51;903.635437012;2598.6184082;72;1049.28873062;9;139.949996948;263.799987793;8;194.5;
420;51;918.582336426;2597.18847656;72;1048.38780594;9;139.949996948;263.799987793;10;194.5;
421;51;932.476623535;2596.43383789;74;1047.17827988;9;139.949996948;263.799987793;8;194.5;
422;51;944.355651855;2596.23779297;82;1045.74444389;9;139.949996948;263.799987793;9;194.5;
423;51;953.94543457;2604.5144043;92;1055.36018944;9;139.949996948;263.799987793;9;194.5;
424;51;962.82989502;2735.41992188;90;1055.06967163;9;139.949996948;263.799987793;9;194.5;
425;51;971.84185791;2643.89672852;97;1050.25516891;9;139.949996948;263.799987793;10;194.5;
426;51;981.284118652;2649.34936523;101;1058.36125183;9;139.949996948;263.799987793;9;194.5;
427;51;990.611206055;2663.27929688;93;1060.65875435;9;139.949996948;263.799987793;10;194.5;
428;51;1002.84094238;2661.34936523;96;1062.17170525;9;139.949996948;263.799987793;8;194.5;
429;51;1014.48675537;2769.32617188;100;1059.81477737;9;139.949996948;263.799987793;12;194.5;
430;51;1016.79608154;2756.45117188;93;1049.58371162;9;139.949996948;263.799987793;9;194.5;
431;51;1025.81176758;2677.75390625;90;1049.98679352;9;139.949996948;263.799987793;11;194.5;
432;51;1022.77380371;2347.27685547;96;1048.32551193;9;142.949996948;269.799987793;8;194.5;
433;51;1021.60760498;2257.07983398;84;1046.37726974;9;145.949996948;270.799987793;10;194.5;
434;51;1019.6628418;2199.1796875;76;1044.23234177;9;148.949996948;271.799987793;11;194.5;
435;51;1030.94274902;2507.4831543;70;1040.68819427;9;142.949996948;250.799987793;8;194.5;
436;51;1044.04602051;2517.00439453;67;1031.85217571;9;145.949996948;264.799987793;10;194.5;
437;51;1045.28527832;2583.98754883;67;1027.95685482;9;139.949996948;247.799987793;9;194.5;
438;51;1052.1217041;2623.39282227;67;1024.01051426;9;139.949996948;250.799987793;9;194.5;
439;51;1058.05114746;2614.0793457;64;1020.13981628;9;142.949996948;256.799987793;9;194.5;
440;51;1059.66394043;2605.4387207;63;1016.41024685;9;145.949996948;257.799987793;9;194.5;
441;51;1059.73144531;2605.38574219;64;1021.95245266;9;148.949996948;261.799987793;10;194.5;
442;51;1060.44140625;2614.7590332;65;1035.10959816;9;151.949996948;267.799987793;8;194.5;
443;52;1061.16101074;2636.35888672;62;1041.91152;8;154.949996948;267.799987793;11;194.5;
444;52;1061.84106445;2632.7590332;65;1047.8986969;8;157.949996948;270.799987793;8;194.5;
445;52;1062.43994141;2641.7590332;65;1052.81835938;8;151.949996948;250.799987793;9;194.5;
446;52;1062.93188477;2650.7590332;70;1056.61447144;8;146.949996948;243.799987793;10;194.5;
447;52;1063.31152344;2659.7590332;72;1059.38804626;8;141.949996948;238.799987793;10;194.5;
448;52;1027.58874512;2686.7590332;72;1061.30790329;8;139.949996948;239.799987793;9;194.5;
449;52;973.27520752;2842.71508789;75;1059.23151398;8;139.949996948;242.799987793;12;194.5;
450;52;923.100036621;2466.80908203;78;1051.8235321;8;142.949996948;248.799987793;8;194.5;
