Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
281;11;108.833847046;197.80758667;95;179.462862015;41;728.194641113;1585.68908691;206;753.503019333;
282;11;108.846282959;200.80758667;95;179.581218719;41;730.237792969;1634.68798828;207;753.502717018;
283;11;108.858123779;203.80758667;96;179.693249702;41;732.237731934;1670.80908203;210;753.502445221;
284;11;108.86933136;206.80758667;97;179.798812866;41;734.237731934;1679.80810547;211;753.50220108;
285;11;108.879882812;209.80758667;97;179.897865295;41;736.237670898;1679.1072998;211;753.501980782;
286;11;108.889785767;212.80758667;98;179.990460396;41;741.250183105;1681.10656738;212;753.501782417;
287;11;108.899047852;215.80758667;98;180.07671833;41;753.250183105;1682.40588379;212;753.50160408;
288;11;108.907669067;218.80758667;99;180.156822205;41;765.25012207;1686.40539551;213;753.501443863;
289;11;108.915679932;221.80758667;100;180.14773941;41;777.25012207;1690.40478516;213;753.501299858;
290;11;108.914779663;224.80758667;100;180.132965088;41;789.25012207;1694.40429688;214;753.501170158;
291;11;108.913299561;227.80758667;101;180.119667053;41;798.25012207;1698.40393066;215;753.501052856;
292;11;108.911972046;230.80758667;102;180.107700348;41;807.25012207;1707.40356445;216;753.500947952;
293;11;108.910766602;233.80758667;102;180.096931458;41;789.250061035;1725.40319824;216;753.500853539;
294;11;108.909698486;236.80758667;102;180.087238312;41;774.250061035;1743.40283203;217;753.500768661;
295;11;108.908721924;237.391921997;102;180.078514099;41;759.250061035;1761.40258789;218;753.500691414;
296;11;108.907852173;237.37272644;103;180.070663452;41;768.250061035;1752.40234375;218;753.500621796;
297;11;108.907066345;237.355453491;105;180.063598633;41;777.250061035;1752.40209961;220;753.500559807;
298;11;108.906356812;237.339920044;105;180.057239532;41;786.250061035;1760.10180664;220;753.50050354;
299;11;108.905723572;237.325912476;105;180.051513672;41;795.250061035;1764.9017334;221;753.500452995;
300;11;108.905151367;237.313323975;105;180.046363831;41;804.250061035;1767.50146484;223;753.500408173;
301;11;108.904640198;237.301986694;105;180.041728973;41;813.25;1767.50134277;224;753.500367165;
302;11;108.904174805;237.291793823;106;180.037555695;41;822.25;1767.5012207;224;753.500329971;
303;11;108.903755188;237.282608032;106;180.033798218;41;831.25;1767.50109863;225;753.500296593;
304;11;108.903381348;237.274353027;106;180.030418396;41;813.25;1776.50097656;225;753.500267029;
305;11;108.903045654;237.266921997;106;180.027378082;41;798.25;1785.50085449;227;753.500240326;
306;11;108.902740479;237.260238647;106;180.02463913;41;783.25;1794.50085449;227;753.500216484;
307;11;108.90246582;237.254196167;106;180.022174835;41;768.25;1803.50073242;228;753.50019455;
308;11;108.90222168;237.248779297;107;180.019958496;41;777.25;1785.50061035;228;753.500175476;
309;11;108.901992798;237.243911743;107;180.017963409;41;786.25;1770.50061035;229;753.50015831;
310;11;108.901794434;237.239517212;107;180.016166687;41;795.25;1767.50061035;229;753.500142097;
311;11;108.901618958;237.235565186;107;180.014549255;41;804.25;1767.50048828;229;753.500127792;
312;11;108.90145874;237.232009888;107;180.013095856;41;786.25;1776.50048828;230;753.500115395;
313;11;108.901306152;237.228805542;107;180.011787415;41;771.25;1785.50036621;232;753.500103951;
314;11;108.901184082;237.22593689;108;180.010608673;41;750.25;1797.50036621;232;753.50009346;
315;11;108.901062012;237.223342896;110;180.009548187;41;730.25;1809.50036621;234;753.500083923;
316;11;108.9009552;237.220993042;110;180.008594513;41;680.25;1836.50024414;235;753.50007534;
317;11;108.900863647;237.218902588;110;180.007736206;41;635.25;1863.50024414;235;753.500067711;
318;11;108.900772095;237.217025757;110;180.006961823;41;590.250061035;1890.50024414;237;753.500061035;
319;11;108.900695801;237.215316772;110;180.006263733;41;545.250061035;1917.50024414;237;753.500055313;
320;11;108.900627136;237.213775635;111;180.005638123;41;506.250061035;1944.50024414;239;753.500049591;
321;11;108.900566101;237.212402344;111;180.005073547;41;476.250061035;1971.50024414;240;753.500044823;
322;11;108.900512695;237.211166382;111;180.004566193;41;446.250061035;1998.50012207;240;753.500040054;
323;11;108.90045929;237.210037231;111;180.004108429;41;416.250061035;2025.50012207;241;753.50003624;
324;11;108.900413513;237.209030151;111;180.003696442;41;386.250061035;2052.50024414;242;753.500032425;
325;11;108.900375366;237.208129883;111;180.003326416;41;356.250061035;2079.50024414;246;753.500029564;
326;11;108.90032959;237.207321167;112;180.002994537;41;326.250030518;2106.50024414;246;753.500026703;
327;11;108.900299072;237.206588745;112;180.002693176;41;296.250030518;2133.50024414;247;753.500023842;
328;11;108.900268555;237.205917358;112;180.002422333;41;269.850036621;2160.50024414;247;753.500020981;
329;11;108.900245667;237.205337524;112;180.002182007;41;245.649993896;2187.50024414;248;753.500019073;
330;11;108.900222778;237.204788208;112;180.001964569;41;225.649993896;2214.20019531;248;753.500017166;
331;11;108.90019989;237.204330444;112;180.00177002;41;205.649993896;2238.20019531;252;753.500015259;
332;11;108.900177002;237.203887939;113;180.001594543;41;193.850006104;2262.20019531;253;753.500013351;
333;11;108.900161743;237.20350647;113;180.001434326;41;183.850006104;2285.00024414;254;753.500012398;
334;11;108.900146484;237.203155518;113;180.001289368;41;175.349990845;2300.40014648;255;753.500011444;
335;11;108.900131226;237.202835083;113;180.001159668;41;170.349990845;2312.40014648;256;753.50001049;
336;11;108.900115967;237.202545166;113;180.001045227;41;165.349990845;2320.05004883;257;753.500009537;
337;11;108.900108337;237.202285767;113;180.00094223;41;160.349990845;2326.05004883;257;753.500008583;
338;11;108.900100708;237.202072144;114;180.000846863;41;155.349990845;2332.05004883;259;753.500007629;
339;11;108.900085449;237.201858521;114;180.000762939;41;155.349990845;2338.05004883;261;753.500006676;
340;11;108.90007782;237.201675415;114;180.000686646;41;155.349990845;2344.05004883;265;753.500005722;
341;11;108.90007019;237.201507568;114;180.000617981;41;155.349990845;2350.05004883;265;753.500004768;
342;11;114.300064087;240.20135498;114;180.000556946;41;155.349990845;2356.05004883;266;753.500003815;
343;11;114.100059509;243.201217651;114;180.000499725;41;155.349990845;2362.05004883;267;753.500003815;
344;11;115.500053406;246.201095581;115;180.000450134;41;155.349990845;2366.05004883;268;753.500003815;
345;11;115.500045776;249.20098877;115;180.000404358;41;155.349990845;2369.05004883;268;753.500003815;
346;11;115.500038147;252.200881958;115;180.000362396;41;155.349990845;2372.05004883;272;753.500003815;
347;11;115.500038147;255.200790405;115;180.000328064;41;155.349990845;2375.05004883;273;753.500003815;
348;11;115.500030518;258.200744629;115;180.000293732;41;155.349990845;2375.05004883;275;753.500003815;
349;11;115.500030518;261.200622559;115;180.000263214;41;155.349990845;2375.05004883;275;753.500003815;
350;11;115.500022888;264.200561523;116;180.000236511;41;155.349990845;2375.05004883;277;753.500003815;
351;11;115.500022888;267.200500488;116;180.000213623;41;155.349990845;2375.05004883;277;753.500003815;
352;11;115.500022888;269.200469971;116;180.000190735;41;155.349990845;2375.05004883;277;753.500003815;
353;11;115.500022888;269.200439453;116;180.000171661;41;155.349990845;2375.05004883;282;753.500003815;
354;11;115.500015259;269.200378418;116;180.000152588;41;155.349990845;2375.05004883;284;753.500003815;
355;11;130.500015259;272.200317383;117;180.000137329;41;155.349990845;2375.05004883;286;753.500003815;
356;11;132.250015259;275.200317383;117;180.00012207;41;155.349990845;2375.05004883;286;753.500003815;
357;11;129.500015259;278.200256348;117;180.000110626;41;155.349990845;2375.05004883;287;753.500003815;
358;11;124.500022888;281.200256348;118;180.000099182;41;155.349990845;2375.05004883;287;753.500003815;
359;11;123.600006104;284.200195312;119;180.000087738;41;155.349990845;2375.05004883;288;753.500003815;
360;11;123.600006104;287.200195312;119;180.000080109;41;155.349990845;2375.05004883;290;753.500003815;
361;11;123.600006104;290.200195312;119;180.000072479;41;155.349990845;2375.05004883;290;753.500003815;
362;11;123.600006104;293.200134277;120;180.00006485;41;155.349990845;2375.05004883;291;753.500003815;
363;11;123.600006104;296.200134277;120;180.00005722;41;155.349990845;2375.05004883;291;753.500003815;
364;11;123.600006104;299.200134277;120;180.000053406;41;155.349990845;2375.05004883;293;753.500003815;
365;11;123.600006104;302.200134277;122;180.000049591;41;155.349990845;2375.05004883;293;753.500003815;
366;11;123.599998474;304.900085449;123;180.000045776;41;155.349990845;2375.05004883;294;753.500003815;
367;11;123.599998474;304.900085449;123;180.000041962;41;155.349990845;2375.05004883;295;753.500003815;
368;11;123.599998474;304.900085449;123;180.000038147;41;155.349990845;2375.05004883;296;753.500003815;
369;11;123.599998474;304.900085449;124;180.000034332;41;155.349990845;2375.05004883;296;753.500003815;
370;11;123.599998474;304.900085449;124;180.000030518;41;155.349990845;2375.05004883;297;753.500003815;
371;11;123.599998474;304.900085449;124;180.000026703;41;155.349990845;2375.05004883;297;753.500003815;
372;11;123.599998474;304.900085449;125;180.000022888;41;155.349990845;2375.05004883;298;753.500003815;
373;11;123.599998474;304.900024414;129;180.000019073;41;155.349990845;2375.05004883;300;753.500003815;
374;11;123.599998474;304.900024414;129;180.000015259;41;155.349990845;2375.05004883;302;753.500003815;
375;11;123.599998474;304.900024414;129;180.000015259;41;155.349990845;2375.05004883;302;753.500003815;
376;11;123.599998474;304.900024414;130;180.000015259;41;155.349990845;2375.05004883;304;753.500003815;
377;11;123.599998474;304.900024414;131;180.000015259;41;155.349990845;2375.05004883;305;753.500003815;
378;11;123.599998474;304.900024414;131;180.000015259;41;155.349990845;2375.05004883;306;753.500003815;
379;11;123.599998474;304.900024414;131;180.000015259;41;155.349990845;2375.05004883;306;753.500003815;
380;11;123.599998474;304.900024414;132;180.000015259;41;155.349990845;2375.05004883;307;753.500003815;
381;11;123.599998474;304.900024414;132;180.000015259;41;155.349990845;2375.05004883;307;753.500003815;
382;11;123.599998474;304.900024414;132;180.000015259;41;155.349990845;2375.05004883;309;753.500003815;
383;11;123.599998474;304.900024414;135;180.000015259;41;155.349990845;2375.05004883;310;753.500003815;
384;11;123.599998474;304.900024414;136;180.000015259;41;155.349990845;2375.05004883;311;753.500003815;
385;11;123.599998474;304.900024414;138;180.000015259;41;155.349990845;2375.05004883;312;753.500003815;
386;11;123.599998474;304.900024414;138;180.630015373;41;155.349990845;2375.05004883;313;753.500003815;
387;11;123.663002014;304.900024414;138;181.24344635;41;155.349990845;2375.05004883;314;753.500003815;
388;11;123.724342346;307.900024414;141;181.833116531;41;155.349990845;2375.05004883;315;753.500003815;
389;11;123.783317566;310.900024414;141;182.39285183;41;155.349990845;2375.05004883;315;753.500003815;
390;11;123.839286804;313.900024414;143;182.917737961;41;155.349990845;2375.05004883;316;753.500003815;
391;11;123.891777039;316.900024414;144;183.404252052;41;155.349990845;2375.05004883;317;753.500003815;
392;11;123.940422058;319.900024414;144;183.850278854;41;155.349990845;2375.05004883;319;753.500003815;
393;11;123.985031128;322.900024414;144;184.255028725;41;155.349990845;2375.05004883;319;753.500003815;
394;11;124.025505066;325.900024414;144;184.618877411;41;155.349990845;2375.05004883;321;753.500003815;
395;11;124.061889648;328.900024414;145;184.943161011;41;155.349990845;2375.05004883;321;753.500003815;
396;11;124.094322205;331.900024414;145;185.229950905;41;155.349990845;2375.05004883;321;753.500003815;
397;11;124.122993469;334.090942383;145;185.481829643;41;155.349990845;2375.05004883;323;753.500003815;
398;11;121.122993469;331.090942383;146;185.701690674;41;155.349990845;2375.05004883;325;753.500003815;
399;11;119.123001099;329.090942383;146;185.892565727;41;155.349990845;2375.05004883;327;753.500003815;
400;11;117.189254761;343.890930176;147;186.000015259;41;155.349990845;2375.05004883;328;753.500003815;
401;11;124.650001526;353.890930176;147;186.000015259;41;155.349990845;2375.05004883;332;753.500003815;
402;11;129.149993896;358.190917969;148;186.000015259;41;155.349990845;2375.05004883;333;753.500003815;
403;11;132.149993896;362.190917969;149;186.000015259;41;155.349990845;2375.05004883;336;753.500003815;
404;11;135.149993896;363.190917969;149;186.000015259;41;155.349990845;2375.05004883;337;753.500003815;
405;11;138.149993896;363.000030518;150;186.000015259;41;155.349990845;2375.05004883;337;753.500003815;
406;11;141.149993896;362.000030518;150;186.000015259;41;155.349990845;2375.05004883;337;753.500003815;
407;11;144.149993896;362.000030518;150;186.000015259;41;155.349990845;2375.05004883;339;753.500003815;
408;11;147.149993896;362.000030518;150;186.000015259;41;155.349990845;2375.05004883;340;753.500003815;
409;11;150.149993896;362.000030518;150;186.000015259;41;155.349990845;2375.05004883;340;753.500003815;
410;11;153.149993896;362.000030518;151;186.000015259;41;155.349990845;2375.05004883;341;753.500003815;
411;11;153.224990845;362.000030518;151;186.000015259;41;155.349990845;2375.05004883;344;753.500003815;
412;11;153.224990845;362.000030518;152;186.000015259;41;155.349990845;2375.05004883;344;753.500003815;
413;11;153.224990845;362.000030518;152;186.000015259;41;155.349990845;2375.05004883;344;753.500003815;
414;11;153.224990845;362.000030518;152;186.000015259;41;155.349990845;2375.05004883;345;753.500003815;
415;11;153.224990845;362.000030518;152;186.000015259;41;155.349990845;2375.05004883;346;753.500003815;
416;11;153.224990845;362.000030518;153;186.000015259;41;155.349990845;2375.05004883;347;753.500003815;
417;11;153.224990845;362.000030518;153;186.000015259;41;155.349990845;2375.05004883;347;753.500003815;
418;11;153.224990845;362.000030518;153;186.000015259;41;155.349990845;2375.05004883;348;753.500003815;
419;11;153.224990845;362.000030518;153;186.000015259;41;155.349990845;2375.05004883;348;753.500003815;
420;11;153.224990845;362.000030518;154;186.000015259;41;155.349990845;2375.05004883;352;753.500003815;
421;11;153.224990845;362.000030518;154;186.000015259;41;155.349990845;2375.05004883;352;753.500003815;
422;11;153.224990845;362.000030518;154;186.000015259;41;155.349990845;2375.05004883;353;753.500003815;
423;11;153.224990845;362.000030518;155;186.000015259;41;155.349990845;2375.05004883;353;753.500003815;
424;11;153.224990845;382.800018311;155;186.000015259;41;155.349990845;2375.05004883;355;753.500003815;
425;11;153.224990845;393.900024414;160;186.000015259;41;155.349990845;2375.05004883;355;753.500003815;
426;11;153.224990845;397.200012207;160;186.000015259;41;155.349990845;2375.05004883;355;753.500003815;
427;11;153.224990845;400.200012207;160;186.000015259;41;155.349990845;2375.05004883;356;753.500003815;
428;11;153.224990845;400.200012207;161;186.000015259;41;155.349990845;2375.05004883;358;753.500003815;
429;11;153.224990845;400.200012207;162;186.000015259;41;155.349990845;2375.05004883;360;753.500003815;
430;11;153.224990845;400.200012207;162;186.000015259;41;155.349990845;2375.05004883;360;753.500003815;
431;11;153.224990845;400.200012207;162;186.000015259;41;155.349990845;2375.05004883;360;753.500003815;
432;11;153.224990845;400.200012207;163;186.000015259;41;155.349990845;2375.05004883;361;753.500003815;
433;11;153.224990845;400.200012207;163;186.000015259;41;155.349990845;2375.05004883;361;753.500003815;
434;11;153.224990845;400.200012207;163;186.000015259;41;155.349990845;2375.05004883;362;753.500003815;
435;11;153.224990845;400.200012207;163;186.000015259;41;155.349990845;2375.05004883;362;753.500003815;
436;11;153.224990845;400.200012207;167;186.000015259;41;155.349990845;2375.05004883;363;753.500003815;
437;11;153.224990845;400.200012207;168;186.000015259;41;155.349990845;2375.05004883;363;753.500003815;
438;11;153.224990845;400.200012207;168;186.000015259;41;155.349990845;2375.05004883;364;753.500003815;
439;11;153.224990845;400.200012207;168;186.000015259;41;155.349990845;2375.05004883;365;753.500003815;
440;11;153.224990845;400.200012207;168;186.000015259;41;155.349990845;2375.05004883;367;753.500003815;
441;11;153.224990845;400.200012207;169;186.000015259;41;155.349990845;2375.05004883;367;753.500003815;
442;11;153.224990845;400.200012207;169;186.000015259;41;155.349990845;2375.05004883;368;753.500003815;
443;11;153.224990845;400.200012207;169;186.000015259;41;155.349990845;2375.05004883;368;753.500003815;
444;11;153.224990845;400.200012207;169;186.000015259;41;155.349990845;2375.05004883;369;753.500003815;
445;11;153.224990845;400.200012207;171;186.000015259;41;155.349990845;2375.05004883;369;753.500003815;
446;11;153.224990845;400.200012207;175;186.000015259;41;155.349990845;2375.05004883;370;753.500003815;
447;11;153.224990845;400.200012207;175;186.000015259;41;155.349990845;2375.05004883;371;753.500003815;
448;11;153.224990845;400.200012207;176;186.000015259;41;155.349990845;2375.05004883;371;753.500003815;
449;11;153.224990845;400.200012207;177;186.000015259;41;155.349990845;2375.05004883;373;753.500003815;
450;11;153.224990845;400.200012207;177;186.000015259;41;155.349990845;2375.05004883;373;753.500003815;
