Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
285;9;110.735458374;254.550323486;19;202.887210846;42;596.534790039;1586.49987793;54;751.957652092;
286;9;117.267700195;256.056518555;18;202.668553352;42;608.784912109;1615.29992676;53;752.890435219;
287;9;123.832000732;253.756958008;8;202.480268478;42;620.878234863;1642.29992676;56;753.283532143;
288;9;130.385055542;248.577362061;7;202.318883896;42;634.417541504;1660.29992676;57;756.646463394;
289;7;80.6886520386;229.495422363;6;159.847743034;44;641.358398438;1874.69995117;55;796.8294034;
290;6;76.5528564453;187.042068481;5;132.76410532;45;641.417663574;1810.82824707;54;824.180700779;
291;5;60.1145019531;178.002059937;8;103.244783401;46;649.28894043;1836.87219238;54;859.359617233;
292;5;61.9216880798;178.923980713;6;102.420302868;46;654.849243164;1854.04528809;57;886.339673042;
293;5;55.8892860413;164.081604004;3;101.678273201;46;670.855224609;1906.62756348;59;907.186230659;
294;5;56.8433227539;164.323440552;5;101.010445118;46;685.623413086;1960.67138672;62;922.606172562;
295;5;57.8138694763;163.71522522;4;100.40940094;47;701.324645996;2020.3659668;66;948.719367027;
296;4;55.3613967896;144.003707886;5;85.6347260475;48;715.897888184;2080.88989258;65;974.664355278;
297;4;56.6740379333;138.363342285;5;85.171254158;48;729.166748047;2097.08544922;70;983.643559456;
298;4;62.6436347961;132.787002563;4;84.7541267872;48;738.806152344;2330.13720703;72;987.961400986;
299;0;0;0;0;0;49;741.276672363;2268.60668945;70;1025.22220707;
