Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
281;42;368.463897705;556.015563965;17;411.541564822;4;12.8000564575;43.8499984741;13;24.7179994583;
282;42;371.650360107;561.113647461;12;407.639801025;4;11.8000507355;44.8499984741;11;24.5000638962;
283;42;369.283050537;547.858825684;20;397.00734973;4;9.80004692078;40.8499984741;7;22.5000572205;
284;42;368.701049805;541.5625;14;379.186408043;4;10.8000411987;38.8499984741;7;24.5000514984;
285;43;365.768249512;476.757049561;9;363.768376112;4;9.80003738403;39.8499984741;7;24.50004673;
286;43;359.647338867;429.154724121;9;353.905588329;4;9.80003356934;40.8499984741;7;24.5000419617;
287;43;353.830474854;375.041717529;7;349.108084202;4;10.8000297546;38.8499984741;5;24.500038147;
288;43;327.650939941;488.968048096;8;347.061581373;4;11.8000278473;37.8499984741;2;22.9350347519;
289;43;334.370880127;424.167266846;7;327.548023939;4;10.8000278473;37.8499984741;1;21.4981160164;
290;43;333.170898438;545.924438477;7;310.495543718;4;10.8000278473;37.8499984741;1;22.0066184998;
291;43;313.212524414;452.919494629;6;293.640198231;0;0;0;0;0;
