Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
288;29;376.477050781;754.0;68;537.475170135;21;236.955993652;485.369537354;35;354.656745911;
289;29;382.552947998;772.600036621;66;538.12638855;21;225.955230713;495.11831665;29;355.045796394;
290;29;387.61807251;780.600036621;66;538.676006317;21;224.168670654;509.917755127;31;355.355996132;
291;29;397.96762085;789.799987793;66;539.133275986;21;223.694168091;535.212524414;35;355.558030128;
292;29;413.013336182;801.799987793;67;539.509109497;21;221.709411621;530.196899414;39;355.729862213;
293;29;425.05090332;813.767272949;67;539.814878464;21;222.716964722;559.985717773;43;355.856330872;
294;29;437.081481934;823.348266602;67;540.0;21;225.725494385;556.084838867;41;355.820703506;
295;29;447.100036621;832.700012207;66;540.0;21;228.718215942;559.61340332;36;355.788630486;
296;29;456.100036621;841.700012207;65;540.0;21;231.711669922;565.754699707;39;355.759763718;
297;29;464.500030518;850.700012207;66;540.0;21;234.705734253;571.701843262;40;355.733782768;
298;29;470.500030518;859.700012207;69;540.0;21;237.700485229;518.515869141;44;355.710403442;
299;29;476.500030518;866.300048828;69;540.0;21;240.69569397;520.188171387;47;355.689364433;
300;29;482.500030518;872.300048828;69;540.0;21;243.69140625;562.0390625;42;355.670427322;
301;29;485.300018311;876.299987793;69;540.0;21;246.6875;570.015319824;47;355.653386116;
302;29;485.300018311;876.299987793;70;540.0;21;249.684051514;596.93560791;47;355.638050079;
303;29;485.300018311;876.299987793;71;540.0;21;252.680953979;589.80480957;43;355.624247551;
304;29;485.300018311;876.299987793;72;540.0;21;255.678115845;569.775390625;44;355.611826897;
305;29;485.300018311;876.299987793;73;540.0;21;258.675567627;569.752807617;47;355.600644112;
306;29;485.300018311;876.299987793;74;540.0;21;261.673278809;593.734069824;47;355.590579033;
307;29;485.300018311;876.299987793;75;540.0;21;264.671203613;569.714233398;54;355.581524849;
308;29;485.300018311;876.299987793;74;540.0;21;267.669403076;569.697875977;53;355.573371887;
309;29;485.300018311;876.299987793;74;540.0;21;270.667724609;593.684204102;56;355.566036224;
310;29;485.300018311;876.299987793;78;540.0;21;273.66619873;604.671630859;56;355.559433937;
311;29;485.300018311;876.299987793;74;540.0;21;276.664886475;593.658203125;44;355.553490639;
312;29;485.300018311;876.299987793;74;540.0;21;279.663696289;608.849731445;49;355.548142433;
313;29;485.300018311;876.299987793;75;540.0;21;282.662536621;612.840270996;52;355.543330193;
314;29;485.300018311;876.299987793;76;540.0;21;285.661529541;574.829406738;40;355.538994789;
315;29;485.300018311;876.299987793;76;540.0;21;288.660736084;594.821166992;43;355.535095215;
316;29;485.300018311;876.299987793;77;540.0;21;291.659912109;594.814025879;39;355.531582832;
317;29;485.300018311;876.299987793;81;540.0;21;294.659210205;586.808227539;40;355.528429031;
318;29;485.300018311;876.299987793;78;540.0;21;297.658569336;594.802001953;42;355.525590897;
319;29;485.300018311;876.299987793;78;540.0;21;300.657989502;574.797424316;49;355.523028374;
320;29;485.300018311;876.299987793;77;540.0;21;303.657440186;606.792358398;52;355.520723343;
321;29;485.300018311;876.299987793;77;540.0;21;305.45614624;611.788391113;52;355.518651009;
322;29;485.300018311;876.299987793;77;540.0;21;305.455505371;614.784667969;46;355.516783714;
323;29;473.300018311;957.299987793;77;540.0;21;305.454925537;594.780639648;46;355.515108109;
324;29;464.300018311;995.299987793;79;540.0;21;305.454467773;574.777648926;44;355.513597488;
325;29;455.300018311;1033.30004883;79;540.0;21;305.453948975;581.574890137;45;355.512239456;
326;29;446.299987793;1071.29992676;79;540.0;21;305.453582764;586.572509766;48;355.511014938;
327;29;437.299987793;1105.29992676;80;540.0;21;305.45324707;581.570007324;47;355.509914398;
328;29;429.899993896;1137.30004883;79;540.0;21;305.452941895;587.567993164;51;355.508924484;
329;29;425.899993896;1154.30004883;79;540.0;21;305.452606201;573.566467285;53;355.50803566;
330;29;421.899993896;1163.70007324;78;540.0;21;305.452392578;606.764770508;59;355.507231712;
331;29;419.799987793;1173.70007324;80;540.0;21;305.452148438;594.763244629;58;355.506505013;
332;29;420.799987793;1184.90002441;82;540.0;21;305.451965332;594.761901855;61;355.505851746;
333;29;421.799987793;1193.90002441;80;540.0;21;305.451751709;594.760681152;47;355.505265236;
334;29;422.799987793;1202.90002441;81;540.0;21;305.451599121;568.760192871;51;355.504739761;
335;29;423.799987793;1211.90002441;82;540.0;21;305.45135498;611.758850098;54;355.504264832;
336;29;428.299987793;1220.90002441;82;540.0;21;305.45123291;614.75793457;59;355.503836632;
337;30;434.300018311;1228.09997559;81;540.0;21;305.451141357;594.756958008;62;355.503451347;
338;31;440.299987793;1234.09997559;80;540.0;21;305.451019287;594.756286621;61;355.503101349;
339;31;446.299987793;1240.09997559;81;540.0;21;305.450897217;594.755615234;60;355.502793312;
340;31;452.299987793;1246.09997559;81;540.0;21;305.450836182;566.755187988;68;355.502511978;
341;31;458.299987793;1252.09997559;82;540.0;21;305.450744629;582.954467773;66;355.502262115;
342;31;464.299987793;1258.09997559;82;540.0;21;305.450683594;585.954040527;49;355.502037048;
343;31;470.299987793;1264.09997559;82;540.0;21;305.450653076;547.953796387;46;355.101834297;
344;31;476.299987793;1268.89990234;82;540.0;21;304.675567627;595.953369141;48;355.501655579;
345;31;482.299987793;1271.89990234;77;540.0;21;305.450500488;583.95300293;32;355.501490593;
346;31;488.299987793;1274.89990234;78;540.0;21;305.450439453;604.952819824;40;355.501343727;
347;31;489.5;1277.89990234;79;540.0;21;305.450408936;593.752563477;38;355.501206398;
348;31;489.5;1280.89990234;79;540.0;21;305.450378418;526.752319336;21;355.501084328;
349;31;489.5;1283.89990234;80;540.0;21;305.4503479;518.351806641;27;355.500973701;
350;31;489.5;1283.89990234;77;540.0;21;305.450317383;530.351623535;27;355.500873566;
351;34;491.5;1285.89990234;62;558.000173569;18;301.650268555;490.151306152;34;337.100625038;
352;35;498.300018311;1284.89990234;57;602.320148468;17;214.400238037;479.151153564;35;293.500564575;
353;36;492.372009277;1296.89990234;56;609.334142685;16;217.400192261;471.551086426;33;293.500510216;
354;36;495.033416748;1311.89990234;57;610.989563465;16;220.400192261;454.550964355;38;293.500459671;
355;36;493.198944092;1323.89990234;55;612.732318878;16;223.400177002;464.550872803;40;293.500414848;
356;36;497.241638184;1327.89990234;57;613.930909157;16;226.400146484;466.950805664;44;293.50037384;
357;36;489.533081055;1339.89990234;57;615.227345467;16;229.400131226;454.550689697;43;293.500338554;
358;36;475.698730469;1357.89990234;58;617.901581764;16;232.400115967;465.550689697;36;293.50030899;
359;36;479.890167236;1363.89990234;59;619.907675743;16;226.400115967;451.950592041;38;293.500283241;
360;36;484.590759277;1375.89990234;59;622.076169968;16;221.400115967;439.150512695;32;293.500257492;
361;36;487.807617188;1387.89990234;62;624.374950409;16;216.400085449;431.15045166;32;293.500234604;
362;36;494.037506104;1390.89990234;59;626.76049614;16;214.400085449;429.15045166;43;293.50021553;
363;36;500.276062012;1394.89990234;60;629.180210114;16;217.400085449;446.150421143;45;293.500196457;
364;36;506.518035889;1398.89990234;61;631.576442719;16;220.400085449;449.150390625;49;293.500179291;
365;36;512.75769043;1402.89990234;61;633.891723633;16;214.400085449;422.15032959;49;293.500162125;
366;37;520.989196777;1408.89990234;62;654.074243546;15;210.600067139;397.550292969;51;275.500148773;
367;37;529.007446289;1419.89990234;62;656.802534103;15;213.600067139;414.550292969;50;275.500137329;
368;37;535.280273438;1431.89990234;62;659.222434998;15;210.600067139;417.550262451;58;275.5001297;
369;39;545.522277832;1447.89990234;61;694.827331543;13;206.250061035;381.500213623;58;242.000112534;
370;39;547.532775879;1468.89990234;60;697.346157074;13;203.250061035;383.40020752;42;242.000106812;
371;39;556.784606934;1480.89990234;60;699.473587036;13;203.250061035;374.400146484;42;242.000101089;
372;39;565.997375488;1495.89990234;61;701.245126724;13;203.250061035;342.200195312;43;242.000095367;
373;39;575.174560547;1510.89990234;61;702.565185547;13;203.250061035;343.200134277;35;242.000089645;
374;41;588.30657959;1529.89990234;54;730.569599152;11;196.550048828;285.70010376;36;215.00006485;
375;41;594.407043457;1553.89990234;52;731.382736206;11;196.550048828;290.70010376;39;215.000061035;
376;42;599.288330078;1576.89990234;43;742.220024109;10;193.550048828;263.70010376;40;205.000053406;
377;42;607.300048828;1592.29992676;44;742.148023605;10;193.550048828;273.700073242;40;205.000053406;
378;42;608.364868164;1608.19995117;44;742.773101807;10;193.550048828;273.700073242;41;205.000053406;
379;43;612.427368164;1623.19995117;45;743.298662186;10;193.550048828;263.700073242;42;205.000053406;
380;44;617.479919434;1638.19995117;45;743.734498978;9;193.550048828;258.700073242;42;205.000053406;
381;44;627.7734375;1644.19995117;47;744.091741562;9;193.550048828;253.700073242;44;205.000053406;
382;44;636.809082031;1651.19995117;47;744.381729126;9;193.550048828;264.700073242;31;205.000053406;
383;44;645.83807373;1658.19995117;48;744.500011444;9;193.550048828;251.700073242;31;205.000053406;
384;44;633.849914551;1679.19995117;51;744.500011444;9;193.550048828;246.700073242;28;205.000053406;
385;44;626.849914551;1700.19995117;55;744.500011444;9;193.550048828;241.700073242;29;205.000053406;
386;44;622.849914551;1721.19995117;60;744.500011444;9;193.550048828;236.700073242;30;205.000053406;
387;45;617.849975586;1741.19995117;64;754.500011444;8;190.550048828;219.700088501;30;195.000053406;
388;45;611.849975586;1762.19995117;63;754.500011444;8;190.550048828;215.500061035;30;195.000053406;
389;46;606.849975586;1785.19995117;62;770.500011444;7;186.950042725;199.300064087;31;179.000053406;
390;46;600.449951172;1809.19995117;67;770.500011444;7;186.950042725;199.300064087;32;179.000053406;
391;47;591.450012207;1840.89990234;67;788.500019073;6;183.150039673;176.700042725;34;161.000045776;
392;49;595.25;1867.89990234;64;849.220041275;4;67.8500137329;123.800033569;14;101.000022888;
393;49;590.32208252;1900.89990234;64;849.834056854;4;67.8500137329;123.800033569;10;101.000022888;
394;50;593.683410645;1926.89990234;67;878.669492722;3;60.15001297;89.9000320435;10;74.0000228882;
395;50;597.866943359;1956.89990234;67;880.016136169;3;60.15001297;84.9000320435;9;74.0000228882;
396;50;601.701599121;1984.19995117;69;880.985929489;3;60.15001297;79.9000320435;11;74.0000228882;
397;51;615.798522949;1986.19995117;64;902.409282684;2;56.0500106812;51.0000305176;9;53.0000228882;
398;51;629.940795898;1992.19995117;63;902.500019073;2;56.0500106812;49.6000175476;10;53.0000228882;
399;52;643.949829102;1997.19995117;61;952.760019302;1;15.3000011444;44.6000175476;9;33.0000152588;
400;52;663.506225586;2059.02832031;63;976.797208786;1;15.3000011444;44.6000175476;10;33.0000152588;
401;52;685.285766602;2109.85009766;64;994.528598785;1;15.3000011444;44.6000175476;9;33.0000152588;
402;52;707.896789551;2147.07763672;70;1006.79618835;0;0;0;0;0;
