Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
290;54;466.731689453;2821.26342773;40;1097.7676239;5;65.0492401123;166.231292725;11;129.350043297;
291;54;448.606109619;3111.48046875;59;1081.21742129;5;64.935005188;162.328826904;9;128.713703156;
292;54;424.562561035;2686.91577148;55;1050.01311672;5;64.8713684082;159.31072998;7;128.348448753;
293;54;412.840057373;2868.61083984;51;1047.27351642;5;64.8348388672;158.143371582;6;130.278883934;
294;55;404.856201172;2872.3371582;48;1087.4864918;4;61.0032234192;133.976882935;5;111.263315201;
295;55;395.41696167;3034.84692383;42;1095.65532124;4;61.1263313293;135.881408691;5;112.258641243;
296;55;384.623016357;2966.98291016;48;1114.15721077;4;55.2258644104;117.394714355;2;113.053764343;
297;56;379.458892822;3017.59472656;50;1144.25179923;3;50.161895752;94.3107528687;2;104.096897125;
298;56;375.254455566;3069.4453125;52;1165.5822444;3;50.4096908569;83.8747711182;3;105.67470932;
299;56;368.455169678;3293.04907227;55;1191.68214607;3;53.5674705505;85.7096557617;4;106.574008942;
300;56;364.752532959;3388.86523438;65;1193.99847567;3;50.5674705505;82.7096557617;2;107.0;
301;56;361.509521484;3313.81494141;70;1199.91261029;3;48.5674705505;80.7096557617;2;107.0;
302;57;360.399383545;3373.09619141;72;1263.21004677;2;29.5674705505;64.7096557617;4;67.0;
303;58;361.67098999;3429.16015625;68;1307.60774493;1;4.69999980927;29.3000011444;3;27.0;
304;58;360.560760498;3469.2980957;70;1340.59162617;1;4.69999980927;29.3000011444;2;27.0;
305;59;365.61328125;3677.53393555;71;1385.75028872;0;0;0;0;0;
