Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
288;12;57.2000007629;119.208000183;67;108.03996563;19;186.314056396;487.949981689;137;371.439035416;
289;12;59.2000007629;118.208000183;67;109.243772507;19;187.314056396;493.949981689;136;373.990217209;
290;12;59.2000007629;120.208000183;67;110.336988688;19;185.639038086;496.949981689;140;376.428401947;
291;12;60.2000007629;122.208000183;62;111.095945239;19;182.639068604;499.949981689;132;378.63694191;
292;12;62.2000007629;121.208000183;62;111.586488605;19;180.639053345;505.949981689;132;380.534843445;
293;12;62.9000015259;127.234642029;63;111.939311266;19;177.639053345;505.949981689;132;382.087862015;
294;12;62.9000015259;127.430206299;63;112.126964808;19;175.439056396;508.949981689;133;383.305076599;
295;12;62.9000015259;127.539932251;63;112.267313242;19;178.439056396;514.949951172;136;384.225376129;
296;12;62.9000015259;127.62285614;63;112.402376056;19;193.439056396;502.949981689;135;384.901515961;
297;12;62.9000015259;127.699996948;64;112.452828288;19;199.376556396;494.949981689;121;385.387479782;
298;12;62.9000015259;127.699996948;65;112.504362583;19;207.501251221;486.949981689;122;385.5;
299;12;62.9000015259;127.699996948;65;112.556949615;20;217.137512207;478.949981689;123;385.5;
300;12;62.9000015259;127.699996948;59;112.610556126;20;224.137512207;475.900024414;118;385.5;
301;12;62.9000015259;127.699996948;58;112.66514504;20;231.137512207;477.900024414;114;385.5;
302;12;62.9000015259;127.699996948;58;112.72067523;20;241.137512207;479.225036621;112;385.5;
303;12;62.9000015259;127.699996948;59;112.777101755;20;251.887512207;476.325012207;111;385.5;
304;10;60.9000015259;105.199996948;60;97.8343759775;22;262.887512207;480.024993896;94;400.5;
305;10;60.9000015259;118.800003052;60;97.8924454451;22;270.512512207;489.024993896;93;404.549999237;
306;10;57.9000015259;102.199996948;60;97.9512542486;22;278.917480469;501.024993896;72;405.714974403;
307;10;57.9000015259;111.0;61;98.0107431412;22;285.0340271;509.024993896;74;408.582337856;
308;10;60.9000015259;114.0;60;98.0708494186;22;291.320739746;517.125;75;410.915800095;
309;10;60.9000015259;117.0;60;98.1315076351;23;297.554077148;523.028686523;74;412.800733089;
310;10;60.9000015259;118.800003052;60;98.1926498413;23;303.742584229;530.230957031;76;414.20309639;
311;10;60.9000015259;118.800003052;61;98.2542052269;23;309.132781982;536.349975586;77;414.405920982;
312;10;60.9000015259;118.800003052;57;98.3161010742;23;312.153076172;539.098388672;72;414.581116199;
313;10;60.9000015259;118.800003052;50;98.3782629967;23;315.170623779;538.19140625;70;414.734075069;
314;10;60.9000015259;118.800003052;50;98.4406147003;23;315.435913086;538.202941895;71;414.77137804;
315;10;60.9000015259;118.800003052;50;98.5030794144;23;315.43963623;543.967285156;70;417.705043316;
316;10;60.9000015259;118.800003052;51;98.5655794144;23;317.733001709;549.920410156;73;417.879161835;
317;10;60.9000015259;118.800003052;52;98.628036499;23;317.750457764;555.909179688;73;418.087294102;
318;10;60.9000015259;118.800003052;52;99.4006154537;23;317.771240234;561.928283691;74;418.324765205;
319;10;60.9000015259;118.800003052;52;105.986061096;23;317.79498291;564.738952637;74;418.587129116;
320;10;56.9880027771;125.345993042;51;111.634453058;23;317.821228027;565.105834961;76;418.87016058;
321;9;59.5356254578;120.397140503;51;112.567878723;24;319.849517822;567.497070312;72;422.676594019;
322;9;54.9051208496;125.979598999;49;116.249261856;24;320.230133057;570.907531738;74;423.602632046;
323;9;55.6055870056;131.157775879;49;120.253417015;24;320.322753906;574.332824707;77;424.620063782;
324;9;61.0;129.970062256;49;122.480993748;24;314.403533936;608.42767334;78;425.727462292;
325;9;58.0;136.355621338;45;124.465080738;25;310.49420166;621.521179199;68;426.920406342;
326;9;58.0;143.590881348;45;126.219298959;25;306.594390869;625.947753906;62;428.190695286;
327;9;61.0;161.916030884;44;127.76045692;25;302.70324707;630.18737793;62;429.525791168;
328;9;64.0;168.595825195;42;129.107157946;25;301.105163574;634.436828613;62;430.908651352;
329;9;67.0;148.473220825;43;130.109517455;26;303.402008057;638.692749023;60;432.318146706;
330;9;69.5999984741;149.144393921;46;130.658379078;26;306.809265137;642.952453613;62;433.730115414;
331;9;69.5999984741;149.592544556;37;130.896446943;26;310.199676514;647.213195801;59;438.119005203;
332;9;72.5999984741;172.453186035;36;131.066657782;26;315.871032715;651.088562012;58;439.939888477;
333;9;75.5999984741;174.386657715;37;131.208016515;26;319.269470215;652.172668457;58;441.750625134;
334;9;78.5999984741;174.570404053;27;131.229663968;26;328.439056396;680.731079102;60;443.535391808;
335;9;69.5999984741;145.306686401;25;131.251433134;27;338.231964111;689.065917969;43;448.282088757;
336;9;61.5999984741;156.626861572;26;131.27331531;27;349.540679932;687.956359863;44;450.374450684;
337;9;70.5999984741;159.655303955;26;131.295301437;27;360.499938965;686.467102051;44;452.479353905;
338;9;74.75;168.683898926;28;131.317382455;27;369.210449219;686.305725098;48;454.596640587;
339;9;77.75;174.712585449;17;131.339548945;27;374.922149658;689.526977539;51;456.722301483;
340;9;68.75;139.405593872;17;131.361791492;27;384.134735107;694.541259766;52;458.849578857;
341;9;55.0;151.425613403;18;131.384100437;27;393.347442627;701.162475586;53;460.968093872;
342;9;55.0;140.045684814;18;131.406466126;27;402.559295654;710.906433105;54;463.063691616;
343;9;52.0;154.665817261;16;131.428878665;27;411.018859863;719.49609375;47;464.986005783;
344;9;58.0;157.085998535;21;131.451328039;27;417.211090088;727.280822754;48;466.806735039;
345;9;64.0;158.106201172;21;131.473804355;27;422.268157959;734.871398926;48;468.581086159;
346;9;61.0;135.126434326;21;131.496297479;27;425.445587158;740.890258789;50;470.195694923;
347;9;59.0;134.14666748;22;131.518797398;27;428.607055664;746.637329102;52;471.720825195;
348;9;60.0;137.566925049;23;131.541293859;27;430.63458252;752.232116699;55;473.14070034;
349;9;60.5999984741;143.187179565;23;131.563776851;27;430.776550293;757.647705078;54;474.442281723;
350;9;56.6500015259;146.20741272;24;131.586236119;27;430.906738281;762.861999512;57;475.617957115;
351;9;53.6500015259;149.227615356;22;131.608661771;27;431.024291992;767.862182617;55;476.665288925;
352;8;51.6500015259;134.647796631;25;117.631043673;28;433.12902832;774.643920898;56;491.586392403;
353;8;51.6500015259;137.667938232;21;117.65337193;28;436.221130371;782.21105957;52;492.387041092;
354;8;51.6500015259;140.688034058;23;117.675636649;28;439.301208496;786.573242188;52;493.075683594;
355;8;51.6500015259;143.708068848;15;117.697828174;28;442.370056152;790.744873047;47;493.574548721;
356;8;51.6500015259;146.728042603;16;117.719936848;28;445.419952393;794.193786621;46;493.90545845;
357;8;51.6500015259;149.747955322;17;117.741953135;28;448.453033447;794.757141113;44;494.185182571;
358;8;51.6500015259;144.270980835;15;117.763867736;28;451.480987549;795.233398438;40;494.419868469;
359;8;51.6500015259;160.540252686;15;117.785671473;28;454.504455566;795.63293457;37;494.527599335;
360;7;38.0499992371;158.764251709;16;101.807355404;29;459.515228271;797.816650391;36;510.524839401;
361;7;41.0499992371;152.788085938;17;101.828910708;29;464.114990234;800.8125;38;510.522354126;
362;6;29.0;134.514465332;20;83.8503289223;31;469.114685059;805.80871582;38;528.520118713;
363;6;35.0;127.514465332;17;83.8716015816;31;472.239471436;811.805358887;37;528.518106461;
364;6;39.1500015259;128.600006104;18;83.8927206993;31;472.239257812;817.802307129;36;528.516296387;
365;5;29.4699249268;124.800003052;18;69.9136784077;32;474.239074707;825.799560547;36;542.514665604;
366;5;32.5637130737;118.800003052;20;69.9344670773;32;472.638977051;822.798095703;39;542.513198853;
367;5;35.6567382812;113.800003052;21;69.9550794363;33;471.638916016;822.796813965;40;542.511878967;
368;5;38.7489814758;108.800003052;21;69.9755084515;33;470.638793945;823.495727539;41;545.510690689;
369;5;41.4403991699;100.0;14;69.9957473278;33;471.938720703;831.494689941;40;546.169620752;
370;5;41.5309677124;100.0;13;70.0;33;471.004638672;839.493713379;41;546.949701786;
371;5;41.5499992371;100.0;2;70.0;33;470.082702637;847.492919922;43;547.861868382;
372;4;30.6000003815;95.0;1;68.0;35;471.548950195;858.68170166;42;550.912948132;
373;0;0;0;0;0;35;472.854125977;871.681030273;44;555.103369713;
