Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
280;5;41.3949127197;147.416534424;27;85.6441202164;37;335.58782959;898.424926758;61;779.927253723;
281;5;47.3705062866;145.387496948;15;85.7772598267;37;341.992248535;929.695068359;54;793.965741634;
282;5;51.552116394;144.938751221;4;85.8860025406;37;348.102142334;956.29296875;57;807.710996151;
283;4;48.5323486328;147.534881592;5;85.9720935822;38;362.475463867;984.808410645;57;816.062608004;
284;2;7.30114030838;44.1921958923;4;32.9352607727;40;382.183685303;1014.33111572;49;876.465185165;
285;2;10.2942771912;38.102973938;4;32.8667345047;40;405.176757812;1035.11633301;53;879.83985424;
286;2;13.2880992889;38.0226783752;5;32.805062294;40;426.405639648;1047.6171875;57;885.941809177;
287;1;12.1325092316;5.0;4;11.2992706299;41;449.739196777;1066.3137207;57;913.411087513;
288;1;6.13250923157;8.0;4;11.2943439484;41;473.230163574;1089.7019043;60;919.959743977;
289;1;3.12943434715;11.0;4;11.2899093628;41;493.631988525;1104.81713867;62;928.974715233;
290;0;0;0;0;0;42;515.480773926;1123.70019531;63;946.819797993;
