Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
276;39;263.958618164;740.111999512;126;568.178063631;3;32.1000022888;38.0999984741;23;54.0;
277;41;271.401092529;752.771789551;125;571.11583519;3;33.1000022888;38.0999984741;23;54.0;
278;41;276.786407471;763.747314453;125;574.988782406;3;34.1000022888;38.0999984741;23;54.0;
279;41;282.343658447;772.326293945;125;583.017445564;3;35.1000022888;38.0999984741;24;54.0;
280;41;291.745178223;767.231994629;126;592.9834373;3;36.1000022888;38.0999984741;25;54.0;
281;41;303.744995117;775.37902832;128;607.355198622;3;36.5999984741;38.0999984741;25;54.0;
282;41;301.178527832;793.171386719;128;624.481543541;3;36.5999984741;38.0999984741;25;54.0;
283;41;306.830108643;818.756591797;130;653.184563875;3;36.5999984741;38.0999984741;26;54.0;
284;42;326.304840088;836.327392578;132;674.793336391;3;36.5999984741;38.0999984741;26;54.0;
285;44;341.943634033;853.094299316;130;696.676116705;3;36.5999984741;34.5999984741;26;54.0;
286;44;354.98526001;871.046020508;132;715.243731022;3;36.5999984741;34.5999984741;27;54.0;
287;44;365.716430664;887.422546387;126;732.861425877;3;36.5999984741;34.5999984741;8;54.0;
288;44;376.699584961;903.211608887;124;749.28571701;3;36.5999984741;34.5999984741;1;54.0;
289;44;387.835540771;920.740722656;126;764.308071613;3;36.5999984741;34.5999984741;3;54.0;
290;44;392.336273193;1016.21948242;127;778.019821167;3;36.5999984741;34.5999984741;3;54.0;
291;45;394.897949219;1023.23962402;127;783.442193508;3;36.5999984741;34.5999984741;3;54.0;
292;45;403.346832275;1000.81677246;126;789.219419479;0;0;0;0;0;
