Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
293;29;435.106964111;1182.59997559;115;563.026607513;30;335.74017334;758.673522949;80;528.22173214;
294;29;442.100036621;1179.96020508;115;553.750993729;30;322.849334717;767.660644531;72;529.698608398;
295;29;449.093780518;1151.01000977;115;551.122947693;30;318.527374268;768.186401367;72;540.070807934;
296;30;458.088165283;1124.80834961;112;562.659511566;29;309.30078125;740.157470703;73;523.165677071;
297;30;466.483093262;1102.39404297;114;560.753185272;29;299.249298096;736.32611084;74;520.652590275;
298;30;473.52053833;1083.25634766;114;559.635398865;29;301.727050781;731.678222656;74;518.503162384;
299;30;481.948638916;1064.81555176;120;558.466794968;29;306.830047607;724.795471191;74;516.680673599;
300;30;488.892242432;1051.41210938;120;557.245461464;29;309.747741699;752.382385254;78;515.151340485;
301;31;495.916046143;1040.69995117;118;571.804078102;28;277.04107666;759.223876953;80;498.136826992;
302;31;497.740081787;1034.8425293;118;570.408205032;28;286.008331299;754.295776367;80;497.172832489;
303;31;494.460296631;1035.21057129;118;568.945236206;28;295.989105225;750.4296875;80;496.399947166;
304;31;493.60848999;1035.77966309;119;567.214172363;28;305.214874268;747.621276855;82;495.700176239;
305;31;489.78213501;1036.52978516;120;565.450756073;28;313.802001953;744.952270508;84;495.05489254;
306;31;484.880157471;1037.5078125;120;563.440749168;28;322.428771973;762.381408691;85;508.454379082;
307;31;469.878387451;1029.70874023;121;562.048901558;28;335.456634521;744.594055176;87;506.651636124;
308;31;463.876831055;1022.03594971;120;560.136288643;28;343.729766846;759.058227539;87;517.793581009;
309;31;457.875366211;1022.03594971;121;573.76852417;28;355.962524414;745.285888672;89;515.109983444;
310;31;445.875366211;1026.93591309;122;580.797345161;28;363.990356445;742.914245605;87;512.701395035;
311;31;436.150390625;1032.93603516;120;587.430667877;28;372.116088867;745.811889648;86;510.530521393;
312;31;442.150390625;1012.93597412;122;592.326778412;28;379.803924561;772.176574707;86;509.628020287;
313;31;430.454315186;1018.93603516;121;596.518885612;28;376.200622559;732.266723633;85;505.639360428;
314;31;427.412109375;1015.93603516;116;598.46879673;28;380.350006104;743.567443848;79;505.431848526;
315;31;426.258117676;1090.93591309;117;599.402832031;28;386.012634277;780.085266113;80;517.215591431;
316;31;444.208618164;1098.93591309;117;599.337544441;28;395.857757568;804.154418945;81;526.331601143;
317;31;457.164031982;1194.16589355;117;596.690361023;28;404.720397949;782.135375977;85;522.701645851;
318;31;473.123901367;1277.00170898;109;587.702747345;28;409.310699463;831.602355957;76;516.631198883;
319;31;489.08782959;1283.96533203;110;585.227562904;28;404.550384521;743.891601562;76;506.588638306;
320;30;505.055328369;1295.93554688;113;582.753665924;29;404.651428223;752.843261719;68;501.887182236;
321;29;492.413208008;1302.69543457;110;564.416531563;30;408.23260498;751.319152832;66;513.54890728;
322;29;502.386901855;1308.09643555;111;561.898375511;30;414.562011719;785.989624023;68;521.559643745;
323;29;511.781951904;1311.03137207;114;559.511651993;30;419.789489746;802.67364502;63;527.454193115;
324;29;519.962524414;1308.2199707;112;557.240688324;30;426.685638428;818.562438965;64;531.502449989;
325;29;529.47253418;1299.20007324;113;572.134436607;30;434.67175293;824.778808594;67;533.523485184;
326;29;539.031494141;1324.5;115;576.583091736;30;439.242218018;914.038146973;70;530.133924484;
327;29;532.63458252;1301.20007324;117;579.406301498;30;433.148071289;843.486816406;72;522.244300842;
328;29;517.877441406;1306.20007324;118;580.91962719;30;432.799438477;845.950317383;63;518.291945457;
329;29;502.555938721;1313.19995117;111;581.905433655;30;423.404174805;935.118103027;60;514.462919235;
330;29;506.266571045;1296.24865723;109;581.694515228;30;414.02130127;952.475158691;53;510.774150848;
331;29;511.985443115;1291.24865723;111;578.49497509;30;407.652404785;969.251831055;45;507.210464716;
332;29;518.770202637;1357.00170898;110;568.887111664;30;394.296051025;976.398620605;43;499.448363781;
333;29;516.560913086;1352.96533203;113;567.203621864;30;382.639801025;943.363647461;44;492.307799101;
334;29;518.631225586;1347.93554688;110;565.520862579;30;375.143798828;956.899353027;34;486.649884224;
335;29;520.591918945;1343.69555664;112;563.742669106;30;365.874206543;967.396362305;28;481.890583992;
336;29;519.374206543;1340.09643555;113;561.857956886;30;361.103881836;937.565917969;28;475.382425308;
337;29;517.999816895;1336.8314209;109;560.011590004;30;354.644104004;933.183349609;27;468.700735092;
338;29;516.505187988;1331.2199707;106;557.997013092;30;344.237518311;923.695800781;29;465.36358881;
339;29;514.414489746;1334.0;104;573.31512928;30;344.697570801;930.176269531;38;462.237411499;
340;29;515.040527344;1361.30004883;107;578.145715714;30;347.470855713;907.093139648;42;456.502125263;
341;32;504.036987305;1344.0;91;625.601922989;27;330.239044189;875.729309082;46;407.612199783;
