Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
286;16;153.378601074;329.298675537;65;298.967988968;26;387.212493896;834.777038574;102;580.150884628;
287;16;152.496795654;325.549987793;66;300.00275588;26;390.41506958;836.728149414;103;582.041243553;
288;17;155.600280762;321.549987793;66;301.074065685;26;393.604095459;884.728149414;102;583.759571075;
289;17;159.70741272;318.399993896;66;302.170845032;26;396.775909424;923.528076172;101;588.283356667;
290;17;163.817077637;319.399993896;66;303.28088665;26;402.228302002;941.217529297;99;588.57468152;
291;17;167.928085327;320.399993896;66;304.391423225;26;404.307434082;951.613708496;101;588.916268349;
292;17;172.039138794;321.399993896;68;305.489761353;26;406.486602783;960.156799316;102;589.311756134;
293;17;176.148971558;319.399993896;68;306.563895702;27;408.756652832;968.64630127;102;589.769201279;
294;17;180.256393433;317.399993896;68;307.603054047;27;411.109802246;976.891662598;99;590.296516895;
295;17;179.885314941;315.399993896;69;308.598097324;27;413.539245605;982.306640625;103;590.897846222;
296;17;182.984817505;318.399993896;67;309.541765213;27;425.628936768;1036.01843262;101;591.310621262;
297;17;186.079177856;321.399993896;68;310.428757191;27;437.696746826;1075.23901367;99;591.711573601;
298;17;189.167877197;324.399993896;68;311.255669594;27;449.760772705;1076.16748047;100;588.824257851;
299;17;192.250564575;327.399993896;68;312.020827293;27;461.52355957;1092.76074219;102;592.813619614;
300;17;198.327072144;327.399993896;69;312.724050522;27;471.191101074;1104.58276367;103;593.443693161;
301;17;204.397415161;328.399993896;70;313.366388321;27;476.853118896;1109.86450195;102;594.080163002;
302;17;210.461639404;329.399993896;69;313.949852943;27;482.555908203;1115.01806641;99;594.693018913;
303;17;216.519989014;331.25;69;314.477171898;27;486.921356201;1117.43615723;98;595.258563995;
304;17;222.57270813;337.25;71;314.933001518;27;486.357727051;1119.91259766;99;595.760513306;
305;17;228.618301392;343.25;71;315.200816154;27;485.84979248;1122.44128418;99;596.190004349;
306;17;234.645080566;349.25;71;315.446847916;27;485.390319824;1125.01721191;100;596.544740677;
307;17;240.669677734;353.850006104;72;315.671603203;27;487.97366333;1127.63549805;100;596.827524185;
308;16;242.892166138;336.773071289;72;297.875864029;28;491.959136963;1220.29187012;99;612.044641495;
309;16;246.037597656;340.038604736;74;298.060623169;28;487.106048584;1100.54284668;101;602.93138504;
310;16;249.05607605;343.278808594;72;299.013841629;28;486.50958252;1091.48547363;101;616.739700317;
311;16;249.75138855;346.686004639;72;299.906342506;28;496.011199951;1103.11413574;105;626.808753967;
312;16;248.580612183;340.029968262;71;300.700325012;28;503.928375244;1110.86889648;106;633.753266335;
313;16;247.526031494;343.035919189;68;301.373775482;28;511.45401001;1122.03857422;105;655.524530411;
314;16;246.572784424;351.62979126;66;301.919182777;28;515.946655273;1129.80603027;106;662.636288643;
315;16;245.708770752;357.459197998;66;302.34047699;28;518.724243164;1133.3659668;109;665.582386971;
316;16;244.924209595;363.279296875;67;302.649232864;28;519.72076416;1136.92419434;109;666.75;
317;16;244.211074829;366.499420166;69;302.861112595;28;519.837524414;1130.06262207;110;662.750005722;
318;16;243.562637329;359.016784668;69;302.993033409;28;518.542663574;1272.18005371;111;649.791267395;
319;16;242.973205566;372.850769043;70;302.933462143;28;517.094238281;1258.29211426;111;650.141433716;
320;16;242.424835205;375.98727417;70;302.638105392;28;516.045288086;1113.44836426;112;638.29765892;
321;16;241.907150269;378.965911865;73;302.324296951;28;515.096557617;1097.11877441;113;633.296577454;
322;16;241.436416626;381.084350586;74;302.041866302;29;514.234741211;1085.62072754;112;628.698455811;
323;16;241.012786865;381.010864258;73;301.78768158;29;513.449279785;1075.04431152;114;624.451570511;
324;16;253.007705688;403.310852051;73;301.558914185;29;512.731750488;1065.24377441;117;620.513633728;
325;16;265.003112793;415.467681885;75;301.353023529;29;512.074279785;1056.10839844;118;616.849359512;
326;16;274.49899292;421.005889893;72;301.167722702;29;511.470581055;1047.55102539;118;613.428743362;
327;16;280.495300293;443.305908203;72;301.000951767;29;510.91494751;1046.01623535;119;620.459680557;
328;16;285.021850586;455.460327148;73;300.850854874;29;513.628845215;1054.76098633;121;628.326848984;
329;16;287.8777771;461.009307861;73;300.715768814;29;520.71887207;1148.9519043;121;631.663160324;
330;16;289.00994873;460.963378906;65;300.594194412;29;527.229003906;1167.88122559;100;627.748203278;
331;17;288.778961182;450.922027588;65;300.484777451;29;526.386047363;1204.03186035;101;631.359887123;
332;18;288.571044922;460.88482666;63;300.386301041;29;533.211181641;1231.15368652;97;627.709958076;
333;18;288.383972168;460.851348877;68;300.297668457;29;538.33795166;1257.19787598;97;624.549730301;
334;18;288.215576172;460.82119751;68;300.217903137;29;534.570007324;1290.70544434;99;629.675732613;
335;18;288.063995361;460.7940979;70;300.146112442;29;539.130004883;1316.88586426;103;631.9941082;
336;18;287.927581787;460.769683838;72;300.081501007;29;542.361877441;1338.91223145;100;632.931396484;
337;18;287.804840088;460.747711182;73;303.023353577;29;548.404052734;1352.07421875;99;629.760248184;
338;18;289.994384766;463.727935791;77;306.451017857;29;547.587219238;1350.27575684;101;633.535252571;
339;18;292.242919922;469.710144043;77;307.304011583;29;551.515991211;1354.24975586;101;634.442230701;
340;18;292.243438721;475.694122314;80;308.25493145;29;554.606750488;1352.77172852;102;634.940545082;
341;18;292.262237549;481.679718018;86;309.303315639;29;560.646606445;1344.19885254;107;631.227904558;
342;19;292.298400879;486.654449463;85;310.445786953;29;559.734008789;1339.69909668;107;634.477248073;
343;19;295.350799561;482.737579346;87;311.675552845;29;563.610229492;1347.09899902;109;634.653186798;
344;20;298.418182373;479.870178223;87;312.982073784;29;564.627807617;1349.01049805;109;635.632455826;
345;20;301.498779297;477.129119873;88;314.351042747;29;567.725708008;1349.31201172;110;636.408178329;
346;20;304.590606689;474.490386963;88;315.764708519;29;570.803283691;1355.31201172;111;637.009046555;
347;20;307.691436768;471.924285889;89;317.202577114;29;573.86340332;1361.31201172;115;637.46620369;
348;20;310.798706055;469.396209717;89;321.642492771;29;579.909118652;1350.31201172;116;633.894590378;
349;20;316.209869385;469.868865967;71;323.45195365;29;579.000671387;1349.59204102;104;640.42830658;
350;20;319.36126709;470.304290771;64;328.257009506;29;588.163085938;1356.31201172;94;637.640483141;
351;20;325.486633301;456.671295166;65;330.428719282;29;587.375244141;1358.59204102;95;642.135447979;
352;20;333.075378418;582.250488281;66;331.302648783;29;591.376037598;1374.31201172;95;643.631934643;
353;20;317.196533203;469.564727783;67;320.173805714;29;594.525695801;1383.31201172;98;644.991724014;
354;20;318.966278076;463.971893311;67;320.093101501;29;597.661682129;1392.31201172;100;646.567398071;
355;20;320.945800781;458.544281006;68;319.889823914;30;600.819213867;1401.31201172;100;648.346978188;
356;20;324.949737549;454.930206299;68;319.393414497;30;594.997192383;1412.21203613;101;650.297142029;
357;20;328.925354004;454.17477417;66;331.017504692;30;590.192199707;1421.21203613;102;652.361505508;
358;20;332.463470459;457.796600342;66;335.016378403;30;585.398620605;1430.21203613;103;654.463880539;
359;20;335.993408203;461.243255615;66;338.020153999;30;588.608886719;1430.21203613;106;656.517368317;
360;20;339.479034424;470.535064697;67;353.765767097;30;591.814208984;1433.21203613;108;658.437763214;
361;20;332.897583008;476.353912354;68;361.587753296;30;595.006286621;1439.21203613;108;663.15737915;
362;20;336.244018555;476.925018311;68;367.702453613;30;600.478210449;1448.21203613;109;665.384613037;
363;20;338.929382324;563.415283203;69;369.301685333;30;603.70098877;1457.21203613;110;667.515778542;
364;20;324.755645752;477.257446289;69;365.192778587;30;606.9140625;1466.21203613;112;669.580848694;
365;20;312.590942383;478.457611084;74;365.471637726;30;610.120605469;1475.21203613;114;671.620334625;
366;20;318.975708008;468.788604736;74;376.159826279;30;613.324523926;1484.21203613;119;673.672552109;
367;20;326.259735107;523.402160645;75;376.222647667;30;616.529724121;1493.21203613;120;675.762395859;
368;20;324.624725342;503.394744873;76;370.521572113;30;610.738769531;1505.21203613;122;677.71909523;
369;20;328.79598999;504.937286377;77;369.69669342;30;605.934387207;1517.21203613;123;679.637849808;
370;20;332.912597656;506.758148193;79;368.238071442;30;601.126281738;1529.21203613;123;681.597723961;
371;20;336.426849365;587.371459961;82;363.639490128;30;596.322265625;1538.8001709;125;683.523582458;
372;20;340.176849365;494.434844971;86;354.392839432;30;591.514831543;1547.8001709;128;685.341182709;
373;20;342.203826904;495.415008545;90;360.510393143;30;586.696594238;1556.8001709;129;686.98856926;
374;20;341.407897949;495.013214111;91;360.202518463;31;581.861328125;1565.8001709;128;688.424600601;
375;20;339.909210205;494.714141846;91;359.266241074;31;577.004943848;1574.8001709;130;689.63211441;
376;20;338.002716064;494.532745361;92;357.819486618;31;572.125671387;1583.40014648;132;690.615552902;
377;20;338.58770752;570.39239502;86;353.066848755;31;567.224060059;1589.40014648;135;691.394950867;
378;20;332.136199951;469.477813721;84;343.412864685;31;562.302001953;1595.40014648;131;691.998901367;
379;20;326.678771973;474.701873779;84;339.571317673;31;557.362365723;1601.40014648;133;692.458545685;
380;20;321.294616699;471.171234131;88;335.743160248;31;546.408325195;1610.40014648;134;695.75;
381;20;316.547607422;474.552276611;90;343.831012726;31;538.737487793;1622.40014648;135;696.5;
382;20;311.720611572;477.882843018;94;344.730202198;31;536.8125;1614.40014648;138;697.096881866;
383;20;306.810516357;481.276885986;95;344.885145664;31;519.321044922;1635.79394531;142;704.565271378;
384;20;301.826019287;484.730072021;93;344.475585699;31;521.61907959;1640.17102051;142;704.358198166;
385;20;304.78503418;479.238647461;98;343.599359512;31;522.047180176;1639.24975586;144;704.205569267;
386;20;307.165679932;545.043945312;98;338.89296633;32;523.535766602;1637.85900879;146;704.048550606;
387;21;297.718780518;453.892181396;67;330.277166367;32;517.073547363;1645.76623535;132;712.524044991;
388;21;290.777709961;448.11920166;52;325.916472435;32;521.123657227;1646.37536621;123;716.551463127;
389;21;286.786621094;436.301025391;52;321.880188942;32;525.817749023;1639.03015137;123;717.759274483;
390;21;282.983520508;432.035003662;49;318.129907608;32;532.938476562;1630.35705566;111;718.804556847;
391;21;279.348937988;450.386535645;42;314.633359909;32;540.043029785;1621.95141602;110;719.760272026;
392;21;275.865692139;432.444091797;45;311.363044739;32;546.138549805;1613.78637695;110;723.668169975;
393;20;234.093414307;424.047790527;15;292.795247078;33;554.529418945;1610.83776855;107;740.62635541;
394;19;231.274719238;420.879516602;17;289.909341812;34;560.225280762;1608.08398438;104;742.094589233;
395;19;233.149108887;416.615661621;17;287.187262535;34;564.371948242;1604.55566406;103;743.54765892;
396;17;229.923583984;380.699768066;12;252.613107681;36;570.517333984;1607.13513184;91;777.000614643;
397;17;231.988189697;376.940582275;13;250.172820091;36;577.662658691;1610.85644531;89;781.354040623;
398;16;234.133972168;368.413146973;13;247.853915215;37;582.297912598;1618.70581055;73;784.998978615;
399;15;195.18069458;352.148529053;15;230.145278931;38;588.662475586;1629.67041016;67;806.525897026;
400;15;186.679840088;345.825012207;15;228.03699255;38;604.815185547;1635.73840332;66;809.636741638;
401;15;182.223297119;341.420410156;16;226.020187855;38;617.126220703;1641.89941406;62;815.813082695;
402;15;177.800476074;338.006072998;16;224.086914301;38;629.229797363;1825.79516602;61;818.077088356;
403;15;173.408111572;336.047363281;16;222.230031252;39;641.485961914;1743.09814453;60;818.63421917;
404;14;165.123291016;318.370483398;17;205.037873268;40;658.026123047;1751.8112793;61;837.563439369;
405;14;151.787872314;319.62979126;21;204.051605225;40;671.918945312;1759.9486084;59;841.414833069;
406;14;142.381011963;319.346282959;22;203.796444893;40;684.304138184;1770.08557129;58;845.510484695;
407;14;138.595397949;310.085388184;15;203.566801071;40;694.163635254;1781.55004883;48;848.456308365;
408;14;141.450866699;310.786834717;16;203.360122681;40;703.458251953;1793.20336914;48;852.199763298;
409;14;144.320770264;308.868133545;17;203.174111366;41;712.832580566;1804.5723877;49;856.597293854;
410;13;78.4780273438;301.626342773;18;174.652184486;42;724.272399902;1770.85144043;48;889.727103233;
411;13;84.4671936035;293.442199707;21;177.536966324;42;736.585327148;1792.68640137;51;895.611057281;
412;13;92.7574462891;289.27645874;24;177.97327137;42;749.17364502;1808.73779297;54;900.266178131;
413;13;98.8026580811;285.127288818;17;178.498027802;42;761.639221191;1825.98400879;52;903.456357956;
414;13;104.856582642;272.270355225;13;179.114333153;42;774.466430664;1842.55566406;54;915.943966866;
415;13;110.919509888;270.047637939;18;179.822961807;42;787.206970215;1854.13500977;56;925.187778473;
416;13;116.991523743;275.47164917;22;180.621482849;42;802.131408691;1862.85656738;57;931.066564798;
417;13;123.072425842;278.38949585;24;181.503483295;42;814.719299316;1870.20593262;60;935.951633453;
418;13;129.161560059;281.315551758;27;182.457995415;43;826.657409668;2035.48291016;57;936.671820641;
419;13;135.257843018;284.24899292;27;183.469362259;44;838.747070312;1941.1784668;57;931.543427467;
420;13;141.35975647;287.189086914;28;184.517678261;44;850.766967773;1942.71569824;58;931.343188763;
421;13;146.09085083;290.135192871;37;185.579870224;44;862.747009277;1944.88134766;63;930.844899178;
422;13;149.183135986;293.086669922;37;186.631370544;44;874.697143555;1947.5645752;56;930.169024467;
423;13;149.180084229;290.04296875;38;187.648155212;44;885.111755371;2111.35766602;56;925.975547791;
424;13;150.177322388;288.003692627;42;188.608789444;44;894.427001953;2031.14355469;58;933.940415382;
425;13;151.174850464;285.968322754;42;189.496123314;44;906.006591797;2040.39111328;60;936.736334801;
426;13;152.172622681;283.93649292;42;190.298341751;44;915.286254883;2047.64477539;58;938.82085228;
427;13;153.170608521;281.907836914;44;191.009241104;44;921.494689941;2055.36645508;58;940.31292057;
428;13;154.168807983;282.882080078;43;191.62779808;44;927.643920898;2063.48535156;58;941.418157578;
429;13;159.539123535;285.858856201;44;192.157255173;44;934.374572754;2079.94677734;60;954.011451721;
430;13;165.537399292;288.67868042;43;192.603934288;44;940.463317871;2205.46069336;60;956.577655792;
431;13;171.535842896;288.655822754;44;192.976056099;44;946.737609863;2120.21435547;60;953.507427216;
432;13;177.534439087;288.635223389;44;193.282727242;44;952.963256836;2127.35351562;59;955.23353672;
433;13;180.533187866;288.616699219;44;193.533125877;44;959.135925293;2135.06103516;64;956.475567818;
434;13;183.532043457;288.600036621;44;193.591907501;44;965.260131836;2143.23168945;67;957.303141594;
435;13;186.531021118;288.585021973;46;193.582716942;44;971.342895508;2151.79003906;66;957.454523087;
436;13;189.530105591;288.571533203;49;193.574446678;44;976.843994141;2259.23266602;63;954.324983597;
437;13;192.529281616;288.559387207;48;193.567001343;44;980.760742188;2169.0402832;63;946.578722954;
438;13;195.528533936;288.548461914;48;193.560299873;44;983.470458984;2164.62597656;63;943.48484993;
439;13;198.52784729;288.538574219;51;193.554271698;44;986.161071777;2160.65087891;59;940.358516693;
440;13;199.355422974;288.529724121;55;193.548844337;44;988.848388672;2154.11621094;63;937.195786476;
441;13;199.354888916;288.521789551;55;193.543959618;44;989.282165527;2145.7565918;66;934.006000519;
442;13;199.354400635;288.514587402;56;193.539562225;44;988.963134766;2137.85449219;65;930.804541588;
443;13;199.35395813;288.508117676;55;193.535606384;44;989.221862793;2139.82177734;66;939.713127136;
444;13;199.35357666;288.502319336;57;193.532045364;44;953.533874512;2112.43969727;67;942.907244682;
445;13;199.35319519;288.49710083;57;193.528840065;44;923.85333252;2139.37939453;66;945.98210907;
446;13;199.352890015;288.492370605;57;193.5259552;44;894.160766602;2166.32519531;69;948.454234123;
447;13;199.352600098;288.488128662;57;193.523360252;44;864.407958984;2193.27661133;71;950.024298668;
448;13;199.352340698;288.484344482;57;193.521024704;44;834.565002441;2220.23266602;71;950.659403801;
449;13;199.352111816;288.480865479;60;193.518921852;44;804.628479004;2247.19311523;73;950.524764538;
450;13;199.351898193;288.477783203;61;193.517028809;44;774.614990234;2274.1574707;73;949.851799965;
