Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
285;13;245.899993896;428.100006104;89;353.0;18;160.816116333;232.591644287;52;308.024003983;
286;13;248.899993896;431.100006104;89;353.0;18;151.812408447;244.586425781;53;307.971601486;
287;13;251.899993896;434.100006104;91;353.0;18;151.809066772;229.564727783;53;310.192483902;
288;14;254.899993896;434.5;88;353.0;17;155.432891846;233.328704834;48;309.92323494;
289;15;258.399993896;436.5;86;367.055625916;16;145.995849609;249.240844727;49;295.630846977;
290;15;259.805541992;439.5;89;367.050063133;16;148.973022461;261.161743164;49;295.417762756;
291;15;259.804992676;442.5;91;367.045057297;16;150.202606201;270.390594482;50;295.225987434;
292;15;259.804504395;445.5;92;367.040551186;16;166.93397522;277.526519775;54;295.053387642;
293;15;259.804046631;446.520263672;92;367.036496162;16;175.917327881;278.66885376;52;294.898048401;
294;15;259.803649902;446.518249512;92;370.032846451;16;184.286880493;278.616973877;41;294.758243561;
295;15;262.103302002;449.516418457;95;370.389561892;16;190.265701294;278.570281982;42;294.632419586;
296;16;264.138946533;453.514770508;92;391.913709164;15;192.413009644;303.613861084;43;277.73315239;
297;16;268.391662598;449.274749756;92;395.020836353;15;186.479888916;264.862670898;44;277.509837151;
298;16;271.231445312;450.51663208;86;397.441213131;15;183.469558716;258.810974121;28;277.008854866;
299;16;273.554992676;455.379394531;86;399.175108433;15;180.460266113;255.068634033;28;276.557969093;
300;16;275.26852417;459.515197754;74;399.36908865;15;177.451873779;274.113098145;28;276.152171135;
301;16;275.763122559;460.630828857;71;399.582640648;15;174.444320679;265.124023438;27;275.78695488;
302;16;276.312164307;461.81427002;65;399.797659874;15;176.052322388;274.556854248;25;275.458258629;
303;18;280.402709961;467.056152344;54;431.378347874;13;149.892349243;259.263977051;24;243.679476738;
304;19;283.175964355;476.34677124;53;453.678126812;12;128.152862549;254.26260376;24;221.960659027;
305;19;283.05960083;486.076080322;53;455.108649254;12;129.152572632;253.078338623;25;221.814591408;
306;19;280.890991211;496.033996582;54;456.34271431;12;130.152313232;252.775512695;29;221.683132172;
307;19;278.933837891;508.410797119;55;457.399346352;12;130.380615234;255.772964478;30;221.564818382;
308;20;291.054016113;550.410827637;54;458.299884796;11;128.198806763;248.7706604;35;221.45833683;
309;20;302.407073975;589.978637695;58;458.929933548;12;127.835174561;239.068572998;35;221.362503052;
310;20;311.480377197;620.07989502;64;459.158737183;12;130.687911987;239.066741943;34;221.276252747;
311;20;320.512481689;635.295654297;65;459.38152504;12;133.555374146;239.065063477;34;221.198627472;
312;21;303.743988037;646.74017334;64;492.588821411;11;129.736083984;204.363540649;35;188.134242058;
313;21;314.1746521;658.582092285;65;492.787672997;11;134.029281616;207.362197876;33;188.070817947;
314;21;317.122955322;668.539733887;68;497.911964417;11;136.932601929;210.360977173;33;188.013736725;
315;21;322.923278809;681.126464844;67;501.776302338;11;139.845596313;213.35987854;32;190.962362289;
316;21;327.948150635;701.034973145;66;504.646389961;11;144.267288208;219.358901978;35;191.088626146;
317;22;334.379760742;722.450744629;70;506.812955141;10;141.196807861;219.35798645;37;187.874513626;
318;22;333.934936523;720.435668945;76;506.080902815;10;141.133377075;222.357192993;38;187.837062836;
319;22;334.266326904;724.792114258;81;509.056813002;10;141.076278687;225.356491089;39;187.803358078;
320;22;336.74319458;731.229797363;83;510.775270939;10;141.024917603;227.758712769;39;187.773021698;
321;23;338.127532959;732.230712891;84;511.527050018;10;140.978668213;227.757827759;39;187.745720863;
322;23;339.202697754;732.003967285;87;512.07875824;10;140.937057495;227.757064819;41;187.721149445;
323;24;340.257873535;731.733886719;89;512.473855495;10;140.899597168;227.756362915;42;187.699033737;
324;24;341.297393799;733.805541992;92;512.709902763;10;140.865890503;227.755722046;45;187.679130554;
325;24;342.320983887;738.206848145;94;512.947286606;10;140.83555603;227.755142212;46;187.66121769;
326;24;343.34475708;742.610412598;98;513.184890747;10;140.808242798;227.754623413;47;187.645094872;
327;24;344.368530273;747.014343262;103;516.421586514;10;140.783676147;227.754165649;48;187.63058567;
328;24;347.692169189;753.616638184;107;517.158755302;10;140.761550903;227.753738403;48;187.617526054;
329;24;348.765899658;757.015625;109;532.93937254;10;140.741653442;227.753372192;49;187.605772018;
330;24;356.247924805;780.225280762;113;543.744566441;10;149.741622925;247.95350647;50;187.595193863;
331;27;362.771270752;854.991821289;111;559.245844841;10;158.741592407;254.65322876;57;187.585674286;
332;27;370.2265625;797.559509277;112;567.247417927;10;163.599380493;255.25289917;61;187.577105522;
333;27;377.360839844;810.449157715;113;576.562584877;10;166.583206177;255.252624512;62;187.569395065;
334;27;384.725311279;826.480712891;115;593.338481903;10;167.568618774;255.252349854;64;187.562456131;
335;27;391.829925537;839.75213623;117;602.954090595;10;167.555526733;255.25213623;65;187.556210518;
336;27;398.748291016;850.790100098;118;609.436973095;10;167.543716431;255.25189209;65;187.550589561;
337;27;405.393676758;855.221496582;120;616.917780399;10;167.533096313;255.251708984;66;187.545530319;
338;27;417.116088867;860.506408691;121;623.948826075;10;167.523544312;255.251556396;67;187.540977478;
339;27;428.313415527;927.097900391;124;624.389393091;10;167.514938354;255.251373291;68;187.536879539;
340;27;437.399383545;857.387207031;125;620.902530193;10;167.507202148;255.251251221;68;187.533192635;
341;27;446.493743896;860.247070312;126;621.838108301;10;167.500228882;255.25112915;68;187.529873848;
342;27;446.587280273;866.275085449;127;622.696130276;10;167.493942261;255.25100708;71;187.526887894;
343;27;447.673126221;871.244567871;129;623.429794788;10;167.488311768;255.250915527;71;187.524198532;
344;27;448.746490479;874.534912109;130;624.014019966;10;167.483230591;255.250823975;72;187.521780014;
345;27;449.804870605;877.929992676;132;624.441379547;10;167.478652954;255.250732422;73;187.519601822;
346;27;450.847595215;880.727905273;134;624.716711044;10;167.47454834;255.250671387;75;187.517641068;
347;27;451.875152588;881.803771973;135;624.802350521;10;167.470840454;255.250610352;75;187.515875816;
348;27;453.232421875;888.386535645;135;634.852365017;10;167.467498779;255.250549316;76;187.514286995;
349;27;454.708465576;888.386535645;137;639.671766758;10;167.464508057;275.450561523;76;187.512858391;
350;27;456.160247803;889.386535645;140;643.967934132;10;167.461807251;282.150512695;76;187.511571884;
351;27;457.559967041;890.386535645;140;647.591751575;10;167.459381104;282.750457764;76;187.510414124;
352;27;452.892883301;959.386535645;140;650.638264179;10;167.457183838;282.750396729;77;187.509371758;
353;27;452.31729126;989.386535645;143;653.107349873;10;167.455215454;282.750366211;78;187.508433342;
354;27;454.564208984;1019.38653564;146;655.059907436;10;167.453445435;282.750335693;78;187.507588387;
355;27;456.759460449;1052.51147461;147;656.590667248;10;167.451858521;282.750274658;78;187.506829262;
356;27;462.912567139;1087.51147461;149;657.796394348;10;167.450424194;282.750274658;78;187.506145477;
357;27;469.55166626;1220.65783691;149;655.397540092;10;167.449127197;282.750244141;79;187.505531311;
358;27;476.352844238;1171.66564941;153;649.110673904;10;167.447952271;282.750213623;80;187.504977226;
359;27;477.142028809;1190.45031738;154;647.309788704;10;167.446914673;282.750183105;80;187.504478455;
360;27;478.940734863;1198.61437988;156;645.573611259;10;167.445968628;282.750183105;81;187.504031181;
361;27;478.543701172;1195.09594727;158;643.889914513;10;167.445129395;282.750152588;82;187.503627777;
362;27;477.356750488;1190.84814453;162;642.249875069;10;167.444366455;282.75012207;82;187.503265381;
363;27;479.300415039;1186.69494629;164;640.586842537;10;167.44367981;282.75012207;83;187.502938271;
364;27;480.652252197;1193.69494629;164;649.43638134;10;167.443069458;282.75012207;83;187.502643585;
365;27;481.98828125;1200.69494629;165;652.651975632;10;167.442504883;282.750091553;83;187.502380371;
366;27;485.046264648;1207.89501953;168;655.400790215;10;167.442001343;282.750091553;83;187.502141953;
367;27;491.308654785;1219.89501953;170;657.601132393;10;167.441558838;282.750091553;83;187.501929283;
368;27;497.517303467;1231.89501953;174;659.206085205;10;167.441146851;282.750061035;84;187.501735687;
369;27;503.673339844;1243.89501953;174;660.316333771;10;167.44078064;282.750061035;85;187.501562119;
370;27;509.784362793;1255.89501953;175;661.07660675;10;167.440444946;282.750061035;85;187.501405716;
371;27;518.860351562;1258.89501953;175;661.5;10;167.440155029;282.750061035;85;187.501264572;
372;27;524.593688965;1344.8918457;177;658.5;10;167.43989563;282.750061035;92;187.50113678;
373;27;521.334716797;1272.54919434;179;651.665025711;10;167.439651489;282.750030518;92;187.501022339;
374;27;524.091491699;1275.33276367;182;649.365371704;10;167.439437866;282.750030518;92;187.500919342;
375;27;526.86151123;1278.49609375;182;647.178529739;10;167.439254761;282.750030518;92;187.500827789;
376;27;529.642822266;1281.97692871;183;645.089366913;10;167.439071655;282.750030518;93;187.500745773;
377;28;532.433898926;1285.72851562;184;643.085857391;10;167.438919067;282.750030518;93;187.500671387;
378;28;535.233520508;1288.1060791;185;641.158255577;10;167.438781738;282.750030518;93;187.500605583;
379;28;538.040771484;1288.9798584;185;639.298537254;10;167.438644409;282.750030518;93;187.500545502;
380;28;540.854858398;1287.51660156;187;637.5;10;167.438537598;282.750030518;98;187.500492096;
381;28;543.674987793;1286.20007324;188;635.75697422;10;167.438430786;282.750030518;99;187.500444412;
382;28;546.500671387;1285.0168457;189;634.064617157;10;167.438339233;282.750030518;99;187.500400543;
383;28;549.331420898;1283.95507812;190;635.418752193;10;167.438247681;282.750030518;99;187.500362396;
384;28;554.466796875;1286.00500488;179;634.295744896;10;167.438186646;282.750030518;84;187.500328064;
385;28;557.354553223;1288.15783691;179;633.272508144;10;167.438110352;282.750030518;84;187.500297546;
386;28;560.252258301;1290.40588379;180;632.348249674;10;167.438064575;282.750030518;84;187.500268936;
387;29;563.159790039;1292.74230957;185;631.520740867;10;167.43800354;282.750030518;85;187.500244141;
388;29;557.077026367;1298.16125488;189;631.511879921;10;167.437942505;282.75;84;187.500221252;
389;29;550.076171875;1303.16125488;191;632.292710304;10;167.437911987;262.75;84;187.500200272;
390;30;547.154296875;1311.40002441;186;651.121916294;9;163.637863159;235.750015259;84;169.500181198;
391;31;555.237243652;1315.69262695;183;679.529145241;8;158.937820435;205.250015259;84;142.500164032;
392;31;564.023986816;1319.87402344;184;680.367425919;8;152.937820435;208.250015259;84;142.500148773;
393;31;570.11315918;1325.01550293;189;685.814523697;8;147.937820435;211.250015259;80;142.500135422;
394;31;578.611450195;1333.18115234;192;686.717806816;8;142.937820435;214.250015259;80;142.500123978;
395;31;584.711303711;1341.33239746;193;692.061358929;8;137.937820435;217.250015259;81;142.500112534;
396;31;593.20513916;1352.43066406;159;693.835996151;8;132.937820435;219.950088501;16;142.500102997;
397;31;599.395202637;1363.44006348;132;697.214829445;8;127.937828064;219.950073242;12;142.50009346;
398;31;605.69744873;1373.65429688;133;700.660831928;8;122.937828064;219.950073242;13;142.500085831;
399;32;614.012695312;1383.97131348;124;720.080357552;7;87.3500137329;214.950073242;6;126.500078201;
400;33;611.933166504;1394.14099121;124;745.266438007;6;80.2500076294;157.650009155;4;105.500015259;
401;33;611.451782227;1404.15307617;129;751.80275774;6;78.2500076294;150.050003052;6;105.500015259;
402;34;611.105407715;1416.00427246;130;791.21946764;5;60.9500007629;77.0500106812;2;72.5000152588;
403;34;611.747070312;1428.69775391;134;798.637788296;5;52.9500007629;74.1500091553;1;72.5000152588;
404;35;612.356811523;1441.23999023;132;805.128632545;5;47.9500007629;72.1500091553;2;72.5000152588;
405;36;605.914001465;1463.64111328;131;824.612132072;4;42.5499992371;49.9500083923;1;58.5000114441;
406;37;612.675170898;1557.01196289;132;826.639601707;4;40.5499992371;48.3500022888;2;58.5000114441;
407;38;621.020202637;1562.64208984;133;839.315121651;3;35.0;32.5;2;43.0000114441;
408;39;620.181518555;1572.47900391;134;840.275012493;3;33.0;32.5;2;43.0000114441;
409;41;625.230957031;1576.28588867;132;840.513885498;3;31.3000011444;32.5;2;43.0000114441;
410;41;630.214477539;1580.49523926;131;843.352173805;3;33.2500114441;32.5;2;43.0000114441;
411;41;638.163391113;1587.0435791;128;844.04707098;3;33.2500114441;32.5;1;43.0000114441;
412;41;624.021850586;1713.4810791;127;844.817901134;3;33.2500114441;32.5;1;43.0000114441;
413;41;616.364624023;1652.8190918;125;839.814700127;3;33.2500114441;32.5;1;43.0000114441;
414;42;632.043151855;1659.10974121;127;880.360525608;2;6.5;27.5000019073;1;25.0000038147;
415;44;628.993896484;1688.91479492;125;895.321013451;2;9.5;21.5000019073;1;25.0000038147;
416;44;629.161987305;1720.32751465;124;910.640642405;2;12.5;18.4000015259;3;25.0000038147;
417;44;604.401550293;1763.71643066;128;923.084372997;2;15.5;18.4000015259;1;25.0000038147;
418;46;605.915893555;1854.80236816;126;944.405089855;1;3.2000002861;13.4000024796;1;12.0000038147;
419;46;582.902282715;1818.82946777;129;948.269930363;1;6.2000002861;7.40000247955;1;12.0000038147;
420;48;560.59576416;1857.26281738;127;967.390231133;0;0;0;0;0;
