Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
43;4;31.8495368958;27.5;6;73.9364993572;4;19.6000003815;26.0;9;46.7230784893;
44;4;33.7559509277;30.5;7;73.9580165148;4;19.6000003815;27.0;9;47.1118502617;
45;4;34.7624053955;32.5;7;73.9796639681;4;20.6000003815;25.0;10;47.544028759;
46;4;35.768901825;32.5;7;74.0014331341;4;21.6000003815;26.0;10;48.0209121704;
47;5;36.7754325867;32.5;7;74.0233153105;4;22.6000003815;27.0;10;48.5427899361;
48;5;37.7819976807;32.5;7;74.0453014374;4;23.6000003815;28.0;10;49.1086950302;
49;5;38.7885932922;32.5;7;74.0673824549;4;24.6000003815;29.0;10;49.7161855698;
50;5;39.7952156067;32.5;7;74.0895489454;4;25.6000003815;30.0;11;50.3611893654;
51;5;40.2268638611;32.5;8;74.1117914915;4;25.8999996185;29.0;12;51.0379443169;
52;5;40.2335395813;32.5;8;74.1341004372;4;25.8999996185;29.0;12;51.7390680313;
53;5;37.8250007629;34.0536422729;8;74.1564661264;4;25.8999996185;29.0;13;52.4557781219;
54;5;37.2469406128;34.5;8;74.178878665;4;25.8999996185;29.0;13;53.1782588959;
55;5;36.2536659241;35.5;9;75.2013280392;4;25.8999996185;29.0;14;53.8961582184;
56;6;36.2603988647;37.5;8;75.2438043356;4;25.8999996185;29.0;16;54.5991659164;
57;7;36.8250007629;41.0895233154;8;76.2864934206;5;25.8999996185;29.0;15;55.2776012421;
58;7;37.273891449;43.5;9;79.951254487;5;25.8999996185;29.0;16;55.9229507446;
59;7;36.5600013733;47.6075210571;9;82.6924854517;5;25.8999996185;29.0;16;56.5282850266;
60;7;35.5808448792;51.0065155029;9;84.6953258514;5;25.8999996185;29.0;17;57.088514328;
61;7;35.3215065002;52.6872596741;10;86.1106152534;5;25.8999996185;29.0;17;57.6004695892;
62;7;35.1189231873;53.9097442627;10;87.646936655;5;25.8999996185;29.0;18;58.0628213882;
63;7;36.25182724;56.0;10;88.0351003408;5;25.8999996185;29.0;18;58.4758720398;
64;6;34.8319664001;53.6524162292;11;86.9172934294;6;25.8999996185;29.0;12;60.2469738722;
65;6;35.5791778564;55.6613502502;12;87.0726140738;6;26.8999996185;30.0;12;60.6178832054;
66;6;35.4026908875;57.4832077026;14;87.185544014;6;27.8999996185;31.0;9;61.9482134581;
67;7;35.2774162292;59.6791305542;12;87.3016585112;6;28.8999996185;33.0;9;62.2816820145;
68;7;35.4159812927;60.5321159363;12;87.4209804535;6;30.3681488037;35.0;9;62.5833455324;
69;7;35.4225883484;61.562286377;12;87.5435208082;7;29.8999996185;37.0;9;62.8246626854;
70;7;35.3453063965;62.7055473328;13;87.6692771912;8;29.8999996185;38.0;8;64.780826807;
71;8;35.9055671692;63.0;11;97.7982326746;8;28.0890007019;40.4199981689;8;66.3967850208;
72;8;37.4422073364;62.6605300903;12;98.4303547144;8;29.2291622162;39.7314720154;10;67.7295087576;
73;8;35.4218940735;65.7315673828;12;99.0380934477;9;28.3310565948;41.957901001;8;69.5920544863;
74;8;35.004447937;68.0;14;99.6182991266;9;30.3500003815;42.0;7;70.4611725807;
75;8;35.039226532;68.0;13;100.168823361;9;28.75;44.0;8;72.245136261;
76;9;34.4678153992;68.8094177246;12;100.688487768;9;31.4363613129;45.0;8;72.7429020405;
77;9;35.474105835;70.8496932983;13;101.17699635;9;31.4687042236;47.0;8;73.2884576321;
78;9;37.5683441162;70.7737884521;16;101.63480854;9;28.75;50.0;8;73.8864041567;
79;10;37.6002388;73.7820281982;16;104.681598902;8;25.75;46.0;8;71.8079823256;
80;11;38.6329116821;77.7902069092;15;105.19641304;8;24.75;48.0;8;72.4075671434;
81;11;39.2650337219;79.0;13;105.671062827;8;23.75;49.0;8;73.0705589056;
82;11;36.7003746033;84.8000030518;14;107.119063258;8;24.75;47.0;10;73.8000426292;
83;12;36.9000015259;88.8000030518;15;107.586504579;8;25.75;46.0;10;74.5977400541;
84;12;37.7702598572;90.8000030518;15;107.940701962;8;26.75;45.0;10;75.4635305405;
85;12;37.8059310913;93.8000030518;16;108.247244954;8;27.75;45.0;10;76.3949836493;
86;12;36.8419876099;96.8000030518;17;109.556479454;8;28.75;45.0;11;77.3869687319;
87;12;38.8783493042;97.4702606201;17;109.95781219;8;28.75;45.0;11;78.4314265251;
88;12;42.4867858887;104.479133606;17;112.657712698;8;28.75;45.0;12;79.5173807144;
89;12;42.8057670593;108.953544617;18;115.970034122;8;26.75;46.0;12;80.6312580109;
90;12;43.3839645386;114.07749939;20;117.982748389;8;25.75;47.0;12;81.7575330734;
91;12;44.6716270447;120.574256897;20;119.730925083;8;24.75;48.0;12;82.8796627522;
92;13;44.9730911255;125.606063843;16;149.853451252;8;23.75;49.0;14;83.9812047482;
93;13;48.7115631104;125.758071899;18;154.497196794;8;22.75;50.0;14;85.0469634533;
94;13;48.6651878357;132.064285278;19;158.404503226;8;22.0;51.0;15;86.0639967918;
95;13;50.3073158264;136.148544312;19;161.473632812;8;22.0;52.0;15;87.0223329067;
96;13;54.3683357239;138.215133667;20;163.769697309;8;22.0;53.0;18;87.9153220654;
97;13;57.1873703003;141.985748291;22;165.577479124;8;22.0;54.0;16;88.7396094799;
98;13;61.2867279053;144.339141846;23;166.940217972;8;22.0;55.0;16;89.4947965145;
99;13;62.6562767029;150.028198242;24;167.824316025;8;22.0;56.0;17;90.1828966141;
100;14;65.9240493774;152.734390259;26;168.707948327;8;22.0;57.0;17;90.8076968193;
