Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
291;17;213.323898315;434.308624268;85;423.215200424;17;182.075897217;515.736877441;65;392.130264282;
292;17;215.321517944;406.890075684;77;421.993679047;17;188.413040161;512.862670898;58;395.643026352;
293;17;217.259384155;395.324829102;78;420.89431572;17;189.022384644;515.98425293;59;399.074704647;
294;17;220.203430176;410.847290039;78;421.855293274;17;191.031402588;522.1015625;51;402.201119423;
295;17;227.250610352;422.029052734;78;422.610500336;17;192.040100098;525.214599609;52;404.855576515;
296;17;234.287582397;429.690368652;76;423.127075195;17;193.048446655;528.323242188;53;406.966072083;
297;17;238.312713623;433.264038086;78;423.114366531;17;194.256469727;531.42755127;53;408.552867889;
298;17;240.311431885;436.247619629;72;423.102930069;17;197.264160156;534.527404785;56;409.695887089;
299;17;246.310287476;439.232849121;75;423.092638016;17;200.271499634;537.62298584;59;410.496044636;
300;17;250.509262085;422.224884033;65;421.883375168;17;203.278518677;540.714233398;60;410.924060822;
301;17;249.51083374;417.696777344;66;420.795038223;17;215.285232544;531.801269531;62;410.987800121;
302;17;248.612243652;420.417114258;69;419.815534592;17;220.291625977;523.984130859;64;411.0;
303;17;247.803527832;421.36541748;71;418.933979034;17;225.29284668;515.399963379;67;411.0;
304;17;247.075683594;421.13885498;70;418.140581131;17;230.29284668;511.399963379;71;411.0;
305;17;246.420608521;420.934997559;70;417.426521301;17;239.100036621;510.249969482;70;411.0;
306;17;242.831039429;425.12677002;71;414.583868027;18;247.900039673;511.249969482;71;411.0;
307;17;242.199188232;429.561584473;71;418.854734421;18;252.500045776;512.25;75;411.0;
308;17;247.113937378;416.136627197;68;418.20101738;18;261.500030518;512.25;79;411.0;
309;17;246.484619141;418.932952881;69;417.48091507;18;270.500030518;510.249969482;77;411.0;
310;17;245.888641357;420.749664307;73;416.8328228;19;279.500030518;506.249969482;76;411.0;
311;17;245.352294922;420.584686279;73;418.049537659;19;288.5;507.249969482;78;411.0;
312;17;245.049545288;420.436218262;71;419.094182968;19;297.5;500.449981689;80;411.0;
313;17;244.77204895;420.302612305;71;419.937524796;19;303.237518311;506.449981689;79;411.0;
314;17;244.512634277;420.182373047;74;420.577388763;19;306.237518311;500.449981689;80;411.0;
315;17;244.267211914;420.074157715;76;421.03146553;20;309.237518311;500.449981689;78;414.0;
316;17;244.034179688;419.976715088;75;421.328531265;20;314.537506104;503.449981689;80;414.480000019;
317;17;243.813293457;419.889038086;56;421.500843048;20;317.585510254;505.449981689;72;418.020095825;
318;17;243.604980469;419.810150146;54;421.510835648;20;322.93951416;508.449981689;72;419.402302504;
319;17;243.402984619;419.739135742;57;421.259750366;20;326.077728271;510.449981689;72;421.020199299;
320;17;243.195205688;419.675201416;58;421.033773422;20;329.239532471;513.449951172;74;422.893814564;
321;17;243.008163452;409.617706299;58;420.230394363;20;332.426879883;522.449951172;75;425.034434319;
322;17;242.779846191;405.825927734;59;419.507354736;20;333.0909729;518.415893555;75;428.729314327;
323;17;242.574371338;415.519348145;59;419.896022797;20;333.460449219;521.628051758;76;432.632621288;
324;17;242.493362427;418.477386475;52;420.166835785;21;333.850738525;525.026977539;74;436.67850399;
325;17;239.527832031;445.177368164;50;420.20092392;21;334.255340576;528.554077148;78;440.779245377;
326;17;238.537872314;453.676940918;50;419.680830002;21;334.665405273;532.128967285;77;444.830365658;
327;17;242.131149292;462.415039062;49;419.212745667;21;335.070526123;535.65411377;81;451.721208572;
328;17;250.985534668;478.229278564;50;418.791469574;21;340.672210693;543.453857422;82;455.499355316;
329;17;259.85446167;489.417114258;50;418.412321091;21;346.266296387;558.462158203;80;461.937693357;
330;16;177.136535645;493.225280762;49;382.071088791;22;345.531311035;580.642456055;74;502.007959366;
331;16;189.056610107;487.197540283;47;381.763980865;22;335.865600586;611.104187012;78;505.98164916;
332;17;200.984710693;471.170837402;47;380.887581825;22;326.074615479;626.317504883;75;509.933888912;
333;17;209.859970093;458.748046875;49;380.098824501;22;322.982788086;639.6328125;76;513.949119806;
334;17;206.74772644;445.407623291;49;377.088945389;22;324.33203125;655.25970459;71;518.07085371;
335;17;211.455444336;457.305725098;50;379.81937027;22;319.698577881;664.778625488;71;522.179317474;
336;17;218.639312744;456.549163818;52;380.877225876;23;330.070159912;693.97668457;68;526.244344711;
