Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
290;51;814.773803711;2008.91992188;116;994.354102612;14;222.336837769;424.558959961;52;354.723562241;
291;52;826.676025391;2083.41918945;115;1030.26294851;13;158.097335815;401.653686523;51;318.8221488;
292;52;837.103942871;2258.453125;119;1041.29858446;13;155.107192993;393.53994751;54;318.914281845;
293;52;822.354431152;2328.9831543;120;1047.90569305;13;152.116409302;410.539978027;61;319.0;
294;52;815.377258301;2462.70336914;122;1045.31616783;13;150.124984741;417.100036621;64;319.0;
295;52;811.39251709;2395.22045898;127;1041.86056042;13;152.124984741;418.5;63;319.0;
296;52;807.953308105;2408.13989258;125;1050.55568409;13;155.899993896;417.500030518;48;319.0;
297;52;816.552429199;2576.92358398;126;1066.51672935;13;157.900024414;416.5;48;319.0;
298;52;816.241210938;2626.33325195;130;1064.92190933;13;163.900024414;415.5;52;319.0;
299;52;818.702331543;2477.13037109;132;1057.54972267;13;169.900024414;413.0;54;319.0;
300;52;824.429260254;2558.26977539;135;1081.99067783;13;175.900024414;411.0;55;319.0;
301;53;801.785095215;2617.61987305;139;1099.51151752;12;178.100021362;386.400024414;57;301.0;
302;53;782.491455078;2571.5690918;142;1107.52014828;12;184.100021362;384.400024414;59;301.0;
303;53;763.490722656;2673.61547852;146;1108.27646637;12;190.100021362;382.400024414;61;301.0;
304;53;744.473327637;2702.47827148;148;1108.874259;12;196.100021362;380.400024414;63;301.0;
305;53;730.106384277;2776.31103516;150;1096.25545216;12;202.100021362;382.5;65;301.0;
306;53;738.344238281;2723.07421875;147;1086.16783714;12;208.100021362;385.5;38;301.0;
307;53;747.660827637;2658.86572266;143;1071.02959156;12;214.100021362;388.5;21;301.0;
308;55;766.577392578;2665.55761719;141;1122.25816059;10;138.900009155;381.5;22;264.0;
309;55;784.178161621;2914.72705078;144;1114.43618107;10;144.900009155;378.5;24;264.0;
310;56;801.03338623;2677.00073242;145;1124.60370541;9;140.800003052;351.000030518;23;243.0;
311;56;812.169616699;2670.01367188;144;1130.97552586;9;146.800003052;348.000030518;28;243.0;
312;56;823.135192871;2680.91503906;144;1150.26130199;9;152.800003052;346.000030518;29;243.0;
313;56;841.934204102;2777.51660156;151;1162.99104786;9;158.800003052;344.000030518;30;243.0;
314;57;835.665344238;2817.79907227;155;1180.33573055;8;139.300003052;337.000030518;24;233.0;
315;57;837.026977539;2847.65576172;160;1173.78143787;8;145.300003052;335.000030518;22;233.0;
316;57;831.669799805;2796.47900391;162;1161.81284142;8;151.300003052;333.400024414;25;233.0;
317;57;831.871398926;2869.97363281;158;1153.69687462;8;157.300003052;333.400024414;14;233.0;
318;57;845.644714355;2960.19726562;154;1143.4474659;8;161.050003052;333.400024414;14;233.0;
319;58;830.62701416;2886.33374023;153;1156.30064201;7;131.449996948;328.400024414;10;197.0;
320;59;824.841064453;2906.51074219;150;1173.50013304;6;127.650001526;295.800018311;6;179.0;
321;60;816.292419434;2843.68994141;154;1217.51011515;5;122.050003052;260.600006104;3;143.0;
322;60;794.83215332;3124.99829102;156;1211.37013865;5;122.050003052;240.600006104;3;143.0;
323;60;771.955200195;3059.61181641;158;1202.06696868;5;122.050003052;230.600006104;1;143.0;
324;62;739.031860352;3192.06030273;155;1286.76505411;0;0;0;0;0;
