Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
140;23;128.0574646;220.864440918;40;212.053419232;12;42.7999992371;112.0;25;131.378276229;
141;23;126.42263031;228.95010376;42;213.652633548;12;44.7999992371;107.0;26;131.816360831;
142;23;127.789352417;236.035842896;44;215.221829295;12;42.7999992371;108.0;27;132.262464881;
143;23;126.156288147;246.871536255;38;216.761552811;12;42.7999992371;109.0;26;132.715945482;
144;23;127.522117615;252.981231689;40;218.27362895;12;42.7999992371;106.0;26;133.176098824;
145;23;127.885513306;259.090209961;40;219.760847211;12;41.7999992371;108.0;28;133.642163038;
146;23;129.245178223;266.020965576;41;221.112112761;12;42.7999992371;110.0;28;134.113322973;
147;23;132.299926758;271.020965576;43;222.452742934;12;46.7999992371;106.0;29;134.588713884;
148;23;133.648605347;277.020965576;35;223.791159272;12;46.7999992371;108.0;24;135.067427874;
149;23;134.990142822;283.020965576;29;225.129146576;12;48.7999992371;110.0;22;135.548520565;
150;23;135.323608398;289.020965576;28;226.443531275;12;49.7999992371;110.0;19;136.031018257;
151;23;137.648162842;289.020965576;31;227.636159658;12;49.7999992371;114.0;20;136.513926744;
152;23;137.963088989;289.020965576;33;228.849079132;12;51.7999992371;119.0;25;136.996239185;
153;23;136.267791748;295.020965576;34;230.077214718;12;52.7999992371;113.0;25;137.476944923;
154;23;138.561813354;290.020965576;38;231.314411163;12;50.7999992371;115.0;28;137.955039024;
155;23;137.844772339;290.020965576;39;232.553539753;12;50.7999992371;119.0;28;138.429531574;
156;24;137.116455078;297.020965576;34;234.117026329;12;51.7999992371;117.0;30;138.899456501;
157;25;141.415756226;292.020965576;33;235.679154158;12;48.7999992371;119.0;30;139.363879204;
158;25;139.70539856;293.020965576;35;237.229904652;12;47.7999992371;122.0;30;139.82190609;
159;26;137.985275269;300.020965576;35;238.759444714;13;49.7999992371;120.0;30;140.272690535;
160;26;139.255432129;299.020965576;35;240.258540392;13;46.7999992371;124.0;31;140.715440035;
161;26;138.515930176;298.020965576;41;241.718920708;13;45.7999992371;128.0;33;141.149421692;
162;26;133.766876221;309.020965576;42;244.133553028;13;45.7999992371;127.0;33;141.563888073;
163;26;146.835540771;308.020965576;41;246.493414402;13;45.0499992371;127.0;33;141.938699245;
164;26;148.062561035;312.020965576;45;247.845174432;13;47.0499992371;129.0;34;142.304157019;
165;26;149.202774048;323.020965576;52;250.148037791;13;49.0499992371;128.0;34;143.659795284;
166;26;153.51423645;324.020965576;54;251.498955369;13;46.0499992371;131.0;34;144.125217557;
167;26;152.305664062;331.020965576;55;252.823654532;13;47.0499992371;132.0;34;144.593151569;
168;27;151.499786377;340.020965576;58;254.123433709;13;48.0499992371;134.0;36;145.064421654;
169;28;154.696350098;336.020965576;59;255.400211215;13;49.0499992371;133.0;36;145.539923787;
170;28;151.895080566;341.020965576;60;256.656298041;13;49.0499992371;136.0;36;146.020600319;
171;28;149.553421021;351.020965576;62;257.894188523;13;50.0499992371;138.0;39;146.507406235;
172;28;153.135513306;346.020965576;63;259.092168808;13;53.0499992371;132.0;39;147.001271963;
173;28;148.689559937;350.020965576;61;260.634393215;13;54.0499992371;132.0;38;147.503058434;
174;28;145.644897461;360.020965576;64;272.492169857;13;56.0499992371;132.0;36;148.013507128;
175;28;149.306732178;372.720947266;64;283.335717559;13;59.0499992371;129.0;37;148.533185482;
176;28;154.576400757;386.250183105;62;292.25682056;13;60.0499992371;129.0;38;149.01402235;
177;29;161.98034668;423.246826172;63;300.254038334;13;58.0499992371;129.0;38;149.446921587;
178;29;170.602264404;436.12713623;65;307.270138383;13;59.0499992371;127.0;38;149.834563494;
179;29;175.785079956;443.105407715;66;313.34627378;13;60.0499992371;126.0;38;150.205619335;
180;29;177.650894165;454.659576416;67;318.800505877;13;59.0499992371;128.0;39;150.5754776;
181;29;185.41758728;454.851501465;69;323.394680738;13;57.0499992371;129.0;40;150.960939884;
182;29;184.0887146;455.832061768;70;326.869857311;13;57.0499992371;127.0;39;151.359752655;
183;30;186.637191772;456.69442749;67;330.928454161;13;58.0499992371;127.0;38;151.76925087;
184;30;185.082931519;463.144195557;72;333.864099145;13;60.0499992371;127.0;38;152.186410904;
185;30;183.324356079;476.907806396;73;336.640972853;13;61.0499992371;128.0;39;152.607927322;
186;30;184.334197998;472.369598389;73;339.181290865;14;63.0499992371;127.0;38;153.030310631;
187;30;188.008300781;473.954223633;76;341.583625913;14;61.0499992371;128.0;38;153.449998379;
188;30;192.412094116;475.372955322;75;343.974418402;14;61.0499992371;126.0;29;153.863473415;
189;30;184.235733032;487.806732178;78;346.353874683;14;60.0499992371;128.0;28;154.267382622;
190;30;184.477798462;497.264923096;79;349.764618874;14;58.0499992371;129.0;31;154.658646584;
191;30;207.160491943;509.745727539;80;374.82140708;14;57.0499992371;130.0;24;155.034548759;
192;30;206.435928345;541.875183105;80;397.306714296;14;57.0499992371;128.0;24;155.392808914;
193;31;215.118301392;563.580932617;76;423.161089897;13;54.0499992371;125.0;24;150.731625557;
194;31;238.927185059;583.532470703;78;442.310628653;13;56.0499992371;126.0;25;151.109691143;
195;33;245.496154785;617.88885498;76;476.238221884;12;43.0;123.0;19;133.469152451;
196;33;257.619262695;644.063964844;77;493.360168695;12;44.0;125.0;17;133.809718013;
197;35;266.201171875;665.340148926;69;532.615570784;10;37.0;105.0;18;110.131502151;
198;37;276.70401001;693.517883301;69;558.656978846;9;37.0;95.0;18;106.434968591;
199;37;290.513671875;717.562011719;71;579.979346156;9;36.0;97.0;18;106.720861316;
200;39;305.047454834;750.744995117;69;616.317242742;7;33.0;79.0;19;88.9901442528;
201;39;319.485290527;777.243286133;69;638.303710461;7;34.0;81.0;19;89.2439366579;
202;39;333.294433594;801.623779297;71;655.191205502;7;35.0;83.0;19;89.4834549427;
203;39;345.397979736;815.893188477;84;668.585386992;7;36.0;85.0;19;89.7099636793;
204;39;345.016357422;832.733764648;89;679.035069466;7;37.0;87.0;19;89.8311642408;
205;39;347.622955322;846.851501465;94;687.908295274;7;37.0499992371;88.2818145752;19;89.9258141518;
206;40;356.435241699;864.78729248;90;716.394314289;6;35.0499992371;84.3480682373;20;72.0235335827;
207;40;368.885894775;875.590576172;92;729.348211288;6;35.0499992371;86.4164733887;20;72.1242339611;
208;41;375.755126953;896.196289062;94;744.705104113;5;34.0499992371;74.0;20;70.2399997711;
209;42;387.378082275;914.999938965;95;761.89471662;4;31.0499992371;65.0;20;64.0;
210;42;398.139099121;940.049621582;99;773.160404325;4;31.0499992371;66.0;21;64.0;
211;43;408.757110596;968.940612793;95;802.26915729;3;16.0;62.0;21;46.0;
212;45;422.255004883;996.76550293;90;828.655883431;2;14.0;58.0;21;34.0;
213;46;426.283966064;1029.02478027;90;844.22106576;2;14.0;59.0;22;34.0;
214;46;435.092987061;1049.7010498;94;859.631947875;2;14.0;60.0;22;34.0;
215;46;443.737640381;1070.82299805;96;874.437968731;2;14.0;61.0;3;34.0;
216;47;452.22958374;1093.94287109;95;888.01257503;2;14.0;62.0;2;34.0;
217;49;461.494354248;1123.89941406;87;934.196438313;0;0;0;0;0;
