Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
286;11;100.700004578;293.700012207;37;176.0;29;227.247406006;662.453430176;51;491.318470955;
287;11;100.700004578;293.700012207;38;176.0;29;226.444488525;665.46307373;57;498.330262661;
288;11;100.700004578;293.700012207;41;176.0;29;228.545639038;669.52532959;57;502.88970685;
289;11;100.700004578;293.700012207;43;176.0;29;238.001556396;671.757873535;58;507.381773949;
290;11;100.700004578;293.700012207;43;176.0;29;247.450790405;682.160522461;60;511.669291496;
291;11;100.700004578;293.700012207;45;176.0;29;256.879547119;698.765014648;63;515.865194321;
292;11;100.700004578;293.700012207;47;176.0;29;266.299102783;715.161437988;68;519.908443451;
293;11;100.700004578;293.700012207;49;176.0;29;272.178283691;731.235046387;70;523.750632763;
294;11;100.700004578;293.700012207;50;176.0;31;274.375061035;746.071166992;68;527.356666088;
295;11;100.700004578;293.700012207;51;176.0;31;274.735626221;754.399169922;69;530.703513145;
296;11;100.700004578;293.700012207;52;176.0;31;296.0703125;743.789001465;70;533.777854443;
297;11;100.700004578;293.700012207;53;176.0;32;305.3777771;731.623291016;70;536.573589325;
298;11;100.700004578;293.700012207;54;176.0;32;301.657348633;728.294128418;70;539.089940548;
299;11;100.700004578;293.700012207;58;176.0;32;304.984008789;731.600402832;70;541.302197456;
300;11;100.700004578;293.700012207;59;176.0;32;307.405212402;731.509887695;72;546.008665085;
301;11;100.700004578;293.700012207;60;176.0;32;317.675872803;736.460571289;73;551.024083853;
302;11;100.700004578;293.700012207;61;176.0;32;330.177398682;742.053649902;74;553.502285719;
303;11;100.700004578;293.700012207;63;176.0;32;340.425231934;742.748535156;75;558.902932167;
304;11;100.700004578;293.700012207;63;176.0;33;354.765289307;755.655395508;75;561.904877186;
305;11;100.700004578;293.700012207;64;176.0;34;364.565460205;765.916687012;77;565.097495556;
306;11;100.700004578;293.700012207;66;176.0;35;376.884735107;769.646057129;77;568.443996429;
307;11;100.700004578;293.700012207;67;176.0;35;387.344390869;770.180908203;77;571.949694633;
308;12;102.800003052;296.700012207;67;177.0;35;396.694976807;769.409851074;78;575.604499817;
309;12;102.800003052;299.700012207;67;177.110000014;35;406.060455322;767.922790527;79;579.295210838;
310;12;102.811004639;298.700012207;68;177.230879068;35;412.729522705;769.473449707;79;582.879724979;
311;12;103.684707642;298.700012207;69;177.363433957;35;419.088012695;770.925537109;80;589.457076073;
312;12;102.836349487;298.700012207;70;177.508456469;35;425.445709229;780.255554199;79;596.511157274;
313;12;103.906768799;298.700012207;73;177.666716814;35;434.094116211;791.791931152;80;600.602333069;
314;12;104.033378601;298.700012207;74;177.838943362;35;440.043640137;801.261474609;81;604.554915905;
315;12;102.883903503;298.700012207;76;178.025799513;35;444.537780762;810.595336914;82;608.328250885;
316;11;103.700004578;290.700012207;75;176.0;36;440.830383301;859.12109375;80;613.923330069;
317;11;104.0;288.700012207;75;176.0;36;442.617340088;886.765808105;82;617.478582382;
318;11;102.0;286.700012207;76;176.0;36;449.972900391;895.362854004;83;620.829809904;
319;11;100.0;284.700012207;77;176.0;36;457.307983398;896.526916504;89;623.977835178;
320;11;98.0;282.700012207;67;176.0;36;461.622772217;898.193481445;81;626.924144506;
321;11;99.0;280.700012207;65;176.0;36;465.917449951;902.14855957;83;629.466087341;
322;11;102.0;281.299987793;62;176.0;36;470.171630859;914.800537109;84;631.815829039;
323;11;102.0;276.299987793;62;176.0;36;474.406616211;921.343444824;84;633.945969582;
324;10;94.9000015259;256.299987793;62;158.0;37;484.319641113;932.441772461;81;653.771810055;
325;10;97.9000015259;253.300003052;29;158.0;37;495.302215576;943.940429688;80;656.184355259;
326;10;100.899993896;256.299987793;30;158.0;37;516.446228027;1003.13525391;80;667.329487801;
327;10;94.9000015259;232.300003052;32;158.0;37;539.473999023;1039.27612305;84;676.524307251;
328;10;94.9000015259;223.300003052;16;158.0;37;562.317443848;1065.91210938;85;684.0103755;
329;9;91.0999984741;185.100006104;13;140.0;38;577.550842285;1091.97009277;84;708.058952332;
330;9;88.1000061035;176.399993896;12;140.0;38;583.788269043;1114.0456543;84;713.05552578;
331;9;88.0999984741;181.800003052;13;140.0;38;586.24230957;1134.33435059;85;715.816374779;
332;9;85.1000061035;180.700012207;11;140.0;38;591.480773926;1149.54711914;86;717.856084347;
333;9;86.1000061035;179.300003052;11;140.0;38;594.65423584;1164.14099121;84;719.328691483;
334;8;49.7000045776;175.300003052;15;116.0;39;599.782958984;1177.22045898;81;744.377661705;
335;6;54.3000030518;121.400001526;14;92.0;41;601.887878418;1195.82922363;77;769.335398197;
336;5;41.2000045776;97.6999969482;14;71.0;42;607.383666992;1213.48010254;76;791.936524868;
337;5;37.1000022888;94.6999969482;5;71.0;42;618.643737793;1217.74597168;75;805.977045536;
338;5;43.1000022888;99.0;3;71.0;42;629.047607422;1249.36889648;76;817.121959686;
339;5;31.1000003815;95.0;3;71.0;42;636.262207031;1275.79272461;77;825.815354824;
340;4;22.5;86.9000015259;4;65.0;43;644.131469727;1299.06030273;75;838.388402939;
341;4;22.5;86.9000015259;2;65.0;43;650.307556152;1382.41760254;79;838.550193787;
342;4;22.5;86.9000015259;3;65.0;43;656.364562988;1311.98901367;81;833.471264362;
343;3;22.5;81.9000015259;3;65.0;45;664.597045898;1317.39038086;79;835.305409431;
344;2;19.7999992371;67.0;3;58.0;46;661.080444336;1324.59155273;81;841.192021847;
345;2;19.7999992371;67.0;3;58.0;46;662.669067383;1333.66748047;82;840.384579182;
346;2;19.7999992371;67.0;3;58.0;47;663.588317871;1343.05517578;82;839.528714657;
347;2;19.7999992371;67.0;2;58.0;47;658.502807617;1346.23901367;83;838.770955086;
348;2;19.7999992371;67.0;3;58.0;47;655.427001953;1350.6862793;83;838.102777004;
349;1;16.0;53.0;2;40.0;49;654.360290527;1356.73022461;81;855.514626503;
350;1;19.0;47.0;2;40.0;49;654.301452637;1363.48083496;82;855.686419487;
351;0;0;0;0;0;50;656.246643066;1371.84619141;79;895.660628319;
