Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
284;25;445.281463623;767.255615234;92;574.326970577;29;363.613006592;661.904541016;66;531.820251465;
285;25;451.345245361;766.53302002;94;575.007347107;29;354.578491211;659.892944336;68;530.264429092;
286;25;456.813262939;765.961425781;95;575.738162041;30;361.440490723;699.004455566;69;535.949769974;
287;25;459.886352539;769.226196289;96;576.449612617;30;379.767822266;728.204101562;71;535.688805342;
288;25;462.957489014;773.80065918;92;577.118146896;30;391.644317627;752.86895752;73;537.992482185;
289;25;466.024353027;778.334594727;89;577.734384537;30;402.506530762;778.11541748;71;540.229319572;
290;25;478.085998535;822.13458252;86;578.293767929;30;411.010681152;801.141296387;73;542.200890064;
291;25;491.141906738;855.628479004;88;578.952068329;30;416.518341064;809.044250488;74;546.31220293;
292;25;503.207733154;872.695861816;86;579.676370621;30;416.942382812;816.893981934;71;549.788249969;
293;25;511.780181885;882.52142334;86;580.032271385;30;416.623077393;824.699768066;73;552.763525963;
294;25;516.230773926;886.479248047;87;581.186490059;30;416.603240967;832.472045898;69;554.77399826;
295;25;524.306152344;890.467041016;88;581.909519196;30;406.54473877;846.81463623;73;555.40068531;
296;25;527.378479004;894.431213379;85;582.577805519;30;408.551849365;850.876220703;70;557.537855625;
297;25;528.4453125;898.328796387;86;583.174980164;30;413.782501221;854.415893555;74;559.023339272;
298;25;525.505004883;893.129272461;87;583.692065239;30;419.046203613;857.97833252;73;560.336472988;
299;25;525.075439453;1137.81518555;86;572.126716614;30;424.381256104;862.64251709;65;561.543382645;
300;25;515.859924316;955.071411133;88;543.90719223;31;423.785247803;865.396362305;65;562.025535107;
301;25;512.65222168;924.00592041;88;534.731127739;31;426.188446045;872.734680176;66;563.540243626;
302;25;509.450500488;895.666320801;88;525.980334282;31;425.89666748;886.106445312;65;564.387589455;
303;25;506.253601074;891.307373047;87;517.683048248;31;420.587036133;1248.81921387;65;553.117296219;
304;26;505.060974121;864.08782959;85;514.667631149;31;418.78894043;1002.10797119;63;523.234601498;
305;26;503.869598389;837.658935547;87;505.343951225;31;422.409637451;1005.58770752;64;530.225482464;
306;26;501.361907959;814.516357422;87;496.456171036;31;420.170288086;977.534423828;64;533.214526653;
307;26;499.456665039;808.390563965;87;510.077620506;31;424.999694824;960.289550781;59;540.102597713;
308;26;492.835235596;796.101989746;81;513.917881012;31;431.591796875;1036.07617188;31;530.765237808;
309;26;487.898193359;792.0703125;77;529.895752907;31;435.200073242;1020.40063477;31;534.025658607;
310;26;481.863708496;787.001464844;77;536.910251617;31;417.712890625;910.066589355;34;522.119884014;
311;26;481.107788086;783.030944824;78;543.511993885;31;412.376953125;896.349060059;33;519.000524521;
312;26;471.185852051;782.150695801;77;548.125589371;31;412.065795898;858.08203125;31;520.519137859;
313;26;461.325683594;783.325744629;78;550.914079905;31;412.547363281;857.29473877;33;522.475866318;
314;26;461.033874512;787.605407715;76;552.265568972;31;412.984069824;953.011352539;44;519.551508427;
315;26;462.047546387;784.73840332;80;557.092201471;31;412.859313965;822.006164551;50;510.620868206;
316;26;466.59173584;966.496826172;79;549.319116116;31;407.668640137;823.19909668;48;506.524374008;
317;26;462.328857422;851.286804199;79;529.262663841;31;412.395202637;861.968383789;48;511.099971771;
318;26;464.565673828;838.624389648;79;533.205850601;31;416.391967773;941.059753418;47;516.19472456;
319;26;451.562561035;833.471374512;79;532.50365448;31;411.369384766;863.440856934;50;513.205982208;
320;26;440.559753418;828.747924805;80;529.120280266;31;406.484985352;874.248840332;53;512.896312237;
321;26;434.119659424;821.904052734;81;530.253639221;31;412.235961914;843.741882324;54;513.010575294;
322;26;431.33480835;822.618652344;82;543.861525536;31;419.987365723;842.273986816;56;512.807435036;
323;26;426.440338135;814.786193848;83;545.065092087;31;427.804199219;858.403625488;51;512.076441765;
324;26;421.113494873;913.337768555;85;538.098146439;31;430.904754639;1048.44250488;58;507.318157673;
325;26;422.144836426;905.986206055;85;545.664880753;31;424.182678223;942.531311035;58;497.011128902;
326;26;423.162719727;827.79309082;85;541.654635429;31;419.829101562;1037.41516113;56;500.280645847;
327;26;424.855407715;825.217651367;80;540.795577049;31;410.147674561;991.176330566;49;499.306723595;
328;26;427.476043701;814.083190918;82;538.84278965;31;411.813781738;1011.41699219;50;497.441627502;
329;26;428.104980469;850.801391602;82;533.023815632;31;416.308380127;1101.76586914;51;500.845641613;
330;26;428.721374512;832.01361084;84;522.608503819;31;412.111358643;1135.08483887;53;494.091923714;
331;26;425.405731201;819.725402832;82;517.136336058;31;416.609222412;1199.22961426;54;492.09345603;
332;26;421.07623291;864.476257324;85;509.56919384;31;412.334625244;1198.8260498;56;485.177409172;
333;26;417.278686523;826.520324707;85;498.801440239;31;415.288665771;1176.3996582;55;482.985146046;
334;26;417.885437012;803.905883789;84;492.718567371;31;411.332336426;1103.78112793;52;480.324767113;
335;26;419.211242676;790.140563965;88;500.280935764;31;408.402832031;1163.14904785;53;477.592232227;
336;26;414.439331055;788.127807617;88;514.347872734;31;405.532562256;1154.14404297;52;474.576537609;
337;26;402.375549316;788.946228027;84;518.531837463;31;402.693572998;1090.84655762;51;476.085697651;
338;26;393.408447266;790.782836914;84;522.158722878;31;409.238372803;1093.6385498;51;476.260858536;
339;26;398.334777832;781.635803223;84;525.142422676;31;416.892883301;1206.99450684;52;471.786397457;
