Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
53;5;30.8283481598;34.0;8;42.8830943108;6;28.8619728088;35.5999984741;8;48.4377241135;
54;5;30.8649272919;34.0;9;43.0054576397;6;28.8984889984;35.5999984741;8;48.6183350086;
55;6;31.9016361237;35.0;9;44.1279573441;6;28.5750007629;35.5999984741;9;48.8187118769;
56;6;32.6383857727;36.5;9;44.2902936935;6;28.5750007629;35.5999984741;9;50.0402543545;
57;6;32.9870872498;37.5;9;45.4533512592;6;30.0340576172;34.5999984741;10;50.3242635727;
58;6;34.0116500854;39.0;10;45.6568357944;6;30.5750007629;35.5999984741;10;50.6330659389;
59;6;35.0850524902;41.5;11;45.8616403341;6;30.8182678223;37.286315918;11;50.9675779343;
60;7;35.1341362;42.5;10;46.0674821138;6;30.8278007507;38.4908180237;11;51.3284105062;
61;7;35.183177948;43.5;10;46.2740827799;6;30.837600708;39.7129135132;12;51.7157884836;
62;7;35.5320930481;44.0;11;48.3043413162;6;30.8476638794;39.9527626038;14;52.1294710636;
63;7;35.4076766968;46.5060462952;13;49.9789814949;7;31.7291316986;37.9527626038;11;76.5686781406;
64;7;33.7791481018;48.1330375671;13;51.3553854227;7;31.8685836792;39.9527626038;11;78.2320296764;
65;7;35.8542327881;46.3066482544;15;52.4960074425;7;32.8794326782;41.9527626038;11;79.6751035452;
66;8;35.5939102173;47.6214561462;14;53.2868511677;7;33.8905334473;43.9527626038;12;80.9235318899;
67;9;36.4400863647;46.0;14;53.8496581316;7;34.9018859863;45.3987197876;12;84.127702713;
68;9;36.752281189;47.4317092896;13;54.4005614519;7;36.2440185547;47.3053741455;12;86.8341856003;
69;9;37.6160087585;47.0;13;54.9003863335;7;36.4759750366;46.6953735352;13;89.1205921173;
70;9;37.3203773499;48.9004898071;14;55.3140722513;7;35.6805877686;48.9926300049;13;91.0654418468;
71;10;37.3815383911;49.9473075867;13;55.7309596539;7;36.8330459595;51.2151184082;13;92.3197153807;
72;10;35.6260147095;51.9956703186;13;57.1504840851;7;37.9241065979;53.3053741455;14;93.1716791391;
73;10;36.2000007629;55.7792053223;13;58.6245826483;7;38.9727706909;55.3053741455;14;94.0000061989;
74;10;38.6546478271;59.0968666077;13;59.0523952842;7;37.018901825;57.9411964417;15;94.7057454586;
75;10;41.0015144348;59.4757270813;14;59.4883909225;7;36.0419540405;60.3634986877;15;95.3875238895;
76;10;40.3050498962;62.5973701477;14;59.9315283895;7;35.0656356812;62.7670707703;17;96.0395832062;
77;10;40.8263549805;63.5543022156;15;60.3808062077;7;34.0899124146;65.1479797363;18;96.6574800014;
78;10;39.8338699341;65.7069854736;15;60.8352530599;7;33.1147499084;67.5032348633;19;97.2381632328;
79;10;37.2000007629;68.9342498779;16;61.2939244509;7;32.1401062012;69.8308258057;21;97.7799417973;
80;10;34.6244239807;71.4028015137;16;61.7558972239;7;31.1659374237;72.1297073364;20;98.2823660374;
81;10;34.4217453003;72.5083770752;16;62.2202655077;7;32.1921920776;72.1297073364;20;98.7460436821;
82;10;32.6661529541;74.1375350952;16;62.6861380339;7;30.5499992371;76.1297073364;21;99.1724247932;
83;10;32.2828826904;75.2230453491;17;63.1526385546;8;32.2457504272;75.1297073364;19;109.563575268;
84;10;31.710609436;79.2742233276;18;63.5972421765;8;32.5499992371;77.1297073364;19;110.4219625;
85;10;31.8278770447;81.3791046143;19;63.9888403416;8;33.3003158569;80.1297073364;22;111.222775459;
86;10;31.0369224548;83.1516799927;19;64.3833972812;9;35.3278198242;81.1297073364;23;111.965685129;
87;10;29.6000003815;86.2537002563;21;64.7798805237;9;35.3553771973;85.1297073364;23;112.525583744;
88;10;30.4624767303;87.3565444946;25;65.1772754192;9;37.0432548523;86.1297073364;24;113.023233175;
89;10;29.7808837891;90.4600143433;25;65.5745939016;11;37.1552276611;86.1297073364;22;113.486354589;
90;10;30.2591400146;91.9482574463;23;65.9708794951;11;34.1825523376;90.1297073364;21;113.915262222;
91;11;29.7750167847;94.5506591797;21;66.3652136922;11;34.4648361206;91.1297073364;22;114.310908318;
92;11;29.6000003815;96.1826019287;20;66.7567205429;11;34.4916801453;92.1297073364;21;115.674732208;
93;11;30.7702636719;99.0324325562;19;67.1445726156;11;35.5181884766;94.1297073364;22;116.108517766;
94;11;31.6000003815;99.7012023926;19;67.5279932022;11;36.5442962646;96.1297073364;23;116.523160458;
95;11;31.1932964325;98.2518997192;18;67.9062615037;11;36.5699615479;98.1297073364;24;117.921328306;
96;11;30.6000003815;99.4109344482;20;68.2787137032;11;37.5951194763;101.129707336;24;118.360020876;
97;11;31.6000003815;101.364074707;22;68.6447443962;11;43.9210014343;107.5;25;118.776493311;
98;11;32.6960220337;101.027267456;22;69.0038070083;11;45.8498764038;110.300003052;25;119.224322557;
99;11;32.0107688904;102.865386963;23;69.3554154634;11;45.4224319458;115.300003052;24;119.706226587;
100;11;32.7920722961;103.380592346;25;69.6991419196;11;47.4706192017;118.300003052;23;120.224911332;
101;12;31.7445278168;101.51550293;24;70.0346167088;11;48.5126953125;121.300003052;25;120.782979488;
102;12;31.9181957245;102.276832581;24;70.3615254164;11;48.7300796509;125.300003052;25;121.382812023;
103;12;32.7759628296;104.042495728;25;71.6796073318;11;47.808380127;127.300003052;25;122.026427984;
104;12;32.9477233887;103.864364624;27;72.1686535478;11;47.8903884888;130.300003052;25;122.71532011;
105;12;33.0057220459;106.046768188;27;74.4407171011;11;47.8715324402;135.300003052;28;123.450273037;
106;12;35.0134811401;107.954673767;27;76.7852035165;11;48.9368743896;142.300003052;28;124.231172323;
107;12;33.8499984741;108.054367065;23;80.1906964183;11;49.1597938538;148.100006104;28;125.056816816;
108;13;33.8499984741;112.776779175;21;82.7253397703;11;49.2573242188;152.550888062;29;125.924755096;
109;13;36.8499984741;115.29888916;19;86.3027598858;11;49.3584213257;155.787811279;30;126.831162453;
110;13;40.0838737488;117.335281372;14;88.9715429544;11;49.4627037048;158.596099854;31;127.770783901;
111;14;40.3063392639;122.255340576;16;91.6636861563;11;50.5696678162;158.43637085;30;128.71218586;
112;14;39.5998649597;119.532867432;15;94.3687870502;11;49.6712188721;161.302810669;30;129.638258934;
113;14;39.3632850647;121.800338745;13;97.0768188238;11;49.7638244629;164.18862915;28;131.199132442;
114;14;40.4756507874;124.457466125;14;100.777868509;11;51.0039138794;164.389297485;26;132.785730839;
115;14;42.5881500244;127.699996948;16;103.521772087;11;50.2470588684;167.623947144;26;134.381921768;
116;14;45.6999359131;127.928314209;15;106.240698516;11;51.4909439087;167.880218506;27;135.970989227;
117;14;45.8101882935;131.141708374;16;109.922972977;11;53.7331848145;166.144729614;26;138.536324501;
118;14;47.9181060791;135.339813232;16;112.645831645;11;54.9714355469;168.403625488;27;141.12210989;
119;14;51.0229530334;137.892318726;18;115.31266582;11;58.2034606934;171.6431427;27;142.716911793;
120;14;54.1240730286;137.997619629;20;117.909589052;11;61.5395507812;171.850189209;28;144.251298785;
121;14;54.8209114075;138.107559204;21;120.347886682;11;61.8722610474;175.012817383;30;145.715242267;
122;14;53.9129981995;141.222015381;22;122.648485065;11;63.0881881714;178.120758057;31;147.101205468;
123;14;54.6130943298;144.340805054;22;124.7961936;11;66.2419052124;175.41027832;31;148.404188633;
124;14;55.7309875488;144.463684082;22;126.765913606;11;65.4838027954;178.671035767;32;149.621627212;
125;14;55.8396492004;144.590393066;24;128.596992373;11;65.6624145508;181.90385437;34;150.753168702;
126;14;55.9285736084;144.639923096;16;130.265751123;11;66.8280487061;182.110076904;26;151.80036962;
127;14;62.088432312;148.839477539;5;131.85068655;11;65.9809112549;185.291473389;20;152.766350865;
128;14;64.9138336182;150.04385376;6;133.352443576;11;66.1214294434;188.449981689;23;153.655425787;
129;14;65.5438079834;154.2525177;9;134.774151206;11;67.2502059937;187.86958313;27;154.448542953;
130;14;67.9215087891;157.823410034;10;136.120695114;11;68.3228530884;184.217651367;28;155.05319047;
131;14;65.0554351807;159.212936401;15;137.320912361;11;66.4584121704;186.352310181;23;155.618492603;
132;14;65.1618270874;162.612808228;15;138.409477472;11;67.5439987183;185.491210938;24;156.10730195;
133;14;66.2605438232;167.022003174;17;139.36365211;11;67.6107330322;184.63420105;26;156.488406658;
134;14;67.5113677979;168.439361572;15;140.180085778;11;67.6317214966;183.781112671;25;156.777150631;
135;14;66.5930099487;172.263580322;16;140.918304443;11;71.6777114868;177.931777954;27;156.997385979;
136;14;67.6668319702;172.147079468;14;141.661829472;11;73.6997375488;180.0859375;24;157.222271681;
137;14;67.7411804199;171.66645813;13;142.408326149;11;77.7222290039;182.243362427;24;157.451405525;
138;14;72.7724914551;168.586288452;12;143.155403137;11;83.7451400757;178.403747559;22;157.684347868;
139;14;73.8905410767;170.780822754;11;143.900645256;11;82.7684326172;179.566802979;22;157.920624256;
140;14;76.9650650024;172.97517395;13;144.641643763;11;81.7920608521;183.732208252;23;158.159728289;
141;14;80.9966278076;172.168884277;15;145.37603116;11;81.8159713745;184.899581909;23;158.401125669;
142;14;84.1126022339;171.361495972;17;146.101513386;11;82.8401107788;186.068557739;26;158.644258976;
143;14;86.7984390259;171.447143555;15;146.815901279;11;85.8644256592;184.238754272;21;158.88855195;
144;14;89.8427124023;168.680099487;16;147.517139196;11;86.8888549805;185.409759521;19;159.133414984;
145;15;91.9199523926;168.764892578;17;165.453330517;11;88.9133453369;186.581161499;20;159.378251076;
146;16;96.0052642822;172.848922729;20;167.459636688;11;91.937828064;184.752532959;22;159.622461081;
147;16;99.3083114624;179.932037354;21;169.302788019;11;92.9622497559;185.923492432;24;159.865449667;
