Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
275;7;22.947769165;56.7102661133;3;33.2553752661;34;226.947738647;476.102844238;4;290.283109784;
276;7;23.9600219727;53.7102661133;3;28.521314621;34;213.533111572;441.220703125;6;291.720180273;
277;7;20.8289489746;48.7102661133;3;29.0579166412;34;218.13822937;441.666015625;8;282.620216846;
278;7;22.7496299744;45.7102661133;2;25.7944054604;34;217.275115967;390.801330566;7;283.951762199;
279;7;22.8686771393;45.2685546875;1;26.5668301582;34;207.549682617;362.737823486;7;275.890592694;
280;7;24.2028408051;43.2685546875;1;23.3037838936;34;207.752471924;377.102325439;6;269.660521984;
281;7;21.2186088562;43.7918014526;2;22.014424324;34;216.210876465;392.850830078;8;255.409242369;
282;7;20.4485397339;44.939491272;2;22.7486259937;35;221.654083252;395.681793213;9;239.076024204;
283;7;18.4655666351;46.0927352905;3;21.4302372932;35;208.473068237;312.069458008;9;229.270720005;
284;7;16.4831752777;47.2512130737;4;20.0126781464;35;203.892349243;293.011260986;8;213.990647793;
285;7;14.5013256073;48.41456604;5;20.4386847019;35;191.417480469;305.843078613;1;207.911602736;
286;7;8.84237670898;44.582359314;4;18.6105315685;35;186.268112183;263.480651855;3;185.897691727;
287;7;7.86145782471;45.7540893555;3;18.8050246239;35;170.337997437;258.576782227;2;183.448316574;
288;0;0;0;0;0;35;153.791931152;208.795700073;2;170.772360802;
