Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
43;2;12.0;27.0;13;28.0;3;19.625;12.5;5;30.6272368431;
44;2;13.0;25.0;15;28.0;3;19.625;12.5;4;30.8733024597;
45;2;12.0;26.0;15;28.0;3;17.625;13.5;4;31.1156759262;
46;2;12.0;27.0;16;28.0;3;16.625;14.5;4;31.353228569;
47;2;13.0;25.0;16;28.0;3;15.625;15.5;4;31.5849161148;
48;2;12.0;26.0;17;28.0;3;14.625;16.5;4;31.8097963333;
49;2;12.0;27.0;18;28.0;3;15.625;18.5;4;32.0270428658;
50;2;13.0;25.0;18;28.0;3;16.625;19.5;4;32.2359538078;
51;2;12.0;26.0;19;28.0;3;17.625;20.5;5;32.4359588623;
52;2;12.0;27.0;20;28.0;3;18.625;21.5;6;32.6266198158;
53;2;13.0;25.0;21;28.0;3;19.625;22.5;6;32.8076286316;
54;2;14.0;24.0;20;28.0;3;19.625;22.5;6;32.9788007736;
55;2;15.0;23.0;14;28.0;3;19.625;22.5;6;33.1400680542;
56;2;16.0;22.0;15;28.0;3;19.625;22.5;6;33.2914676666;
57;2;17.0;21.0;15;28.0;3;19.625;22.5;6;33.4331302643;
58;2;18.0;20.0;17;28.0;3;19.625;22.5;6;33.5652666092;
59;2;19.0;19.0;17;28.0;3;19.625;22.5;6;33.6881551743;
60;2;20.0;19.0;17;28.0;3;19.625;22.5;10;33.8021306992;
61;2;20.3999996185;19.0;18;28.0;4;19.625;22.5;8;48.9075689316;
62;3;20.3999996185;19.0;18;43.0;4;18.625;24.5;11;49.75;
63;4;21.3999996185;20.0;17;43.75;4;20.625;24.5;11;50.4193744659;
64;4;22.3999996185;21.0;17;44.4193744659;4;21.625;25.5;12;51.0072898865;
65;4;23.3999996185;22.0;18;45.0072898865;4;21.625;26.5;11;51.5162696838;
66;4;24.3999996185;23.0;17;45.5162696838;4;21.625;27.5;10;51.9513263702;
67;4;25.3999996185;24.0;17;45.9513263702;4;20.625;28.5;11;52.3190898895;
68;5;26.3999996185;24.0;16;56.3190898895;4;20.625;29.5;12;52.6270179749;
69;5;27.5217952728;25.0;16;57.0270175934;4;20.625;30.5;12;52.8827629089;
70;5;28.5910797119;26.0;17;57.6571626663;4;20.625;31.5;14;53.0;
71;5;29.6486206055;27.0;17;58.1219387054;4;20.2749996185;32.5;14;53.0;
72;5;30.6749992371;28.0;16;58.4420347214;4;20.2749996185;33.5;12;53.0;
73;5;29.6749992371;30.0;16;58.7347183228;4;20.2749996185;34.5;12;53.0;
74;5;29.6749992371;31.0;18;59.0005426407;4;20.2749996185;35.5;12;53.0;
75;5;29.6749992371;32.0;18;59.2404880524;4;20.2749996185;36.5;13;54.0;
76;5;29.1832180023;33.0;18;59.4558610916;4;21.2749996185;38.5;13;54.0299999714;
77;5;28.2801380157;34.0;20;59.6481971741;4;22.2749996185;40.5;13;54.0605909824;
78;5;27.3666877747;35.0;19;59.8191757202;4;22.2749996185;42.5;13;55.8523720503;
79;5;26.4436283112;36.0;19;59.9705476761;4;22.4032497406;44.5;13;57.3179668188;
80;5;26.1117458344;37.0;20;62.2037782669;4;22.5102500916;46.5;15;58.5029133558;
81;5;26.3584499359;38.0;21;63.9714670181;5;23.598400116;45.0947418213;14;59.4549485445;
82;5;26.5706329346;39.0;21;65.3437671661;5;22.6702575684;46.1174049377;14;60.0560327768;
83;5;26.751657486;40.0;21;66.3964891434;5;22.7250003815;47.1406517029;17;60.2234477997;
84;5;26.9051132202;41.0;22;67.0;5;22.7250003815;48.1644744873;16;60.3777402639;
85;6;27.0249996185;42.0;18;84.0;5;23.7250003815;46.1888694763;16;60.4276455641;
86;6;30.0249996185;46.0;18;84.9249992371;5;22.7250003815;47.2138214111;16;60.4786461592;
87;6;33.0249977112;50.0;18;86.1874744296;5;22.7250003815;48.2393226624;16;60.5307145119;
88;6;33.2140007019;54.0;20;87.3076637983;5;23.7250003815;46.2653579712;16;61.5838193893;
89;6;33.3814163208;58.0;20;88.2833170295;5;23.7250003815;48.2919082642;15;61.6779254675;
90;6;34.5283851624;59.0;20;89.1189690232;5;24.7250003815;50.3189620972;15;61.7741776705;
91;5;31.6563854218;55.0;20;70.0633519888;6;25.7250003815;49.346496582;16;81.1003159285;
92;5;31.7670726776;56.0;18;70.2083323598;7;25.7250003815;52.3744888306;15;81.7337648869;
93;5;31.8622074127;57.0;19;69.9624995589;7;26.7250003815;55.4029197693;15;82.2786604166;
94;5;31.7784881592;57.0;19;70.1164691448;7;26.7250003815;56.9317626953;14;82.7460089922;
95;5;31.8719882965;57.0;20;70.1858479977;7;27.7250003815;55.9609832764;15;83.1470967531;
96;5;31.9250011444;57.0;23;70.1422631741;7;28.7250003815;55.990562439;15;83.393969059;
97;5;31.9250011444;57.0;23;70.1030368805;8;29.7250003815;55.0204696655;14;98.503706336;
98;5;30.9250011444;56.0;23;70.0677331984;8;31.7250003815;55.0506668091;14;99.6650685072;
99;5;30.9250011444;56.0;20;70.0359598994;8;33.7249984741;55.0811195374;14;100.732937098;
100;5;30.9250011444;56.0;17;70.0073639452;8;32.7249984741;57.1118011475;15;101.696663618;
101;5;30.9250011444;56.0;18;69.9816275537;8;32.7249984741;59.1426696777;15;102.552484512;
102;5;30.9250011444;56.0;20;69.9584647715;8;32.7249984741;61.1736869812;15;103.302568793;
103;6;30.9250011444;56.0;17;79.9376183152;8;32.7249984741;62.2048187256;17;103.953552723;
104;6;30.9250011444;56.0;19;80.418856442;8;33.4500007629;63.2360305786;18;104.514951468;
105;6;29.7250003815;59.0;20;80.8744706213;8;33.4500007629;64.2672729492;18;104.997707009;
106;6;29.7250003815;62.0;21;81.3011909425;8;33.4500007629;64.2985229492;19;105.413043141;
107;6;30.7250003815;62.0;22;81.4967869222;8;33.4500007629;65.3297271729;21;105.672947049;
108;6;29.3853302002;65.0;22;82.0496341884;9;33.4500007629;66.3608474731;20;120.794444561;
109;6;29.4698314667;67.0;21;82.3906263113;9;34.4500007629;68.3918457031;20;121.966245174;
110;6;30.5467071533;66.0;22;82.6890470684;9;35.4500007629;72.4226989746;20;123.043185472;
111;6;30.6160945892;65.0;22;82.9564224482;9;35.4500007629;76.0346908569;20;124.014576912;
112;6;31.6782741547;65.0;23;83.1943655014;9;41.9660186768;79.0772857666;21;124.876621485;
113;6;30.7336292267;64.0;22;83.4048311412;9;45.9876594543;81.5139312744;22;125.631459236;
114;6;29.782617569;66.0;22;83.5899797082;9;46.963142395;83.1437835693;22;126.285703897;
115;6;30.8257484436;65.0;23;83.7520694137;10;47.0285682678;84.1733093262;20;142.848854542;
116;6;29.8635425568;67.0;22;83.7976900637;10;48.0848808289;86.2024688721;20;144.131842375;
117;6;29.875;69.0;23;83.7929210663;10;49.1331825256;89.2312316895;21;145.251490355;
118;6;30.875;68.0;23;83.7886289656;10;50.1745872498;92.9234085083;22;146.120301723;
119;6;29.875;70.0;23;83.7847661078;11;51.0120239258;95.9624633789;21;146.75974679;
120;6;29.875;72.0;25;83.7812895179;11;51.075969696;98.3148956299;23;147.315711021;
121;6;30.875;71.0;26;83.7781605721;11;51.131565094;100.041824341;23;147.796810865;
122;6;29.875;73.0;19;83.7753445208;11;51.1796760559;101.068237305;21;148.212276459;
123;6;29.875;75.0;16;83.7728100419;11;51.2212257385;102.094116211;21;148.571236372;
124;6;30.875;74.0;17;83.770529002;11;52.2571182251;104.119438171;22;148.685979605;
125;6;30.875;73.0;17;83.7684760988;11;51.2685928345;105.144210815;23;148.794380426;
126;6;30.875;71.4000015259;18;83.5666286945;11;51.2794342041;110.915756226;25;148.900974751;
