Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
279;18;314.873962402;471.700012207;61;376.886271;22;185.39906311;477.228149414;75;400.872387409;
280;18;325.571502686;474.700012207;61;379.021796227;22;180.037445068;478.205352783;79;409.229406357;
281;18;313.674285889;419.300018311;63;381.388624668;22;186.656600952;484.049743652;77;415.645572186;
282;19;316.794372559;470.299987793;65;383.965596199;22;189.371261597;489.701782227;76;420.069561005;
283;19;331.931915283;449.299987793;63;386.71538353;22;190.766067505;493.605194092;77;422.91596508;
284;19;337.335968018;443.899993896;67;389.583755493;22;192.050918579;500.881347656;80;424.899862289;
285;19;346.503997803;442.699981689;62;392.501182556;22;184.37677002;495.952545166;80;426.139140129;
286;18;346.281890869;438.899993896;59;381.387461662;24;182.250747681;590.802612305;75;440.316311836;
287;18;348.214050293;444.899993896;50;384.159360886;24;172.196533203;509.462036133;76;432.64887166;
288;18;347.531555176;444.899993896;47;389.740205765;24;178.926422119;507.984130859;77;430.395373344;
289;18;349.359069824;445.161987305;47;392.594223499;25;189.986618042;494.012023926;76;431.286957264;
290;18;348.754364014;450.947021484;49;395.231494427;25;197.177368164;483.902984619;75;429.936783791;
291;18;346.97052002;459.161987305;47;397.641800404;25;211.58694458;473.886413574;72;428.816969872;
292;18;343.015319824;465.161987305;49;399.834653378;25;226.732620239;466.280151367;74;428.051243782;
293;18;338.903411865;461.724639893;41;401.832827568;25;233.608856201;474.741119385;72;441.160497189;
294;18;334.652862549;465.120849609;41;403.664897919;25;249.730712891;470.587646484;73;446.397790432;
295;18;331.805480957;478.433502197;42;405.297159195;25;265.251708984;466.741607666;72;450.770611763;
296;18;329.950195312;483.875793457;43;406.67771244;25;278.43951416;472.296661377;70;454.331318378;
297;18;328.088287354;490.860839844;47;407.796812057;25;282.73928833;484.121459961;70;457.261577606;
298;18;326.200195312;500.67578125;49;408.84741497;25;296.114532471;449.939025879;71;459.671666145;
299;18;324.305236816;512.67578125;52;409.885996819;25;303.453796387;538.012634277;74;458.445889473;
300;18;323.463623047;507.093017578;54;410.890996933;25;309.160095215;487.626098633;81;452.213014603;
301;18;335.564147949;532.093017578;53;411.842963219;25;317.097045898;458.102081299;76;451.368323803;
302;18;346.659301758;543.540039062;51;412.726064682;25;320.821044922;492.785369873;75;450.521790504;
303;18;359.497619629;547.29296875;52;413.52907753;25;323.33706665;510.84677124;77;449.843835354;
304;18;371.577911377;554.29296875;55;414.245725632;25;325.960113525;527.442565918;78;448.872614384;
305;18;382.149597168;563.293029785;61;414.874406815;25;328.567810059;537.125244141;79;461.221400738;
306;17;325.762451172;567.29296875;66;388.417459488;26;332.805480957;546.824890137;79;492.447673798;
307;17;334.816741943;545.842163086;64;388.880186081;26;337.362182617;555.740539551;81;495.542686462;
308;17;342.363006592;548.766113281;66;389.26981163;26;338.862945557;563.0703125;80;497.919912338;
309;17;348.401977539;560.442260742;67;389.594564438;26;340.514343262;568.987487793;80;499.32069397;
310;17;354.434448242;566.442260742;68;389.862926483;26;344.431182861;568.94128418;82;501.382820129;
311;17;360.461273193;572.442260742;69;390.0;26;348.731536865;656.971801758;83;500.06273222;
312;17;366.474975586;549.549987793;70;390.0;26;344.188323975;566.930725098;83;493.411901474;
313;17;372.0625;568.442260742;70;390.0;26;345.056793213;570.028381348;81;492.162699699;
314;17;375.0625;574.442260742;72;390.0;26;345.876464844;573.310852051;82;490.956046104;
315;17;378.0625;549.549987793;79;390.0;26;346.636779785;535.745056152;82;489.769728661;
316;17;378.0625;561.442260742;85;390.0;26;348.024017334;581.953552246;83;501.589837074;
317;17;381.426635742;726.442260742;92;384.0;26;349.253540039;588.150085449;85;505.393865585;
318;17;379.118041992;547.583618164;92;366.62461853;26;344.303405762;578.380310059;86;508.162269592;
319;17;380.5625;542.780578613;87;374.238754272;26;341.164245605;613.145751953;89;510.101600647;
320;17;381.844512939;551.935302734;87;373.483890533;26;340.876098633;617.515136719;91;511.818767548;
321;17;383.002929688;546.208007812;88;371.858911514;26;341.218139648;710.566589355;92;509.132738113;
322;17;384.0625;550.653503418;89;369.740285873;26;336.270202637;622.640014648;94;501.909284592;
323;17;384.42666626;671.043518066;87;378.479999542;26;335.126617432;625.509033203;94;500.097777367;
324;17;384.118041992;532.603637695;87;372.679943085;26;343.88079834;660.132019043;96;498.26231575;
325;17;385.5625;540.653503418;87;385.18888855;26;354.648590088;663.370544434;101;496.459983826;
326;17;386.844512939;554.543395996;86;388.31162262;26;366.505249023;660.001037598;104;494.157546997;
327;17;388.002929688;548.653503418;87;389.82617569;26;378.516662598;661.651672363;104;492.513324738;
328;16;354.1875;545.653503418;87;372.0;27;387.19329834;669.385437012;101;508.890851974;
329;16;357.55166626;720.894592285;87;366.0;27;390.746643066;679.048828125;101;506.773239136;
330;16;352.243041992;538.383605957;87;348.62461853;27;398.467773438;688.073425293;102;518.422872543;
331;16;352.960205078;530.580566406;86;343.520149231;27;407.446838379;697.495605469;100;522.723815918;
332;16;354.487518311;531.643737793;69;352.679615021;27;409.153076172;696.115600586;93;526.167373657;
333;16;355.847503662;548.297973633;71;352.59731102;27;410.093444824;702.133544922;93;529.18598175;
334;16;357.061340332;524.451843262;73;351.626184464;27;412.286560059;714.09387207;93;530.719182968;
335;16;361.176086426;533.050598145;73;363.479999542;27;412.987121582;723.114074707;89;531.609603882;
336;16;357.551635742;651.861633301;70;363.952896118;27;413.668762207;680.132202148;86;531.89765358;
337;16;356.868041992;533.603637695;70;357.095935822;27;415.580444336;820.319824219;89;529.314785004;
338;16;354.585205078;525.653503418;70;356.008743286;27;411.278381348;726.187805176;86;521.7227211;
339;16;352.322631836;518.059692383;69;354.46628952;27;408.855712891;724.956848145;84;519.040290833;
340;16;349.076538086;502.837463379;70;352.315727234;27;405.083190918;721.045959473;84;517.055841446;
341;16;346.844055176;575.713256836;70;347.107650757;27;408.316955566;729.012207031;87;527.57091713;
342;16;344.623291016;509.346740723;72;336.897571564;27;406.338012695;731.983642578;83;529.809402466;
343;16;342.412506104;501.090454102;69;332.398956299;27;405.967834473;738.010070801;82;531.210866928;
344;16;340.210510254;493.243133545;70;328.117725372;27;408.573364258;746.033813477;83;532.002687454;
345;16;329.912506104;486.748291016;71;341.458909988;27;414.171386719;746.055236816;86;532.162979126;
346;16;328.572509766;508.051208496;67;344.646684647;27;413.203979492;843.900512695;87;528.989761353;
347;16;327.103149414;515.56817627;68;346.251779556;27;415.514526367;751.220336914;86;520.884531021;
348;16;325.987701416;523.147583008;68;346.465578079;27;417.885986328;750.040649414;89;518.852205276;
349;16;329.009063721;530.782104492;69;345.748655319;27;421.641235352;749.064758301;87;516.347421646;
350;16;334.937347412;532.465881348;69;344.062534332;28;426.279174805;751.368103027;86;516.976882935;
351;16;334.132904053;681.450317383;70;339.302513123;28;431.36529541;759.084594727;85;527.883551359;
352;16;336.648284912;559.122009277;58;328.321660042;28;434.411254883;765.081359863;83;530.888319016;
353;16;339.194671631;548.476257324;58;324.035856247;28;437.010864258;771.07623291;83;533.538733006;
354;16;342.555938721;557.612548828;58;333.918262482;28;438.780212402;776.611816406;85;535.38536644;
355;16;345.754364014;574.772766113;60;334.481103897;30;440.33782959;779.553405762;83;536.666013718;
356;16;348.81060791;567.378356934;61;334.090762138;30;437.645812988;869.522583008;83;533.615490913;
357;16;351.771575928;556.301818848;62;332.702154636;30;433.285217285;768.380493164;85;526.174402714;
358;16;356.996856689;676.659729004;62;328.232275009;30;430.791320801;773.153808594;81;524.17782259;
359;16;356.541259766;551.872802734;62;317.520209789;30;431.197265625;775.194030762;80;522.275273323;
360;16;357.614532471;552.415222168;63;313.484357595;30;413.514465332;890.760009766;83;520.310045719;
361;16;357.2109375;546.226501465;66;309.640113831;30;400.116577148;939.719055176;80;534.399660587;
362;16;354.826538086;535.644042969;63;307.315727234;30;385.83203125;932.527526855;79;537.743738651;
363;16;348.594085693;518.506347656;64;305.107650757;30;359.899230957;966.04296875;84;540.881644726;
364;16;352.262512207;513.265563965;66;319.459999084;30;355.261108398;996.557678223;84;543.023096085;
365;16;355.808532715;527.506286621;67;323.256881714;30;351.967956543;1025.04870605;85;544.639147282;
366;16;356.188201904;533.506286621;68;325.545761108;30;341.579040527;998.913696289;87;542.546336174;
367;16;356.41708374;539.506347656;69;326.786273956;30;334.387451172;1018.35559082;85;535.553539753;
368;16;353.541137695;496.306335449;71;327.0;30;324.221008301;976.474487305;88;533.795388699;
369;16;350.926635742;561.36932373;74;324.0;30;314.810241699;980.131774902;86;532.735359669;
370;16;348.618041992;444.340454102;72;314.727046967;30;321.221954346;988.145080566;87;531.649410725;
371;15;346.335205078;437.286010742;73;312.101394653;31;310.799926758;985.518554688;87;543.598914623;
372;15;332.072631836;405.822387695;74;309.640113831;31;309.301300049;975.946594238;86;547.611264229;
373;15;330.826538086;464.444030762;74;307.315727234;31;308.702514648;977.319946289;87;550.646548748;
374;15;330.594085693;463.156311035;73;305.107650757;31;307.006103516;992.474609375;88;552.890861988;
375;15;311.373291016;397.483032227;74;303.0;31;298.230529785;998.810546875;89;554.564709187;
376;15;311.0625;452.612182617;75;317.919998169;31;292.847351074;1113.7833252;90;552.407535076;
377;15;318.0625;420.436767578;76;322.246334076;31;303.649291992;1030.96740723;90;545.226982594;
378;15;320.0625;417.436767578;78;324.964729309;31;312.464111328;1033.90783691;91;543.462632656;
379;15;324.5625;414.436767578;77;326.481292725;31;324.287719727;1046.3548584;87;541.758629799;
380;15;331.5625;413.436737061;79;327.0;31;333.11730957;1050.21020508;86;540.097070217;
381;15;332.5625;425.836730957;80;327.0;31;344.95111084;1065.40380859;88;541.418306351;
382;15;334.5625;487.862548828;82;324.0;31;347.083251953;1053.6652832;89;540.575422049;
383;15;341.118041992;509.260223389;85;314.727046967;31;352.998901367;1059.6315918;93;539.94076252;
384;15;347.835205078;501.310058594;85;312.101394653;31;367.935668945;1070.04589844;90;539.564296246;
385;15;345.572631836;502.108428955;80;309.640113831;31;374.062438965;1066.6505127;79;539.071300507;
386;15;343.201507568;501.494049072;84;307.315727234;31;380.013305664;1072.12414551;80;538.677901268;
387;15;342.969085693;500.356323242;73;305.107650757;31;379.974121094;1078.36755371;82;538.910769463;
388;15;343.748291016;499.615600586;75;303.0;31;385.997558594;1088.94470215;76;539.416995049;
389;15;344.537506104;499.212188721;68;300.980201721;31;392.048278809;1099.64465332;75;540.129182816;
390;15;339.335540771;485.800018311;68;299.038108826;31;398.119567871;1110.4576416;75;540.950781822;
391;15;334.616333008;480.942596436;67;297.165388107;31;394.961730957;1108.37512207;71;540.886615753;
392;15;335.429046631;486.310516357;68;295.355098724;31;398.195495605;1113.38977051;73;541.654435158;
393;15;323.248016357;539.045043945;68;293.601381302;31;407.272399902;1124.49487305;74;542.24076581;
394;15;329.072631836;476.62979126;68;291.899244308;31;413.67755127;1140.49487305;73;550.133027077;
395;15;335.902435303;474.607818604;68;290.244387627;31;407.676940918;1134.49487305;73;553.520328522;
396;15;335.58694458;472.80871582;69;288.633076668;31;405.852050781;1138.49487305;74;559.154289246;
397;15;333.425811768;471.135925293;70;287.062045097;31;410.022644043;1141.49487305;75;565.096571922;
398;15;322.268707275;447.579956055;73;285.52841568;31;407.138305664;1144.49487305;76;571.041471481;
399;15;322.490325928;460.132385254;75;284.029636383;31;409.226806641;1148.79321289;75;576.552028656;
400;15;310.340454102;439.785949707;71;282.563435078;31;412.292663574;1157.3079834;77;581.203305244;
401;15;316.193847656;448.533935547;71;281.127775192;31;415.340698242;1165.89086914;77;584.573043823;
402;15;322.050262451;448.370544434;76;279.720824718;31;412.356689453;1177.56994629;77;586.803447723;
403;15;324.909576416;447.290405273;76;278.340926647;31;410.356445312;1189.34655762;77;588.232990265;
404;15;312.771575928;426.288696289;76;276.986578345;31;408.356201172;1201.20336914;75;589.096560478;
405;15;302.636138916;422.361114502;75;275.656410933;31;411.356018066;1195.34655762;75;589.2429142;
406;15;300.503143311;433.503601074;66;275.0;31;409.355834961;1286.47351074;76;586.24108696;
407;15;304.4375;429.503601074;66;275.0;31;410.355651855;1293.59240723;75;578.290109634;
408;15;303.737487793;422.600036621;64;278.0;31;412.936523438;1287.25097656;74;575.83032608;
409;14;252.912490845;425.700012207;64;259.430000067;32;420.690551758;1288.43371582;71;593.007115364;
410;14;256.005493164;416.600036621;64;260.61175108;32;418.458251953;1289.09216309;69;590.799993515;
411;14;262.005493164;423.600036621;64;262.088446617;32;413.237548828;1262.05529785;68;588.693133354;
412;14;268.005493164;429.600036621;62;263.894442558;32;409.026855469;1265.31982422;68;586.674010277;
413;14;265.451934814;406.600036621;57;266.043886185;32;417.825012207;1274.84484863;66;584.732507706;
414;14;268.666870117;431.600036621;65;268.517071724;32;420.630859375;1284.59765625;66;582.860312462;
415;14;274.666870117;431.600036621;65;271.24843502;32;423.443664551;1291.68640137;69;581.050499916;
416;14;275.187347412;408.600036621;66;274.122770309;32;426.262634277;1292.98266602;70;579.297224998;
417;14;278.474761963;402.600036621;64;276.986436844;32;429.087341309;1294.42578125;70;577.595500946;
418;14;280.761138916;400.600036621;65;279.67515564;32;431.917175293;1296.00280762;72;575.941033363;
419;14;283.761138916;411.600036621;65;282.050327301;32;434.751708984;1297.70251465;73;574.330093384;
420;14;281.26751709;395.600036621;70;284.028240204;32;437.590637207;1299.2532959;71;572.759418488;
421;15;283.465332031;399.600036621;68;305.089237213;31;402.930480957;1302.20324707;74;562.388026237;
422;15;280.621429443;408.600006104;60;306.265954971;31;405.930419922;1299.20324707;73;567.165031433;
423;15;278.739105225;414.600006104;61;307.120780945;31;406.824157715;1296.20324707;74;572.224060059;
424;14;206.174575806;412.600006104;53;279.724399567;32;408.82409668;1295.20324707;74;605.084083557;
425;13;160.959945679;404.600006104;50;262.0;33;411.816040039;1306.20324707;67;627.27080822;
426;13;169.95993042;398.600006104;45;262.0;33;408.816040039;1312.20324707;68;630.498701096;
427;12;173.359954834;370.400024414;42;236.0;34;403.815979004;1321.20324707;67;658.747982025;
428;12;173.387512207;367.400024414;46;236.0;34;400.782470703;1330.60327148;67;660.192111015;
429;12;170.387512207;342.200012207;45;236.0;34;402.926879883;1342.60327148;70;661.065937996;
430;11;150.387512207;327.200012207;51;216.5;35;404.014221191;1356.60327148;71;680.725952148;
431;11;159.387512207;319.200012207;38;216.5;35;405.479858398;1546.62976074;75;677.725821495;
432;11;153.387512207;300.299987793;34;216.5;35;403.147521973;1453.78051758;71;669.776370049;
433;11;152.387512207;295.700012207;34;216.5;35;402.885314941;1458.43908691;73;667.317960739;
434;11;151.387512207;289.700012207;37;216.5;35;411.639465332;1462.421875;74;664.995986938;
435;11;148.387512207;290.300018311;36;216.5;35;421.080200195;1473.03027344;74;675.225416183;
436;11;145.387512207;300.200012207;37;216.5;35;430.430175781;1486.421875;76;677.727837563;
437;10;113.700004578;305.200012207;37;195.5;36;441.680419922;1500.421875;75;700.366844177;
438;10;114.700004578;300.200012207;38;195.5;36;452.944335938;1515.42199707;78;701.372449875;
439;9;109.800003052;251.5;36;156.5;37;467.044921875;1523.42199707;79;740.725150108;
440;9;116.800003052;234.199996948;39;156.5;37;454.529846191;1646.00549316;80;737.725099564;
441;9;122.800003052;230.199996948;35;156.5;37;456.247497559;1557.68066406;83;729.775720596;
442;9;116.800003052;205.200012207;33;156.5;37;447.260253906;1566.53918457;82;727.317376137;
443;9;112.800003052;205.600006104;17;156.5;37;446.655151367;1576.72192383;77;736.68497467;
444;9;108.800003052;206.600006104;17;156.5;37;436.951171875;1596.53918457;81;738.698925972;
445;6;61.9499931335;108.300003052;17;88.0;40;442.152587891;1614.5390625;74;808.469034195;
446;5;49.7249984741;73.1500015259;13;74.5;41;459.079589844;1630.88903809;73;822.724885941;
447;4;42.9249992371;51.2999992371;11;56.5;42;458.854858398;1755.41784668;69;837.724861145;
448;3;36.9249992371;44.2999992371;11;56.5;43;465.722473145;1903.03063965;63;826.77550602;
449;2;36.75;33.0999984741;11;47.0;44;471.460266113;1815.2277832;54;825.86784935;
450;2;38.6249961853;33.0999984741;11;47.0;44;475.810241699;1836.70727539;51;832.777163506;
