Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
293;46;723.631774902;2421.80419922;210;971.0;10;89.3499984741;235.300018311;121;201.0;
294;46;729.364318848;2311.18334961;210;963.768943787;10;89.3499984741;235.300018311;122;201.0;
295;46;741.114196777;2283.75341797;211;961.411010742;10;89.3499984741;235.300018311;124;201.0;
296;46;752.878417969;2264.99853516;214;959.174243927;11;89.3499984741;235.300018311;123;201.0;
297;46;764.654785156;2257.80273438;215;957.041685104;11;89.3499984741;235.300018311;123;201.0;
298;46;776.44152832;2249.0793457;217;955.0;11;89.3499984741;235.300018311;124;201.0;
299;46;788.837341309;2248.76220703;218;964.63999939;11;89.3499984741;235.300018311;124;201.0;
300;46;801.20135498;2264.19970703;222;967.710704803;11;89.3499984741;235.300018311;124;201.0;
301;46;813.508422852;2254.76220703;222;970.095085144;11;89.3499984741;235.300018311;124;201.0;
302;46;825.746887207;2257.76220703;222;971.816467285;11;89.3499984741;235.300018311;124;201.0;
303;46;837.919006348;2260.76220703;225;972.98853302;11;89.3499984741;235.300018311;117;201.0;
304;46;850.036193848;2263.76220703;226;973.752658844;11;89.3499984741;235.300018311;118;201.0;
305;46;860.612609863;2260.76220703;226;974.0;11;89.3499984741;235.300018311;119;201.0;
306;46;866.131774902;2370.93188477;227;971.0;11;89.3499984741;235.300018311;120;201.0;
307;47;861.864318848;2279.18334961;225;963.768943787;10;89.3499984741;235.300018311;120;201.0;
308;48;861.614196777;2271.75341797;225;961.411010742;10;89.3499984741;235.300018311;120;201.0;
309;48;861.378417969;2264.99853516;226;959.174243927;10;89.3499984741;235.300018311;120;201.0;
310;48;861.154724121;2257.80273438;226;957.041685104;10;89.3499984741;235.300018311;121;201.0;
311;48;860.941467285;2249.0793457;231;955.0;10;89.3499984741;235.300018311;121;201.0;
312;48;860.737304688;2240.76220703;232;953.038475037;10;89.3499984741;235.300018311;121;201.0;
313;48;860.541137695;2232.79980469;233;954.148351669;10;89.3499984741;235.300018311;126;201.0;
314;48;862.652160645;2228.14990234;234;952.892356157;10;89.3499984741;235.300018311;126;201.0;
315;48;862.526550293;2223.77832031;236;951.782324791;10;89.3499984741;235.300018311;126;201.0;
316;48;862.415527344;2219.65698242;239;950.818546295;10;89.3499984741;235.300018311;126;201.0;
317;49;862.319152832;2215.76171875;239;949.999236107;10;89.3499984741;235.300018311;126;201.0;
318;49;862.237243652;2212.07250977;242;949.31926775;10;89.3499984741;235.300018311;127;201.0;
319;49;862.614257812;2216.57202148;245;958.160254478;10;89.3499984741;235.300018311;128;201.0;
320;49;863.053344727;2224.07250977;247;963.052574158;10;89.3499984741;235.300018311;128;201.0;
321;49;863.542602539;2230.07250977;247;968.211489677;10;89.3499984741;235.300018311;129;201.0;
322;49;864.05847168;2236.07250977;249;973.314484596;10;89.3499984741;235.300018311;129;201.0;
323;49;864.568786621;2242.07250977;250;978.02825737;10;89.3499984741;235.300018311;129;201.0;
324;49;865.040161133;2248.07250977;246;982.104559898;10;89.3499984741;235.300018311;59;201.0;
325;49;865.447753906;2254.07250977;246;985.438982964;10;89.3499984741;235.300018311;57;201.0;
326;49;868.78125;2254.07250977;247;988.0614748;10;89.3499984741;235.300018311;57;201.0;
327;49;872.043457031;2255.07250977;247;990.080322266;10;89.3499984741;235.300018311;56;201.0;
328;49;875.245361328;2256.07250977;240;991.624221802;10;86.3499984741;227.300018311;4;201.0;
329;49;877.890625;2404.19384766;240;989.383140564;10;89.3499984741;171.700012207;2;201.0;
330;49;871.700012207;2319.6862793;240;982.783880234;10;93.3499984741;159.899993896;2;201.0;
331;49;866.51574707;2315.29077148;240;980.981578827;10;94.3499984741;155.799987793;2;201.0;
332;49;865.335449219;2311.56396484;241;979.207216263;10;95.3499984741;153.799987793;3;201.0;
333;49;865.15802002;2308.39135742;241;977.454942703;10;93.5750045776;151.799987793;4;201.0;
334;49;864.982788086;2305.68798828;239;975.722932816;10;91.5750045776;150.0;8;201.0;
335;49;864.809631348;2303.38842773;239;973.949995041;10;92.875;153.0;9;201.0;
336;51;867.228088379;2311.44116211;235;1023.75524902;9;80.875;107.0;14;161.0;
337;51;864.612792969;2336.04077148;235;1029.1538105;9;74.875;110.0;15;161.0;
338;51;862.952697754;2335.44116211;234;1033.16973495;9;69.875;113.0;1;161.0;
339;51;875.228271484;2325.14111328;232;1035.97492981;0;0;0;0;0;
