Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
293;6;20.0;85.5526580811;65;48.0;42;412.642059326;1115.52148438;155;732.47525692;
294;6;21.0;84.5526580811;66;48.0;42;425.72253418;1108.3293457;158;734.409545898;
295;6;21.0;83.5526580811;66;48.0;42;436.72845459;1099.96777344;159;736.202338219;
296;6;20.0;85.5526580811;19;48.0;42;446.33493042;1084.46325684;152;737.838982582;
297;6;21.0;84.5526580811;8;48.0;42;448.747161865;1065.88330078;148;739.311810493;
298;6;21.0;83.5526580811;7;48.0;42;456.969055176;1051.25512695;148;740.619707108;
299;6;22.0;83.5526580811;9;48.0;42;471.988311768;1046.5826416;146;741.767150879;
300;4;20.0;70.5526580811;8;40.0;44;491.005187988;1050.48657227;134;750.672224045;
301;4;20.0;70.5526580811;8;40.0;44;506.810821533;1058.79992676;134;752.30008173;
302;4;21.0;70.5526580811;8;40.0;44;483.025817871;1114.09985352;135;753.871879339;
303;3;4.0;28.0;8;12.0;45;467.121124268;1159.69995117;135;783.389392138;
304;3;5.0;26.0;8;12.0;45;453.617889404;1178.19995117;138;789.52383709;
305;0;0;0;0;0;45;447.176361084;1190.80004883;140;794.684503078;
