Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
45;3;24.5;20.5;8;38.0;2;17.6000003815;27.0;11;44.0;
46;3;25.3999996185;21.5;9;38.0;2;18.6000003815;25.0;11;44.0;
47;3;25.3999996185;22.5;9;38.0;3;20.6000003815;26.0;11;45.0;
48;3;25.3999996185;22.5;9;38.0;3;22.6000003815;27.0;11;45.1599999666;
49;3;25.3999996185;22.5;10;38.0;3;23.6000003815;28.0;12;45.3437439203;
50;3;25.3999996185;22.5;11;38.0;3;24.6000003815;29.0;12;45.5541238785;
51;3;25.3999996185;22.5;11;38.0;3;25.6000003815;30.0;12;45.7941719294;
52;3;25.3999996185;22.5;11;38.0;3;25.8999996185;29.8970870972;14;46.0669906139;
53;3;25.3999996185;22.5;11;38.0;3;25.8999996185;30.0334949493;15;46.375654459;
54;3;25.3999996185;22.5;12;38.0;3;26.4345226288;29.0;15;46.7230784893;
55;3;25.3999996185;22.5;12;38.0;3;25.8999996185;30.0;15;47.1118502617;
56;3;25.3999996185;22.5;11;38.0;3;25.8999996185;30.5559253693;17;47.544028759;
57;3;25.3999996185;22.5;11;38.0;4;25.8999996185;30.7720146179;16;48.0209121704;
58;3;25.3999996185;22.5;12;38.0;4;26.8047046661;29.0;16;48.5427899361;
59;3;25.3999996185;22.5;12;38.0;4;26.92212677;29.0;16;49.1086950302;
60;3;25.3999996185;22.5;12;38.0;4;27.0494556427;29.0;16;49.7161855698;
61;3;25.3999996185;22.5;13;38.0;4;27.1861419678;29.0;16;50.3611893654;
62;3;25.3999996185;22.5;15;38.0;4;27.3312664032;29.0;16;51.0379443169;
63;3;25.3999996185;22.5;15;38.0;4;25.8999996185;30.0;16;51.7390680313;
64;3;25.3999996185;22.5;15;38.0;4;26.8999996185;29.0;17;52.4557781219;
65;3;25.3999996185;22.5;16;38.0;4;27.8025493622;29.0;17;54.1782588959;
66;3;25.3999996185;22.5;16;38.0;4;28.9651088715;30.0;17;55.056158185;
67;3;25.3999996185;22.5;17;39.3900003433;4;30.1266345978;31.0;18;55.9429098368;
68;3;25.8169994354;23.0;17;40.5194797516;4;30.2848110199;32.0;18;56.8317251205;
69;3;26.1558437347;23.3899993896;19;41.424580574;4;30.4374599457;33.0;18;57.717122674;
70;3;26.4273757935;23.6872596741;19;42.1435155869;5;31.5826625824;35.0;17;59.8696177006;
71;3;26.6430530548;23.9097423553;19;42.5640974045;5;33.2456665039;36.0;18;62.5207265615;
72;3;26.7692298889;24.0;19;42.773223877;6;34.0671653748;37.4199981689;18;64.9133317471;
73;3;26.8319664001;24.0;20;42.9544582367;6;33.9609107971;38.7314720154;18;67.1009601355;
74;3;26.8863372803;24.0;20;43.0;6;35.0977172852;39.957901001;18;68.895337224;
75;3;26.8999996185;24.0;20;43.0;6;32.6165885925;41.957901001;18;70.5937125683;
76;3;26.8999996185;24.0;20;43.0;6;32.8074798584;41.0;19;72.2748293877;
77;3;26.8999996185;24.0;20;43.0;6;33.037437439;41.0;19;73.8133602142;
78;4;26.8999996185;24.0;19;55.75;7;33.3120918274;42.0;19;76.4081633091;
79;4;25.8999996185;26.0;19;56.546875;8;31.3237724304;45.0;19;78.2417885065;
80;4;25.8999996185;28.0;20;57.2856025696;9;31.9648399353;49.0;16;104.16305685;
81;4;25.8999996185;30.0;20;57.9590826035;9;34.0121536255;54.0;16;107.79023397;
82;5;26.3999996185;32.0;19;58.5635671616;9;35.1678962708;59.0;16;111.073078752;
83;5;27.3999996185;34.0;19;59.0983982086;9;36.2317810059;63.0;17;114.157043695;
84;5;28.3999996185;35.0;20;59.5655097961;9;37.7999992371;65.0;19;117.061333656;
85;5;29.3999996185;36.0;20;59.9687957764;9;39.7999992371;68.0;18;119.811609745;
86;5;30.3999996185;37.0;20;60.3134670258;9;41.7999992371;70.0;18;123.431700945;
87;5;31.3999996185;38.0;20;60.6054649353;9;44.7999992371;73.0;19;126.686928272;
88;5;32.3224601746;39.0;20;60.8509788513;9;47.8499984741;78.0;20;128.933626175;
89;5;32.4329414368;40.0;21;61.0;9;49.8499984741;82.6416320801;19;131.151378751;
90;5;32.5;41.0;21;62.0;10;46.0932655334;86.0769805908;19;133.322161317;
91;5;33.5;43.0;21;62.0599999428;11;44.1027984619;90.4930114746;19;135.43023026;
92;5;34.5;45.0;22;62.1229639053;11;44.1125984192;88.4930114746;21;137.46198678;
93;5;34.5;47.0;22;62.1889609098;11;42.1226615906;89.4930114746;20;139.405687094;
94;5;34.5;49.0;23;62.2580518723;11;42.1329917908;91.4930114746;22;141.251133442;
95;5;32.5;52.0;24;62.3302885294;11;43.1435813904;92.4930114746;21;142.98948288;
96;7;32.5;51.0;23;62.4057120085;11;44.1544303894;93.4930114746;21;145.582222939;
97;7;30.5;53.0;23;62.484351635;11;45.1655311584;95.4930114746;21;147.030768514;
98;7;29.5;55.0;24;62.5662232637;11;47.1768836975;98.1078491211;24;148.397990942;
99;7;29.5;54.0;23;62.6513283253;11;45.5643959045;102.369018555;24;149.678540587;
100;7;27.5;56.0;23;62.7396525145;11;45.620388031;106.384338379;25;150.870195031;
