Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
284;10;99.0999984741;186.300003052;57;143.0;46;611.196166992;1284.64355469;94;789.811956406;
285;10;99.0999984741;186.300003052;58;143.0;46;617.451477051;1289.63806152;94;792.208188057;
286;10;99.0999984741;186.300003052;61;143.0;46;620.753723145;1292.2878418;93;797.154833317;
287;9;91.6999969482;181.300003052;61;137.0;47;626.058837891;1295.59216309;93;805.54251194;
288;9;91.6999969482;181.300003052;62;137.0;47;619.834960938;1311.05334473;95;811.052494049;
289;9;91.6999969482;181.300003052;62;137.0;47;620.191223145;1330.47229004;94;814.212444544;
290;9;91.6999969482;181.300003052;63;137.0;47;622.857788086;1347.40625;94;817.479956627;
291;9;91.6999969482;151.699996948;20;137.0;47;627.652526855;1366.13769531;91;820.883218765;
292;9;91.6999969482;148.099990845;4;137.0;47;636.963134766;1378.55859375;91;824.438195705;
293;9;88.6999969482;131.300003052;3;137.0;47;646.286437988;1388.65197754;92;827.940011978;
294;9;88.6999969482;127.699996948;1;137.0;47;655.602294922;1398.33691406;94;831.465317726;
295;7;89.0999984741;104.699996948;3;131.0;49;666.918640137;1407.62878418;94;841.111342907;
296;7;83.0999984741;102.699996948;1;131.0;49;672.645812988;1416.54956055;95;844.997134686;
297;7;78.0999984741;105.699996948;2;131.0;49;675.996520996;1427.37854004;96;848.84303093;
298;7;74.6999969482;108.699996948;2;131.0;50;682.18939209;1427.48510742;97;852.550652504;
299;7;74.6999969482;108.699996948;2;131.0;50;679.37109375;1431.40380859;99;856.02898407;
300;7;74.6999969482;108.699996948;1;131.0;50;677.538696289;1435.08349609;100;859.205040932;
301;6;74.6999969482;103.699996948;1;131.0;51;675.690246582;1438.4901123;100;862.031244755;
302;6;77.6999969482;97.6999969482;2;131.0;53;673.824768066;1445.60876465;103;864.487599373;
303;6;80.6999969482;92.6999969482;1;131.0;53;671.942382812;1453.44140625;107;866.499994755;
304;6;83.6999969482;87.6999969482;1;131.0;53;670.036071777;1459.21191406;111;871.178561211;
305;5;71.0999984741;82.5;2;114.223999023;54;669.213439941;1596.44165039;110;888.940285206;
306;5;70.6895980835;82.1119995117;1;113.525596619;55;670.719909668;1654.1829834;110;897.048718929;
307;4;65.661277771;63.4679985046;2;86.4823970795;56;681.074890137;1708.80773926;114;929.982326984;
308;4;65.3463516235;63.2411994934;2;86.0741558075;56;692.579467773;1764.46984863;115;937.557585239;
309;4;65.0629119873;63.0370788574;1;85.7067394257;56;707.529663086;1817.14685059;116;944.132923603;
310;3;61.0078239441;43.8533706665;2;67.3760662079;57;724.114929199;1870.93566895;117;965.126980543;
311;1;0.0;0.0;1;0.0;59;739.172973633;1930.02124023;116;1035.89675403;
312;0;0;0;0;0;61;749.297851562;1950.98608398;114;1042.52341747;
