Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
289;9;92.0;228.75;114;178.5;23;354.487518311;712.349975586;146;398.75;
290;9;92.0;228.75;114;178.5;23;354.487518311;712.349975586;147;398.75;
291;9;92.0;228.75;114;178.5;23;354.487518311;712.349975586;148;398.75;
292;9;92.0;228.75;114;178.5;23;354.487518311;712.349975586;148;398.75;
293;9;92.0;228.75;114;178.5;23;354.487518311;712.349975586;149;398.75;
294;9;92.0;228.75;114;178.5;23;354.487518311;712.349975586;149;398.75;
295;9;92.0;228.75;115;178.5;23;354.487518311;712.349975586;149;398.75;
296;9;92.0;228.75;115;178.5;23;354.487518311;712.349975586;150;398.75;
297;9;92.0;228.75;115;178.5;23;354.487518311;712.349975586;150;398.75;
298;9;92.0;228.75;115;178.5;23;354.487518311;712.349975586;151;398.75;
299;9;92.0;228.75;115;178.5;23;354.487518311;712.349975586;152;398.75;
300;9;92.0;228.75;115;178.5;23;354.487518311;712.349975586;152;398.75;
301;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;151;398.75;
302;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;152;398.75;
303;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;152;398.75;
304;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;152;398.75;
305;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;153;398.75;
306;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;153;398.75;
307;9;92.0;228.75;116;178.5;24;354.487518311;712.349975586;154;398.75;
308;9;92.0;228.75;117;178.5;24;354.487518311;712.349975586;154;401.75;
309;9;92.0;228.75;117;178.5;24;356.787536621;715.349975586;155;402.162499905;
310;9;92.0;228.75;117;178.5;24;356.828765869;718.349975586;155;402.617642164;
311;9;92.0;228.75;117;178.5;24;356.874298096;721.349975586;156;403.115885735;
312;9;92.0;228.75;117;178.5;25;356.924102783;724.349975586;156;403.656561852;
313;9;92.0;228.75;117;178.5;25;356.978179932;727.349975586;156;404.237667561;
314;9;92.0;228.75;118;178.5;25;357.0362854;730.349975586;156;404.855706692;
315;9;92.0;228.75;118;178.5;25;357.098083496;732.729675293;157;405.505616188;
316;9;92.0;228.75;118;178.5;25;357.163085938;733.834533691;157;406.180798531;
317;9;92.0;228.75;118;178.5;25;357.23059082;734.98236084;157;406.873290062;
318;9;92.0;228.75;118;178.5;25;357.299865723;736.159545898;157;410.574062347;
319;9;92.0;228.75;118;178.5;25;359.669921875;740.350891113;158;411.843451738;
320;9;92.0;228.75;119;178.5;25;359.796875;744.539855957;158;413.189620018;
321;9;92.0;228.75;119;178.5;25;359.931488037;748.709838867;158;414.608686447;
322;9;92.0;228.75;119;178.5;25;360.073394775;752.844848633;159;416.094892502;
323;9;92.0;228.75;119;178.5;25;360.222015381;756.930603027;159;417.639898777;
324;9;92.0;228.75;119;178.5;25;360.376495361;760.955078125;159;419.232013702;
325;9;92.0;228.75;119;178.5;25;360.535736084;764.908935547;160;420.855554581;
326;9;92.0;228.75;120;178.5;25;360.698059082;768.786010742;162;422.490608215;
327;9;92.0;228.75;120;178.5;25;360.861602783;772.583007812;162;424.113441467;
328;9;92.0;228.75;120;178.5;25;361.023864746;775.467834473;163;425.697714806;
329;9;92.0;228.75;120;178.5;25;361.182281494;778.161132812;163;427.216444969;
330;9;92.0;228.75;120;178.5;25;361.33416748;780.742919922;163;428.644416809;
331;9;92.0;228.75;120;178.5;25;361.476959229;783.170471191;163;429.96057415;
332;9;92.0;228.75;120;178.5;25;361.608551025;785.407958984;165;431.149870872;
333;9;92.0;228.75;121;178.5;25;361.727508545;787.42980957;165;432.204218864;
334;9;92.0;228.75;121;178.5;25;361.83291626;789.222167969;165;432.975170135;
335;9;92.0;228.75;121;178.5;25;361.91003418;790.532836914;166;433.62638855;
336;9;92.0;228.75;121;178.5;25;361.975158691;791.639892578;166;434.176006317;
337;9;98.0;228.75;122;178.5;25;362.03012085;792.57421875;166;434.633275986;
338;9;103.400001526;228.75;123;178.5;25;362.075836182;793.3515625;166;435.009109497;
339;9;106.400001526;228.75;124;178.5;25;362.113433838;793.990478516;167;435.314878464;
340;9;109.400001526;228.75;125;178.5;25;362.144012451;794.510314941;169;435.5;
341;9;112.400001526;228.75;126;178.5;25;362.162536621;794.825012207;170;435.5;
342;9;113.900009155;228.75;126;178.5;25;362.162536621;794.825012207;170;435.5;
343;9;113.900009155;228.75;126;178.5;25;362.162536621;794.825012207;170;435.5;
344;9;113.900009155;228.75;119;178.5;25;362.162536621;794.825012207;170;435.5;
345;9;113.900009155;228.75;48;178.5;25;362.162536621;794.825012207;151;435.5;
346;9;113.900009155;228.75;16;178.5;25;362.162536621;794.825012207;115;435.5;
347;9;119.900009155;186.75;16;178.5;25;362.162536621;794.825012207;110;435.5;
348;8;117.900009155;146.550003052;17;154.5;26;364.162536621;796.825012207;94;459.5;
349;7;118.900009155;117.724990845;5;131.25;27;371.562530518;795.825012207;90;483.950000763;
350;6;81.8000030518;106.724990845;5;104.25;28;379.007537842;792.825012207;88;511.907600403;
351;6;82.6000061035;104.724990845;5;104.25;28;384.803283691;791.825012207;89;518.861104965;
352;6;80.6000061035;107.099990845;5;104.25;28;392.442871094;794.03503418;88;524.33741188;
353;4;47.8000030518;100.099990845;5;65.0;30;403.790313721;799.491210938;87;567.824502945;
354;4;50.8000030518;94.0999984741;4;65.0;30;414.808929443;806.330200195;88;571.674879074;
355;0;0;0;0;0;30;421.749511719;813.743591309;88;584.256837845;
