Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
286;10;75.6338577271;161.144683838;14;138.821632385;33;278.916473389;534.506469727;10;432.025551558;
287;10;71.1084213257;146.281555176;15;128.776140213;33;285.598754883;531.017333984;13;419.775219679;
288;10;61.6442337036;144.693115234;16;111.096371651;33;266.357635498;458.549133301;16;418.545776844;
289;10;55.864276886;138.902999878;13;106.592683315;34;271.993652344;527.856079102;14;421.315709591;
290;10;49.2720298767;129.897872925;9;99.1643638611;34;267.753723145;535.724914551;12;414.220776081;
291;10;44.7164382935;104.813674927;7;94.9224472046;34;266.684265137;534.779418945;18;411.866640568;
292;10;47.2922439575;110.813674927;6;88.887556076;34;264.991516113;506.740112305;23;402.394762516;
293;10;49.6887550354;99.385559082;6;77.2455463409;34;216.553634644;498.943969727;23;410.274015903;
294;10;44.5262298584;97.7020111084;7;75.0;34;233.490203857;502.324554443;19;410.453406811;
295;10;35.3000030518;77.6000061035;6;75.0;34;209.996185303;530.922851562;17;398.545957088;
296;10;38.3000030518;71.6000061035;6;75.0;34;216.836349487;533.196838379;13;392.094174147;
297;10;32.3000030518;74.6000061035;6;75.0;34;216.357955933;480.258361816;11;384.32332921;
298;10;35.3000030518;77.6000061035;6;75.0;34;230.195144653;513.840820312;11;368.242800355;
299;10;38.3000030518;80.6000061035;7;75.0;34;251.041473389;541.202148438;3;359.912640095;
300;10;41.3000030518;83.6000061035;5;75.0;34;238.810897827;512.456054688;10;363.052646279;
301;10;44.3000030518;86.6000061035;6;78.0;34;244.976959229;516.003173828;18;358.215161085;
302;10;48.5999984741;92.2000045776;7;81.4800000191;34;229.971862793;437.878143311;17;338.999821901;
303;10;48.6000022888;92.2000045776;7;76.9900000095;34;229.881576538;495.611724854;16;336.808695793;
304;11;48.499004364;94.2000045776;5;75.0;34;238.82875061;498.748779297;16;311.938726664;
305;11;46.3000030518;89.2000045776;4;75.0;34;225.676712036;490.644378662;15;305.882963657;
306;11;46.3000030518;89.2000045776;4;75.0;34;226.712097168;442.004699707;14;299.417502403;
307;11;40.3000030518;82.2000045776;4;75.0;34;186.90826416;387.913238525;10;294.973856926;
308;11;35.3000030518;80.2000045776;4;75.0;34;186.480285645;418.538024902;11;287.605046272;
309;11;30.3000011444;80.6000061035;4;75.0;34;190.184417725;426.702728271;10;288.579722881;
310;11;25.3000011444;83.6000061035;5;78.0;34;182.09185791;356.29296875;10;251.762252808;
311;11;23.7999992371;89.6000061035;5;76.7799999714;34;182.076477051;358.638641357;16;247.046130896;
312;11;23.6779994965;94.6000061035;5;78.6033167839;34;186.753082275;359.298919678;10;228.950801849;
313;11;23.8603305817;97.6000061035;2;78.3881659508;34;179.727874756;324.776702881;9;219.671257615;
314;12;23.8388175964;97.8000030518;2;79.4636459351;34;161.275787354;253.455841064;3;201.63188839;
315;12;23.9463634491;99.763999939;1;80.6205215454;34;156.890457153;240.819519043;3;192.951475143;
316;12;29.9006786346;85.1243743896;1;82.1125574112;34;163.850982666;260.812133789;3;190.166543007;
317;0;0;0;0;0;0;0;0;0;0;
