Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
288;7;37.4000015259;116.100006104;46;92.7316255569;27;133.440673828;440.199981689;86;343.895442963;
289;7;37.4000015259;116.100006104;46;93.0496912003;27;137.785507202;444.199981689;84;347.210013151;
290;7;37.4000015259;116.100006104;46;93.3461885452;27;141.020996094;471.199981689;84;351.172523499;
291;7;37.4000015259;116.100006104;47;93.620757103;27;149.337982178;475.000030518;85;352.484135628;
292;7;37.4000015259;116.100006104;49;93.8734502792;27;156.289474487;477.000030518;86;359.881876469;
293;7;37.4000015259;116.100006104;49;94.1046800613;28;158.495498657;489.917999268;85;368.868501663;
294;7;37.4000015259;116.100006104;49;94.3151493073;28;166.966888428;508.693328857;87;374.159505367;
295;7;37.4000015259;116.100006104;50;94.5057926178;28;169.444015503;515.740478516;88;378.583814144;
296;7;37.4000015259;116.100006104;51;94.6777133942;29;175.820144653;522.27520752;88;382.574752569;
297;7;40.4000015259;113.100006104;52;94.8321266174;29;179.674880981;525.713317871;88;386.425474644;
298;7;43.4000015259;111.100006104;53;94.9703111649;29;185.754516602;534.800048828;89;390.198158741;
299;7;40.4000015259;117.100006104;53;95.0;29;180.945480347;501.013031006;90;392.864063978;
300;7;40.4000015259;111.100006104;54;95.0;29;186.581771851;541.630554199;91;396.137946129;
301;7;43.4000015259;113.600006104;54;95.0;29;192.913818359;548.708496094;92;399.310866356;
302;7;46.4000015259;116.600006104;54;95.0;29;184.23109436;512.738037109;95;404.110004425;
303;7;48.2750015259;119.600006104;55;95.0;29;190.410995483;556.995910645;95;407.247034788;
304;7;48.2750015259;119.600006104;57;95.0;29;199.204711914;566.168945312;98;410.147881508;
305;7;45.2750015259;128.600006104;57;95.0;29;190.548202515;529.698120117;98;411.467150688;
306;7;45.2750015259;116.600006104;57;95.0;29;194.001434326;571.47076416;98;414.103136539;
307;7;42.2750015259;125.600006104;59;102.290000916;29;188.045471191;533.980834961;100;415.221458435;
308;7;43.4930000305;114.440002441;60;108.327695847;29;191.467254639;575.582885742;101;417.566304207;
309;7;47.4834785461;118.230941772;60;113.185325623;30;197.901153564;581.729064941;102;419.625102997;
310;7;51.2587623596;121.962799072;58;117.03470993;30;201.608291626;585.589355469;102;421.422014236;
311;7;54.4527740479;125.628829956;58;120.005384445;30;186.930282593;543.02722168;104;422.004361153;
312;7;55.3467102051;129.225646973;58;122.028076172;30;193.250946045;584.039245605;105;423.600159645;
313;7;56.0486297607;132.752929688;59;123.428897858;30;202.612411499;587.631713867;105;424.930363178;
314;7;56.3973922729;136.212799072;59;124.585050583;31;205.945861816;591.142272949;105;425.940133572;
315;7;53.3973922729;144.752929688;61;125.557096481;31;191.221237183;547.90435791;105;429.030474186;
316;7;53.3973922729;133.947982788;61;126.269130707;31;182.910858154;597.735778809;105;430.420332193;
317;7;56.3973922729;137.234573364;60;126.750709534;31;187.964645386;598.735778809;106;431.45935297;
318;7;56.9749984741;139.875350952;62;127.0;31;190.258850098;603.435791016;106;432.231294632;
319;7;56.9749984741;140.0;62;127.0;31;195.517837524;599.435791016;107;433.0237813;
320;7;56.9749984741;140.0;62;127.0;31;195.615310669;549.93572998;106;436.175535679;
321;7;56.9749984741;140.0;62;127.0;31;203.973403931;600.200012207;107;437.720457792;
322;7;56.9749984741;140.0;64;127.0;32;213.102737427;617.200012207;107;439.078585148;
323;7;53.9749984741;149.0;66;127.0;32;213.884017944;566.199951172;107;439.711361885;
324;7;53.9749984741;137.0;66;127.0;32;216.992218018;611.200012207;107;441.411085129;
325;7;56.9749984741;140.0;64;127.0;32;217.071838379;563.200012207;108;442.141143799;
326;7;56.9749984741;140.0;66;127.0;32;223.12550354;610.200012207;105;443.938977242;
327;7;56.9749984741;140.0;66;127.0;32;235.399887085;609.200012207;106;445.58429575;
328;7;56.9749984741;140.0;67;127.0;32;254.534606934;610.200012207;107;446.929371834;
329;7;56.9749984741;140.0;68;127.0;32;273.669128418;610.700012207;106;448.258524418;
330;7;56.9749984741;140.0;69;127.0;32;277.427032471;582.022521973;106;448.958242893;
331;7;56.9749984741;140.0;69;127.0;32;291.957000732;614.564575195;106;453.638209343;
332;7;56.9749984741;140.0;69;127.0;32;315.382751465;622.511230469;107;455.859804392;
333;7;56.9749984741;140.0;71;127.0;33;321.512145996;595.229675293;106;457.164801598;
334;7;56.9749984741;140.0;71;127.0;33;336.702636719;638.890869141;107;459.806213379;
335;7;56.9749984741;140.0;71;127.0;33;351.924560547;649.279296875;107;462.382821083;
336;7;56.9749984741;140.0;71;127.0;33;352.164489746;601.041503906;108;463.92842865;
337;7;56.9749984741;140.0;74;127.0;33;362.091552734;654.088439941;109;467.056435585;
338;7;56.9749984741;140.0;57;127.0;33;356.876953125;606.471130371;102;468.696643829;
339;7;56.9749984741;140.0;56;127.0;33;356.51260376;605.515991211;105;470.356940269;
340;7;56.9749984741;140.0;56;127.0;34;355.303100586;655.044494629;107;473.866898537;
341;7;56.9749984741;140.0;58;127.0;35;357.195800781;607.281188965;108;478.201384544;
342;7;56.9749984741;140.0;54;127.0;35;361.237091064;662.712768555;108;481.904768467;
343;7;56.9749984741;140.0;37;127.0;35;369.114013672;675.19921875;106;485.345531464;
344;7;56.9749984741;140.0;26;127.0;35;376.601257324;688.226379395;101;488.3570714;
345;7;56.9749984741;140.0;26;127.0;36;383.473205566;700.599182129;98;496.199347019;
346;7;56.9749984741;140.0;20;127.0;36;390.606201172;718.76940918;95;503.318078995;
347;6;33.2249984741;135.0;1;97.0;37;399.659301758;735.069580078;87;542.668374062;
348;0;0;0;0;0;37;411.927246094;754.180786133;87;551.746213913;
