Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
291;32;304.785766602;783.9609375;59;724.118644953;16;143.144363403;390.452392578;75;348.882056355;
292;32;307.956512451;819.874816895;64;728.937006474;16;146.331298828;392.414428711;74;351.050448418;
293;34;319.41027832;851.297363281;64;734.7736063;16;145.315643311;398.214080811;72;352.892101526;
294;35;333.973571777;861.085388184;64;738.840458393;16;144.473648071;396.853942871;66;354.514088631;
295;35;346.366607666;870.956848145;67;743.728389263;16;147.649032593;393.341186523;68;355.933176398;
296;35;352.847442627;880.841186523;68;754.081125259;16;147.158554077;387.717193604;68;356.714381337;
297;36;361.308837891;898.737060547;66;783.652405262;15;140.201461792;380.429840088;69;336.920990825;
298;36;369.247680664;920.643310547;66;794.868957996;15;143.292098999;387.423950195;73;337.617523313;
299;37;379.339904785;935.559020996;64;809.499823093;15;131.361755371;381.153198242;76;337.971006155;
300;38;393.779876709;953.292053223;56;845.66245985;14;114.927101135;354.644866943;75;317.865277171;
301;40;426.010406494;982.409301758;53;899.204772949;13;101.386535645;312.566955566;76;282.353722572;
302;40;459.441253662;1004.5279541;52;913.596738338;13;110.435371399;304.151123047;73;282.709782004;
303;41;473.571624756;1026.6472168;54;927.156725407;13;119.470977783;301.562896729;73;283.017098427;
304;41;477.359375;1048.76623535;57;939.736881256;13;126.901702881;304.911071777;74;283.302792668;
305;41;482.130462646;1071.88439941;59;954.084771156;13;129.930267334;308.230895996;75;283.567340493;
306;41;486.858062744;1098.00097656;59;964.697967052;13;120.934249878;302.230895996;78;283.811492562;
307;41;522.088806152;1141.11572266;59;977.485417843;13;111.58115387;301.687927246;79;283.013865709;
308;41;534.783813477;1183.2277832;62;986.235041618;13;108.561386108;301.230895996;80;283.682423592;
309;41;545.834594727;1218.33728027;63;997.10750103;13;100.786125183;282.922821045;82;282.905738354;
310;41;552.837036133;1250.44360352;64;1004.29149318;13;103.966667175;284.955535889;83;282.210690737;
311;41;555.997314453;1284.54675293;65;1010.94018817;13;108.797714233;291.849975586;84;281.589085102;
312;41;563.731079102;1346.84094238;66;1016.89533186;13;111.597892761;303.454986572;85;281.033538103;
313;41;571.579833984;1407.34863281;67;1022.02092361;13;113.276855469;315.369506836;68;280.537404299;
314;41;576.447875977;1440.36523438;67;1026.32244611;13;112.959899902;324.89251709;67;280.094698668;
315;42;583.234924316;1474.34863281;63;1049.37778497;12;98.0265350342;320.89251709;59;260.279920101;
316;42;589.897399902;1507.3338623;66;1053.60898638;12;103.909217834;313.699981689;59;260.070450783;
317;43;601.57623291;1543.32055664;67;1060.10438156;12;107.773269653;311.699981689;60;259.885596514;
318;43;612.529052734;1568.30847168;68;1063.63174009;12;110.598167419;309.699981689;63;259.722842455;
319;44;622.231811523;1591.69763184;69;1066.48805428;12;113.440933228;305.899993896;64;259.579922915;
320;44;631.862854004;1612.08789062;71;1068.85572052;12;116.29977417;305.899993896;66;259.454797745;
321;45;641.43963623;1629.07897949;70;1073.74763751;12;117.973075867;305.899993896;66;259.345628023;
322;46;649.078186035;1647.19104004;71;1086.80045295;11;108.182418823;300.899993896;68;249.714149952;
323;46;658.655334473;1663.98718262;75;1090.92138553;11;108.128143311;300.899993896;69;249.685748577;
324;46;672.157592773;1677.44958496;76;1095.02891159;11;108.079627991;300.899993896;68;249.663443804;
325;46;672.653564453;1688.9831543;77;1104.59956455;11;108.036300659;300.899993896;69;249.646562576;
326;47;682.745361328;1703.81066895;79;1111.50126314;11;107.997612;300.899993896;71;249.634496927;
327;47;692.877319336;1718.36425781;83;1121.11838269;11;107.963104248;300.899993896;72;249.626698256;
328;48;696.916931152;1726.68041992;83;1134.4585886;10;98.4241409302;295.899993896;73;240.275924444;
329;48;704.388244629;1738.79504395;84;1142.53672099;10;101.427597046;292.899993896;74;240.30990386;
330;50;707.147949219;1737.29870605;83;1146.48035884;10;104.430992126;290.899993896;51;238.943346739;
331;50;706.277587891;1733.72839355;83;1157.29208851;10;101.144325256;285.25;50;237.71623373;
332;50;711.242675781;2248.13232422;84;1147.17525196;10;101.063621521;282.898986816;46;236.614555597;
333;50;700.910644531;1966.10009766;85;1119.91488171;10;100.204650879;243.630096436;46;235.625699043;
334;51;710.241882324;1972.0378418;80;1180.19844341;9;98.7589187622;216.927078247;46;218.738315582;
335;52;723.572875977;2039.59118652;80;1216.30465937;8;94.463394165;187.388641357;48;198.345849991;
336;52;732.685241699;2095.04492188;84;1233.42046118;8;94.1946334839;187.069778442;49;197.761266232;
337;52;751.900085449;2119.09985352;84;1248.20977688;8;89.2080917358;186.782806396;31;197.235138416;
338;52;768.233215332;2279.15527344;87;1241.54046869;8;90.1698303223;184.954986572;31;196.761623383;
339;52;761.142272949;2110.15234375;88;1214.3473711;8;91.2761688232;182.679489136;32;196.335460663;
340;52;767.845581055;2080.36865234;89;1209.85248327;8;97.2335510254;179.454544067;34;195.951915741;
341;52;766.827514648;2060.03417969;90;1205.62030315;8;103.195198059;174.179107666;35;195.606724739;
342;52;764.872497559;2049.92114258;92;1211.73749924;8;108.410675049;168.931182861;35;195.296052933;
343;54;767.173583984;2057.45458984;91;1240.25354147;7;108.728775024;155.453887939;36;188.558912277;
344;54;775.713439941;2069.3894043;94;1252.27950573;7;111.70589447;150.278503418;39;188.353021622;
345;55;788.045898438;2096.84008789;95;1288.77058363;6;110.523529053;130.311813354;39;166.611812592;
346;55;797.277832031;2126.74169922;94;1300.50083947;6;113.511184692;130.200637817;14;166.500632286;
347;55;798.505187988;2160.85180664;94;1310.67331743;6;107.500061035;129.300445557;10;165.900568962;
348;55;806.636474609;2213.53466797;96;1325.43622422;6;102.49005127;132.230392456;12;165.360510826;
349;55;809.325378418;2261.31201172;97;1327.04733467;6;97.481048584;135.167358398;11;164.874461174;
350;57;816.020690918;2278.95703125;85;1394.15146565;4;78.3364715576;96.8823623657;10;94.8282566071;
351;57;806.140197754;2309.14208984;87;1402.18416119;4;81.332824707;96.8641281128;11;94.7954311371;
352;57;805.956115723;2345.20678711;93;1426.72297931;4;84.3295440674;96.8477096558;11;94.7658882141;
353;57;827.335205078;2483.66943359;103;1442.52799416;4;87.3265991211;96.8329391479;11;94.7392997742;
354;57;845.70892334;2567.66918945;112;1452.81670904;4;90.323928833;86.8196487427;11;94.7153701782;
355;58;862.149597168;2658.49829102;114;1470.30557871;0;0;0;0;0;
