Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
290;22;458.214782715;871.300964355;82;448.751543045;35;429.579498291;1036.60131836;82;616.002206802;
291;22;461.214569092;871.30090332;84;448.75138855;35;433.579162598;1042.60095215;83;616.001988411;
292;22;464.214355469;874.30078125;85;448.751249313;35;434.178863525;1042.60083008;82;616.001791;
293;22;467.214202881;877.300720215;88;448.751123428;35;437.697296143;1168.60083008;79;610.001612663;
294;22;470.214050293;880.30065918;90;448.751010895;35;441.438049316;1110.42822266;81;595.935419083;
295;22;473.213867188;882.300598145;90;448.750907898;35;445.194580078;1099.01489258;81;591.277688026;
296;22;476.213745117;882.300537109;88;448.750816345;35;448.964416504;1087.96008301;81;586.853948593;
297;22;479.213623047;882.300476074;91;448.750736237;35;454.694580078;1083.05224609;80;592.742742538;
298;22;482.213531494;882.300415039;89;448.75066185;35;457.481109619;1072.27990723;80;592.869051933;
299;22;485.213439941;882.300415039;90;448.750597;35;457.763641357;1100.54663086;80;593.802866936;
300;22;488.213378906;882.300354004;90;448.750537872;35;459.480834961;1095.92504883;78;594.189609528;
301;22;490.413208008;882.300292969;91;448.750486374;35;457.408874512;1096.23657227;76;594.113564491;
302;21;453.537841797;877.300292969;91;430.750289917;36;457.306762695;1098.75524902;74;611.650939941;
303;21;453.537811279;877.300231934;92;430.750259399;36;465.700500488;1190.12805176;68;606.526108742;
304;21;453.537780762;877.300231934;92;430.750232697;36;474.269897461;1060.16711426;68;597.65561676;
305;21;453.537750244;877.300231934;94;430.750209808;36;483.342712402;1059.00549316;71;603.491763115;
306;21;453.537750244;877.300170898;94;430.750190735;36;489.626159668;1059.00549316;71;614.592056274;
307;21;453.537719727;877.300170898;95;430.750171661;36;490.626159668;1054.00549316;71;620.07715416;
308;21;453.537689209;877.300170898;97;430.750152588;36;483.191894531;1040.00561523;64;626.254724503;
309;21;453.537689209;877.300170898;98;430.750137329;36;475.699401855;1029.00561523;63;628.935153008;
310;21;453.537658691;877.300109863;100;430.75012207;36;476.575012207;1037.00549316;63;630.777853012;
311;21;453.537658691;877.300109863;101;430.750110626;36;473.94152832;1053.68029785;65;630.136481285;
312;21;453.537628174;877.300109863;102;430.750099182;36;468.071746826;1035.90039062;63;624.340385437;
313;21;453.537628174;877.300109863;102;430.750087738;36;467.963531494;1039.7487793;62;622.627828598;
314;20;416.662536621;872.300109863;109;412.750040054;37;472.511413574;1032.76782227;59;638.38958931;
315;20;419.662536621;866.300109863;109;412.75003624;37;473.460449219;1178.52416992;54;642.753875732;
316;19;374.837524414;856.300048828;111;393.250032425;38;467.686157227;1185.41894531;50;657.570352554;
317;19;377.837524414;851.300048828;113;393.25002861;38;463.962860107;1226.16748047;52;657.152485847;
318;19;380.837524414;846.300048828;113;393.250026703;38;460.390655518;1267.10217285;54;656.323467255;
