Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
85;5;20.6000003815;28.7593994141;13;33.5412938595;7;32.445224762;68.9097442627;22;69.8475320339;
86;5;19.6000003815;29.770647049;13;33.5637768507;7;32.6189079285;71.0;23;70.5469979048;
87;6;19.6000003815;31.7818889618;11;34.5862361193;7;32.7600059509;72.0;23;71.2760462761;
88;6;19.6000003815;33.7931175232;12;35.5836617947;7;32.591632843;73.0;23;72.0282407999;
89;7;19.8924999237;37.7931175232;11;35.6435436606;7;32.7271995544;73.6999969482;24;72.7961925268;
90;7;19.6000003815;41.7931175232;11;35.7085858583;8;32.0435829163;75.6999969482;23;74.5718512535;
91;7;18.8526668549;45.7931175232;13;35.7786225677;8;33.039226532;77.6999969482;24;75.4668693542;
92;7;18.2675170898;48.7931175232;14;35.8535025716;8;33.5393028259;79.6999969482;25;76.3660641909;
93;7;19.0;48.7931175232;14;35.93308568;8;34.5956497192;79.6999969482;28;77.2627940178;
94;7;20.0;49.4582633972;14;36.0172393918;9;35.658706665;80.6999969482;27;78.1512993574;
95;7;21.0;49.4959716797;16;36.1058362126;9;36.2414855957;81.6999969482;28;79.0269663334;
96;7;22.0;49.5352935791;15;36.1987498999;10;36.4407730103;82.6999969482;28;79.886469841;
97;7;23.0;49.5762290955;16;36.2958533764;10;36.6397705078;83.6999969482;28;80.7278010845;
98;7;24.0;49.6187820435;16;36.3970159292;10;34.7341346741;85.6999969482;28;81.5501861572;
99;7;25.0;49.6629447937;16;36.5021005869;10;35.8373031616;86.6999969482;29;82.353905201;
100;7;26.0;49.7086982727;16;36.6109623909;10;35.762260437;89.6999969482;29;83.1400563717;
