Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
127;19;113.445411682;255.743408203;58;217.566530406;11;38.6739387512;116.686302185;33;102.706250072;
128;19;115.897483826;259.852478027;59;220.891378701;11;38.6984176636;120.617675781;33;105.576550812;
129;19;120.829742432;257.852478027;56;223.916258991;11;38.8061561584;118.602813721;31;107.22469455;
130;19;121.245643616;262.852478027;55;226.636296153;11;40.2042999268;119.326637268;29;108.565969288;
131;20;121.500427246;266.852478027;44;234.301579297;10;39.3921165466;98.6815490723;30;103.558398664;
132;20;124.917144775;265.852478027;43;236.40001452;10;40.9170341492;104.272331238;29;104.817870617;
133;20;124.186485291;270.852478027;45;238.12535727;10;41.5388145447;103.76587677;29;104.588033378;
134;20;127.002815247;277.852478027;45;239.493422508;10;41.4992980957;104.449287415;30;104.407948196;
135;21;131.213867188;286.852478027;46;240.466874421;10;41.4672813416;105.164360046;30;104.271702051;
136;21;136.390670776;289.852508545;51;241.172714949;10;41.4417037964;107.907928467;31;104.17406708;
137;21;138.567825317;294.852508545;51;241.741931438;10;41.4216156006;108.459884644;32;104.110428452;
138;21;142.719833374;300.852508545;52;242.139864564;10;41.4061927795;108.293296814;32;104.076732457;
139;21;146.854980469;306.852508545;53;242.533758223;10;41.3947143555;108.149551392;33;104.069417;
140;22;151.98991394;309.852508545;54;242.923036337;10;41.3865432739;108.02658844;36;104.08536756;
141;22;154.106033325;310.852508545;50;244.254756689;10;41.3811264038;107.922607422;36;104.121861339;
142;22;157.243667603;316.852508545;51;244.633890808;10;41.3779983521;107.8359375;36;104.137551367;
143;22;162.370178223;319.852508545;53;245.014856875;10;41.3679771423;107.765136719;37;104.140666187;
144;22;166.600082397;319.852508545;57;245.397167206;11;41.3530273438;107.708839417;37;117.64839828;
145;22;167.742935181;325.852508545;59;246.78035605;11;40.3424263;107.665840149;37;118.350161433;
146;23;171.994674683;328.852508545;58;250.021273971;11;42.3184928894;106.635032654;37;121.296188951;
147;23;170.385192871;335.852508545;59;252.300571084;11;43.6529998779;107.591247559;38;123.825967669;
148;23;172.688812256;340.852508545;60;254.461382389;11;43.9248657227;108.379173279;40;125.992152572;
149;23;174.402008057;341.852508545;61;256.52867806;11;44.1378326416;109.03036499;40;127.79750216;
150;23;177.767791748;347.852508545;59;258.538619041;11;40.2976493835;112.54864502;37;129.096292973;
151;23;179.454483032;354.490905762;62;260.384749413;11;39.3227348328;115.861198425;38;129.748301506;
152;24;184.785797119;353.490905762;61;262.182345629;11;38.9399299622;119.161468506;37;130.376456976;
153;24;183.224838257;359.490905762;62;264.008066893;11;38.9619750977;122.450553894;36;130.982098937;
154;24;185.60508728;363.490905762;64;265.846393228;11;38.9825744629;125.729568481;36;131.473360896;
155;24;186.985519409;367.490905762;68;267.838780761;11;41.9825744629;126.875289917;38;131.84815681;
156;24;189.360397339;368.490905762;68;269.984815836;11;42.9825744629;131.026672363;38;132.222613335;
157;24;189.787384033;372.490905762;63;272.273970366;11;45.9825744629;132.253341675;37;132.552884459;
158;24;191.206863403;377.490905762;65;275.683175564;11;47.9825744629;133.451828003;37;132.829591632;
159;24;193.635498047;383.490905762;69;278.265819907;11;48.0;137.655151367;37;133.113595724;
160;25;195.053817749;385.490905762;68;298.957875729;10;48.0;123.69367218;39;115.34273839;
161;25;193.62171936;394.490905762;74;301.661384106;10;49.0;125.732841492;40;115.643664241;
162;25;194.069961548;403.490905762;77;315.67249012;10;50.0;127.772613525;41;114.903252482;
163;25;192.695068359;413.290893555;80;327.728282928;10;53.9275016785;124.612968445;41;114.251098633;
164;25;191.230178833;442.555267334;82;337.99033618;10;50.8622512817;129.473876953;40;113.677978873;
165;25;191.820053101;457.80291748;84;346.493144393;10;52.803527832;131.353256226;40;113.175584555;
166;25;195.348434448;466.473968506;86;353.157684445;10;56.7506713867;128.249313354;41;112.73644042;
167;25;201.712432861;475.987426758;87;358.214745998;10;56.7031059265;131.160339355;40;112.353820086;
168;25;203.198883057;481.919799805;89;361.991214752;10;59.6602935791;131.084869385;39;112.021681309;
169;25;199.291213989;491.210662842;92;364.722939968;10;62.1088256836;128.021530151;40;111.734583139;
170;25;203.280990601;503.291870117;90;367.008042812;10;62.9354438782;128.969085693;38;111.487637043;
171;25;209.77116394;513.736328125;91;368.96152854;10;63.2659950256;129.012496948;38;111.276455164;
172;25;216.21232605;522.744873047;93;370.523427486;10;62.2379074097;130.892486572;38;111.097092628;
173;25;222.605148315;537.118896484;96;372.142902851;10;63.8743247986;130.866455078;38;110.946005583;
174;25;227.178710938;550.260009766;97;398.91531229;10;63.8515739441;128.910186768;40;110.820014477;
175;25;235.655441284;543.636047363;97;421.069722891;10;63.8310966492;131.953933716;40;110.716267347;
176;25;244.598052979;554.537231445;102;438.93898201;10;62.5826225281;135.997619629;41;110.579555273;
177;25;251.24836731;554.180480957;104;453.187886953;10;61.5328636169;140.04119873;41;110.455540895;
178;25;260.502441406;557.811462402;105;463.925024271;10;58.5179367065;138.935592651;42;110.349820375;
179;25;266.690032959;568.200439453;104;472.059552908;10;58.5045013428;140.978790283;42;110.260457277;
180;25;267.969085693;582.504882812;103;477.760129929;10;60.4924125671;140.021713257;41;110.185706854;
181;25;267.200836182;587.774169922;105;482.034492254;10;56.4815292358;144.706878662;40;110.123989582;
182;25;272.027832031;611.494567871;105;485.096007109;10;54.9142570496;143.722091675;38;110.073881149;
183;25;275.753112793;631.512145996;105;487.761135817;10;54.9054412842;144.763916016;38;110.034090996;
184;25;278.178192139;649.512145996;108;490.166318417;10;54.7989692688;136.151153564;38;110.003461838;
185;25;283.345153809;662.831970215;107;492.250617027;10;53.6962814331;136.172317505;30;109.980943918;
186;25;288.243499756;672.860839844;95;493.78114748;10;55.6641540527;131.194885254;28;109.965593576;
187;25;290.797302246;681.970947266;96;494.907186031;10;54.6352386475;130.018615723;25;109.956555843;
188;26;293.870574951;691.450378418;88;502.907379627;9;46.4873733521;128.04335022;24;102.89490962;
189;26;294.746734619;697.450378418;92;503.889213562;9;48.4686355591;125.068847656;24;102.902077913;
190;26;296.394012451;701.450378418;100;504.715117931;9;47.4517707825;125.094940186;24;102.912892342;
191;26;295.341705322;708.100036621;90;505.46737957;9;46.4365921021;128.12147522;24;102.926843882;
192;27;297.906982422;745.100036621;89;520.150517464;8;46.4229354858;108.948318481;24;88.9434828758;
193;27;303.002868652;764.299987793;91;521.749691963;8;45.4106407166;108.975326538;24;88.9624004364;
194;27;306.732513428;771.500061035;93;523.212098122;8;44.3995780945;112.002403259;24;88.9832322598;
195;27;310.395385742;779.500061035;93;524.360417366;8;46.3896179199;109.029426575;24;89.0056495667;
196;28;313.823913574;788.500061035;92;525.387993336;8;45.380657196;109.05632782;24;89.0293607712;
197;28;317.2159729;797.500061035;91;526.304331303;8;44.3725891113;112.083007812;25;89.0541069508;
198;29;318.781219482;803.500061035;92;527.113478661;7;46.3653335571;106.07800293;24;89.0796489716;
199;29;313.120117188;812.500061035;96;527.822535992;7;44.3653335571;105.07800293;25;89.1057863235;
200;31;316.233551025;823.025512695;96;553.477601528;5;39.3653335571;69.9248123169;20;64.0985393524;
201;32;323.022857666;834.439208984;87;574.213046074;4;37.265335083;44.724811554;19;46.0886859894;
202;33;333.239349365;839.780761719;81;585.553136349;3;31.3653335571;33.0450592041;19;42.0798168182;
203;33;342.504760742;847.060546875;84;590.157398224;3;30.3653335571;34.0450592041;19;42.0718345642;
204;33;349.086517334;854.100036621;85;598.526903629;3;29.3653335571;35.0450592041;19;42.0646505356;
205;33;370.712646484;872.75604248;85;606.029069424;3;28.3653335571;36.0450592041;19;42.0581846237;
206;33;386.230072021;892.052368164;88;608.605158329;3;27.3653335571;37.0450592041;19;42.052365303;
207;33;392.526123047;906.831604004;85;610.934041977;3;26.3653335571;38.0450592041;7;42.047129631;
208;33;395.780944824;921.518493652;86;612.999095917;3;26.3653335571;39.0450592041;8;42.0424175262;
209;33;406.770935059;981.831665039;86;614.801431179;0;0;0;0;0;
