Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
290;15;94.6749954224;242.599990845;85;219.0;37;565.065673828;1281.72814941;111;863.431444883;
291;15;94.6749954224;255.999984741;87;219.0;37;580.327148438;1296.56982422;112;875.352366924;
292;15;95.6749954224;262.0;85;219.0;37;604.898803711;1326.45324707;112;885.972481251;
293;15;86.6749954224;259.0;86;219.0;37;623.401489258;1669.55822754;118;880.356430531;
294;15;86.6749954224;255.999984741;81;222.0;38;620.400512695;1272.57409668;116;847.917873621;
295;15;94.6749954224;262.0;79;222.779999971;38;632.067138672;1283.91088867;113;860.093980789;
296;15;85.6749954224;255.999984741;80;223.733315945;38;634.96081543;1303.11730957;112;871.519816875;
297;15;81.2750015259;257.0;77;224.881934643;38;644.38848877;1314.85644531;111;875.39876318;
298;15;82.6749954224;250.999984741;78;226.241724014;39;646.492797852;1327.82006836;112;888.216400623;
299;15;91.4683761597;257.0;75;227.817398071;39;650.725952148;1463.90625;109;887.31404829;
300;15;84.875;256.199981689;73;229.596978188;39;657.900085449;1320.40588379;108;880.570092678;
301;15;88.875;258.199981689;73;231.547142029;39;667.373413086;1405.5949707;109;876.353237629;
302;15;93.875;267.700012207;71;233.611505508;39;671.03692627;1324.29870605;112;877.078440666;
303;15;99.4749908447;276.700012207;70;235.713880539;39;672.862854004;1321.48974609;113;876.58573103;
304;16;102.474990845;285.700012207;66;237.767368317;39;673.888549805;1324.5637207;112;884.387045383;
305;16;104.874992371;294.700012207;67;239.687763214;39;674.019775391;1399.90454102;113;892.661593437;
306;16;104.874992371;301.700012207;68;241.40737915;39;674.382507324;1327.69238281;115;892.834997177;
307;16;107.874992371;301.700012207;70;242.884613037;39;674.776916504;1399.8807373;118;902.633312702;
308;16;110.474998474;305.273071289;57;244.106403351;39;675.784423828;1335.70324707;118;912.663722992;
309;16;110.474998474;309.617034912;59;245.083946228;39;676.722900391;1344.0345459;118;920.813269615;
310;16;110.474998474;313.692321777;60;248.844568253;39;678.100830078;1358.69372559;119;939.044478416;
311;16;112.474998474;320.528991699;60;249.903185368;40;686.984802246;1432.14196777;120;955.733785629;
312;16;112.474998474;326.165496826;62;250.875694275;40;686.784484863;1373.7598877;122;960.385540009;
313;16;112.474998474;329.641174316;64;251.622302532;40;695.301147461;1378.64807129;123;967.001065254;
314;16;112.474998474;334.799987793;65;252.286883354;40;674.226196289;1555.3527832;123;967.999682426;
315;17;112.474998474;337.799987793;66;253.011879921;40;660.168884277;1533.77246094;125;963.431529045;
316;16;105.400001526;335.799987793;67;246.792710304;41;654.889160156;1661.42248535;126;965.795148849;
317;16;108.400001526;332.799987793;68;247.621916294;41;650.527038574;1729.9831543;130;962.802772045;
318;16;111.400001526;329.184082031;69;248.489144325;41;640.171569824;1813.45068359;131;955.876389027;
319;16;114.400001526;328.799987793;71;249.381425858;41;622.00970459;1756.44226074;133;956.753406525;
320;16;117.400001526;326.799987793;73;250.283784866;41;606.50402832;1793.36413574;134;966.600600243;
321;16;120.400001526;324.799987793;74;251.180141449;41;594.392883301;1833.08984375;138;979.601600647;
322;16;123.400001526;323.0;74;252.054412842;41;588.291809082;1855.07727051;139;982.001768112;
323;16;126.400001526;324.25982666;76;252.891662598;41;589.706787109;1950.35168457;141;975.667687416;
324;15;114.200004578;320.180847168;79;237.679128647;42;596.881591797;1961.23583984;144;981.780191422;
325;15;114.200004578;321.047058105;80;238.406977654;42;608.36505127;1884.81713867;145;981.244785309;
326;15;128.600006104;321.84765625;81;239.068693161;42;611.999816895;1996.66125488;147;986.148852348;
327;15;134.199996948;322.575561523;82;239.661089897;42;616.782897949;1942.80981445;150;977.629217625;
328;15;134.199996948;323.227172852;89;240.184000015;43;619.109130859;1972.69128418;148;977.490815163;
329;15;134.199996948;323.802368164;95;240.639741898;44;614.650756836;1986.44116211;149;989.159785271;
330;15;134.199996948;324.303710938;95;241.032482147;44;620.355041504;1995.71472168;155;990.234824181;
331;15;134.199996948;324.735717773;98;241.367599487;44;621.568664551;2088.67285156;157;983.015475273;
332;15;134.199996948;325.104370117;99;241.651107788;44;600.023681641;2039.88977051;158;985.889256477;
333;15;134.199996948;325.41619873;100;241.889202118;44;578.91394043;2059.97875977;160;986.463292122;
334;15;134.199996948;325.678100586;101;242.0;44;564.019287109;2080.24829102;161;988.587200165;
335;15;134.199996948;325.799987793;102;242.0;44;546.219848633;2186.43310547;162;987.073468208;
336;15;134.199996948;325.799987793;104;242.0;44;549.951904297;2083.52026367;165;981.677751303;
337;15;134.199996948;325.799987793;106;242.0;44;557.043518066;2072.47192383;167;980.234362125;
338;15;134.199996948;325.799957275;91;242.0;44;565.828918457;2067.88085938;160;978.288230896;
339;15;128.199996948;294.399993896;92;242.0;44;569.621032715;2196.2512207;160;979.901405811;
340;15;131.199996948;325.799987793;76;242.0;44;582.082763672;2137.22436523;158;997.437292099;
341;15;128.199996948;271.799987793;65;242.0;44;591.939941406;2135.99316406;158;1009.87280464;
342;12;61.5;301.799987793;62;183.0;47;616.795776367;2135.2746582;150;1079.73333263;
343;11;46.0;233.099990845;33;177.0;48;637.015930176;2150.26049805;129;1097.17039394;
344;11;53.0;218.099990845;32;177.0;48;649.861816406;2163.06152344;131;1107.10428333;
345;11;61.0;200.099990845;16;177.0;48;666.588012695;2171.67504883;126;1115.07714748;
346;10;73.0;175.099990845;8;177.0;49;685.502502441;2281.51928711;124;1131.49178028;
347;8;69.0;140.5;9;135.0;51;700.37310791;2227.90307617;134;1186.56346321;
348;8;78.0;140.5;8;135.0;51;690.389587402;2314.09326172;140;1195.675704;
349;8;87.0;140.5;6;135.0;51;673.179626465;2451.17773438;149;1195.23051882;
350;8;90.0;130.5;4;135.0;51;688.956665039;2355.55419922;151;1193.72223377;
351;7;90.7750015259;117.0;5;128.0;52;676.627441406;2384.45507812;150;1212.11823034;
352;4;44.7750015259;97.0;4;104.0;55;701.901794434;2392.34521484;147;1243.86441326;
353;3;19.0;81.0;4;86.0;56;723.953125;2522.04467773;149;1275.70838499;
354;1;2.0;19.0;6;18.0;58;743.568603516;2502.5859375;150;1344.43104506;
355;0;0;0;0;0;59;750.272338867;2648.50390625;151;1371.58967876;
