Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;4;19.625;23.5;10;27.6349442005;5;27.2125072479;30.9579029083;15;65.1052589417;
70;4;20.2178630829;22.5;11;27.6709127426;5;28.2993431091;30.0;15;65.6133613586;
71;4;20.2259559631;22.5;11;27.7064116001;5;26.7565040588;31.0;15;66.0;
72;4;19.625;23.5;10;27.7414214611;5;27.7999992371;30.0;14;66.0;
73;4;20.2418193817;22.5;9;27.7759244442;5;28.7999992371;30.0;14;66.0;
74;4;19.625;23.5;7;27.8099038601;5;24.7999992371;32.0;14;66.0;
75;4;19.625;22.5;7;27.84334445;5;23.7999992371;34.0;13;66.0;
76;4;19.625;22.5;7;27.8762321472;5;22.7999992371;36.0;12;66.0;
77;4;19.625;22.5;8;27.9085543156;5;21.7999992371;36.0;14;66.0;
78;4;19.625;22.5;5;27.940299511;5;21.7999992371;37.0;14;66.0;
79;4;19.625;22.5;6;27.9714579582;5;21.7999992371;39.0;14;66.0;
80;5;19.625;22.5;5;28.0;5;22.75;41.0;15;66.0;
81;5;19.625;22.5;5;28.0;5;22.75;43.0;15;66.0;
82;5;19.625;22.5;6;28.0;6;23.75;46.0;15;67.0;
83;5;19.625;22.5;6;28.0;6;24.75;49.0;15;67.1799999475;
84;5;19.625;22.5;6;29.0599999428;6;25.015499115;52.0;16;67.3902759552;
85;5;19.8500003815;23.0;7;29.8993647099;6;24.75;55.0;16;67.6350997686;
86;5;20.0255012512;23.3899993896;7;30.5525453091;6;24.75;58.0;16;67.9190331697;
87;4;20.1592674255;23.6872596741;7;31.0554153919;7;25.75;57.0;15;68.2468225956;
88;4;20.2593841553;23.9097423553;8;31.2930147648;7;24.75;59.0;15;68.6232366562;
89;4;20.2999992371;24.0;9;31.3492259979;7;24.75;61.0;13;69.0528378487;
90;4;20.2999992371;24.0;8;31.4045140743;7;26.75;57.0;13;69.539678812;
91;4;20.2999992371;24.0;8;31.4588325024;7;24.75;59.0;14;70.0869245529;
92;4;20.2999992371;24.0;10;31.5121388435;8;24.75;61.0;13;70.696410656;
93;4;20.2999992371;24.0;10;31.564394474;8;26.75;57.0;11;71.3681659698;
94;4;18.2999992371;25.0;11;31.6155650616;8;24.75;59.0;12;73.0999455452;
95;5;17.2999992371;26.0;11;31.6656200886;8;25.75;62.0;12;73.9268417358;
96;5;16.2999992371;27.0;12;31.714533329;8;28.75;59.0;13;74.8022398949;
97;5;15.2999992371;28.0;13;31.7622823715;9;26.75;62.0;9;75.715462923;
98;5;14.2999992371;29.0;13;31.8088488579;9;26.75;65.0;9;76.6532706022;
99;5;14.0;30.0;13;31.8542180061;9;28.75;62.0;10;78.6005028486;
100;5;14.0;31.0;13;31.898378849;9;27.75;65.0;10;79.6010119915;
