Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
288;26;230.742416382;581.260375977;57;414.352273822;4;44.3228111267;74.0;20;58.2449731827;
289;26;230.935211182;582.629699707;58;415.593825817;4;44.2780303955;74.0;20;58.0204749107;
290;27;231.059371948;583.784667969;56;416.634885311;4;45.2377281189;74.0;20;57.8184261322;
291;28;233.163467407;589.312316895;56;427.287494183;3;44.2014541626;59.0;21;48.0806775093;
292;30;234.228744507;595.750976562;54;429.796946526;3;45.1688079834;58.0;22;47.9726104736;
293;30;234.479690552;599.78125;54;435.366249084;3;46.1394271851;57.0;22;47.8753499985;
294;30;237.736602783;606.846618652;55;439.092795372;3;47.1129837036;56.0;22;47.7878146172;
295;30;240.995269775;612.94934082;54;443.17537117;3;45.0891876221;57.0;12;47.7090334892;
296;30;244.250930786;617.090759277;55;450.657619476;3;44.0891876221;54.0;13;47.638130188;
297;30;249.798965454;627.271118164;58;456.032102585;3;46.0891876221;52.0;12;47.5743179321;
298;33;255.080810547;638.445983887;51;493.136033535;2;15.0311431885;10.0;12;19.2584433556;
299;33;255.347824097;654.548950195;52;504.443068981;2;15.0155286789;10.0;12;19.2325987816;
300;33;264.605499268;663.693664551;53;518.856973648;2;15.0014753342;10.0;12;19.2093391418;
301;34;270.841003418;679.872436523;53;531.156528234;2;14.9888286591;10.0;12;19.1884055138;
302;36;278.061584473;695.075500488;56;543.702276707;2;14.9774456024;10.0;12;19.169564724;
303;37;282.490264893;708.291564941;58;556.455797195;2;14.9672012329;10.0;12;19.1526083946;
304;37;285.728271484;716.06817627;61;572.230921745;2;14.9579811096;10.0;12;19.7360715866;
305;37;289.272247314;726.749450684;62;587.482005835;2;15.3837575912;10.0;12;20.333258152;
306;37;293.84362793;743.187988281;64;599.469763994;2;15.759223938;10.0;12;20.8618240356;
307;38;300.868499756;759.255126953;59;613.2085886;2;16.0861759186;10.0;12;21.3259601593;
308;39;303.500610352;783.248779297;59;643.10174489;1;2.0;5.0;12;4.34099197388;
309;39;306.881408691;811.189819336;59;657.759916306;1;2.0;5.0;12;4.41300916672;
310;39;311.750976562;838.565979004;60;669.131937981;1;2.0;5.0;12;4.48304319382;
311;40;317.755462646;864.759277344;59;679.783641815;1;2.0;5.0;5;4.55104923248;
312;40;324.778320312;890.886779785;60;690.066627026;1;2.0;5.0;1;4.61699151993;
313;41;331.806610107;916.405517578;59;706.905956268;1;2.0;5.0;1;4.68084478378;
314;42;343.490539551;938.267272949;54;724.706004858;0;0;0;0;0;
