Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
285;20;157.261688232;403.397369385;91;332.882189751;20;138.125;386.018951416;72;272.313329697;
286;20;160.288208008;412.613220215;92;334.483174324;20;141.125;381.58972168;72;272.650057077;
287;20;163.448303223;410.610595703;92;335.982045174;20;144.125;377.153564453;72;275.981345654;
288;20;180.198654175;406.610595703;93;337.393988132;20;149.125015259;375.707183838;66;276.605547905;
289;20;182.739395142;421.610595703;94;339.961968422;20;152.125015259;373.247528076;64;277.241262674;
290;20;194.65272522;417.02355957;96;340.706968307;21;155.125015259;368.771759033;63;277.886526585;
291;20;203.741958618;410.02355957;96;341.476774216;21;158.125015259;364.27746582;66;278.539154053;
292;20;212.832199097;411.36895752;97;342.253833771;23;161.125015259;359.762573242;60;279.196727753;
293;20;203.921829224;418.534179688;98;344.412025452;23;149.125015259;317.756835938;61;279.85659337;
294;20;201.241195679;425.670776367;99;346.331417084;23;139.125;314.703552246;62;280.515874147;
295;20;204.433135986;432.759155273;99;348.018156052;23;132.075012207;318.030975342;51;281.171497583;
296;21;209.601821899;441.782897949;96;379.484404564;22;114.325004578;342.668945312;51;254.820239544;
297;21;212.748443604;451.729064941;95;381.946378708;22;113.325004578;304.626464844;51;255.668792009;
298;21;233.874633789;455.589294434;84;383.734690666;22;121.652252197;340.373199463;20;256.511799335;
299;21;243.966125488;460.359436035;78;384.8754673;22;125.325004578;344.088317871;16;257.345405102;
300;21;251.0184021;465.03918457;78;385.639741898;22;120.375;299.373413086;19;258.165812731;
301;21;258.063964844;469.631652832;77;386.032482147;22;115.375;302.585266113;19;258.969388962;
302;21;265.103271484;474.142211914;77;386.367599487;22;112.375;305.779846191;19;259.752752542;
303;21;272.136779785;477.177856445;82;386.651107788;22;112.375;308.957946777;19;260.499112368;
304;21;279.165130615;480.346435547;85;386.889202118;22;112.375;312.099975586;22;261.134549379;
305;21;286.188964844;483.655944824;84;387.0;22;112.375;315.099975586;23;261.75088048;
306;21;290.200042725;486.799987793;91;387.0;22;112.375;318.099975586;22;262.345696688;
307;22;291.575042725;489.799987793;89;387.0;21;115.375;312.700012207;27;262.917062759;
308;22;292.775054932;492.799987793;88;387.0;21;116.440681458;315.699981689;29;263.46350503;
309;23;298.775024414;495.799987793;82;387.0;20;113.619247437;310.699981689;30;263.983986378;
310;23;304.775024414;498.799987793;80;387.0;20;111.795211792;311.699981689;31;264.477869511;
311;24;310.775024414;501.799987793;78;387.0;20;112.917739868;312.699981689;32;264.942855358;
