Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
286;44;803.332763672;1299.52844238;103;908.792929649;4;44.5;106.699996948;38;97.0;
287;44;808.741760254;1317.52844238;104;913.882208824;4;44.5;106.699996948;38;97.0;
288;44;812.250732422;1335.52856445;105;918.081329346;4;44.5;106.699996948;39;97.0;
289;44;815.670654297;1348.87194824;105;921.208799362;4;44.5;106.699996948;40;97.0;
290;44;824.983459473;1360.95361328;106;923.59592247;4;44.5;106.699996948;40;97.0;
291;44;831.222229004;1372.95361328;107;925.425563812;4;44.5;106.699996948;40;97.0;
292;44;836.886962891;1467.8157959;108;923.383037567;4;44.5;106.699996948;41;97.0;
293;44;833.713439941;1393.18823242;109;916.790927887;4;44.5;106.699996948;42;97.0;
294;44;831.541625977;1397.51000977;109;915.073421478;4;44.5;106.699996948;42;97.0;
295;44;829.369934082;1399.47961426;110;913.350122452;4;44.5;106.699996948;42;97.0;
296;44;824.797607422;1401.65844727;111;911.62288475;4;44.5;106.699996948;42;97.0;
297;44;819.62487793;1402.01696777;112;909.897089005;4;44.5;106.699996948;43;97.0;
298;44;802.452209473;1514.76220703;112;907.976184845;4;44.5;106.699996948;44;97.0;
299;44;790.260192871;1545.22705078;113;906.079450607;4;44.5;106.699996948;44;97.0;
300;44;778.070495605;1575.91088867;113;904.247495651;4;44.5;106.699996948;44;97.0;
301;44;771.887329102;1606.84338379;114;902.474106789;4;44.5;106.699996948;45;97.0;
302;44;765.710021973;1638.05529785;115;900.754000664;4;44.5;106.699996948;46;97.0;
303;44;752.538024902;1674.41101074;116;899.082645416;4;44.5;106.699996948;46;97.0;
304;44;740.370849609;1701.89831543;117;897.456116676;4;44.5;106.699996948;46;97.0;
305;44;741.002319336;1717.89831543;118;905.771697998;4;44.5;106.699996948;48;97.0;
306;44;733.002319336;1729.64831543;118;909.815929413;4;44.5;106.699996948;49;97.0;
307;44;736.302368164;1741.64831543;119;914.018386841;4;44.5;106.699996948;49;97.0;
308;44;750.289855957;1754.02331543;121;918.038696289;4;44.5;106.699996948;50;97.0;
309;44;768.289855957;1768.39831543;122;921.554172516;4;44.5;106.699996948;51;97.0;
310;44;759.289855957;1798.39831543;123;924.363288879;4;44.5;106.699996948;52;97.0;
311;44;754.511474609;1828.39831543;123;926.430305481;4;44.5;106.699996948;52;97.0;
312;44;753.718139648;1858.39831543;123;927.850479126;4;44.5;106.699996948;53;97.0;
313;44;752.860168457;1888.39831543;124;928.776706696;4;44.5;106.699996948;55;97.0;
314;44;770.952758789;1891.39831543;125;929.25;4;44.5;106.699996948;55;97.0;
315;44;788.486083984;2049.87231445;126;926.25;4;44.5;106.699996948;56;97.0;
316;45;808.215698242;1969.57067871;119;939.881307602;3;40.4000015259;87.0;56;76.0;
317;45;828.063232422;1975.27172852;120;938.343612671;3;37.4000015259;90.0;56;76.0;
318;45;845.909423828;1981.45471191;121;936.780143738;3;35.4000015259;93.0;56;76.0;
319;45;863.753173828;1986.83483887;124;935.189464569;3;32.8000030518;96.0;57;76.0;
320;45;881.594055176;1990.75012207;126;933.576732635;3;32.0;99.0;58;76.0;
321;45;899.432800293;1990.55273438;128;931.950138092;3;32.0;102.0;58;76.0;
322;45;890.270141602;2000.90576172;129;930.175285339;3;32.0;103.800003052;58;76.0;
323;46;910.092651367;1991.57910156;128;952.340163231;2;27.6000003815;82.0;58;52.0;
324;46;903.309143066;2004.49353027;129;951.523899078;2;27.6000003815;82.0;59;52.0;
325;47;899.796142578;2027.49353027;128;974.14878273;1;16.0;77.0;59;40.0;
326;47;895.489990234;2051.4934082;130;979.226159096;1;16.0;77.0;60;40.0;
327;47;889.997741699;2075.49365234;131;983.736862183;1;16.0;77.0;60;40.0;
328;47;888.698730469;2097.09350586;131;987.368769646;1;16.0;77.0;60;40.0;
329;47;885.062011719;2118.09350586;132;989.973277092;1;16.0;77.0;61;40.0;
330;47;880.322509766;2139.09350586;133;991.854569435;1;16.0;77.0;61;40.0;
331;47;871.510620117;2166.09375;133;993.154508591;1;16.0;77.0;34;40.0;
332;47;855.640625;2196.09375;136;994.031598091;1;16.0;77.0;5;40.0;
333;47;822.21105957;2344.56005859;138;991.170719147;1;16.0;67.0;5;40.0;
334;48;793.955444336;2294.17089844;132;1023.78442764;0;0;0;0;0;
