Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
293;16;127.949996948;304.299987793;59;313.922354698;20;186.12059021;507.682678223;61;409.940894604;
294;16;133.949996948;304.299987793;60;314.641186714;20;186.994094849;517.381164551;62;410.389238358;
295;16;133.949996948;313.299987793;60;315.225457191;20;186.994094849;514.381164551;62;410.776045799;
296;16;130.949996948;291.299987793;51;314.640394211;21;189.194091797;513.381164551;62;411.146741867;
297;16;117.949996948;279.299987793;52;315.058564186;21;192.712600708;514.799987793;62;411.499189377;
298;16;121.949996948;275.332855225;53;314.757308006;21;195.994552612;519.600036621;63;411.831738472;
299;16;131.949996948;284.911468506;49;314.467806816;21;199.2605896;525.200012207;60;412.143233299;
300;16;127.297485352;299.404663086;51;316.138236046;21;201.314605713;528.200012207;59;412.433001518;
301;16;123.297485352;309.821533203;50;316.06491375;21;195.314605713;534.200012207;60;412.700816154;
302;16;110.297485352;304.171325684;52;317.686867714;21;194.270095825;540.0;55;415.946847916;
303;16;116.297485352;279.299987793;55;316.868179321;21;196.594711304;546.0;52;416.651603222;
304;16;132.294723511;294.299987793;57;316.131360054;21;196.665176392;552.0;51;417.395959854;
305;16;140.1875;306.299987793;55;315.468223572;21;196.739608765;558.0;50;418.182925701;
306;16;147.180999756;318.299987793;53;314.87140274;23;199.799835205;555.0;41;419.013907433;
307;16;156.601928711;296.299987793;52;314.334261894;23;196.901397705;561.0;39;419.888186455;
308;16;163.51423645;292.299987793;53;313.850836754;23;199.973892212;557.815429688;39;420.792710304;
309;15;157.185317993;280.049987793;55;290.915752411;24;205.051986694;555.830505371;38;444.121916294;
310;15;160.114273071;249.050003052;52;290.424178123;24;193.134902954;565.815429688;36;444.989144325;
311;15;157.040359497;284.619995117;53;290.166908264;25;191.421600342;573.815429688;44;445.881425858;
312;15;157.992324829;293.743713379;51;289.854580879;25;197.338150024;581.815429688;45;446.783784866;
313;15;151.94102478;260.450012207;51;288.969122887;25;206.628387451;589.815429688;43;447.680141449;
314;15;155.83442688;260.230010986;51;289.312208176;25;211.51802063;598.734191895;43;448.554412842;
315;15;159.523788452;252.949996948;51;288.980987549;25;219.405441284;607.470703125;45;449.391662598;
316;15;160.338897705;250.82598877;51;288.682888508;25;225.48916626;614.95916748;47;450.179128647;
317;15;158.38230896;232.510879517;51;287.814599514;25;231.56791687;619.382873535;53;453.906977654;
318;15;164.277511597;239.917297363;52;288.173137188;25;239.940704346;624.329040527;54;455.318693161;
319;15;169.962692261;238.514068604;54;287.955824852;25;246.081863403;631.589294434;56;456.820465088;
320;15;172.83644104;238.430160522;54;287.760241508;25;267.232055664;623.359436035;57;458.430902481;
321;15;175.722793579;238.354644775;57;287.584216595;26;277.268127441;618.03918457;56;460.16550827;
322;15;178.620513916;238.286682129;58;287.425794125;26;285.441558838;613.031616211;57;462.031848907;
323;15;181.5284729;238.225524902;57;287.283214569;26;295.728210449;614.342224121;59;464.024396896;
324;15;178.504638672;224.970458984;55;286.554895401;26;305.927459717;616.377868652;57;466.120203018;
325;15;184.423217773;237.430908203;55;287.0394063;26;315.687042236;621.746459961;58;468.277051926;
326;15;190.303955078;238.076324463;55;286.935466766;27;325.452697754;630.455993652;57;470.347723961;
327;15;193.243545532;238.036193848;59;286.841919899;27;334.659759521;636.600036621;61;475.273582458;
328;15;194.989196777;238.000061035;59;286.757727623;27;345.477325439;645.600036621;61;477.571182728;
329;16;194.9402771;237.967559814;59;286.681953907;27;351.707092285;653.600036621;59;479.758665085;
330;16;185.929336548;237.946975708;50;286.613756657;27;357.925872803;659.600036621;60;481.796903133;
331;16;178.919540405;222.728439331;41;285.252380848;27;364.129669189;668.600036621;61;483.668997765;
332;16;172.600662231;227.160095215;41;284.027141571;27;368.816894531;677.600036621;59;488.377432823;
333;16;170.043701172;230.889083862;36;284.508750916;27;374.287719727;688.400024414;60;490.837661266;
334;16;168.897323608;223.950531006;37;284.339283943;27;377.533721924;695.947631836;59;493.40571785;
335;15;164.195602417;211.478881836;38;279.045935154;28;382.790527344;702.35723877;57;504.012181282;
336;15;166.451644897;223.83631897;36;280.833141804;29;389.064056396;709.831542969;57;506.894809723;
337;15;158.632644653;239.621170044;35;282.231511593;29;395.353546143;717.348449707;56;509.81216383;
338;15;162.270172119;247.402587891;32;283.05673933;31;401.646362305;722.782409668;55;514.701736927;
339;15;171.142333984;253.272293091;33;283.702877045;31;408.136291504;730.16229248;56;519.711771011;
340;15;177.207168579;256.023254395;33;284.411274433;31;414.638214111;737.33770752;57;524.706677437;
341;15;183.278182983;256.669250488;34;285.177165985;31;418.588470459;744.249328613;57;529.525458813;
342;16;184.7447052;284.083221436;35;285.992927074;31;407.004486084;792.249328613;53;537.005055904;
343;14;130.998291016;282.358123779;39;255.835199356;33;406.819702148;843.649353027;51;573.044733524;
344;14;137.084060669;281.985534668;39;256.717875957;33;396.017791748;879.859985352;53;580.818214417;
345;14;146.172821045;283.539520264;40;256.311590195;33;389.831237793;902.964538574;55;588.951784372;
346;14;152.172637939;289.390991211;41;256.030163765;33;386.629699707;929.003479004;56;594.526444435;
347;14;161.179000854;293.245697021;41;255.844431877;33;378.173706055;951.592163086;57;600.216501236;
348;14;170.192825317;296.311340332;41;258.727678776;33;371.026947021;967.950805664;65;606.07888031;
349;14;172.322845459;301.423034668;44;258.986541271;35;367.63092041;987.102661133;64;611.920867443;
350;14;170.374969482;304.577850342;44;262.989965916;35;370.905303955;1008.91894531;65;617.330656528;
351;14;169.676727295;311.257476807;43;266.084837437;35;374.087463379;1032.41894531;66;622.668134689;
352;14;172.922866821;316.983581543;43;267.833874702;35;395.621520996;1098.41894531;68;627.700181007;
353;14;176.09588623;321.463104248;43;269.068592548;36;415.625;1156.8404541;75;632.337131023;
354;14;179.219360352;324.512359619;46;270.215459347;38;430.58480835;1194.140625;74;636.466611862;
355;14;182.33404541;326.005981445;47;271.342045307;38;442.99017334;1218.140625;74;643.064780235;
356;14;185.446716309;327.472930908;46;272.445735455;38;456.143096924;1242.32385254;77;646.737331629;
357;14;188.557067871;328.909912109;47;273.522491455;38;463.779205322;1263.32385254;78;650.062559128;
358;14;191.664749146;330.311645508;50;274.566783905;38;470.106170654;1284.32373047;83;652.982997417;
359;14;194.769195557;331.67098999;50;275.483942509;38;474.893249512;1305.32385254;85;658.484586239;
360;14;197.860900879;332.864868164;49;276.277371407;38;480.438903809;1327.52380371;89;664.272505045;
361;14;200.940246582;333.897766113;50;277.045313358;38;486.01361084;1350.1237793;89;670.78643918;
362;14;204.017028809;334.897369385;51;277.776537418;38;493.570587158;1358.75805664;91;674.890344143;
363;14;207.090164185;335.849121094;50;278.461788177;38;497.495513916;1520.65087891;92;673.176383495;
364;14;208.658691406;336.740966797;51;279.094211578;38;492.661315918;1441.78405762;97;663.980460644;
365;14;208.721923828;337.564056396;51;279.669513226;38;493.862091064;1445.65844727;98;673.02818346;
366;14;208.779449463;338.312805176;52;280.185879707;38;485.607788086;1465.96166992;99;686.582104206;
367;14;208.831100464;338.984832764;52;280.643691063;38;486.310913086;1474.96325684;101;694.008656502;
368;14;208.87689209;339.580688477;55;281.045111179;38;490.955963135;1475.86633301;104;700.694595814;
369;14;208.917007446;340.103118896;56;281.393622398;38;495.558044434;1550.86682129;109;703.206088066;
370;14;208.951873779;340.556762695;58;282.984568119;38;500.107116699;1473.90148926;111;701.317282677;
371;14;209.110961914;342.625488281;57;284.450377941;38;504.118286133;1539.49401855;112;700.1652174;
372;14;209.257537842;344.531494141;58;285.756051064;38;499.272247314;1466.26208496;114;694.942985535;
373;14;209.3881073;346.229248047;65;286.882870197;38;495.40927124;1466.83422852;114;693.994116306;
374;14;209.500778198;347.694488525;66;287.827902794;38;499.960906982;1467.15722656;116;702.505002022;
375;14;209.595291138;296.493652344;64;288.000879765;38;501.495697021;1477.30822754;121;715.566792965;
376;14;209.612579346;346.29864502;65;289.219825745;38;484.936096191;1487.90722656;121;721.965929985;
377;14;209.73449707;295.246643066;66;287.622842312;38;475.289855957;1498.86682129;123;727.053694248;
378;14;208.414779663;291.619476318;70;286.185554981;38;476.138122559;1500.36169434;125;730.868181229;
379;14;207.227035522;331.246398926;70;288.7698102;38;480.033111572;1574.45690918;126;730.185996532;
380;14;209.437225342;345.352813721;53;289.740445137;38;475.006317139;1501.78588867;123;725.003510475;
381;14;209.786560059;351.411010742;55;290.110394001;38;480.005950928;1496.34082031;124;723.99518919;
382;14;209.823547363;295.04864502;55;288.424356461;38;479.419006348;1574.15795898;128;719.397118092;
383;14;208.494949341;348.255950928;57;290.086551189;38;480.533782959;1504.86218262;129;721.093322277;
384;14;214.621154785;328.483459473;58;288.40289402;38;495.613433838;1623.50219727;128;721.423823833;
385;14;220.492782593;333.382629395;60;286.887601852;38;510.646057129;1663.5065918;130;721.180634975;
386;13;221.002243042;327.1769104;62;263.023840427;39;528.15435791;1717.44311523;128;752.977994919;
387;13;223.898284912;325.911712646;64;261.79645586;39;537.550720215;1790.83666992;122;756.534449577;
388;13;226.804702759;324.773040771;64;260.691810131;39;545.976013184;1839.47570801;123;758.684775829;
389;13;229.720474243;323.74822998;66;259.697631836;39;557.699768066;1985.84069824;122;756.825030804;
390;13;232.644683838;322.825927734;66;258.802868843;39;554.42956543;1935.20690918;122;750.765609264;
391;13;235.576477051;328.426300049;66;257.997580528;39;563.197265625;1944.65942383;123;748.973386288;
392;13;238.515090942;332.641693115;67;257.272821426;39;574.369628906;1943.61071777;124;743.750743389;
393;12;93.6598205566;327.291259766;67;220.225827694;40;587.738037109;1968.07324219;123;771.344064236;
394;12;96.6100921631;320.639648438;72;219.778245926;40;570.534851074;1976.3092041;123;766.856933117;
395;12;99.5653305054;315.053222656;61;219.37542057;40;555.979797363;1979.78942871;126;762.576920509;
396;12;102.525054932;309.52545166;62;219.012880802;40;545.456115723;1983.58898926;128;758.479027271;
397;12;105.488792419;304.050415039;62;218.686594009;40;536.501342773;1995.01147461;130;764.957010269;
398;11;65.7686691284;297.922668457;63;197.392936707;41;533.48059082;2016.83520508;128;786.613285542;
399;11;68.7393035889;297.53793335;65;197.128641605;41;532.47644043;2023.13916016;129;786.789992809;
400;11;71.7128829956;297.191650391;62;196.890777111;41;535.799865723;2040.38720703;130;795.710753918;
401;11;74.6890945435;287.032531738;61;196.676701546;41;545.191955566;2059.13916016;133;800.02074337;
402;10;70.3426818848;275.324401855;35;173.233961582;42;556.57208252;2079.13916016;127;827.306731224;
403;9;70.5484161377;252.923110962;4;165.310544968;43;561.929870605;2105.13916016;122;838.519203663;
404;9;73.5310745239;250.250930786;1;165.154491425;43;563.85369873;2219.46289062;120;838.295736313;
405;8;35.4154396057;221.369171143;1;134.013971329;44;572.835266113;2153.91772461;122;864.72974205;
406;7;23.0751361847;150.325958252;2;100.621685028;45;573.269104004;2173.37036133;115;906.453561783;
407;0;0;0;0;0;45;576.598449707;2200.30029297;116;916.947783947;
