Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
288;17;169.844406128;313.942687988;63;256.47027874;33;382.257019043;734.149963379;55;575.941687107;
289;17;171.890335083;313.869689941;64;256.822395325;33;384.019195557;745.895935059;55;587.404797554;
290;17;175.930175781;314.804016113;64;257.121870041;33;388.039520264;756.480529785;55;594.894125462;
291;17;179.964294434;314.16607666;54;257.373048782;33;376.723236084;784.51361084;55;606.606428146;
292;17;185.562591553;313.213562012;47;257.581012726;33;369.599395752;801.219909668;59;615.781651974;
293;17;193.358779907;316.159240723;49;257.751115799;33;362.313995361;807.812438965;60;622.877502441;
294;16;159.565093994;314.11038208;52;239.800723076;34;356.888031006;846.812438965;60;645.488060713;
295;16;165.560806274;311.071624756;51;239.745652199;34;347.063781738;893.362487793;60;649.719568014;
296;16;171.546981812;309.036712646;51;239.69608593;35;342.187011719;945.862487793;58;652.919959307;
297;16;177.534561157;304.887023926;53;239.651477814;35;341.771392822;995.605651855;59;655.500448465;
298;15;179.273376465;283.603485107;54;217.111330986;36;344.029418945;1044.60571289;60;680.298704147;
299;15;176.265258789;271.5987854;54;217.07519722;36;346.884246826;1094.60571289;60;683.180036545;
300;15;175.257965088;262.594543457;42;217.042675018;36;351.28237915;1143.2376709;61;685.563929081;
301;15;166.255661011;233.5987854;45;217.013409615;36;357.048248291;1195.15515137;62;687.353784561;
302;15;170.255279541;243.587295532;43;216.98706913;36;367.169952393;1240.75512695;62;688.70153904;
303;15;165.254211426;214.643280029;43;216.963360786;36;377.260223389;1277.65185547;60;692.756037712;
304;15;169.25390625;229.844146729;40;216.942028046;36;390.331573486;1310.65185547;61;693.856400967;
305;15;176.253631592;233.824264526;38;216.922825813;36;403.387573242;1342.65185547;63;694.758728027;
306;15;168.253387451;211.645690918;33;216.905543327;36;421.317932129;1370.0300293;62;695.537304878;
307;15;166.362075806;211.591964722;34;216.889988899;36;438.953277588;1397.0300293;65;696.391095161;
308;14;161.345672607;203.835479736;36;197.367774963;38;455.963317871;1426.0300293;61;716.827395439;
309;14;162.344177246;209.463317871;37;197.355999947;38;473.973022461;1454.22998047;64;717.821558475;
310;14;163.342803955;214.461746216;41;197.34540081;38;485.944946289;1478.22998047;65;718.874135971;
311;14;164.341583252;217.370742798;40;197.335858345;39;495.472717285;1676.5300293;71;713.971333981;
312;14;156.340499878;189.93838501;39;197.327273369;39;496.222473145;1617.47692871;77;700.349006653;
313;12;149.339508057;187.937042236;43;197.319547653;41;503.471160889;1631.12658691;72;705.721559525;
314;12;142.338592529;185.935836792;43;197.312594414;41;510.665252686;1650.59375;77;705.87983942;
315;11;137.538284302;184.536254883;44;179.306334496;44;519.809020996;1669.0402832;75;736.066942215;
316;11;138.538009644;194.799743652;44;179.300702095;44;536.711486816;1683.16381836;77;740.946479321;
317;10;77.3206558228;193.396820068;47;147.275011063;45;553.367370605;1765.16186523;75;773.1749053;
318;10;76.8316421509;187.394638062;47;147.272510529;46;571.178100586;1692.89453125;75;770.295320034;
319;10;79.8309783936;182.392669678;46;147.270261765;46;579.656311035;1702.79968262;77;770.687231064;
320;9;80.8291320801;145.382141113;47;117.25696373;47;582.586120605;1720.87512207;76;797.280990601;
321;9;80.8287200928;146.381439209;48;117.256266594;47;592.481384277;1728.33166504;79;789.777013779;
322;9;83.8283462524;149.380783081;48;117.25564003;47;599.52923584;1877.88818359;81;800.186161041;
323;9;86.8280105591;149.380187988;49;117.255076408;47;602.96875;1817.6875;83;795.309332609;
324;9;89.8277130127;149.379699707;47;117.254570007;47;610.07220459;1816.06958008;86;794.229498386;
325;9;92.8274383545;149.379211426;31;117.254112244;47;617.105529785;1821.24584961;80;796.32819581;
326;6;23.4252738953;121.278381348;29;74.2524662018;50;637.516479492;1836.09069824;69;837.880198002;
327;6;26.4252586365;121.278625488;24;74.2522201538;50;651.347229004;1852.50915527;70;837.707453728;
328;5;29.4252471924;110.27796936;24;74.2519989014;51;663.783935547;1859.42712402;69;844.272026539;
329;5;26.4252357483;107.277786255;7;74.2518005371;52;675.821594238;1960.86328125;75;848.744263649;
330;5;29.4251785278;94.2774047852;1;74.251619339;52;689.487426758;1888.18774414;80;845.466201544;
331;0;0;0;0;0;54;701.87878418;2039.64440918;80;884.607683659;
