Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
290;14;119.524993896;285.949981689;39;216.75;23;196.317230225;579.960021973;73;466.025766373;
291;14;119.524993896;285.949981689;43;216.75;23;196.432327271;579.960021973;75;467.49936676;
292;14;119.524993896;285.949981689;45;216.75;23;196.564956665;579.960021973;76;469.156797409;
293;14;116.524993896;267.949981689;46;216.75;23;196.714126587;579.960021973;81;470.96909523;
294;14;116.524993896;277.949981689;44;216.75;23;196.877227783;582.960021973;80;472.887849808;
295;14;119.524993896;280.949981689;44;216.75;23;197.049926758;585.960021973;82;474.847723961;
296;14;119.524993896;273.949981689;47;216.75;23;197.226303101;588.960021973;83;479.773582458;
297;14;116.524993896;258.549987793;50;216.75;23;199.699645996;594.960021973;87;482.071182728;
298;14;114.524993896;256.549987793;50;216.75;23;199.911224365;599.960021973;83;484.258665085;
299;14;111.524993896;259.549987793;50;216.75;23;200.113494873;602.960021973;86;486.296903133;
300;14;114.524993896;265.549987793;51;216.75;23;200.302947998;605.960021973;88;488.168997765;
301;14;117.524993896;271.549987793;45;216.75;23;200.478088379;608.960021973;87;489.877432823;
302;14;129.324996948;276.949981689;46;216.75;23;203.639099121;608.960021973;92;491.437661171;
303;13;115.824996948;274.949981689;36;196.75;24;208.787322998;611.960021973;73;512.870817661;
304;13;119.425003052;277.949981689;38;196.75;24;213.924621582;615.960021973;75;515.19769001;
305;13;122.425003052;280.949981689;41;196.75;24;217.152709961;619.960021973;77;517.22142601;
306;13;124.050003052;280.949981689;35;196.75;24;220.35218811;622.900024414;78;518.813928604;
307;13;124.050003052;280.949981689;36;196.75;24;223.511428833;623.900024414;75;520.266746521;
308;13;124.050003052;280.949981689;36;196.75;24;226.656692505;624.900024414;79;521.582756042;
309;13;124.050003052;280.949981689;38;196.75;24;229.788314819;629.381652832;80;522.766262054;
310;13;124.050003052;280.949981689;39;196.75;24;232.90663147;633.637512207;91;523.679128647;
311;13;124.050003052;280.949981689;39;196.75;24;235.097946167;637.818725586;90;524.406977654;
312;13;124.050003052;280.949981689;43;196.75;24;235.170730591;641.910522461;87;525.068693161;
313;13;124.050003052;280.949981689;46;196.75;24;235.2368927;645.903076172;86;525.661089897;
314;13;124.050003052;280.949981689;47;196.75;24;245.896133423;624.591674805;86;526.184000015;
315;12;112.099998474;244.949981689;44;182.75;25;258.948394775;608.376037598;82;540.639741898;
316;12;109.099998474;270.949981689;44;182.75;25;271.393981934;593.059631348;82;541.732481956;
317;13;118.099990845;266.949981689;45;182.75;25;282.503234863;583.148803711;85;542.699699402;
318;13;121.099998474;256.949981689;39;182.75;25;287.599975586;577.651428223;83;543.545574188;
319;13;125.099998474;239.949981689;40;182.75;25;294.584564209;575.776672363;83;544.277276993;
320;13;129.100006104;242.949981689;42;182.75;25;303.257751465;578.193847656;84;544.81611824;
321;13;127.099998474;222.949981689;42;182.75;25;308.361602783;585.420043945;84;545.183362961;
322;13;128.100006104;215.549987793;43;182.75;25;312.398345947;594.420043945;85;545.495521545;
323;13;132.100006104;219.949981689;43;185.75;25;320.269561768;603.414611816;85;545.758737564;
324;13;132.100006104;201.549987793;45;186.230000019;25;313.395874023;603.73046875;86;545.979169846;
325;13;133.100006104;209.749984741;47;186.770095825;25;295.417907715;606.994995117;88;546.0;
326;13;137.100006104;213.749984741;48;187.372302532;25;277.420013428;610.020019531;89;546.0;
327;13;143.199996948;218.549987793;49;188.036883354;25;259.420013428;613.020019531;89;546.0;
328;13;152.199996948;224.549987793;50;188.761879921;25;243.970016479;616.020019531;89;546.0;
329;14;161.199996948;230.549987793;49;189.542710304;25;235.970016479;623.619995117;90;546.0;
330;14;163.074996948;230.549987793;41;190.371916294;25;239.970016479;636.119995117;90;546.0;
331;14;164.074996948;229.549987793;41;191.239144325;25;246.6900177;648.119995117;91;546.0;
332;14;165.074996948;217.549987793;42;192.131425858;25;255.6900177;660.119995117;91;546.0;
333;14;166.074996948;210.549987793;42;193.033784866;26;264.615020752;668.700073242;90;546.0;
334;14;167.074996948;203.549987793;43;193.930141449;26;270.614990234;674.640014648;91;546.0;
335;14;168.074996948;199.149993896;43;194.804412842;26;276.614990234;677.640014648;90;546.0;
336;14;169.074996948;208.549987793;44;195.641662598;26;282.614990234;679.580078125;90;546.0;
337;14;169.975006104;217.549987793;45;196.429128647;26;288.614990234;679.580078125;91;546.0;
338;14;189.39289856;224.549987793;44;197.156977654;27;294.615020752;679.580078125;91;547.549999237;
339;14;194.115692139;219.549987793;44;197.818693161;27;300.754516602;681.471069336;91;548.977474213;
340;14;197.181869507;224.149993896;46;198.411089897;28;306.882965088;683.212585449;88;550.268795013;
341;13;200.241104126;230.149993896;46;198.934000015;29;312.999176025;684.787963867;87;551.418243408;
342;13;203.293395996;236.149993896;44;199.389741898;29;317.452606201;686.190368652;87;552.427028656;
343;13;200.338973999;233.349990845;44;199.782482147;29;320.543426514;687.420959473;87;553.301734924;
344;13;198.378250122;234.349990845;49;200.117599487;29;323.622161865;688.48815918;86;557.052606583;
345;13;195.411758423;234.349990845;48;200.401107788;29;328.959716797;692.40423584;86;558.531948805;
346;13;198.440109253;240.349990845;36;200.639202118;29;332.09286499;695.184265137;81;576.755275726;
347;13;192.463912964;216.250274658;36;200.75;29;343.084777832;709.909057617;81;589.300613642;
348;13;195.474990845;250.235992432;36;200.75;29;350.606231689;749.349243164;82;599.103347778;
349;13;192.474990845;240.749984741;25;200.75;30;358.109832764;772.86114502;77;606.75830698;
350;13;192.474990845;230.749984741;26;200.75;30;364.549072266;779.525939941;78;612.526738167;
351;13;189.474990845;222.749984741;26;200.75;30;369.808013916;777.712158203;76;617.519172668;
352;13;189.474990845;220.949981689;26;200.75;30;373.247680664;825.500854492;76;622.274381638;
353;13;192.474990845;223.949981689;29;200.75;30;376.394317627;850.968566895;76;627.201070786;
354;13;195.474990845;226.949981689;29;200.75;30;387.000579834;859.283935547;76;631.982627869;
355;13;189.474990845;203.749984741;30;200.75;30;399.430938721;868.440063477;78;639.497804642;
356;13;181.474990845;193.949996948;32;200.75;30;411.107299805;880.440063477;77;644.313787699;
357;13;174.474990845;194.949996948;32;200.75;31;420.540740967;883.440063477;74;648.747663975;
358;13;166.474990845;194.950012207;27;200.75;31;429.939788818;887.440063477;66;652.732853413;
359;13;172.474990845;209.950012207;29;200.75;32;439.298431396;891.440063477;64;656.266290188;
360;12;165.924987793;215.200012207;32;185.25;33;447.521789551;885.440063477;66;674.892241478;
361;12;168.224990845;224.799987793;33;185.25;33;458.335540771;882.140075684;67;678.763721466;
362;12;174.224990845;244.600006104;34;185.25;34;467.040740967;881.140075684;66;682.143924713;
363;12;180.224990845;256.600006104;35;185.25;34;474.16192627;880.140075684;67;688.04594326;
364;12;185.224990845;268.600006104;38;185.25;34;483.518585205;882.140075684;68;691.030819893;
365;12;188.224990845;280.0;39;185.25;34;490.631378174;884.140075684;69;696.685529232;
366;12;194.224990845;272.0;39;185.25;34;500.00680542;889.140075684;70;699.887256861;
367;12;193.475006104;278.0;40;185.25;35;507.165222168;894.082458496;72;703.063536167;
368;12;193.475006104;274.0;43;185.25;36;505.329101562;908.297607422;73;709.20113945;
369;12;191.675003052;256.5;42;167.25;37;516.770568848;920.439758301;71;733.533945799;
370;12;188.675003052;259.5;47;167.730000019;37;526.072692871;936.443237305;74;736.672188282;
371;12;186.723007202;259.5;49;168.270095825;37;533.269592285;956.439758301;75;739.751016378;
372;12;184.777008057;260.5;49;168.872302532;37;540.47479248;973.370422363;76;742.823941231;
373;12;176.837234497;252.5;35;169.536883354;37;545.780090332;988.800170898;72;745.867482185;
374;12;171.903686523;261.5;28;170.261879921;38;550.006774902;1004.24377441;72;748.849306107;
375;12;169.97618103;266.700012207;33;171.042710304;38;554.237792969;1018.26324463;72;751.729854107;
376;12;168.054275513;267.700012207;35;171.871916294;38;558.467834473;1031.24707031;73;754.263659477;
377;12;169.137191772;251.700012207;30;172.739144325;38;562.691589355;1041.80322266;72;756.62430048;
378;12;164.223907471;255.700012207;31;173.631425858;38;566.662109375;1057.36645508;73;758.816097736;
379;12;162.313140869;261.700012207;31;174.533784866;38;567.859436035;1070.34143066;75;760.809892178;
380;12;165.103378296;267.700012207;35;175.430141449;38;569.038879395;1083.14990234;75;762.591867924;
381;12;171.193008423;261.299987793;28;176.304412842;38;573.559204102;1093.45263672;76;764.161873341;
382;12;168.280441284;232.699996948;27;177.141662598;38;579.700500488;1102.18579102;76;765.530172825;
383;11;166.36416626;223.5;16;177.929128647;39;583.88861084;1107.34765625;73;766.713709354;
384;11;164.44291687;219.5;14;178.656977654;39;586.995117188;1112.21777344;72;767.732732296;
385;10;159.074996948;198.5;22;164.25;40;592.086853027;1118.82788086;67;783.015216351;
386;10;157.074996948;187.699996948;20;164.25;40;596.606384277;1126.21105957;69;784.225961685;
387;10;159.074996948;186.699996948;11;164.25;40;596.900939941;1131.23864746;66;785.272209167;
388;9;162.074996948;165.500015259;9;164.25;41;597.001037598;1134.95581055;62;786.186553001;
389;9;165.074996948;162.600006104;8;164.25;41;579.088623047;1242.23864746;58;786.854641914;
390;8;168.074996948;162.600006104;12;164.25;43;566.153259277;1291.23864746;56;787.446526527;
391;6;162.875;108.200004578;11;122.25;45;557.210449219;1342.53503418;36;829.967586517;
392;6;159.949996948;114.200004578;10;122.25;45;549.060668945;1391.61474609;34;830.423995972;
393;6;157.949996948;106.200004578;11;122.25;45;535.504577637;1437.66418457;36;833.222243309;
394;6;155.949996948;104.200004578;8;122.25;45;522.782836914;1468.07739258;39;835.487252235;
395;6;153.949996948;102.200004578;11;122.25;45;510.007873535;1493.45874023;52;837.21216011;
396;5;151.949996948;95.2000045776;8;122.25;46;504.503997803;1508.18945312;55;838.538056374;
397;4;111.650009155;69.875;9;89.25;47;501.635345459;1531.5111084;62;872.526650429;
398;3;97.2500076294;48.0750007629;8;65.25;48;494.64553833;1567.85510254;63;900.489742279;
399;3;92.1250076294;48.0750007629;10;65.25;48;498.03137207;1609.9699707;64;905.632097244;
400;3;87.1250076294;48.0750007629;9;65.25;48;503.302429199;1651.9699707;64;909.291545868;
401;1;4.40000009537;21.8000011444;8;24.0;50;512.503051758;1691.9699707;64;953.186498642;
402;1;7.40000009537;15.8000011444;8;24.0;50;523.756103516;1731.64501953;67;957.27155304;
403;1;10.3999996185;10.8000011444;8;24.0;50;533.665344238;1861.37536621;69;957.109014511;
404;1;13.3999996185;5.80000114441;8;24.0;50;548.476501465;1895.93237305;73;951.647787094;
405;1;16.3999996185;5.0;8;24.0;50;563.846374512;1926.21118164;74;961.035814285;
406;0;0;0;0;0;51;581.09942627;1967.23840332;73;987.40785408;
