Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
297;27;225.348571777;767.982055664;100;555.275424957;20;167.602096558;455.076080322;56;409.166955709;
298;27;231.527557373;773.073120117;100;557.034259796;20;164.716705322;453.38760376;57;410.231111765;
299;27;237.703460693;782.932861328;100;558.750107765;20;167.823104858;468.407470703;53;411.21037364;
300;27;239.675048828;766.739868164;89;560.008805752;20;170.921035767;481.870788574;41;412.104736805;
301;27;260.030914307;753.398193359;86;561.233879805;20;167.958984375;485.022125244;36;412.916727543;
302;27;262.180358887;753.764709473;88;563.093693972;21;170.191680908;485.169403076;40;414.650749445;
303;27;275.021850586;750.319946289;91;564.71075964;21;173.265060425;491.312469482;41;415.49243629;
304;27;285.183563232;749.308227539;95;565.818415642;21;173.349243164;493.451141357;42;416.298355341;
305;27;301.894317627;744.191223145;89;569.832354307;21;173.429824829;496.585388184;44;417.017621875;
306;27;311.558197021;748.914916992;90;570.836251259;21;173.50177002;498.672241211;48;417.590682387;
307;27;322.221588135;759.417541504;88;571.716226101;21;173.559066772;501.840332031;48;418.114712;
308;27;331.486633301;766.707702637;86;572.489274025;21;173.611465454;498.9609375;48;418.680242538;
309;28;340.742126465;773.814819336;84;573.161203861;21;170.668014526;502.077026367;52;419.291860819;
310;28;349.988189697;778.049133301;85;573.740971327;21;170.729187012;496.188537598;56;419.953673124;
311;29;361.525299072;784.826477051;88;577.23918891;21;173.79536438;499.295562744;53;420.668925047;
312;30;373.754119873;785.465393066;90;577.966928482;21;170.866882324;502.398162842;56;421.419784307;
313;30;380.005279541;790.985229492;89;578.59341073;21;170.941986084;496.470672607;60;422.144090414;
314;30;389.245269775;797.299926758;88;579.053232431;21;174.014404297;499.487945557;61;422.909849405;
315;30;400.767150879;801.299926758;92;585.530175686;21;174.090988159;499.50491333;63;423.730186224;
316;30;415.288848877;801.299926758;92;586.772470951;21;174.173019409;499.521636963;64;424.597288132;
317;30;426.234802246;802.299926758;89;588.120939255;21;171.259735107;502.538116455;63;425.500463724;
318;31;434.8387146;808.320617676;82;589.844647884;21;174.350036621;432.154266357;60;426.42646265;
319;31;436.56729126;812.642883301;79;592.403665781;21;181.442657471;413.770111084;60;427.360119343;
320;31;438.56262207;819.621704102;79;595.139201641;21;166.536010742;448.985687256;61;428.28326416;
321;31;439.430114746;826.627563477;80;598.031870842;21;169.628326416;466.999969482;66;429.153964043;
322;31;428.326141357;891.055725098;84;601.052945137;21;172.715393066;478.599975586;70;429.986028671;
323;31;419.24307251;934.252380371;85;604.164608002;21;174.798599243;487.599975586;72;430.767004967;
324;31;410.172119141;955.254211426;85;610.321358204;21;180.876708984;502.599975586;72;431.487431526;
325;31;403.403533936;973.3203125;79;613.952608585;21;194.148757935;494.599975586;61;432.141186714;
326;31;394.375061035;987.460266113;76;633.664473534;21;202.614135742;494.599975586;50;432.725457191;
327;31;390.353363037;1021.05548096;75;649.927906036;21;208.672561646;497.600006104;44;433.240394592;
328;31;385.120452881;1051.24975586;75;663.140902519;21;212.924057007;476.799987793;45;433.688566208;
329;31;381.77456665;1062.68115234;78;672.618606567;21;216.96887207;487.199981689;46;434.07431221;
330;31;383.051818848;1076.83129883;81;681.193941116;21;221.007446289;468.799987793;49;434.403110504;
331;31;387.825256348;1055.30456543;92;686.68669939;21;225.040328979;464.799987793;51;434.681018829;
332;31;393.945709229;1036.29089355;94;687.919482231;21;228.168106079;463.399993896;55;434.914228439;
333;31;406.568634033;1059.38342285;94;688.855521202;21;227.391433716;462.799987793;57;435.0;
334;31;424.968200684;1080.12304688;90;689.695874691;21;227.800018311;460.799987793;60;435.0;
335;31;441.627655029;1087.17724609;92;690.502737522;21;219.800018311;460.799987793;60;435.0;
336;31;455.234313965;1087.47399902;91;691.262872219;21;209.924987793;460.799987793;55;435.0;
337;31;465.788848877;1087.34985352;88;691.906796455;21;201.925018311;425.399993896;56;435.0;
338;31;476.322235107;1081.17285156;88;692.31926775;21;207.125;467.799987793;60;435.0;
339;31;452.719421387;1094.18383789;90;696.99226284;21;214.125030518;466.799987793;58;435.0;
340;31;436.243438721;1108.10681152;89;701.048288822;21;221.725036621;471.799987793;60;435.0;
341;31;429.709259033;1113.9453125;91;704.469640732;21;233.725036621;462.799987793;62;435.0;
342;31;418.056518555;1369.90344238;90;695.298723221;21;245.050018311;455.799987793;65;435.0;
343;32;407.092346191;1185.64562988;88;688.330304623;20;214.025009155;442.199981689;63;417.0;
344;32;397.17376709;1184.85546875;89;691.00015974;20;214.025009155;388.600006104;63;417.0;
345;32;388.628356934;1182.65026855;90;687.754680634;20;221.675033569;438.0;65;417.0;
346;32;384.020202637;1145.94213867;90;681.389166355;20;227.675033569;433.399993896;65;417.0;
347;32;374.291137695;1151.0760498;90;678.588187695;20;233.675033569;428.399993896;67;417.0;
348;32;379.372070312;1162.08996582;85;682.136106968;20;239.675033569;435.399993896;54;417.0;
349;33;373.076721191;1153.31652832;83;693.261442184;19;241.875030518;399.399993896;53;399.0;
350;33;377.062072754;1175.15515137;79;710.954375744;19;247.875030518;394.399993896;46;399.0;
351;33;374.362182617;1194.09753418;80;718.008436203;19;243.525039673;342.999969482;46;400.020000219;
352;33;373.634887695;1212.3458252;78;723.336975574;19;238.627029419;327.845001221;45;401.319450617;
353;34;374.859680176;1231.46887207;77;748.255867004;18;237.656967163;359.779937744;47;381.585383177;
354;34;378.430786133;1262.46887207;76;758.374764442;18;240.783584595;370.209716797;49;382.808151245;
355;34;371.022247314;1338.82177734;80;759.692070961;18;243.905853271;371.832000732;50;383.979639053;
356;34;378.085388184;1318.99047852;82;750.367841721;18;247.022994995;375.244598389;51;385.093455553;
357;34;388.322113037;1322.80761719;81;749.733348846;18;250.134384155;378.645599365;47;386.144999743;
358;34;398.039672852;1392.12487793;74;745.177920341;18;244.239517212;326.691040039;36;387.131410599;
359;34;390.41293335;1244.55297852;72;743.655101776;18;239.338165283;311.863342285;35;388.051422834;
360;34;388.472961426;1270.27929688;73;745.244312286;18;234.430160522;313.408691406;35;388.905164003;
361;34;402.347106934;1289.5847168;73;755.012077808;18;229.515548706;316.727325439;36;389.69391346;
362;34;417.810943604;1308.7364502;73;757.150727272;18;224.594406128;320.020111084;43;390.419852257;
363;35;437.747589111;1417.96594238;69;776.094559669;17;215.866989136;300.688049316;40;373.085830212;
364;36;459.662506104;1463.08862305;71;792.113345146;16;209.463424683;291.581756592;43;358.802602291;
365;36;479.850067139;1714.21313477;70;786.173406601;16;209.505279541;294.70892334;43;359.193925381;
366;36;487.751190186;1683.44177246;70;768.759470463;16;218.544403076;329.960327148;31;359.558893681;
367;36;502.230072021;1623.43054199;67;765.343175411;16;227.580886841;346.91809082;20;359.898458958;
368;39;517.16229248;1649.56945801;68;796.508211613;14;227.364852905;314.928924561;23;330.213710785;
369;40;542.00567627;1692.50073242;66;832.268882751;13;229.596374512;300.549591064;25;312.477544308;
370;40;557.64263916;1732.55554199;63;839.368325114;13;232.622756958;303.734283447;30;312.622056961;
371;40;570.220153809;1832.40917969;64;846.350391388;13;232.637207031;306.835418701;35;312.685746193;
372;40;574.021179199;1786.86425781;72;846.217767715;13;232.643585205;309.8800354;24;312.747328758;
373;40;586.822509766;1806.91394043;74;850.232495785;13;232.649734497;312.923126221;22;312.806797028;
374;40;606.246154785;1888.8079834;74;850.776604652;13;232.655685425;315.964752197;18;312.864151955;
375;40;611.675415039;1900.32067871;73;844.388986588;13;232.661422729;319.00491333;23;312.919401169;
376;40;614.095703125;1829.71325684;75;839.124526024;13;232.666946411;322.043579102;20;312.972559929;
377;40;618.635742188;1850.56164551;77;857.205307961;13;232.67225647;325.080780029;20;313.0;
378;41;633.141113281;1868.70581055;76;874.085747719;12;229.675003052;311.100006104;24;303.0;
379;41;648.583618164;1890.51904297;73;879.789575577;12;229.675003052;314.100006104;23;303.0;
380;43;667.935180664;1913.67236328;71;941.261919022;10;153.824996948;287.399993896;22;246.0;
381;43;689.010620117;1994.60998535;71;942.612884521;10;156.824996948;281.399993896;23;246.0;
382;43;701.125366211;1998.36669922;72;935.511045933;10;159.824996948;276.399993896;26;246.0;
383;44;714.261474609;2087.53808594;71;943.190533161;9;159.024993896;248.800003052;28;228.0;
384;44;718.586242676;2016.73278809;73;943.847864151;9;153.024993896;251.800003052;29;228.0;
385;45;723.711547852;2032.71789551;77;973.319326639;8;145.924987793;235.100006104;23;207.0;
386;45;730.089538574;2054.69213867;78;982.169569016;8;145.924987793;238.100006104;23;207.0;
387;45;730.457946777;2189.70141602;79;996.162380219;8;145.924987793;241.100006104;25;207.0;
388;45;734.709716797;2135.04345703;83;999.053641319;8;145.924987793;244.100006104;24;207.0;
389;46;739.918823242;2226.33276367;82;1011.83617401;7;142.924987793;235.100006104;25;197.0;
390;46;745.34777832;2232.79614258;87;1006.59113693;7;142.924987793;238.100006104;27;197.0;
391;46;748.322021484;2159.97973633;87;1001.5226965;7;142.924987793;241.100006104;26;197.0;
392;47;724.11907959;2178.57421875;85;1036.30725479;6;137.325012207;208.899993896;26;161.0;
393;47;712.947875977;2272.53393555;87;1040.69446659;6;137.325012207;211.899993896;27;161.0;
394;47;700.484313965;2215.02026367;88;1034.94619274;6;137.325012207;214.899993896;27;161.0;
395;47;721.351989746;2361.39257812;89;1038.79046249;6;137.325012207;215.5;27;161.0;
396;47;742.827270508;2281.12646484;91;1043.15791607;6;137.325012207;215.5;27;161.0;
397;47;763.029418945;2300.82104492;92;1054.2741127;6;137.325012207;215.5;28;161.0;
398;47;781.61529541;2402.42504883;92;1064.3867054;6;137.325012207;215.5;29;161.0;
399;47;799.737670898;2415.40087891;93;1061.51919556;6;137.325012207;215.5;29;161.0;
400;47;813.454772949;2456.21459961;94;1054.99606895;6;137.325012207;215.5;30;161.0;
401;47;822.096191406;2444.02172852;95;1045.04243469;6;137.325012207;215.5;30;161.0;
402;47;825.100097656;2367.01904297;96;1044.92184067;6;137.325012207;215.5;31;161.0;
403;47;795.017211914;2382.15356445;96;1043.04170799;6;137.325012207;215.5;31;161.0;
404;47;769.880310059;2491.75952148;99;1047.07923508;6;137.325012207;215.5;31;161.0;
405;47;744.792724609;2432.13354492;99;1040.70094109;6;137.325012207;215.5;32;161.0;
406;47;724.057739258;2447.07006836;103;1037.77525711;6;137.325012207;215.5;36;161.0;
407;47;739.31854248;2502.65869141;104;1051.39890099;6;137.325012207;215.5;34;161.0;
408;47;754.198486328;2502.37402344;105;1046.50260162;6;137.325012207;215.5;35;161.0;
409;48;771.194702148;2414.73120117;104;1077.37588501;5;65.5749969482;210.5;34;125.0;
410;48;776.643981934;2481.96533203;106;1072.50648403;5;68.5749969482;204.5;36;125.0;
411;48;785.152282715;2391.109375;107;1073.62059593;5;71.5749969482;199.5;36;125.0;
412;48;750.868408203;2474.45068359;109;1069.89663315;5;74.5749969482;194.5;37;125.0;
413;48;731.16192627;2489.578125;108;1061.38859367;5;77.5749969482;195.5;36;125.0;
414;49;695.797973633;2602.80053711;100;1111.24386215;4;43.293712616;161.899993896;2;74.0;
415;49;656.493469238;2550.15991211;100;1102.83023548;0;0;0;0;0;
