Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
288;17;97.9950714111;275.670074463;64;201.585768819;13;114.299995422;331.568603516;93;296.925353289;
289;17;97.2012557983;279.555358887;66;205.829136133;13;114.299995422;341.310668945;94;297.883577228;
290;17;100.585876465;285.683258057;67;209.519366026;13;111.299995422;327.656280518;93;298.507435322;
291;17;97.9050445557;284.967407227;67;212.945632458;13;114.299995422;334.117126465;94;298.869551778;
292;17;98.166809082;287.057006836;67;219.109289765;13;114.299995422;335.268859863;97;299.220264316;
293;17;103.379386902;294.958831787;70;224.997328281;13;114.299995422;335.605804443;98;299.547433853;
294;17;111.474998474;296.252929688;71;228.342933893;13;114.299995422;335.90814209;99;299.759937763;
295;17;117.474998474;303.329345703;71;231.893109322;13;114.299995422;345.057312012;101;299.97730732;
296;17;121.525001526;310.406188965;73;234.607314587;13;111.299995422;330.208984375;101;300.19919467;
297;17;124.525001526;315.777252197;74;237.472190976;13;114.299995422;336.362792969;102;300.425215483;
298;17;127.525001526;321.201263428;75;241.41409409;13;114.299995422;336.5184021;104;300.654950619;
299;17;129.925003052;327.003387451;76;245.35258913;14;116.299995422;339.675537109;108;301.887948751;
300;17;129.925003052;331.896697998;77;249.228453636;14;117.024993896;350.833648682;108;302.213729501;
301;17;129.925003052;336.146575928;81;252.989059925;14;113.299995422;335.992553711;108;302.548905134;
302;17;129.925003052;339.766662598;81;256.590462208;14;116.299995422;342.151794434;111;302.893329263;
303;17;129.925003052;343.410400391;83;259.997873068;16;116.299995422;351.310943604;111;303.246824503;
304;17;129.925003052;347.025390625;84;263.185227871;16;113.299995422;336.469665527;112;303.609180212;
305;17;129.925003052;350.55770874;88;266.134538412;16;116.299995422;333.627563477;113;303.980148673;
306;17;129.925003052;353.955932617;87;268.83541584;16;113.299995422;336.784240723;112;304.359442353;
307;17;129.925003052;357.175537109;88;271.284730434;16;116.299995422;342.939331055;113;304.746727228;
308;17;129.925003052;360.181976318;90;273.336308479;16;116.299995422;343.092529297;113;305.14161849;
309;17;129.925003052;362.952789307;91;275.094101906;16;116.299995422;343.243408203;114;308.543674707;
310;17;129.925003052;365.477233887;91;276.676240444;16;118.299995422;346.391693115;114;309.432391167;
311;17;129.925003052;367.755462646;93;278.089629412;16;118.299995422;348.537109375;115;310.387290001;
312;17;129.925003052;369.796142578;95;279.345154285;16;120.299995422;360.679321289;117;312.409737349;
313;17;129.925003052;371.613830566;95;280.456042051;16;117.299995422;348.818145752;118;313.619268298;
314;17;129.925003052;373.226623535;96;281.393382788;16;120.299995422;357.953369141;118;314.906167746;
315;17;129.925003052;374.595153809;98;281.960843325;16;120.299995422;360.7137146;121;316.266041517;
316;17;129.925003052;375.567749023;100;282.315814495;16;147.12663269;361.032470703;122;317.691539168;
317;17;129.925003052;376.212036133;103;282.618159294;16;146.369171143;358.366912842;124;319.172316313;
318;17;129.925003052;376.763000488;105;282.843951702;16;146.517211914;352.486022949;125;320.69529438;
319;17;129.925003052;377.180114746;107;283.051928043;16;149.669540405;357.569274902;126;322.245239258;
320;17;129.925003052;377.563537598;107;283.233556747;16;150.824539185;359.679718018;128;323.805640221;
321;17;129.925003052;377.897064209;112;283.29067564;16;141.980575562;338.785766602;130;325.359780073;
322;17;129.925003052;377.994171143;113;283.346924067;16;145.135986328;344.887451172;130;326.891854763;
323;17;129.925003052;378.089782715;114;283.402251244;16;145.28918457;353.984802246;131;328.387969494;
324;17;129.925003052;378.183837891;115;283.45661068;16;146.438812256;356.477752686;133;329.836864233;
325;17;129.925003052;378.276275635;117;283.509959698;16;137.583694458;329.566467285;134;331.230277777;
326;17;129.925003052;378.366943359;117;283.562259436;16;140.72303772;335.651062012;135;332.538733006;
327;17;129.925003052;378.455871582;118;283.613475561;16;140.853881836;344.699981689;135;333.749268532;
328;17;129.925003052;378.542938232;121;283.663577318;16;137.97492981;329.699981689;136;334.899011135;
329;17;129.925003052;378.628112793;121;283.712538242;16;141.089904785;335.699981689;137;335.98895216;
330;17;129.925003052;378.711334229;122;283.760335684;16;144.198898315;341.700012207;138;337.021014214;
331;17;129.925003052;378.792602539;124;283.806951284;16;144.302093506;350.700012207;139;337.997533321;
332;17;129.925003052;378.871856689;124;283.852370024;16;145.399765015;354.699981689;140;338.920888424;
333;17;129.925003052;378.949066162;126;283.896580935;16;136.492095947;327.699981689;140;339.656930447;
334;17;129.925003052;379.024200439;126;283.939576626;16;139.565704346;333.699981689;143;340.25762701;
335;17;129.925003052;379.097290039;127;283.981352806;16;142.625778198;339.699981689;144;340.842274189;
336;17;129.925003052;379.168334961;129;284.0;16;145.684249878;345.700012207;147;341.407450676;
337;17;129.925003052;379.200012207;130;284.0;16;145.740768433;354.699981689;150;341.95011425;
338;17;129.925003052;379.200012207;131;284.0;16;142.795028687;339.699981689;151;342.467679024;
339;17;129.925003052;379.200012207;132;284.0;16;145.84677124;345.700012207;152;342.958075523;
340;17;129.925003052;379.200012207;134;284.0;16;139.895812988;357.699981689;153;343.419780731;
341;17;129.925003052;379.200012207;135;284.0;16;139.941986084;339.699981689;154;343.851821899;
342;17;129.925003052;379.200012207;137;284.0;16;145.985198975;345.699981689;154;344.253757477;
343;17;129.925003052;379.200012207;139;284.0;16;149.025405884;351.699981689;156;344.620757103;
344;17;129.925003052;379.200012207;140;284.0;16;152.062088013;355.299987793;156;344.873450279;
345;17;129.925003052;379.200012207;141;284.0;16;152.087356567;355.299987793;157;345.104680061;
346;17;129.925003052;379.200012207;142;284.0;16;152.110488892;355.299987793;158;345.315149307;
347;17;129.925003052;379.200012207;144;284.0;16;152.131530762;355.299987793;159;345.505792618;
348;17;123.925003052;382.200012207;145;284.0;16;152.150588989;355.299987793;160;345.677713394;
349;17;120.925003052;386.200012207;137;284.0;16;152.167785645;355.299987793;159;345.832126617;
350;17;119.150001526;390.200012207;134;284.0;16;152.183227539;355.299987793;161;345.970311165;
351;17;126.75;394.200012207;132;284.0;17;143.197036743;364.299987793;160;346.0;
352;17;135.449996948;398.200012207;134;284.0;17;141.200012207;340.299987793;160;346.0;
353;17;141.449996948;402.200012207;138;284.0;17;148.200012207;342.299987793;161;346.0;
354;17;147.449996948;406.200012207;143;284.0;17;155.200012207;335.799987793;162;346.0;
355;17;151.449996948;410.200012207;142;284.0;17;163.000015259;338.599975586;163;346.0;
356;17;154.449996948;414.200012207;144;284.0;17;173.200012207;341.599975586;162;346.0;
357;17;157.449996948;418.200012207;145;284.0;18;184.500015259;347.599975586;162;352.0;
358;18;162.449996948;421.100006104;140;302.0;17;187.200012207;345.599975586;162;334.690000057;
359;18;165.449996948;422.300018311;140;302.719999313;17;193.269012451;351.599975586;163;335.44805479;
360;18;168.449996948;428.300018311;143;303.334014893;17;181.344802856;354.599975586;165;336.275548458;
361;18;168.650009155;433.100006104;146;303.849456787;17;163.42755127;363.426574707;165;337.171991825;
362;18;168.650009155;436.100006104;147;304.276327133;17;162.517196655;383.650634766;165;338.134558678;
363;18;168.650009155;439.100006104;149;304.625823975;17;154.413467407;373.869628906;166;339.157691956;
364;18;183.650009155;445.100006104;149;304.909259796;17;153.437683105;371.990783691;166;340.232865334;
365;18;185.400009155;451.100006104;146;305.0;17;154.062286377;371.10546875;160;341.348579884;
366;18;186.400009155;457.100006104;146;305.0;17;157.334869385;386.917236328;158;342.490664005;
367;18;187.025009155;463.100006104;146;305.0;17;158.372344971;364.354614258;158;343.642903805;
368;18;185.025009155;469.100006104;143;305.0;17;162.372344971;359.354614258;155;344.787970543;
369;18;206.275009155;475.100006104;141;305.0;17;159.691314697;375.354614258;155;345.908547401;
370;18;204.275009155;480.399993896;141;305.0;17;162.691299438;350.799987793;157;346.988501549;
371;18;204.275009155;483.399993896;125;305.0;17;166.691299438;351.799987793;143;348.013936996;
372;18;205.325012207;486.399993896;125;305.0;17;172.49130249;352.799987793;132;348.973968983;
373;18;205.325012207;489.399993896;116;305.0;17;179.191452026;357.399963379;121;349.861129761;
374;18;205.325012207;492.399993896;115;305.0;17;173.191452026;378.399963379;119;350.671398163;
375;18;205.325012207;495.399993896;117;305.0;17;170.631561279;391.399963379;119;351.403894901;
376;18;205.325012207;498.399993896;109;305.0;17;167.631561279;361.399963379;114;352.060357571;
377;18;205.325012207;501.399993896;109;305.0;17;171.631561279;368.199981689;116;352.64450407;
378;18;205.325012207;504.399993896;105;305.0;17;175.631561279;374.200012207;117;353.161394596;
379;18;205.325012207;507.399993896;107;305.0;17;172.631561279;386.199981689;118;353.616849899;
380;18;205.325012207;510.399993896;101;305.0;17;172.631561279;368.199981689;114;354.016987801;
381;18;205.325012207;513.399963379;97;305.0;17;176.631561279;374.200012207;106;354.27995491;
382;18;205.325012207;516.400024414;97;305.0;17;173.631561279;386.200012207;106;354.422373772;
383;18;208.325012207;508.399993896;102;304.700000763;17;176.454742432;396.199981689;105;354.555247307;
384;18;211.325012207;504.199981689;97;304.430000305;17;182.454742432;363.199981689;101;354.67884922;
385;18;214.325012207;499.199981689;90;304.187000275;17;194.454772949;369.199981689;95;354.793509483;
386;18;217.325012207;494.199981689;90;303.968299866;17;206.454772949;378.199981689;91;356.609601974;
387;17;201.225006104;482.899993896;92;284.0;18;220.625778198;389.199981689;88;379.459177017;
388;17;201.225006104;482.899993896;83;284.0;18;231.498275757;401.589996338;87;382.032511711;
389;17;204.225006104;471.899993896;84;283.700000763;18;238.657318115;413.974914551;86;384.481962204;
390;17;201.195007324;474.899993896;84;286.609101295;18;232.842880249;435.352600098;87;386.781009674;
391;17;202.966415405;481.12802124;87;289.1314888;18;229.016281128;449.537322998;88;388.911792755;
392;17;204.612686157;487.177124023;89;291.444090366;18;223.176300049;423.814544678;91;390.86472702;
393;18;208.133850098;494.010772705;85;298.55736351;18;229.322341919;434.662109375;91;392.63747406;
394;18;211.519058228;498.604278564;86;300.46089983;18;223.454345703;451.199707031;93;394.233514786;
395;18;214.761291504;501.945068359;89;302.15344429;18;221.035888672;460.561523438;93;395.660645485;
396;18;217.859863281;504.031494141;89;303.641330719;18;225.178604126;470.759765625;96;396.929563522;
397;18;220.819198608;505.871063232;85;304.936593533;18;231.305480957;484.80859375;93;398.052649498;
398;18;223.647705078;507.478118896;86;306.055033684;18;225.388549805;442.962677002;95;398.851099014;
399;18;226.356323242;508.871582031;89;307.014476299;18;221.442672729;433.419250488;94;399.558756828;
400;18;228.957382202;510.072753906;78;307.833398342;18;225.490951538;437.869873047;88;400.133996964;
401;18;231.463668823;511.103759766;78;308.300683975;18;231.52897644;481.360076904;82;400.522907257;
402;18;232.85508728;511.711181641;77;308.390759468;18;240.554275513;494.679870605;80;400.757041931;
403;18;232.864089966;511.86428833;71;308.477509975;19;251.452697754;506.821716309;83;400.972755432;
404;18;234.872756958;509.055053711;72;308.260905266;19;254.474273682;524.953125;82;401.170793533;
405;18;234.631103516;534.421813965;72;308.070931435;19;260.494049072;517.156188965;83;401.295433044;
406;18;238.639099121;543.081848145;73;307.904595375;19;269.506500244;523.343139648;84;401.265890121;
407;18;230.646774292;514.835205078;79;305.114135742;19;267.176605225;541.298828125;85;401.239301682;
408;18;226.356399536;505.211639404;77;302.602717876;19;267.173950195;550.698852539;87;401.215372086;
409;18;230.205963135;501.919891357;77;300.342443943;20;261.171539307;568.466125488;88;401.193834305;
410;18;235.070541382;493.243621826;78;298.308200359;20;261.169403076;553.429504395;91;401.174449921;
411;18;239.948684692;474.152252197;82;296.477376938;20;267.167449951;560.796569824;96;401.15700531;
412;18;244.838989258;463.777038574;78;294.829640388;20;270.165710449;564.966918945;89;401.141304016;
413;18;253.874694824;467.259338379;74;293.346676826;20;264.164123535;558.940185547;85;401.127174377;
414;18;263.769897461;471.173370361;75;292.012007236;21;264.162719727;558.91619873;87;401.114456177;
415;18;273.675598145;475.296051025;77;290.810800552;21;258.161468506;570.89453125;89;404.103010178;
416;18;283.59072876;479.606414795;78;289.729719639;21;260.460296631;555.87512207;86;404.572708607;
417;18;293.514343262;484.08581543;75;288.756752491;21;257.507293701;572.85760498;80;405.103532791;
418;18;300.520599365;488.717224121;76;287.881080627;21;257.560394287;554.84185791;82;405.697394848;
419;18;304.360595703;490.934265137;79;287.092971325;21;263.619750977;560.827636719;82;406.354466438;
420;18;302.900756836;492.63079834;80;286.383677959;21;269.685455322;566.814880371;84;407.072705269;
421;18;297.64440918;494.457702637;81;285.745311737;21;275.757293701;572.803405762;84;407.847453117;
422;18;292.413726807;496.401977539;81;285.170780182;21;278.834747314;575.793029785;86;408.671185017;
423;19;287.206115723;498.451782227;83;284.653706074;21;281.917114258;578.783752441;86;409.533486366;
424;19;282.019256592;500.596618652;84;284.188337326;21;285.003356934;584.775390625;86;410.421333313;
425;19;276.851074219;502.826965332;85;283.769502163;21;288.092102051;590.767822266;88;411.319702148;
426;19;271.699737549;505.134277344;86;283.392551899;21;291.181945801;596.761108398;91;412.212467194;
427;19;269.662139893;507.510803223;89;283.053301334;21;285.271240234;611.754943848;90;416.08350563;
428;19;254.586639404;509.949737549;90;289.887540817;21;293.658325195;590.187561035;91;417.457846642;
429;20;261.176116943;514.458740234;92;291.898787498;21;293.79574585;598.768676758;91;418.860777855;
430;20;272.344360352;519.122070312;93;291.398908854;21;296.936065674;602.315429688;94;420.286572456;
431;20;272.845031738;522.699829102;94;291.025501251;21;300.078643799;605.820922852;93;421.730388641;
432;20;272.67590332;524.419799805;98;290.769760132;21;303.298034668;603.280517578;95;423.187433243;
433;21;272.531768799;526.267883301;98;290.622841835;21;306.443725586;623.814086914;96;424.651856899;
434;21;272.410339355;528.231079102;100;290.575584412;21;305.14630127;788.811218262;96;417.115673065;
435;21;272.309570312;530.297973633;101;293.618347168;21;301.515625;645.816162109;99;401.063066483;
436;21;274.527404785;535.458129883;101;294.220873356;21;297.714752197;587.146179199;101;404.97555232;
437;21;274.509857178;539.702392578;104;294.952375889;21;300.622497559;600.926879883;101;403.77449894;
438;21;274.512939453;532.799377441;103;295.803448677;21;300.502410889;592.374084473;99;402.337162018;
439;21;274.53503418;535.199401855;102;296.762559414;21;297.358703613;622.866088867;101;400.634239197;
440;21;277.507751465;540.659423828;99;297.815886021;21;299.700866699;683.08026123;102;395.304729939;
441;21;274.628540039;555.189697266;93;298.947234631;21;299.210540771;588.692871094;96;386.198505878;
442;21;274.695709229;565.583740234;96;300.13817358;21;292.744842529;583.896057129;97;381.733689308;
443;21;277.690551758;562.177124023;98;301.368384838;21;288.298370361;572.514038086;97;377.419115543;
444;21;280.68963623;564.669433594;101;302.61623621;21;281.866912842;537.879760742;96;373.22280407;
445;21;283.691650391;567.212463379;103;303.859598637;21;287.447235107;538.998413086;96;369.12053299;
446;21;286.695678711;569.801208496;105;305.076861382;21;281.578094482;562.809936523;95;375.661761284;
447;21;289.700622559;572.431152344;107;306.248009682;21;274.367523193;531.665100098;98;376.402925491;
448;21;292.705871582;575.098022461;101;307.355695724;21;271.765289307;528.298461914;93;376.622189999;
449;21;301.7109375;580.798217773;102;308.386068821;21;277.787200928;536.953674316;93;376.287141562;
450;21;305.715484619;586.528381348;95;309.329315662;21;271.573852539;532.633850098;86;376.755063057;
