Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
288;27;410.098419189;684.140625;47;489.280591011;37;421.329681396;1029.14990234;66;750.305047989;
289;26;408.087097168;685.918518066;50;489.152535439;38;416.064544678;1050.17382812;65;759.934421539;
290;25;351.952026367;681.776672363;53;474.037277222;39;418.850402832;1066.61047363;66;784.012508392;
291;25;357.942871094;678.648986816;60;473.933551788;39;416.719787598;1100.61486816;69;792.433277607;
292;25;363.934661865;676.534118652;63;473.840192795;40;417.471405029;1132.86694336;69;800.267811775;
293;25;369.927246094;675.430664062;69;473.756171227;40;421.03515625;1164.53137207;73;807.623831749;
294;25;375.920593262;678.337585449;71;473.680550575;40;443.458740234;1207.28710938;77;813.940217018;
295;25;381.914611816;681.253845215;70;473.612495422;40;470.141387939;1234.9786377;80;819.609895706;
296;25;387.909210205;684.178466797;73;473.551243782;40;497.063049316;1240.86193848;83;824.533239365;
297;25;393.904327393;684.577331543;75;473.496118546;40;525.180603027;1253.10070801;82;831.85512352;
298;25;399.899993896;684.499572754;67;473.446511269;40;545.000549316;1265.92199707;73;835.941483259;
299;25;404.414123535;684.429626465;64;473.401860237;40;565.590576172;1283.99255371;75;839.245923042;
300;25;413.396911621;699.421264648;64;473.361676216;40;583.768005371;1303.5480957;83;841.981482506;
301;25;409.226043701;681.335693359;60;473.325510025;40;599.985900879;1322.6328125;88;844.356087685;
302;25;409.203369141;648.308105469;63;473.292957306;40;608.293212891;1349.53076172;91;846.192169666;
303;25;409.183074951;633.27734375;65;473.263664246;40;609.283081055;1764.07373047;87;829.848946095;
304;25;409.164764404;666.249572754;64;473.237300873;40;614.06652832;1393.46594238;88;790.33976841;
305;25;409.148284912;675.224731445;64;473.213567734;40;615.897399902;1395.41711426;86;777.661081791;
306;26;417.43371582;695.193359375;71;476.192214012;40;618.13067627;1353.9251709;86;775.06434536;
307;26;423.420684814;699.179016113;73;477.192991734;40;620.255981445;1342.1036377;84;767.252621651;
308;26;429.510955811;705.766113281;76;478.50149107;40;620.41418457;1334.82055664;85;769.74508667;
309;26;435.63293457;712.754516602;70;480.17809248;40;624.640869141;1326.19921875;86;776.643714905;
310;26;432.792633057;705.332824707;72;482.272795677;40;627.215332031;1312.94274902;89;777.086066246;
311;27;424.29498291;684.734619141;69;487.807836533;40;624.294250488;1366.75402832;89;773.052992821;
312;27;418.540374756;673.726135254;72;491.145810843;41;623.055480957;1284.25341797;88;774.473404884;
313;27;424.868347168;704.718505859;70;494.837639809;41;621.860412598;1274.60375977;88;774.691747665;
314;27;431.232269287;714.711669922;71;498.712738991;41;628.127197266;1269.13903809;92;783.244987011;
315;28;410.620239258;772.718505859;74;502.547689438;40;626.952209473;1336.44616699;92;793.811793804;
316;28;390.004272461;807.718566895;69;506.116315365;40;627.084533691;1341.48657227;89;798.367191315;
317;28;384.360717773;696.694946289;71;509.248712063;40;627.155151367;1337.59606934;89;799.043812752;
318;26;307.486816406;765.718505859;71;489.868403435;43;633.438049316;1351.77185059;84;831.354725838;
319;26;296.749023438;792.718505859;71;491.989952564;43;642.517150879;1378.8996582;85;846.593387127;
320;26;288.961486816;820.718566895;71;493.686506271;43;656.283203125;1384.30297852;83;855.641005039;
321;26;283.131469727;700.665039062;71;495.051358223;43;668.967407227;1531.87133789;70;867.673718452;
322;26;292.267089844;693.407348633;73;496.047086716;43;656.907470703;1384.2734375;72;865.614431858;
323;25;310.366790771;696.681396484;69;496.673294067;44;663.544311523;1402.74951172;69;889.764057159;
324;25;283.429626465;758.407226562;68;497.283149719;44;671.148803711;1512.00549316;71;895.836874962;
325;25;266.490539551;784.407226562;71;497.869447708;44;676.146850586;1434.90942383;71;893.068724632;
326;25;249.54927063;819.407226562;74;498.425997734;44;681.568847656;1448.79052734;73;907.393849373;
327;25;246.529983521;848.407226562;63;498.947881699;44;676.880737305;1590.89526367;73;908.382367134;
328;25;252.582275391;718.366882324;63;499.43157959;44;672.928955078;1584.96337891;74;893.707800388;
329;24;223.880737305;677.457885742;65;489.87497139;45;672.445556641;1480.99047852;70;907.457410336;
330;24;211.925186157;723.057922363;67;490.277271271;45;677.878540039;1490.41357422;73;908.05876255;
331;24;224.96522522;653.99786377;60;490.638860703;45;683.537109375;1557.66760254;74;903.819257736;
332;23;228.801452637;616.06842041;58;458.961063385;46;691.154174805;1483.38110352;74;926.486266136;
333;23;249.352386475;668.067749023;54;456.245955467;46;699.661132812;1487.27612305;72;920.365652084;
334;22;256.721740723;601.62097168;48;425.659769058;47;709.183959961;1699.20007324;69;941.066755295;
335;22;253.503631592;509.93460083;53;423.578556061;47;695.705993652;1880.9597168;69;929.574076653;
336;22;260.808990479;554.3203125;58;431.222781181;47;686.642944336;1852.08886719;70;913.911921501;
337;22;274.059967041;562.510131836;30;433.105301857;47;673.40814209;1892.48034668;72;918.900120735;
338;22;266.24822998;489.107147217;23;434.395868301;47;667.122314453;1911.03747559;72;915.985534191;
339;21;267.177062988;467.306854248;24;423.292822838;48;657.475463867;1954.63183594;71;924.276303291;
340;21;275.247436523;464.504638672;23;423.896546364;48;650.622680664;1997.06469727;75;930.13771534;
341;21;281.822753906;548.367248535;18;420.896086693;48;639.508300781;2094.6105957;79;927.58668232;
342;21;285.63949585;451.747009277;20;414.041323662;48;606.998962402;2036.52575684;79;941.505851746;
343;21;286.396911621;445.203979492;20;411.747841835;48;583.802978516;2162.58569336;81;945.291018188;
344;20;208.966629028;443.203552246;23;385.566041946;49;570.322143555;2271.93188477;85;975.617189407;
345;19;213.648513794;415.003204346;22;362.48151207;50;562.752075195;2218.61401367;85;1007.34810543;
346;19;222.440032959;408.802856445;17;360.482083321;50;569.442626953;2228.70019531;84;1020.31083965;
347;16;222.640106201;341.602600098;17;312.55811882;53;586.293640137;2246.87329102;75;1077.02574635;
348;16;222.447692871;336.202331543;15;310.701666832;53;600.977844238;2259.57910156;80;1088.12343311;
349;16;220.337051392;339.202087402;15;308.906085968;53;617.063171387;2403.96777344;80;1088.96594524;
350;16;217.744979858;342.201904297;17;307.165751457;54;623.252746582;2484.74975586;77;1069.48422241;
351;16;217.041564941;345.201660156;19;305.475861549;54;620.715881348;2344.40356445;78;1048.6962471;
352;15;213.514312744;325.601501465;20;295.001124382;55;640.330078125;2324.25341797;77;1056.27057552;
353;15;201.82510376;323.6015625;20;298.361001015;55;662.175415039;2307.43334961;72;1058.45556068;
354;15;196.161102295;328.6015625;21;301.775996208;55;678.534667969;2555.61499023;70;1070.0987606;
355;15;190.502624512;328.601501465;26;305.015638351;55;686.58001709;2410.90356445;72;1080.77612114;
356;14;180.225112915;313.801452637;26;279.000780106;56;697.71081543;2438.18310547;73;1140.14842552;
357;14;165.225097656;314.101379395;21;279.000700951;56;702.549377441;2473.10913086;73;1169.06818008;
358;14;153.225082397;315.101348877;25;279.00063324;56;676.389648438;2598.12426758;74;1199.15155923;
359;14;147.150085449;319.801086426;23;279.00056839;56;665.071777344;2577.73266602;74;1229.95266545;
360;12;140.375076294;284.00100708;20;243.0004673;58;682.580810547;2829.69091797;58;1283.65378022;
361;10;102.400062561;257.300964355;21;204.000417709;60;672.960449219;2795.90673828;58;1325.94631433;
362;10;108.400054932;260.300933838;27;204.000375748;60;693.745239258;2793.35961914;59;1327.30845571;
363;10;114.400054932;263.300415039;27;204.000333786;60;716.418457031;2704.64379883;61;1322.58983755;
364;9;116.300048828;237.300323486;27;183.000247955;61;734.596557617;2788.55664062;62;1333.11353922;
365;9;122.300048828;237.300292969;25;183.00022316;61;705.380126953;2820.30297852;66;1322.87006807;
366;9;128.300048828;237.30027771;30;183.000198364;61;698.392333984;2891.71313477;66;1313.14309454;
367;8;130.900039673;211.300231934;30;169.000179291;62;701.353210449;2945.57055664;64;1319.96802092;
368;8;135.025039673;211.300231934;29;169.000164032;62;703.88848877;2994.86645508;63;1315.39495635;
369;8;138.025039673;211.300201416;30;169.000148773;62;687.817687988;2920.83789062;66;1315.84042585;
370;7;112.025016785;102.300064087;30;129.000091553;63;660.22088623;3094.765625;66;1378.72183895;
371;7;102.025016785;102.300056458;29;129.000080109;63;649.815002441;3061.26367188;70;1395.30009174;
372;7;96.9750595093;102.300048828;1;129.000074387;63;636.677429199;3104.86694336;71;1419.59432983;
373;0;0;0;0;0;63;643.263916016;3138.13671875;72;1433.89109993;
