Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
294;10;93.1999969482;197.199996948;48;208.0;45;623.973815918;1581.37536621;106;1188.97895861;
295;10;93.1999969482;197.199996948;49;208.0;46;646.804199219;1604.44921875;107;1201.16277122;
296;10;93.1999969482;197.199996948;52;208.0;46;668.649475098;1624.13952637;109;1210.15673399;
297;9;91.1999969482;183.199996948;52;178.0;47;687.094665527;1646.73669434;107;1248.01584435;
298;9;91.1999969482;183.399993896;27;178.0;47;701.337890625;2557.04833984;105;1224.13054609;
299;9;91.1999969482;183.399993896;28;178.0;48;719.089477539;1740.63598633;109;1152.59803867;
300;9;91.1999969482;183.399993896;28;178.0;48;733.811218262;1780.9855957;111;1130.26341343;
301;9;91.1999969482;183.399993896;28;178.0;49;740.25970459;1661.90673828;113;1114.54918289;
302;9;91.1999969482;183.399993896;30;178.0;49;741.6484375;1619.01135254;118;1098.14822388;
303;9;91.1999969482;183.399993896;31;178.0;49;746.52532959;1678.2557373;118;1078.39166164;
304;9;91.1999969482;183.399993896;31;178.0;50;745.117980957;1570.80432129;118;1065.43045712;
305;9;91.1999969482;183.399993896;28;178.0;50;744.730651855;1549.30749512;118;1064.8270731;
306;9;91.1999969482;183.399993896;29;178.0;50;752.480102539;1608.33532715;122;1072.73445654;
307;9;91.1999969482;183.399993896;30;178.0;51;765.500976562;1532.57958984;125;1076.39107561;
308;9;91.1999969482;183.399993896;31;178.0;51;777.577453613;1537.33666992;127;1087.48428679;
309;9;91.1999969482;183.399993896;32;178.0;51;785.223449707;1542.84753418;127;1091.14048386;
310;9;91.1999969482;183.399993896;35;178.0;51;793.221130371;1558.70532227;128;1109.7339983;
311;9;91.1999969482;183.399993896;35;178.0;53;807.171386719;1701.40124512;127;1116.88228607;
312;9;91.1999969482;183.399993896;35;178.0;54;818.046203613;1667.79052734;126;1140.29037523;
313;9;91.1999969482;183.399993896;36;178.0;54;834.331481934;1639.65844727;128;1147.70264506;
314;9;91.1999969482;183.399993896;37;178.0;54;844.021240234;1695.69433594;129;1151.99061108;
315;9;91.1999969482;183.399993896;37;178.0;55;851.277099609;1647.70898438;130;1156.84011018;
316;9;91.1999969482;183.399993896;31;178.0;56;857.840759277;1722.07116699;128;1172.93001604;
317;9;91.1999969482;183.399993896;31;178.0;56;868.362548828;1653.08825684;131;1187.80994248;
318;9;91.1999969482;183.400009155;19;178.0;56;881.998291016;1683.65270996;129;1228.61117196;
319;9;91.1999969482;153.399993896;19;178.0;56;872.523925781;1995.64489746;128;1248.90678978;
320;9;91.1999969482;183.399993896;20;178.0;56;872.420837402;1964.96862793;133;1272.65619802;
321;9;91.1999969482;183.400009155;20;178.0;56;875.642333984;2328.54003906;133;1283.5285821;
322;9;91.1999969482;153.400009155;21;178.0;56;866.187194824;2227.7199707;140;1277.14581919;
323;7;45.5999984741;141.0;5;126.0;58;865.177612305;2356.39697266;116;1326.70876598;
324;6;43.5999984741;114.0;2;108.0;59;857.845947266;2470.19091797;115;1346.29912758;
325;0;0;0;0;0;59;856.116516113;2477.70874023;113;1374.54003668;
