Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
286;23;350.41293335;615.626647949;60;452.368546486;23;164.187301636;398.399993896;42;335.774959087;
287;24;356.511871338;615.983764648;53;453.326861382;23;163.600021362;391.700042725;11;335.873078346;
288;25;362.897918701;616.149963379;52;454.269247532;23;142.663009644;355.400024414;15;334.737006187;
289;25;365.897918701;616.149963379;52;455.300254822;23;141.571762085;355.400054932;15;333.781181335;
290;26;368.897918701;616.149963379;51;456.407871246;22;146.408981323;341.400054932;19;332.983014584;
291;27;373.897918701;618.149963379;50;476.110701561;21;141.892349243;321.990539551;18;313.838265419;
292;27;372.751586914;618.149963379;50;477.258469582;21;145.633590698;317.715637207;20;313.341199875;
293;28;370.74621582;619.149963379;49;481.419416428;20;147.340866089;313.564086914;21;312.93736124;
294;28;375.791931152;623.149963379;51;483.223906755;20;147.969818115;307.57333374;25;312.610505104;
295;29;378.972381592;626.349975586;50;493.837399483;20;149.639511108;300.985992432;25;312.346102715;
296;29;385.355712891;640.812011719;55;502.676822662;20;155.345230103;303.817382812;29;312.131435394;
297;32;389.135345459;663.589172363;52;515.903728962;19;152.482696533;301.665649414;29;305.955616951;
298;32;386.355438232;676.093994141;53;521.865474224;19;158.5234375;286.665649414;31;305.809545994;
299;33;386.822021484;680.263916016;50;527.146540165;19;164.772918701;275.665649414;33;305.685804367;
300;34;389.245666504;687.788024902;49;550.350967884;18;153.659866333;268.900024414;31;286.815960884;
301;34;391.496826172;698.521911621;48;556.788837433;18;152.465713501;277.900024414;26;286.796863079;
302;34;400.913085938;710.721557617;48;560.228278399;18;158.598907471;286.300018311;27;286.778707981;
303;34;409.207275391;755.643371582;47;566.557658672;18;160.010772705;289.300018311;30;286.75983429;
304;34;422.889526367;793.725036621;46;573.276825666;18;159.785583496;292.300018311;29;286.739267826;
305;34;437.865325928;826.725036621;47;580.544057608;18;159.582565308;295.300018311;32;286.716544151;
306;34;453.364898682;861.524963379;49;587.49027276;18;159.39944458;298.299987793;28;286.691568851;
307;34;468.899261475;883.639953613;51;594.192426682;18;159.234161377;313.299987793;26;286.586577415;
308;34;483.035400391;912.293273926;52;600.723801136;18;159.077148438;322.299987793;15;286.427920341;
309;34;496.775695801;927.595275879;54;606.990217686;18;158.929458618;331.300048828;13;286.285130024;
310;34;510.269927979;948.348022461;57;611.15446806;18;174.074829102;307.300048828;12;286.156618595;
311;34;521.986999512;963.229980469;58;615.538331985;18;174.976257324;308.300048828;15;285.140958786;
312;34;533.780883789;976.171508789;57;620.087106705;18;171.995361328;308.130004883;17;284.226861954;
313;37;549.645507812;993.318359375;46;654.857654572;16;104.865509033;296.684692383;19;253.247170925;
314;40;559.781799316;1008.58996582;46;674.182340622;15;77.4898300171;288.726226807;21;238.428249836;
315;40;568.109558105;1022.89215088;46;679.524627686;15;86.423576355;270.873291016;21;237.785422325;
316;40;577.228149414;1036.7253418;46;684.448106766;15;95.3639373779;255.508712769;25;237.206880093;
317;40;584.170654297;1052.79248047;47;688.895019531;15;104.310272217;245.817840576;26;236.68619585;
318;40;590.248779297;1068.60852051;55;692.834456444;15;113.261978149;240.196075439;27;236.217572689;
319;41;598.311523438;1086.10717773;56;720.260847092;14;118.118499756;214.936447144;27;214.79581356;
320;41;612.40435791;1097.65039062;57;726.667563677;14;118.07938385;217.432815552;28;214.416231632;
321;43;627.372192383;1109.1661377;60;733.230787992;14;119.044166565;219.979522705;30;214.074609756;
322;43;644.625244141;1120.32592773;63;736.838870049;14;120.012481689;222.571578979;32;213.767148495;
323;43;659.615783691;1132.14575195;64;740.430820942;14;120.983955383;225.204421997;35;213.4904356;
324;43;674.022277832;1145.65344238;65;744.089835644;14;121.9582901;227.873977661;36;213.241392612;
325;44;690.330200195;1160.88427734;64;755.777003765;13;118.923339844;225.576583862;38;205.017254353;
326;44;697.991577148;1178.97094727;66;759.360404015;13;121.893051147;228.308929443;39;204.815527916;
327;45;704.763000488;1191.42407227;65;765.862401962;13;124.865783691;231.06803894;40;204.633978844;
328;45;714.698242188;1204.98388672;66;772.907171965;13;125.223838806;233.851226807;42;204.470580101;
329;46;732.12286377;1219.78747559;65;798.686383486;12;121.090202332;216.956115723;43;183.323522568;
330;46;749.286071777;1227.68884277;67;803.633984566;12;121.059928894;219.780502319;38;183.191170216;
331;46;761.184448242;1236.65722656;66;812.563863754;12;121.032684326;222.622451782;40;183.072054386;
332;46;775.789550781;1245.93310547;67;820.854415417;12;121.008163452;225.480209351;42;182.964850903;
333;47;789.434692383;1255.19152832;67;831.516417027;11;120.986099243;228.35218811;43;182.868366718;
334;47;804.366027832;1267.39416504;68;838.843033075;11;120.966239929;231.236968994;43;182.781533241;
335;47;807.617553711;1282.50646973;68;845.45372057;11;120.948364258;234.133270264;46;182.703382015;
336;48;810.820129395;1297.49804688;71;851.352963448;10;120.932289124;237.03994751;47;182.633041859;
337;49;778.716003418;1412.55639648;71;872.689727783;9;117.3177948;234.955932617;48;166.569734573;
338;50;756.433044434;1477.94689941;67;898.655859947;9;114.309394836;200.394012451;22;166.512761593;
339;50;731.461364746;1537.66003418;70;917.674615145;9;112.301818848;198.362609863;19;166.461483955;
340;50;708.818115234;1598.33093262;70;933.021156549;9;110.295021057;196.334350586;19;166.415338039;
341;50;687.374267578;1798.12036133;73;942.631290913;9;108.288894653;192.81451416;15;166.373801708;
342;50;670.326171875;1733.3848877;72;943.556997299;9;106.283378601;187.79107666;15;166.336419106;
343;52;659.99822998;1789.36315918;67;996.518296242;7;52.9408988953;172.769958496;6;129.286340714;
344;53;663.534912109;1862.7154541;74;1026.25264883;6;51.837928772;154.566879272;7;108.250310898;
345;53;670.175354004;1904.54309082;78;1034.2920928;6;57.8369979858;148.558532715;8;108.225276947;
346;54;678.141723633;1939.38024902;78;1040.32375145;5;63.8361663818;138.558532715;8;108.202749252;
347;54;691.309020996;2095.99658203;80;1042.27233982;5;63.8354110718;129.157775879;13;108.182476044;
348;55;706.745300293;2006.71813965;81;1055.11859083;4;61.0286560059;92.2834396362;11;90.1094856262;
349;55;726.674377441;2032.93725586;86;1056.79454231;4;53.0286560059;98.0;5;90.0985374451;
350;56;746.327880859;2223.03027344;87;1072.64109707;3;41.2092704773;87.0;5;72.044342041;
351;56;765.942260742;2155.81835938;88;1066.92839527;3;44.2092704773;90.0;1;72.0399074554;
352;56;759.85546875;2186.41870117;88;1065.56568241;3;47.2092704773;80.0;1;72.0359172821;
353;58;761.293762207;2228.21264648;86;1132.69287968;0;0;0;0;0;
