Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
288;17;126.68258667;299.649993896;62;304.886762619;24;219.525009155;590.524963379;113;353.430000067;
289;17;127.398094177;302.575012207;61;305.544799805;24;228.525024414;593.524963379;111;353.615076065;
290;14;105.640319824;287.575012207;61;268.579906464;27;243.525024414;600.524963379;94;391.304695606;
291;14;106.121917725;287.575012207;66;269.00866127;27;255.617630005;610.525024414;94;391.498259544;
292;14;106.507797241;287.575012207;67;269.348070145;27;265.033813477;617.525024414;93;391.695108414;
293;14;106.813262939;287.575012207;67;269.5;27;274.45703125;624.525024414;93;394.894529343;
294;14;106.949996948;287.575012207;68;269.5;28;286.185760498;634.225036621;93;395.57576561;
295;14;106.949996948;287.575012207;68;269.5;28;298.618408203;638.525024414;92;396.318123341;
296;14;106.949996948;287.575012207;41;269.5;28;311.053283691;637.975036621;91;397.122807026;
297;14;106.949996948;287.575012207;41;269.5;28;320.488616943;635.975036621;91;397.989260197;
298;14;106.949996948;287.575012207;43;269.5;28;329.922637939;633.975036621;93;398.914710522;
299;14;106.949996948;287.575012207;43;269.5;28;335.682373047;631.975036621;94;399.893778801;
300;11;99.8499908447;223.475006104;42;238.5;31;345.002105713;633.975036621;86;434.918241501;
301;10;83.4499969482;208.475006104;42;220.5;32;357.832702637;645.475036621;84;454.457021713;
302;10;86.4499969482;200.725006104;44;220.5;32;368.195587158;651.475036621;85;456.076575756;
303;10;87.8499908447;200.725006104;42;220.5;32;376.815795898;658.475036621;87;457.763333797;
304;10;87.8499908447;200.725006104;43;220.5;32;385.455932617;665.475036621;88;459.500938892;
305;10;87.8499908447;200.725006104;45;220.5;32;394.075927734;672.475036621;89;461.27088356;
306;9;80.8999938965;195.725006104;44;215.0;33;404.635498047;681.475036621;88;468.553259373;
307;9;80.8999938965;195.725006104;44;215.0;33;413.647094727;690.664123535;89;470.327534676;
308;9;80.8999938965;195.725006104;46;215.0;33;421.978515625;699.207885742;90;472.073287487;
309;9;80.8999938965;195.725006104;50;215.0;33;430.154205322;712.508728027;90;473.77087307;
310;9;77.8999938965;187.725006104;50;215.0;33;438.156829834;725.847167969;90;475.402040958;
311;9;75.8999938965;185.725006104;51;215.0;34;445.976898193;739.200683594;92;476.950520039;
312;8;71.25;169.725006104;52;196.5;35;440.61239624;800.850708008;90;496.902582645;
313;8;74.25;165.525009155;52;196.5;35;438.06741333;829.26751709;91;498.247549534;
314;8;77.25;165.525009155;52;196.5;35;435.350708008;839.690856934;89;499.478174686;
315;8;80.25;165.525009155;52;196.5;35;432.47442627;850.029541016;90;500.590816021;
316;8;81.8499984741;165.525009155;52;196.5;35;448.547210693;900.129455566;89;501.585362434;
317;8;81.8499984741;165.525009155;52;196.5;35;462.97354126;914.955444336;90;505.376984119;
318;8;81.8499984741;165.525009155;53;196.5;35;478.567108154;922.281005859;92;506.594000101;
319;8;81.8499984741;165.525009155;53;196.5;35;490.775756836;928.274536133;95;511.530785561;
320;8;78.8499984741;162.525009155;54;196.5;35;500.913452148;933.462463379;96;515.533519745;
321;8;76.8499984741;160.525009155;55;196.5;35;511.057281494;938.144104004;99;518.858015537;
322;8;74.8499984741;158.525009155;55;196.5;36;521.114135742;942.439758301;98;521.319747448;
323;7;69.4499969482;139.600006104;55;168.5;37;531.628723145;948.250976562;96;551.687189579;
324;7;72.4499969482;139.600006104;37;168.5;37;536.905578613;957.959777832;90;553.745731831;
325;7;75.4499969482;139.600006104;35;168.5;37;540.470458984;967.410949707;90;555.450870514;
326;7;76.0500030518;139.600006104;35;168.5;37;542.020019531;976.636291504;91;555.926299572;
327;7;76.0500030518;139.600006104;30;168.5;37;539.262573242;985.245117188;90;556.505388737;
328;7;76.0500030518;139.600006104;26;168.5;37;536.695922852;993.893127441;93;557.128958702;
329;7;76.0500030518;139.600006104;26;168.5;37;534.454345703;1002.57629395;99;557.743223667;
330;7;76.0500030518;142.600006104;26;168.5;37;530.186584473;1011.29119873;101;558.304901123;
331;7;75.7000045776;143.600006104;24;168.5;38;526.14654541;1020.0345459;100;558.784378529;
332;6;66.7750015259;130.600006104;4;145.25;39;524.307922363;1030.80358887;98;582.416248798;
333;6;69.7750015259;125.600006104;4;145.25;40;525.148132324;1042.59570312;96;582.697558403;
334;0;0;0;0;0;40;529.648071289;1051.40869141;94;582.884622097;
