Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
310;44;721.717224121;1224.38134766;145;724.783040047;1;21.0;34.0;1;28.0;
311;44;726.816711426;1229.55126953;146;732.746749878;1;22.0;33.0;2;28.0;
312;44;728.09954834;1234.4387207;146;734.898300171;1;23.0;32.0;1;28.0;
313;44;727.314758301;1238.92211914;147;736.535150528;1;24.0;31.0;1;28.0;
314;44;725.97845459;1245.50964355;148;737.750864029;1;25.0;30.0;2;28.0;
315;44;729.100036621;1252.05065918;148;738.645897865;1;26.0;29.0;1;28.0;
316;44;731.704528809;1322.953125;153;735.909895897;1;27.0;28.0;1;28.0;
317;44;734.472900391;1248.35766602;156;729.293746948;1;28.0;27.0;1;28.0;
318;44;737.254272461;1247.15661621;158;727.214367867;1;29.0;26.0;2;28.0;
319;45;742.046325684;1248.16296387;157;753.223960876;0;0;0;0;0;
