Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
288;33;417.653961182;868.141540527;92;722.103556633;34;494.051361084;929.149597168;95;531.103164673;
289;33;407.437133789;881.307128906;98;731.316769123;34;495.512390137;926.788635254;98;532.512166977;
290;33;410.119171143;903.069702148;98;735.923733711;34;496.858764648;924.296081543;99;533.011615753;
291;33;420.470001221;874.67755127;98;731.110872269;34;496.09362793;928.296081543;100;544.674976349;
292;33;409.980010986;886.817626953;99;739.235251904;34;492.72845459;1009.37329102;102;545.961177826;
293;33;421.227478027;877.299682617;103;734.125091553;34;490.538726807;920.51361084;102;541.878602982;
294;33;410.749389648;889.153564453;106;741.963058472;34;491.856842041;986.218933105;103;538.528579712;
295;33;421.921356201;879.263061523;107;736.58863163;34;488.360076904;901.039672852;105;530.828496933;
296;33;411.371887207;888.943054199;109;744.13208437;34;486.491516113;898.613708496;106;538.532222748;
297;33;432.945953369;912.943054199;109;746.828345776;34;486.571533203;898.488891602;106;539.131429672;
298;33;443.206359863;924.38684082;109;740.702829838;34;487.588134766;936.169311523;105;535.699817657;
299;33;453.447265625;908.963317871;115;735.195919514;34;488.54498291;920.673095703;107;527.428834915;
300;33;462.378570557;894.710327148;86;744.461677074;34;488.454772949;909.772705078;99;523.824770927;
301;33;480.020294189;887.305358887;80;748.559360504;34;485.814605713;980.020080566;92;516.711440086;
302;33;497.185119629;883.56640625;81;749.813298225;34;474.359161377;887.932800293;92;505.377748489;
303;33;498.993988037;863.545410156;83;743.423098564;34;463.927490234;876.948242188;92;499.208394051;
304;33;502.695037842;859.467163086;84;737.62289238;34;454.99029541;873.664550781;92;503.0299263;
305;33;509.483642578;859.537597656;85;732.38560009;34;443.765441895;962.160644531;92;502.40893364;
306;33;514.804138184;871.447998047;85;742.931397915;34;436.166290283;984.413513184;92;525.588413239;
307;33;527.616821289;1052.50585938;77;742.211006641;34;428.729736328;1017.96826172;80;535.129283905;
308;33;538.822814941;927.743408203;76;727.412099838;34;411.105895996;1036.74023438;82;542.80698967;
309;34;546.471923828;920.687194824;73;723.232996464;33;399.41796875;1067.0402832;82;548.553310394;
310;34;552.315246582;911.640991211;54;719.235347271;33;393.655395508;1099.0402832;34;552.598724365;
311;34;559.172180176;906.489440918;56;715.33532095;33;384.822937012;1090.53100586;34;552.665498734;
312;34;568.083007812;902.645141602;55;711.46389389;33;382.179595947;1092.53100586;34;549.028217316;
313;36;580.695861816;903.063720703;38;760.908006668;31;333.762145996;1186.37353516;35;484.902528763;
314;36;577.313171387;911.557983398;28;760.136539459;31;343.777252197;1085.24731445;36;484.542354584;
315;36;575.373962402;914.146118164;34;758.61825943;31;351.110565186;1076.36035156;37;479.967881203;
316;36;571.002624512;916.832519531;38;756.350092888;31;332.820983887;1068.53088379;37;475.736836433;
317;36;566.643493652;919.726257324;40;753.725852966;31;327.648925781;1068.64465332;39;471.809799194;
318;37;564.295349121;922.158081055;41;774.567724228;30;293.882202148;1044.73925781;42;444.570503235;
319;37;562.344299316;925.411621094;46;772.982107162;30;289.091156006;1040.75292969;45;441.414049149;
320;37;558.18572998;925.822692871;46;771.168073177;30;289.190612793;1036.13513184;46;438.448529243;
321;38;550.504333496;1001.5557251;45;766.134268761;29;289.97442627;1039.84484863;48;447.699420929;
322;38;539.616577148;996.246582031;47;756.543780565;29;284.741912842;1010.28405762;52;448.656084061;
323;39;539.541931152;991.844909668;46;756.798255324;28;260.657653809;999.494873047;59;444.262557983;
324;39;538.067382812;985.570129395;48;752.159286022;28;262.469329834;993.784545898;63;444.52233696;
325;39;540.791381836;981.484130859;50;751.228584051;28;264.299835205;988.145385742;67;444.492388725;
326;40;548.438720703;974.712646484;49;768.698455095;27;247.047286987;951.870056152;72;424.478847504;
327;40;556.481567383;977.987304688;51;775.815658569;27;245.910018921;951.352233887;76;424.195098877;
328;40;546.969116211;1086.58581543;51;780.498845577;27;244.786437988;950.886230469;83;423.575592995;
329;41;548.437438965;1140.07531738;51;809.172650337;26;215.275238037;943.46685791;86;400.726632118;
330;41;550.30480957;1192.80444336;53;817.092528343;26;219.175140381;939.089355469;87;400.353971481;
331;41;550.096801758;1248.74853516;54;825.547148705;26;223.085067749;935.749694824;87;400.018576622;
332;41;549.942260742;1300.38684082;55;833.664197922;26;227.003982544;929.467834473;88;399.716720581;
333;42;550.262207031;1356.7019043;57;851.154399872;25;230.931030273;928.082519531;88;399.445044518;
334;42;543.550476074;1393.38684082;59;862.159694672;25;237.919403076;928.735839844;93;399.200540543;
335;42;544.608337402;1427.38684082;60;871.589893341;25;246.854904175;932.423828125;95;398.980489731;
336;42;552.137695312;1458.38684082;65;879.233446121;25;255.796875;936.142944336;95;398.782446861;
337;42;567.526916504;1474.38684082;66;884.645973206;25;264.744628906;939.890197754;97;398.604205132;
338;42;573.144714355;1682.77282715;66;885.658245087;25;273.697601318;943.662719727;97;398.443780899;
339;42;578.808105469;1589.44360352;66;879.520629883;25;282.655273438;951.342651367;101;398.299406052;
340;42;582.64239502;1601.99523926;66;878.769607544;25;291.617156982;960.15838623;102;398.169465065;
341;42;589.507019043;1610.50195312;70;890.597312927;25;300.582885742;968.992553711;103;398.052517891;
342;42;596.363464355;1816.08435059;72;886.714977264;25;308.546661377;977.843322754;104;397.947271347;
343;42;594.307739258;1759.34899902;72;873.280620575;25;314.481964111;986.70892334;104;397.852543831;
344;42;599.628051758;1753.2376709;73;868.807596207;25;320.423736572;992.588012695;109;397.767289162;
345;42;607.568054199;1856.58166504;73;861.322505951;25;326.371307373;998.479248047;113;397.690560341;
346;42;606.817749023;1744.32617188;73;848.127466202;25;332.324157715;1004.38134766;114;397.621501923;
347;42;607.112731934;1734.11914062;74;841.452112198;25;336.304504395;1010.29321289;115;397.559348106;
348;42;608.44519043;1722.79736328;75;835.095056534;25;339.266296387;1016.21392822;117;397.503417969;
349;42;614.426635742;1720.54370117;77;841.089765549;25;342.231903076;1022.14251709;119;397.453080177;
350;42;614.008178711;1716.46325684;78;840.575385094;25;345.200958252;1026.07824707;119;397.407772064;
351;42;615.175048828;1720.16394043;80;850.951559067;25;348.173126221;1029.02038574;119;397.366997719;
352;42;616.366516113;1723.17419434;81;854.83465004;25;351.148071289;1031.96838379;120;397.330300331;
353;42;617.550415039;1724.54333496;82;857.696382523;25;354.125518799;1034.92150879;121;397.297273636;
354;42;612.696472168;1729.14245605;82;859.491624832;25;357.105224609;1037.87939453;121;397.267549515;
355;42;618.784790039;1725.94567871;83;860.194223404;25;360.08694458;1040.84143066;121;397.240793228;
356;42;626.6171875;1745.11437988;83;873.180179596;25;363.070526123;1043.80737305;122;397.216714859;
357;42;609.133666992;1794.88806152;87;872.63209343;25;366.05569458;1046.15856934;123;397.195048332;
358;42;602.563232422;1803.96716309;89;875.434776306;25;369.042388916;1046.1126709;123;397.175543785;
359;42;614.337890625;1887.74707031;90;873.286586761;25;372.03036499;1046.0715332;124;397.157988548;
360;42;626.155639648;1786.53491211;93;865.772644043;25;375.019622803;1046.03430176;124;397.142191887;
361;42;637.127258301;1769.87744141;94;862.386749268;25;375.490509033;1046.00085449;125;397.127969742;
362;42;644.788635254;1754.03857422;95;858.249782562;25;375.475158691;1045.9708252;125;397.115176201;
363;42;650.344848633;1894.75317383;95;862.175285339;25;375.461425781;1045.94372559;125;397.103663445;
364;42;647.153076172;1781.2331543;98;853.730250359;25;375.449035645;1045.91931152;126;397.093294144;
365;42;645.514038086;1780.81396484;100;862.912918091;25;375.437866211;1045.89733887;126;397.083958626;
366;42;638.421264648;1777.59155273;101;865.589822769;25;375.42779541;1045.87768555;127;397.075567245;
367;42;636.29083252;1774.61694336;101;867.472213745;25;375.418792725;1045.85986328;127;397.068009377;
368;42;634.134155273;1772.06604004;102;868.204608917;25;375.410675049;1045.84387207;128;397.061207771;
369;42;631.428771973;1853.20544434;103;865.112962723;25;375.403320312;1045.82958984;129;397.055084229;
370;42;628.952758789;1757.95092773;104;857.243089676;25;375.396759033;1045.81665039;129;397.049575806;
371;42;621.502624512;1749.09936523;104;853.844398499;25;375.390808105;1045.80493164;129;397.044620514;
372;42;624.633239746;1740.94519043;104;860.535463333;25;375.385467529;1045.79443359;129;397.04015255;
373;42;629.531005859;1776.81103516;106;874.070064545;25;375.38067627;1045.78503418;130;397.03613472;
374;42;607.356994629;1823.61035156;107;873.524972916;25;375.376373291;1045.77648926;130;397.032523155;
375;42;615.90246582;1805.6895752;108;876.130096436;25;375.372467041;1045.76879883;131;397.029273987;
376;42;625.162963867;1794.35754395;108;876.97151947;25;375.36895752;1045.76208496;132;397.026343346;
377;42;606.741577148;1879.44689941;109;873.38891983;25;375.365844727;1045.7557373;133;397.023706436;
378;42;601.415893555;1795.2947998;110;864.817333221;25;375.363006592;1045.75012207;133;397.021338463;
379;42;595.942138672;1941.10986328;111;867.115539551;25;375.360443115;1045.74511719;133;397.019201279;
380;42;590.647094727;1841.86730957;112;857.722557068;25;375.358154297;1045.74072266;133;397.01728344;
381;42;585.322265625;1834.83813477;113;854.253199577;25;375.356079102;1045.73657227;134;397.015555382;
382;42;579.975280762;1833.07397461;114;850.634548187;25;375.354217529;1045.73291016;135;397.0140028;
383;42;574.107910156;1906.7097168;115;843.617016792;25;375.352539062;1045.72961426;136;397.012602806;
384;42;569.802001953;1831.85168457;119;858.778944016;25;375.351043701;1045.72668457;136;397.011343956;
385;42;562.543029785;1844.04333496;119;873.44651413;25;375.349700928;1045.72399902;136;397.010206223;
386;42;556.066772461;1860.6138916;121;880.780376434;25;375.348480225;1045.72167969;136;397.009187698;
387;42;529.628112793;1880.2434082;122;886.234619141;25;375.347381592;1045.71948242;136;397.00826931;
388;42;536.82989502;1874.2434082;122;889.65619278;25;375.346405029;1045.71740723;137;397.007441521;
389;42;536.482177734;2077.47485352;123;885.636745453;25;375.34552002;1045.71582031;137;397.006697655;
390;42;527.912963867;1883.08032227;124;870.836654663;25;375.344696045;1045.7142334;139;397.006026268;
391;42;520.385314941;1874.71130371;126;866.771900177;25;375.343994141;1045.71276855;140;397.005423546;
392;42;519.891174316;1865.46472168;126;862.49489212;25;369.343536377;1048.71142578;140;397.004882812;
393;42;521.007446289;1909.8013916;127;866.025844574;25;364.343139648;1051.71032715;140;397.004395485;
394;42;527.190673828;1952.17785645;127;873.87130928;25;359.342773438;1054.70922852;140;397.003961563;
395;42;532.637207031;1956.8079834;129;876.34703064;25;354.342468262;1057.70837402;140;397.003564835;
396;42;535.884765625;1960.47595215;130;877.147529602;25;349.342224121;1060.70751953;141;397.003205299;
397;42;538.96484375;1964.6295166;132;876.797744751;25;344.341918945;1063.70678711;141;397.002880096;
398;42;544.92980957;1960.19262695;132;875.048389435;25;339.341674805;1066.70605469;143;397.002589226;
399;42;543.636657715;2167.0078125;134;867.075538635;25;334.341491699;1069.70544434;144;397.002329826;
400;42;545.870178223;1959.51745605;134;849.02431488;25;329.341308594;1072.70495605;144;397.002101898;
401;42;547.152526855;1940.63806152;134;842.248049736;25;332.341125488;1066.70446777;144;397.001895905;
402;42;547.065856934;1931.12060547;135;847.694892883;25;326.341003418;1069.70397949;144;397.00170517;
403;42;544.182128906;1924.65039062;136;858.207445145;25;329.34085083;1063.70361328;144;397.001533508;
404;42;542.252685547;1920.46606445;137;861.783576965;25;332.340698242;1058.70324707;148;397.001377106;
405;42;540.265380859;1915.2701416;137;864.085126877;25;335.340606689;1053.70288086;148;397.001239777;
406;42;532.222473145;1913.37695312;138;865.200235367;25;338.340484619;1048.70263672;150;397.001117706;
407;42;525.13458252;1911.74597168;138;865.365375519;25;341.340393066;1045.70239258;150;397.001002312;
408;42;526.014892578;1901.34521484;139;864.576238632;25;344.340301514;1045.70214844;150;397.000899315;
409;42;525.342041016;1987.48376465;139;860.179246902;25;338.340240479;1048.7019043;151;397.000808716;
410;42;525.895019531;1925.56750488;139;848.207279205;25;341.340179443;1045.70178223;152;397.000727654;
411;42;525.47076416;1940.24890137;142;836.790233612;25;344.340118408;1045.70153809;152;397.000656128;
412;42;526.929077148;1918.01074219;142;830.531686783;25;338.340087891;1048.70141602;152;397.000587463;
413;42;529.303222656;1898.87316895;143;824.544154167;25;333.340026855;1051.70129395;153;397.000531197;
414;42;531.704467773;1880.66394043;143;818.793521881;25;328.339996338;1054.70117188;154;397.000477791;
415;42;534.129394531;1863.25219727;143;813.252482414;25;326.1378479;1057.7010498;155;397.000431061;
416;42;536.575317383;1846.53649902;144;807.898745537;25;326.137786865;1060.70092773;155;397.000384331;
417;42;540.189880371;1845.46069336;144;826.512352943;25;326.137786865;1063.70080566;155;397.000347137;
418;42;538.069091797;1850.13708496;146;845.600959778;25;326.137756348;1066.70068359;155;397.000312805;
419;42;531.062133789;1857.24035645;148;858.684217453;25;326.13772583;1069.70068359;155;397.000278473;
420;42;525.09375;1864.24035645;148;870.364805222;25;326.13772583;1072.70068359;155;397.000247002;
421;42;519.059020996;1871.24035645;149;879.760406494;25;326.137695312;1075.70056152;156;397.000225067;
422;42;512.859741211;1878.24035645;149;886.532413483;25;326.137664795;1078.70043945;157;397.000203133;
423;42;513.446594238;1883.24035645;149;890.822628021;25;326.137634277;1081.70043945;158;397.000184059;
424;42;514.832336426;1899.15283203;153;890.162288666;25;326.13760376;1084.70043945;158;397.000164986;
425;42;520.781921387;1925.86206055;153;883.881307602;25;326.13760376;1087.70031738;158;397.000149727;
426;42;528.519958496;2190.68139648;156;875.503612518;25;326.13760376;1090.70031738;158;397.000134468;
427;42;527.71295166;1987.26611328;157;857.099029541;25;326.13760376;1093.70031738;158;397.00012207;
428;42;532.959960938;1967.05065918;157;850.010746002;25;326.13760376;1096.70031738;158;397.000109673;
429;42;538.251098633;1948.3671875;158;843.293281555;25;326.13760376;1098.50024414;159;397.000097275;
430;42;541.95489502;1945.94055176;158;862.175537109;25;326.13760376;1098.50024414;160;397.000084877;
431;42;545.467590332;1948.50183105;160;865.246185303;25;326.13760376;1098.50024414;161;397.000082016;
432;42;548.774719238;1947.99145508;161;866.614127159;25;326.13760376;1098.50024414;161;397.000079155;
433;42;548.911499023;1947.72058105;162;866.651473999;25;326.13760376;1098.50012207;161;397.000076294;
434;42;548.30255127;2057.32470703;162;862.657143593;25;326.13760376;1098.50012207;161;397.000073433;
435;42;547.901306152;1945.44470215;162;852.247497559;25;326.13760376;1098.50012207;161;397.000070572;
436;42;547.661254883;2025.94677734;163;857.238667488;25;326.13760376;1098.50012207;162;397.000067711;
437;42;547.972106934;1949.25231934;164;859.933044434;25;326.13760376;1098.50012207;162;397.00006485;
438;42;550.879394531;1931.36462402;165;862.354513168;25;326.13760376;1098.50012207;163;397.00006485;
439;42;553.662414551;2030.49182129;166;871.705629349;25;326.13760376;1098.50012207;164;397.00006485;
440;42;550.616577148;1924.51293945;167;868.67506218;25;326.13760376;1098.50012207;164;397.00006485;
441;42;548.527099609;1917.36462402;168;870.885169983;25;326.13760376;1098.50012207;164;397.00006485;
442;42;547.148803711;1918.87133789;169;885.468338013;25;326.13760376;1098.50012207;164;397.00006485;
443;42;545.578186035;1933.15515137;169;890.04019165;25;326.13760376;1098.50012207;164;397.00006485;
444;42;543.325317383;2004.80725098;170;889.628860474;25;326.13760376;1098.50012207;165;397.00006485;
445;42;541.176452637;1917.09204102;171;883.567821503;25;326.13760376;1098.50012207;166;397.00006485;
446;42;540.862365723;2028.27612305;171;888.290000916;25;326.13760376;1098.50012207;166;397.00006485;
447;42;535.764587402;1992.90319824;171;877.797271729;25;326.13760376;1098.50012207;167;397.00006485;
448;42;533.629821777;2013.14990234;172;868.794343948;25;326.13760376;1098.50012207;167;397.00006485;
449;42;531.466369629;1997.73583984;173;864.574260712;25;326.13760376;1098.50012207;167;397.00006485;
450;42;532.201965332;2060.09545898;174;857.025844574;25;326.13760376;1098.50012207;167;397.00006485;
