Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
287;24;447.462493896;1002.29992676;101;472.75;29;319.058227539;535.400024414;132;473.484732628;
288;24;456.462493896;1005.29992676;102;472.75;29;319.098449707;536.14239502;132;473.896924973;
289;24;465.462493896;1008.29992676;102;472.75;29;319.139678955;568.307250977;132;474.787541866;
290;25;472.212493896;1013.29992676;100;479.75;28;316.528747559;567.20880127;133;468.752218246;
291;25;478.212493896;1019.29992676;101;479.75;28;316.625213623;574.076965332;134;469.779214859;
292;25;484.212493896;1022.29992676;101;479.75;28;319.625213623;571.076965332;136;470.852104187;
293;25;490.212493896;1025.29992676;102;479.75;29;321.835205078;617.277038574;133;476.950406075;
294;25;493.212493896;1025.29992676;80;479.75;29;323.835205078;636.976989746;113;478.050877571;
295;25;497.212493896;1112.29992676;82;476.75;29;328.835174561;642.276977539;111;479.129324913;
296;25;492.212493896;1108.82116699;70;467.830085754;29;333.835174561;648.299987793;96;480.162691116;
297;25;493.212493896;1105.1817627;71;465.246875763;29;323.835205078;727.899963379;97;481.131037712;
298;25;494.212493896;1102.07617188;71;462.820648193;29;328.835174561;622.699951172;98;482.019073486;
299;25;495.212493896;1099.39306641;72;460.525844574;29;319.451904297;720.099975586;97;482.816970825;
300;25;493.212493896;1097.05541992;74;458.343177795;29;317.531707764;739.099975586;98;483.520429611;
301;25;491.212493896;1095.20495605;82;456.25765419;29;316.531707764;613.699951172;101;484.130065918;
302;25;488.037506104;1090.81677246;83;454.257352829;29;326.656677246;617.699951172;101;484.65038681;
303;25;483.037506104;1086.4161377;87;452.332611084;29;337.656677246;670.899902344;104;485.088598251;
304;25;478.037506104;1082.1817627;85;450.47546196;29;349.406677246;697.0;104;485.453458786;
305;25;473.037506104;1085.1817627;86;465.130001068;29;359.406677246;706.299987793;96;485.754314423;
306;25;476.037506104;1079.1817627;88;470.656356812;29;369.406677246;714.299987793;97;486.0;
307;25;479.037506104;1074.1817627;90;474.785297394;29;376.406677246;720.299987793;99;486.0;
308;25;482.037506104;1069.1817627;91;477.47151947;29;377.406677246;726.299987793;101;486.0;
309;25;485.037506104;1064.1817627;92;479.036060333;29;377.906677246;731.299987793;97;486.0;
310;25;488.037506104;1059.1817627;92;479.75;29;380.906677246;734.299987793;99;486.0;
311;25;491.037506104;1054.1817627;92;479.75;29;383.906677246;737.299987793;100;486.0;
312;25;488.037506104;1059.1817627;83;479.75;29;386.906677246;740.299987793;96;486.0;
313;25;486.037506104;1119.5;83;476.75;29;389.906677246;743.299987793;98;486.0;
314;25;475.037506104;1116.02111816;85;467.830085754;29;392.906677246;752.299987793;99;486.0;
315;25;470.037506104;1112.38183594;87;465.246875763;29;395.233459473;851.699951172;103;483.0;
316;25;465.037506104;1109.27612305;84;462.820648193;29;397.914245605;735.783447266;104;473.167053223;
317;25;460.037506104;1105.59313965;85;460.525844574;29;400.623413086;732.583740234;106;470.477279663;
318;25;455.037506104;1108.25537109;86;473.430000305;29;400.672729492;729.625;108;467.963432312;
319;25;458.037506104;1102.59313965;87;476.627376556;29;400.421325684;726.859741211;108;465.594932556;
320;25;461.037506104;1097.59313965;86;478.559955597;29;401.125;729.859741211;112;480.279998779;
321;25;464.037506104;1092.59313965;86;479.628913879;29;401.653015137;732.859741211;113;483.59161377;
322;25;467.037506104;1087.59313965;87;479.75;29;401.984130859;735.859741211;115;485.384140015;
323;25;470.037506104;1082.59313965;88;479.75;29;402.163391113;738.859741211;116;486.0;
324;25;467.037506104;1087.59313965;88;479.75;29;401.551757812;847.234008789;119;483.0;
325;25;465.037506104;1119.5;90;476.75;29;401.23260498;735.783447266;120;473.167053223;
326;25;454.037506104;1116.02111816;91;467.830085754;29;400.941711426;732.583740234;121;470.477279663;
327;25;449.037506104;1112.38183594;91;465.246875763;29;400.672729492;729.625;123;467.963432312;
328;25;444.037506104;1109.27612305;93;462.820648193;29;400.421325684;726.859741211;125;465.594932556;
329;25;439.037506104;1105.59313965;96;460.525844574;29;400.184509277;724.254394531;126;463.349151611;
330;25;434.037506104;1100.25537109;97;458.343177795;29;399.959899902;721.784057617;128;461.208787918;
331;25;429.037506104;1095.40490723;98;456.25765419;29;399.745849609;719.4296875;130;459.160257339;
332;25;424.037506104;1090.81677246;99;454.257352829;29;399.541015625;717.176269531;131;457.1926651;
333;25;419.837493896;1093.81677246;98;468.689998627;29;399.344238281;715.011901855;133;455.297113419;
334;25;422.837493896;1087.81677246;99;473.386161804;29;399.154724121;712.926818848;133;453.466226578;
335;25;425.837493896;1082.81677246;99;476.599456787;29;398.971618652;710.912841797;135;451.693805695;
336;25;428.837493896;1077.81677246;99;478.543964386;29;392.794372559;765.963256836;137;449.974582672;
337;25;431.837493896;1072.81677246;101;479.620376587;29;389.622436523;789.072021484;138;448.304037094;
338;25;434.837493896;1067.81677246;99;479.75;29;386.455383301;812.234436035;140;446.678254128;
339;25;437.837493896;1062.81677246;97;479.75;29;383.29284668;826.446044922;143;445.093818665;
340;25;434.837493896;1067.81677246;92;479.75;29;380.134399414;841.203125;144;443.547727585;
341;25;432.837493896;1119.5;95;476.75;29;376.979736328;847.502441406;144;442.037323952;
342;25;421.837493896;1116.02111816;95;467.830085754;29;373.828735352;850.841003418;146;440.560245514;
343;25;421.037506104;1120.38183594;96;477.450000763;29;370.681030273;860.816223145;150;439.114378929;
344;25;424.037506104;1119.02111816;96;479.024101257;29;370.486450195;871.225769043;153;437.697825909;
345;25;427.037506104;1116.02111816;97;479.75;29;372.34475708;881.667541504;154;436.3088727;
346;25;430.037506104;1111.02111816;90;479.75;29;375.505828857;892.139709473;151;434.945965767;
347;25;427.037506104;1116.02111816;91;479.75;29;387.369537354;902.64050293;150;433.607692719;
348;24;390.099822998;1114.5;92;469.75;30;401.162445068;916.899963379;151;447.0;
349;24;392.798034668;1103.02111816;93;460.830085754;30;411.162475586;931.899963379;152;451.229999542;
350;24;395.520507812;1091.38183594;94;458.246875763;30;418.285461426;946.900024414;152;456.888469696;
351;24;399.012481689;1088.27612305;95;469.189998627;30;424.851318359;961.900024414;151;463.898269653;
352;24;396.012481689;1086.38183594;95;471.307662964;30;404.552307129;1039.30004883;153;471.694095612;
353;24;394.012481689;1084.38183594;96;472.493606567;30;389.331878662;1067.69995117;155;479.209869385;
354;24;393.012481689;1082.38183594;97;472.75;30;374.083496094;1086.90002441;156;485.304862976;
355;24;396.012481689;1080.38183594;97;472.75;30;358.692993164;1103.90002441;158;489.418087006;
356;24;396.012481689;1079.38183594;98;472.75;30;343.104309082;1120.90002441;158;491.774017334;
357;24;397.012481689;1089.5;98;469.75;30;327.339874268;1134.69995117;159;492.97101593;
358;24;392.798034668;1081.02111816;99;460.830085754;30;314.459594727;1139.69995117;159;493.0;
359;24;395.520507812;1072.38183594;100;458.246875763;30;303.201812744;1356.43786621;159;490.0;
360;24;398.262176514;1064.27612305;100;455.820648193;30;289.18258667;1239.02319336;161;480.167053223;
361;24;401.019561768;1055.99316406;101;453.525844574;30;288.891693115;1238.40478516;162;477.477279663;
362;24;403.79006958;1050.65539551;101;451.343177795;30;298.474975586;1246.55102539;162;489.840000153;
363;24;406.571807861;1045.80493164;102;449.25765419;30;305.983978271;1269.29992676;162;491.996543884;
364;24;409.363250732;1041.21679688;103;447.257352829;30;312.199615479;1264.55102539;162;493.0;
365;24;412.163238525;1036.81616211;104;445.332611084;30;321.299957275;1268.65100098;163;493.0;
366;24;414.97076416;1032.58178711;104;443.47546196;30;329.626739502;1399.58374023;163;490.0;
367;24;417.78503418;1028.49597168;106;441.679246902;30;329.307525635;1285.92333984;164;480.167053223;
368;24;421.412506104;1031.49597168;106;456.229999542;30;335.016693115;1287.30480957;165;477.477279663;
369;24;418.412506104;1028.49597168;107;462.095695496;30;340.747711182;1289.4510498;165;474.963432312;
370;24;416.412506104;1026.49597168;107;466.681163788;30;346.496307373;1290.88867188;166;472.594932556;
371;24;414.412506104;1024.49597168;108;469.786586761;30;352.259490967;1288.10131836;166;470.349151611;
372;24;412.412506104;1022.49597168;108;471.650840759;30;358.034881592;1285.7064209;167;468.208787918;
373;24;410.412506104;1020.49597168;109;472.677349091;30;363.820831299;1281.64282227;168;466.160257339;
374;24;408.412506104;1018.49597168;109;472.75;30;369.615997314;1276.86376953;169;464.1926651;
375;24;406.412506104;1016.49597168;109;472.75;30;375.419219971;1274.33276367;169;462.297113419;
376;24;406.412506104;1015.49597168;110;472.75;30;381.229705811;1274.8203125;169;460.466226578;
377;24;407.412506104;1079.90002441;110;469.75;30;387.046600342;1272.75891113;170;458.693805695;
378;24;399.412506104;1071.42114258;111;460.830085754;30;392.869354248;1270.97338867;170;456.974582672;
379;24;399.212493896;1070.78186035;111;470.450000763;30;396.072418213;1266.3314209;172;455.304037094;
380;24;396.212493896;1072.42114258;113;472.024101257;30;398.90536499;1261.82092285;173;453.678254128;
381;24;394.212493896;1072.42114258;113;472.75;30;401.742828369;1257.43139648;174;452.093818665;
382;24;393.212493896;1070.42114258;114;472.75;30;405.374969482;1260.43139648;176;467.479999542;
383;24;393.212493896;1069.42114258;114;472.75;30;409.122955322;1263.43139648;176;475.298095703;
384;24;396.099822998;1069.90002441;115;469.75;30;412.904815674;1266.43139648;176;482.273548126;
385;24;383.798034668;1069.42114258;115;460.830085754;30;416.602325439;1269.43139648;176;487.465263367;
386;24;387.212493896;1070.78186035;116;470.450000763;30;420.121490479;1272.43139648;176;490.697689056;
387;24;387.212493896;1072.42114258;116;472.024101257;30;423.444732666;1275.43139648;177;492.437931061;
388;24;390.212493896;1072.42114258;117;472.75;30;429.618743896;1272.43139648;177;493.0;
389;24;393.212493896;1070.42114258;117;472.75;30;435.001739502;1449.7791748;178;490.0;
390;24;393.212493896;1069.42114258;118;472.75;30;431.682525635;1332.42321777;180;480.167053223;
391;24;396.099822998;1069.90002441;118;469.75;30;434.391693115;1326.80480957;180;477.477279663;
392;24;392.798034668;1066.42114258;118;460.830085754;30;437.122711182;1321.9510498;180;474.963432312;
393;24;386.520507812;1065.78186035;120;458.246875763;30;436.871307373;1316.68859863;181;472.594932556;
394;24;389.262176514;1059.67614746;120;455.820648193;30;436.634429932;1309.90124512;182;470.349151611;
395;24;392.019561768;1055.99316406;123;453.525844574;30;437.374969482;1311.50634766;182;485.880001068;
396;24;394.79006958;1050.65539551;123;451.343177795;30;437.962982178;1315.90124512;183;489.767856598;
397;24;397.571807861;1045.80493164;124;449.25765419;30;438.351776123;1318.90124512;183;491.958747864;
398;24;400.363250732;1041.21679688;124;447.257352829;30;438.570831299;1321.90124512;185;493.0;
399;24;394.163238525;1039.81616211;126;445.332611084;30;441.674957275;1318.90124512;185;493.0;
400;24;388.97076416;1038.58178711;126;443.47546196;30;444.001739502;1455.70605469;185;490.0;
401;24;384.612487793;1044.58178711;128;458.130001068;30;437.682525635;1332.42321777;186;480.167053223;
402;24;385.612487793;1041.58178711;128;463.656356812;30;437.391693115;1326.80480957;186;477.477279663;
403;24;388.612487793;1039.58178711;128;467.785297394;30;437.122711182;1321.9510498;186;474.963432312;
404;24;391.612487793;1037.58178711;129;470.47151947;30;436.871307373;1316.68859863;186;472.594932556;
405;24;394.612487793;1035.58178711;129;472.036060333;30;436.634429932;1309.90124512;187;470.349151611;
406;24;397.612487793;1033.58178711;130;472.75;30;436.409881592;1303.50634766;188;468.208787918;
407;24;400.612487793;1031.58178711;130;472.75;30;436.195831299;1297.44274902;189;466.160257339;
408;24;400.612487793;1030.58178711;132;472.75;30;436.974945068;1299.66381836;189;482.840000153;
409;24;401.612487793;1085.90002441;132;469.75;30;437.658966064;1303.44274902;190;487.844142914;
410;24;393.612487793;1077.42114258;132;460.830085754;30;438.159393311;1306.44274902;191;490.912475586;
411;24;395.520507812;1068.78186035;133;458.246875763;30;438.466217041;1309.44274902;191;492.546161652;
412;24;398.262176514;1060.67614746;133;455.820648193;30;441.629608154;1306.44274902;191;493.0;
413;24;401.019561768;1055.99316406;134;453.525844574;30;444.001739502;1450.78869629;192;490.0;
414;24;403.79006958;1050.65539551;134;451.343177795;30;437.682525635;1332.42321777;193;480.167053223;
415;24;406.571807861;1045.80493164;135;449.25765419;30;437.391693115;1326.80480957;193;477.477279663;
416;24;409.363250732;1041.21679688;135;447.257352829;30;437.974945068;1329.9510498;193;489.840000153;
417;24;413.012481689;1044.21679688;135;461.689998627;30;438.358978271;1347.69995117;194;491.996543884;
418;24;410.012481689;1041.21679688;136;466.386161804;30;438.574615479;1337.9510498;194;493.0;
419;24;408.012481689;1039.21679688;136;469.599456787;30;438.674957275;1340.9510498;194;493.0;
420;24;406.012481689;1037.21679688;137;471.543964386;30;438.001739502;1466.88378906;196;490.0;
421;24;404.012481689;1035.21679688;137;472.620376587;30;437.682525635;1340.42321777;196;480.167053223;
422;24;402.012481689;1033.21679688;139;472.75;30;438.174957275;1339.80480957;196;491.0;
423;24;401.012481689;1031.21679688;139;472.75;30;438.474945068;1353.09997559;196;492.590000153;
424;24;401.012481689;1030.21679688;139;472.75;30;438.63394165;1345.80480957;196;493.0;
425;24;402.012481689;1076.90002441;140;469.75;30;441.001739502;1456.19995117;196;490.0;
426;24;394.012481689;1068.42114258;140;460.830085754;30;437.682525635;1337.42321777;198;480.167053223;
427;24;395.520507812;1062.78186035;141;458.246875763;30;437.391693115;1331.80480957;198;477.477279663;
428;24;399.012481689;1067.67614746;141;469.189998627;30;437.122711182;1323.9510498;198;474.963432312;
429;24;396.012481689;1067.78186035;141;471.307662964;30;436.871307373;1316.68859863;199;472.594932556;
430;24;394.012481689;1065.78186035;142;472.493606567;30;436.634429932;1309.90124512;199;470.349151611;
431;24;393.012481689;1063.78186035;142;472.75;30;436.409881592;1303.50634766;199;468.208787918;
432;24;396.012481689;1061.78186035;143;472.75;30;436.195831299;1297.44274902;199;466.160257339;
433;24;396.012481689;1060.78186035;143;472.75;30;435.990997314;1291.66381836;200;464.1926651;
434;24;397.012481689;1070.90002441;144;469.75;30;435.794219971;1286.1328125;200;462.297113419;
435;24;392.798034668;1066.42114258;144;460.830085754;30;436.574981689;1288.8203125;201;479.479999542;
436;24;395.520507812;1062.78186035;144;458.246875763;30;437.322967529;1292.1328125;201;485.502895355;
437;24;398.262176514;1059.67614746;145;455.820648193;30;431.925262451;1298.1328125;201;489.539264679;
438;24;401.019561768;1055.99316406;145;453.525844574;30;435.328887939;1298.1328125;202;491.838294983;
439;24;403.79006958;1050.65539551;146;451.343177795;30;438.558807373;1301.1328125;202;493.0;
440;24;406.571807861;1045.80493164;146;449.25765419;30;438.674957275;1304.1328125;202;493.0;
441;24;409.363250732;1041.21679688;147;447.257352829;30;438.001739502;1466.14001465;202;490.0;
442;24;412.163238525;1036.81616211;148;445.332611084;30;437.682525635;1340.42321777;203;480.167053223;
443;24;414.97076416;1032.58178711;148;443.47546196;30;437.391693115;1331.80480957;205;477.477279663;
444;24;417.78503418;1028.49597168;149;441.679246902;30;437.122711182;1323.9510498;206;474.963432312;
445;24;420.605407715;1024.54431152;149;439.938335419;30;436.871307373;1316.68859863;206;472.594932556;
446;24;423.431335449;1020.71429443;149;438.247915268;30;436.634429932;1309.90124512;206;470.349151611;
447;24;424.237304688;1016.99536133;151;436.603830338;30;436.409881592;1303.50634766;207;468.208787918;
448;24;424.072875977;1013.37841797;151;435.002469063;30;436.195831299;1297.44274902;208;466.160257339;
449;24;424.587493896;1016.37841797;151;447.829998016;30;435.990997314;1291.66381836;208;464.1926651;
450;24;421.587493896;1013.37841797;152;454.330734253;30;435.794219971;1286.1328125;209;462.297113419;
