Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
285;37;572.66998291;1040.57617188;109;689.26129055;22;136.374847412;337.480438232;72;358.062858582;
286;37;575.227722168;1046.57617188;115;692.494132042;22;139.138580322;346.274353027;74;355.603336334;
287;37;577.770935059;1052.57617188;116;695.10181427;22;144.917068481;355.803527832;75;353.280361176;
288;37;580.058837891;1058.57617188;117;697.141227722;22;144.707855225;358.235595703;77;351.073448181;
289;37;582.072509766;1064.57617188;114;698.706348419;22;150.508880615;367.152099609;77;348.966779709;
290;37;583.811340332;1070.57617188;92;699.87638855;22;156.319152832;375.183166504;47;346.947824478;
291;38;584.804870605;1141.28540039;87;697.426006317;21;162.137313843;376.894592285;38;345.006475449;
292;38;585.746765137;1066.61999512;87;691.048301697;21;168.592498779;378.42175293;39;356.865829468;
293;38;586.502685547;1065.4855957;86;689.124481201;21;180.592636108;378.42175293;43;361.051651001;
294;38;591.893981934;1067.17626953;84;687.243408203;21;188.592605591;369.962402344;35;364.278572083;
295;39;592.343383789;1068.45861816;83;712.339366913;20;193.162597656;360.962341309;37;339.526977539;
296;39;590.568969727;1070.90710449;82;723.11585331;20;203.312561035;361.602264404;37;340.970403671;
297;39;600.657226562;1066.13061523;81;731.6981287;20;210.31237793;364.602172852;40;341.843709946;
298;39;609.183837891;1069.39538574;84;748.932184219;20;211.312271118;367.602172852;40;342.003089905;
299;39;616.823059082;1132.88342285;71;755.469684124;20;213.79133606;443.535369873;33;339.002780914;
300;39;619.817138672;1111.37231445;72;756.202629566;20;216.571762085;382.131164551;34;331.053171158;
301;39;621.394897461;1111.03100586;70;759.144285202;20;204.335662842;343.725036621;34;328.594619751;
302;39;588.959289551;1219.44946289;68;759.44408989;20;197.690948486;367.541687012;37;337.962030411;
303;39;561.963684082;1256.49243164;58;758.834414959;20;193.957260132;370.903289795;32;339.975812912;
304;39;541.826660156;1293.82556152;57;757.676830769;20;191.398452759;375.149719238;35;341.245767593;
305;39;532.142822266;1330.41027832;57;766.819069386;20;188.512680054;377.223266602;36;342.001480103;
306;39;514.930175781;1477.76989746;58;766.688516617;20;187.085327148;449.777648926;41;339.001333237;
307;39;501.74105835;1428.54248047;58;762.186416626;20;193.831115723;371.931152344;45;331.051868439;
308;39;492.497894287;1450.69238281;56;761.67817688;20;202.595108032;379.725006104;45;328.593446732;
309;39;484.267913818;1457.24182129;55;760.793081284;20;211.950500488;388.3409729;44;337.96097374;
310;39;476.049224854;1466.03283691;54;759.609577179;20;214.950469971;391.340881348;49;339.974861145;
311;39;463.828277588;1481.22827148;53;758.21616745;20;217.69039917;395.340789795;48;341.244909286;
312;39;462.922637939;1521.31774902;55;753.288565636;20;217.577346802;405.540710449;46;342.000707626;
313;39;467.316436768;1524.84960938;56;744.57243824;20;217.150024414;463.268676758;46;339.000638962;
314;39;474.130523682;1520.93762207;56;740.481494904;20;219.895858765;403.930175781;45;331.051239014;
315;39;480.950653076;1520.40942383;57;736.557864189;20;225.659851074;405.723846436;48;328.592876434;
316;39;488.250640869;1530.44921875;58;742.51716423;20;228.438583374;404.592956543;50;326.90094471;
317;40;495.580657959;1541.77954102;58;743.94054985;20;228.292602539;428.829437256;42;325.30840683;
318;40;502.342193604;1554.36206055;58;745.335902214;20;222.155395508;375.886627197;40;323.792255402;
319;40;506.674102783;1564.90539551;57;746.474705696;20;220.658538818;393.163391113;41;335.733176231;
320;40;510.97354126;1582.90478516;58;757.600074768;20;218.714508057;410.890960693;43;339.671873093;
321;40;514.224853516;1594.90551758;58;762.848855972;20;214.464813232;387.453338623;44;342.578980446;
322;40;516.17199707;1605.7454834;60;767.227222443;20;213.513412476;387.205780029;46;344.600120544;
323;40;517.317687988;1612.7454834;61;773.67685318;20;216.557983398;398.505371094;50;345.966879845;
324;40;520.720397949;1622.7454834;61;776.914776087;20;214.044662476;406.707733154;51;346.619064331;
325;40;521.856262207;1630.53295898;61;779.37023592;20;216.611679077;473.05291748;32;343.94332695;
326;41;525.482849121;1760.30029297;63;807.285000324;19;199.179412842;341.551727295;33;303.230099678;
327;42;533.928527832;1729.49523926;58;800.092252254;19;199.208084106;351.815155029;34;303.481963158;
328;42;536.604919434;1719.18139648;63;797.208264351;19;193.233261108;327.101074219;34;303.701808929;
329;42;522.315917969;1777.37646484;65;791.437221527;19;189.255249023;330.45098877;34;303.892668724;
330;43;517.057861328;1780.0489502;63;796.106784821;18;181.874328613;338.470977783;38;290.000108719;
331;43;511.767730713;1782.66149902;64;802.652978897;18;187.545074463;347.140136719;39;290.000101089;
332;45;526.965637207;1767.6472168;63;821.449528694;16;187.640060425;330.820129395;45;272.00009346;
333;45;541.214782715;1767.21179199;64;832.66704607;16;191.640060425;340.140136719;47;272.000087738;
334;45;539.257324219;1799.32946777;64;853.914352417;16;194.640045166;365.740142822;43;272.000082016;
335;46;548.295043945;1807.19104004;64;883.911768913;15;169.840057373;341.140136719;44;254.000076294;
336;50;566.056274414;1826.19104004;49;940.053119659;11;147.580047607;250.460098267;28;209.000070572;
337;50;581.489562988;1840.19104004;50;951.054997921;11;143.580047607;248.460113525;13;209.00006485;
338;50;587.981018066;1938.22155762;51;956.145595074;11;142.580047607;253.340087891;14;209.000059128;
339;50;589.448669434;1891.28076172;51;952.006328583;11;138.580047607;240.140075684;14;209.000053406;
340;50;600.91619873;1893.41223145;55;946.710257053;11;135.440032959;247.140075684;2;209.000047684;
341;50;606.730041504;2067.0402832;59;951.062786102;11;136.440032959;227.320068359;2;209.000045776;
342;50;609.514526367;1957.32897949;61;943.403420448;11;137.440032959;225.140075684;3;209.000045776;
343;51;615.823059082;1971.4354248;60;967.965592384;10;135.000030518;202.080047607;7;193.000038147;
344;53;627.19543457;2009.58764648;56;1023.15242195;8;91.5699996948;173.500030518;3;154.000030518;
345;53;644.642211914;2015.98339844;58;1028.27550268;8;97.5699996948;163.500030518;5;154.000030518;
346;53;654.164550781;2040.9855957;63;1027.47590065;8;103.570007324;158.500030518;3;154.000030518;
347;54;667.861755371;2067.57275391;61;1056.14182281;7;102.845001221;127.300041199;2;136.000030518;
348;54;672.461914062;2208.39208984;65;1058.53962517;7;99.8450012207;119.300041199;1;136.000030518;
349;54;678.571716309;2106.14697266;67;1053.29613113;7;97.8450012207;115.620040894;2;136.000030518;
350;55;665.130554199;2216.88085938;66;1078.57645416;0;0;0;0;0;
