Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
281;8;48.5999984741;128.291473389;22;60.8723697662;21;157.161254883;448.192901611;95;323.712957859;
282;8;52.5999984741;116.290252686;21;63.1429884434;21;158.381103516;451.401824951;96;325.326559544;
283;7;52.5999984741;115.861450195;10;65.0488812923;22;161.841339111;451.600830078;95;326.907905579;
284;6;14.0;92.4902496338;8;30.6348700523;23;161.3150177;462.790008545;91;364.002049685;
285;6;17.0;85.4902496338;9;31.7369055748;23;164.787719727;474.214996338;93;368.849700212;
286;6;18.0;83.4902496338;9;32.8265645504;23;168.254974365;483.441467285;93;372.668359995;
287;6;20.0;81.4902496338;11;33.9022674561;23;171.718048096;492.666107178;94;378.596427679;
288;6;19.8667316437;78.8999938965;11;34.9624428749;23;171.442596436;507.88873291;95;380.952058792;
289;6;20.0358142853;76.8999938965;2;36.0054416656;23;180.268127441;509.417144775;84;382.541216135;
290;6;22.1897888184;71.8675384521;2;37.0294728279;23;188.720916748;600.584899902;77;380.796803713;
291;5;20.3293228149;48.5;2;31.055958271;24;193.974243164;556.357421875;74;380.920442104;
292;4;12.3293228149;30.2000007629;2;23.1763219833;25;193.823455811;569.092590332;72;399.185072184;
293;4;11.3293228149;31.2000007629;2;23.9571847916;25;186.897460938;575.925720215;74;402.37156415;
294;4;12.3293228149;29.2000007629;2;24.6397709846;25;193.755401611;575.708618164;73;404.859636784;
295;3;13.3293228149;28.2000007629;2;25.2752847672;26;206.296478271;573.295898438;72;406.549995184;
296;3;11.3293228149;27.2000007629;2;25.9013271332;26;197.38571167;672.066955566;83;404.911078453;
297;3;12.3293228149;25.2000007629;2;26.5136818886;27;200.562164307;573.372497559;83;398.135884762;
298;2;4.0;10.0;2;15.1084413528;28;205.722686768;572.226074219;83;408.679751396;
299;2;4.0;10.0;1;15.6821131706;28;210.065124512;572.189880371;83;408.138433456;
300;2;4.0;10.0;1;16.2317085266;28;213.281951904;572.383361816;83;407.602910519;
301;1;2.0;5.0;1;7.19701051712;30;218.482727051;574.771362305;78;416.257287025;
302;1;2.0;5.0;1;7.36275672913;31;222.586364746;578.326782227;77;416.56859827;
303;1;3.0;5.0;1;7.52011680603;32;225.840240479;582.028076172;79;419.814323425;
304;1;4.0;5.0;1;7.66900634766;32;231.330993652;592.42565918;79;420.455236673;
305;1;5.0;5.0;1;7.809425354;32;232.293487549;600.492126465;80;427.621513844;
306;1;6.0;5.0;1;7.94144964218;32;235.551422119;609.957519531;81;433.367745399;
307;1;7.0;5.0;1;8.06522083282;32;238.647827148;623.283569336;79;454.086652756;
308;0;0;0;0;0;33;254.646362305;643.272521973;82;475.17166996;
