Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
295;11;54.0500030518;111.511680603;32;93.0955243111;21;128.53036499;367.145202637;85;246.926419497;
296;11;53.0500030518;116.511680603;32;93.4860844612;21;133.792648315;375.029693604;86;248.173445821;
297;11;54.0500030518;113.511680603;32;93.8548569679;21;134.917358398;380.689178467;88;249.333113909;
298;11;55.0500030518;104.511680603;32;94.2026114464;21;135.033309937;384.184997559;88;250.590735555;
299;11;55.0500030518;104.511680603;32;94.5302476883;21;135.159072876;387.7293396;90;251.943272114;
300;11;56.0500030518;104.511680603;32;94.8387477398;21;138.294326782;388.322631836;92;253.385183692;
301;10;48.0500030518;90.9116821289;33;83.035569191;22;143.438522339;391.964050293;90;266.908418894;
302;10;47.0500030518;90.9116821289;33;83.1992678642;22;140.59085083;404.651428223;92;268.982564211;
303;10;47.0500030518;91.9116821289;33;83.3593049049;22;143.750259399;414.38104248;94;272.197656393;
304;10;45.0500030518;91.9116821289;35;83.515478611;22;146.915527344;424.147521973;94;294.370588303;
305;10;44.0500030518;91.9116821289;32;83.6676130295;22;155.933929443;446.54473877;97;314.017839909;
306;9;42.0500030518;79.94921875;32;77.8555579185;23;166.095046997;467.982330322;93;337.106560707;
307;9;39.0500030518;81.94921875;33;78.1952345371;23;172.604217529;489.344543457;94;352.783989429;
308;9;38.0500030518;83.94921875;33;78.5320906639;23;177.416702271;508.539520264;97;366.318356991;
309;9;37.0500030518;86.94921875;33;78.8648490906;23;181.41229248;526.080200195;101;377.55218029;
310;9;36.0500030518;87.94921875;33;79.1922838688;23;184.495666504;542.26574707;104;387.243440628;
311;9;35.0500030518;89.94921875;35;79.51324296;23;187.11605835;556.804626465;104;395.594644547;
312;9;34.0500030518;91.94921875;28;79.8266685009;23;192.204299927;558.47668457;102;402.073813438;
313;9;32.0500030518;89.94921875;28;80.1316125393;23;190.567855835;568.115112305;103;408.373223305;
314;7;27.6499996185;80.94921875;29;66.0704855919;25;196.096694946;578.957641602;88;427.654834032;
315;7;27.6499996185;82.94921875;23;66.2954545021;26;200.342819214;590.614807129;80;433.593313217;
316;7;27.6499996185;84.94921875;18;66.4927635193;26;204.076446533;595.853027344;80;438.470612526;
317;7;29.6499996185;83.94921875;18;66.6806249619;26;207.435943604;603.393188477;82;442.155122042;
318;7;31.6499996185;83.94921875;16;66.8587675095;26;210.700286865;610.27734375;89;445.308506727;
319;7;30.6499996185;85.94921875;15;67.0270423889;26;213.921173096;619.810546875;95;448.580164194;
320;7;32.6500015259;84.94921875;22;67.1854124069;26;215.716400146;629.24621582;103;451.438004971;
321;6;30.6499996185;78.94921875;15;59.0;27;218.969146729;639.44708252;99;464.898193121;
322;6;33.6500015259;76.94921875;15;59.0;27;223.855422974;649.272888184;100;468.228073835;
323;5;31.6499996185;68.94921875;14;55.0;28;229.869598389;659.941833496;99;475.322553396;
324;5;33.6500015259;68.94921875;14;55.0;28;230.497131348;669.520446777;101;478.352355242;
325;5;35.4500007629;68.94921875;12;55.0;30;228.255752563;675.695007324;97;480.982527494;
326;5;36.4500007629;68.94921875;17;55.0;30;226.898971558;682.870483398;91;483.267172813;
327;5;37.4500007629;68.7492141724;17;55.0;30;226.726547241;692.346435547;92;485.357933044;
328;5;37.4500007629;67.7492141724;17;55.0;31;232.114624023;699.809387207;97;487.15487051;
329;5;37.4500007629;66.7492141724;18;55.0;31;236.01550293;693.206298828;104;488.861350536;
330;5;37.4500007629;65.7492141724;18;55.0;31;239.186141968;689.600219727;103;490.463722229;
331;5;37.4500007629;64.8000030518;18;55.0;31;242.346374512;693.964782715;103;494.954903126;
332;5;37.4500007629;64.8000030518;20;55.0;31;247.795501709;702.682373047;102;496.903425932;
333;4;22.6499996185;59.7999992371;20;39.0;32;252.690353394;711.85748291;98;514.830004692;
334;3;21.6499996185;52.7999992371;20;35.0;33;251.882995605;726.231872559;92;526.465668201;
335;2;22.6499996185;51.7999992371;21;35.0;34;256.074554443;739.598022461;97;531.433356524;
336;2;23.6499996185;50.7999992371;21;35.0;34;257.788024902;748.84161377;108;536.222698689;
337;2;24.6499996185;49.7999992371;22;35.0;34;261.307861328;755.973266602;115;540.582242012;
338;2;25.6499996185;48.7999992371;22;35.0;34;264.81930542;762.825439453;117;544.532618523;
339;2;26.6499996185;47.7999992371;22;35.0;34;268.329925537;769.526367188;120;548.133934498;
340;2;27.6499996185;46.7999992371;22;35.0;36;271.84552002;776.192626953;120;551.392622948;
341;1;20.0;40.7999992371;24;28.0;37;277.362365723;784.822509766;115;561.335128784;
342;1;21.0;39.7999992371;25;28.0;37;277.876251221;797.415100098;121;564.272769451;
343;1;22.0;38.7999992371;25;28.0;37;277.953430176;806.970153809;122;566.800726891;
344;1;23.0;37.7999992371;26;28.0;37;273.483947754;818.787841797;123;568.950908661;
345;1;24.0;36.7999992371;26;28.0;38;274.468597412;835.907653809;126;570.958294868;
346;1;25.0;35.7999992371;26;28.0;39;280.468231201;852.616943359;127;575.810273647;
347;2;26.0;34.7999992371;11;28.0;41;293.537780762;871.387634277;116;578.071735144;
348;2;27.0;33.7999992371;4;28.0;42;306.033050537;887.972412109;115;580.262141228;
349;2;28.0;32.7999992371;3;28.0;43;312.505554199;902.68951416;117;582.313875675;
350;1;0.0;0.0;2;0.0;44;318.948303223;918.043151855;108;612.150483608;
351;0;0;0;0;0;46;316.35369873;935.549072266;106;620.598760128;
