Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
290;25;245.03288269;487.300018311;148;407.182983637;9;51.2000579834;161.615814209;102;106.000516891;
291;25;255.995681763;490.800018311;149;409.056982517;9;50.200050354;163.615814209;103;106.000465393;
292;25;270.991607666;491.800018311;149;411.072380543;9;51.2000541687;162.615814209;103;106.000419617;
293;25;287.483886719;497.400024414;149;413.211895466;9;51.2000427246;161.615814209;104;106.000377655;
294;25;300.441986084;502.800018311;150;415.452343941;9;50.2000350952;163.615814209;104;106.000339508;
295;26;313.58682251;505.800018311;150;417.76437664;9;51.2000389099;162.615814209;105;106.000305176;
296;27;322.864074707;504.800018311;148;431.612344742;9;51.2000312805;161.615814209;105;106.000274658;
297;29;331.207794189;505.800018311;146;435.277207375;9;50.2000274658;163.615814209;106;106.000247955;
298;29;339.541168213;506.800018311;147;438.872994423;9;51.2000274658;162.615814209;107;106.00022316;
299;29;345.191894531;507.800018311;147;442.318110466;9;51.2000236511;161.615814209;107;106.000200272;
300;29;341.371795654;516.800048828;151;445.537624359;9;50.2000198364;163.615814209;108;106.000179291;
301;29;339.277099609;525.800048828;154;451.470897675;9;51.2000198364;162.615814209;108;106.000162125;
302;29;347.836090088;537.800048828;154;454.317280054;9;51.2000198364;161.615814209;109;106.000144958;
303;29;355.49899292;548.800048828;157;459.829953671;9;50.200012207;163.615814209;110;106.0001297;
304;29;363.001281738;560.800048828;159;468.420817852;9;51.2000160217;162.615814209;112;106.000116348;
305;30;369.397186279;576.314819336;158;473.788369417;9;51.200012207;161.615814209;112;106.000104904;
306;30;375.174285889;590.172485352;159;478.731226921;9;50.2000083923;163.615814209;115;106.000095367;
307;31;380.520294189;600.175170898;158;483.340773582;9;51.200012207;162.615814209;117;106.000085831;
308;31;383.49307251;606.708862305;160;487.649637222;9;51.200012207;161.615814209;117;110.460064411;
309;31;379.389312744;615.641418457;160;491.584384918;9;50.1500091553;166.615814209;118;114.308146477;
310;31;378.007659912;624.271972656;161;494.993783474;9;52.8880691528;165.615814209;118;117.60332489;
311;31;375.382110596;630.286193848;161;498.245153904;9;53.5929718018;168.615814209;118;120.416590691;
312;31;375.824523926;635.260559082;161;501.379066467;9;55.1468887329;171.615814209;119;122.647402287;
313;32;379.137939453;673.760559082;162;504.184744358;9;57.5758552551;171.615814209;119;124.43418169;
314;32;379.404571533;693.56048584;163;506.574567318;9;57.9478645325;174.615814209;120;125.874043465;
315;32;382.643585205;703.169128418;163;508.811524391;9;59.1373176575;177.615814209;120;127.060144901;
316;32;388.867279053;704.619689941;164;510.948057175;9;60.2420158386;180.615814209;122;127.994172096;
317;32;395.080932617;702.664428711;166;512.954676628;9;64.2805023193;174.615814209;122;128.742230415;
318;32;416.281585693;731.994018555;166;514.810174942;9;63.3742218018;179.660491943;123;129.255000114;
319;32;437.467132568;756.934143066;166;519.502018929;9;63.4254989624;180.051116943;123;129.639564514;
320;32;461.636322021;771.80279541;167;521.595715761;9;63.4639587402;180.230072021;124;129.8221488;
321;32;477.748809814;776.777404785;167;523.611413002;9;63.4822158813;180.397659302;124;129.914281845;
322;33;488.848052979;779.167175293;166;525.561841965;9;63.4914283752;180.554290771;125;130.0;
323;34;495.934844971;781.382019043;167;527.460307121;9;63.5;180.700012207;125;130.0;
324;34;503.010101318;783.435668945;168;529.318125248;9;63.5;180.700012207;126;130.0;
325;34;509.982696533;785.34375;168;531.080878258;9;63.5;180.700012207;126;130.0;
326;34;516.455078125;791.874206543;169;532.675414085;9;63.5;180.700012207;126;130.0;
327;34;523.085693359;798.262695312;170;534.272837639;9;63.5;180.700012207;127;130.0;
328;34;529.851074219;804.608581543;170;538.854104996;9;63.5;180.700012207;128;130.0;
329;34;538.996276855;812.914794922;171;543.619386911;9;63.5;180.700012207;128;130.0;
330;34;548.893310547;826.184448242;172;545.517237663;9;63.5;180.700012207;128;130.0;
331;34;556.49029541;915.420715332;172;544.28712678;9;63.5;180.700012207;129;130.0;
332;34;559.028320312;823.504577637;172;537.85639286;9;63.5;180.700012207;129;130.0;
333;34;557.437011719;823.431335449;173;536.986716986;9;63.5;180.700012207;130;130.0;
334;34;554.890991211;823.632751465;173;536.179199696;9;63.5;180.700012207;130;130.0;
335;34;552.119873047;824.065185547;173;535.40367341;9;63.5;180.700012207;132;130.0;
336;34;543.108703613;827.693664551;174;534.640133381;9;63.5;180.700012207;132;130.0;
337;34;535.583496094;837.45513916;174;547.645163059;9;63.5;180.700012207;132;130.0;
338;34;535.754455566;838.233215332;175;552.296494961;9;63.5;180.700012207;134;130.0;
339;34;538.607055664;845.019775391;177;555.808233738;9;63.5;180.700012207;135;130.0;
340;35;543.159973145;851.806030273;177;558.364316463;9;63.5;180.700012207;136;130.0;
341;35;546.456298828;858.583190918;178;560.165458202;9;63.5;180.700012207;136;130.0;
342;35;547.400939941;865.342651367;181;561.015692711;9;63.5;180.700012207;138;130.0;
343;35;547.268432617;958.958984375;182;558.66591835;9;63.5;180.700012207;138;130.0;
344;35;541.383911133;866.537658691;182;551.183035374;9;63.5;180.700012207;139;139.619999886;
345;35;536.509643555;866.494873047;184;549.289604664;9;65.9810028076;188.192993164;140;146.902974129;
346;35;531.640563965;866.644836426;184;550.499279022;9;67.3439102173;195.332748413;140;152.97922039;
347;35;529.072753906;869.944702148;184;549.449428797;9;68.4743881226;202.056732178;141;157.990299225;
348;35;524.983581543;878.472229004;185;561.924026012;9;69.402633667;208.335174561;142;161.91836071;
349;35;528.80847168;875.952270508;185;566.287454605;9;70.0579376221;214.168075562;143;164.704613686;
350;35;532.525756836;874.385620117;185;569.752211571;9;70.4683914185;219.178634644;143;166.923594475;
351;36;536.142333984;873.774047852;185;572.550878048;9;70.5980148315;224.205276489;144;168.795575142;
352;36;539.681274414;877.119995117;183;574.845146179;9;71.7059020996;228.894073486;140;170.3649683;
353;36;527.317749023;1037.64111328;182;573.577071667;9;77.5974807739;233.292877197;141;171.446583748;
354;36;519.17565918;1015.62121582;183;567.259881973;9;83.6483306885;237.101669312;141;172.131876945;
355;36;510.062591553;1038.76965332;183;566.491209507;9;85.0386810303;240.447982788;141;172.56540966;
356;36;491.985412598;1068.41687012;184;565.796041965;9;85.2565383911;241.961196899;141;172.731326103;
357;36;482.671630859;1103.46777344;184;580.902550697;9;85.2731323242;242.243255615;143;172.880158424;
358;36;479.481689453;1132.41687012;185;585.581307173;9;85.2880172729;242.496261597;143;173.0;
359;36;472.458129883;1159.41687012;185;589.33930397;9;85.2999954224;242.699996948;143;173.0;
360;36;468.833892822;1179.81689453;185;592.374481678;9;85.2999954224;242.699996948;144;173.0;
361;36;465.137451172;1198.81689453;184;594.641751766;9;85.2999954224;242.699996948;144;173.0;
362;36;460.804107666;1314.02050781;184;593.632229805;9;85.2999954224;242.699996948;145;173.0;
363;36;458.717681885;1229.0213623;186;587.505218506;9;85.2999954224;242.699996948;146;173.0;
364;36;459.650512695;1236.96960449;187;586.985128403;9;85.2999954224;242.699996948;146;173.0;
365;36;460.598510742;1241.85412598;187;586.577244759;9;85.2999954224;242.699996948;146;173.0;
366;36;465.05770874;1245.9050293;187;586.23929882;9;85.2999954224;242.699996948;149;173.0;
367;36;471.023925781;1248.89111328;188;585.722565651;9;85.2999954224;242.699996948;149;173.0;
368;36;476.972259521;1254.36132812;188;585.193998337;9;85.2999954224;242.699996948;150;173.0;
369;36;482.919403076;1261.40600586;189;584.647174835;9;85.2999954224;242.699996948;151;173.0;
370;36;488.864715576;1268.72436523;190;584.039070129;9;85.2999954224;242.699996948;152;173.0;
371;36;494.803894043;1276.21142578;192;583.340877533;9;85.2999954224;242.699996948;152;173.0;
372;36;500.734100342;1281.45007324;193;582.538330078;9;85.2999954224;242.699996948;152;173.0;
373;36;506.653839111;1286.22595215;193;581.629784584;9;85.2999954224;242.699996948;153;173.0;
374;36;513.203552246;1298.22595215;193;593.888477325;9;85.2999954224;242.699996948;153;173.0;
375;37;519.788879395;1310.22595215;193;599.654527664;9;82.3000030518;236.699996948;154;173.0;
376;37;526.365478516;1320.02600098;193;604.805583954;9;81.3000030518;230.699996948;155;173.0;
377;37;531.080627441;1329.02600098;194;608.936820984;9;69.3000030518;218.699996948;155;173.0;
378;37;534.493713379;1338.02600098;197;611.719684601;9;75.3000030518;227.699996948;156;173.0;
379;37;537.772033691;1347.02600098;197;613.50541687;9;81.3000030518;236.699996948;157;173.0;
380;37;540.950622559;1354.02600098;198;614.590694427;9;85.2999954224;242.699996948;158;173.0;
381;37;544.059143066;1360.02600098;198;618.0;9;85.2999954224;242.699996948;158;173.0;
382;37;539.83996582;1497.52392578;199;615.660000086;9;85.2999954224;242.699996948;159;173.0;
383;37;528.620544434;1406.65869141;199;608.338615894;9;85.2999954224;242.699996948;160;173.0;
384;37;518.433837891;1408.80700684;199;606.77283144;9;85.2999954224;242.699996948;160;173.0;
385;37;508.277282715;1411.45422363;200;605.485551357;9;85.2999954224;242.699996948;162;173.0;
386;37;514.14855957;1396.50512695;200;604.45596981;9;85.2999954224;242.699996948;162;173.0;
387;37;520.045654297;1385.89123535;202;603.659456253;9;85.2999954224;242.699996948;162;173.0;
388;37;525.966003418;1382.56140137;202;603.064283371;9;85.2999954224;242.699996948;163;173.0;
389;37;531.906494141;1380.6060791;202;602.630038261;9;85.2999954224;242.699996948;164;173.0;
390;37;538.587097168;1386.6060791;202;616.468400002;9;85.2999954224;242.699996948;164;173.0;
391;37;543.246887207;1392.6060791;202;622.304263115;9;85.2999954224;242.699996948;165;173.0;
392;37;546.830505371;1398.6060791;204;627.043952942;9;85.2999954224;242.699996948;165;173.0;
393;37;550.304443359;1404.6060791;203;630.653982162;9;82.3000030518;236.699996948;136;173.0;
394;37;553.665466309;1410.6060791;206;633.308950424;9;79.3000030518;233.699996948;136;173.0;
395;37;556.930969238;1416.6060791;197;635.244911194;9;85.2999954224;242.699996948;138;173.0;
396;37;559.562866211;1533.27478027;198;633.202384949;9;82.3000030518;236.699996948;139;173.0;
397;37;562.373535156;1439.53930664;198;625.890014648;9;79.3000030518;233.699996948;139;173.0;
398;37;565.189025879;1435.69702148;200;624.067049026;9;85.2999954224;242.699996948;140;173.0;
399;37;568.006774902;1432.35168457;202;622.254501343;9;85.2999954224;242.699996948;140;173.0;
400;37;555.825500488;1435.40869141;203;620.450456619;9;85.2999954224;242.699996948;141;173.0;
401;37;561.645141602;1426.79992676;203;618.657648087;9;85.2999954224;242.699996948;142;173.0;
402;37;567.465820312;1424.4744873;206;616.677606583;9;85.2999954224;242.699996948;142;173.0;
403;37;570.267822266;1422.52636719;211;614.728179932;9;85.2999954224;242.699996948;144;173.0;
404;37;573.072875977;1420.84765625;211;612.848884583;9;85.2999954224;242.699996948;147;173.0;
405;37;575.88494873;1419.33740234;212;611.032657623;9;85.2999954224;242.699996948;147;173.0;
406;37;575.703369141;1417.77844238;213;609.273547173;9;85.2999954224;242.699996948;155;173.0;
407;37;575.52746582;1413.55664062;216;607.566479683;9;85.2999954224;242.699996948;155;173.0;
408;37;563.356750488;1415.4597168;217;605.907092094;9;85.2999954224;242.699996948;156;173.0;
409;37;569.190795898;1405.47717285;219;604.291600227;9;85.2999954224;242.699996948;156;173.0;
410;37;575.02923584;1401.59997559;219;602.716693878;9;85.2999954224;242.699996948;157;173.0;
411;37;574.871765137;1397.82019043;220;601.179460049;9;85.2999954224;242.699996948;157;173.0;
412;37;562.718017578;1400.13085938;220;599.677318096;9;85.2999954224;242.699996948;158;173.0;
413;37;552.567810059;1402.52563477;221;598.207969189;9;85.2999954224;242.699996948;158;173.0;
414;37;542.420898438;1404.99926758;222;596.769355059;9;85.2999954224;242.699996948;163;173.0;
415;37;532.277038574;1407.54663086;222;595.359623909;9;85.2999954224;242.699996948;163;173.0;
416;37;522.136047363;1410.16320801;223;594.0;9;85.2999954224;242.699996948;165;173.0;
417;37;512.196655273;1417.61987305;223;596.832511425;9;85.2999954224;242.699996948;165;173.0;
418;37;502.283233643;1425.69812012;224;598.055235386;9;85.2999954224;242.699996948;166;173.0;
419;37;492.405487061;1434.63269043;225;599.756194115;9;85.2999954224;242.699996948;169;173.0;
420;37;483.575592041;1443.63269043;225;602.072705269;9;85.2999954224;242.699996948;171;173.0;
421;37;478.807220459;1452.63269043;226;605.134464264;9;85.2999954224;242.699996948;171;173.0;
422;37;485.113433838;1443.63269043;226;609.016554832;9;85.2999954224;242.699996948;172;173.0;
423;37;491.501617432;1436.63269043;226;613.669200897;9;85.2999954224;242.699996948;173;173.0;
424;37;497.966918945;1429.63269043;227;618.848258972;9;85.2999954224;242.699996948;174;173.0;
425;37;504.484832764;1422.63269043;226;624.104099274;9;85.2999954224;242.699996948;174;173.0;
426;37;511.010406494;1415.63269043;226;628.889415741;9;85.2999954224;242.699996948;174;173.0;
427;37;517.488952637;1410.63269043;227;632.765834808;9;85.2999954224;242.699996948;176;173.0;
428;37;523.876647949;1413.63269043;227;635.570220947;9;85.2999954224;242.699996948;176;173.0;
429;37;530.157104492;1416.63269043;229;637.411689758;9;85.2999954224;242.699996948;177;173.0;
430;37;536.341247559;1419.63269043;230;638.535320282;9;85.2999954224;242.699996948;177;173.0;
431;37;545.453613281;1416.63269043;230;639.0;9;85.2999954224;242.699996948;178;173.0;
432;37;547.940002441;1562.91162109;231;636.0;9;85.2999954224;242.699996948;180;173.0;
433;37;553.654541016;1466.45874023;231;627.897571564;9;85.2999954224;242.699996948;180;173.0;
434;37;559.389831543;1459.60705566;231;625.418754578;9;85.2999954224;242.699996948;181;173.0;
435;37;565.141967773;1453.25427246;231;623.079616547;9;85.2999954224;242.699996948;182;173.0;
436;37;571.600097656;1455.30517578;233;633.599998474;9;85.2999954224;242.699996948;185;173.0;
437;37;574.960083008;1459.25427246;234;636.134399414;9;85.2999954224;242.699996948;190;173.0;
438;37;578.213439941;1462.25427246;234;637.763145447;9;85.2999954224;242.699996948;190;173.0;
439;37;578.376342773;1465.25427246;234;638.742061615;9;85.2999954224;242.699996948;190;173.0;
440;37;581.474243164;1462.25427246;235;639.0;9;85.2999954224;242.699996948;191;173.0;
441;37;577.939941406;1564.45800781;235;636.0;9;88.2999954224;239.699996948;192;173.0;
442;37;577.65447998;1466.45874023;235;627.897571564;9;88.7000045776;237.699996948;193;173.0;
443;37;577.389770508;1459.60705566;235;625.418754578;9;81.0999984741;233.699996948;193;173.0;
444;37;577.141906738;1453.25427246;233;623.079616547;9;81.0999984741;234.699996948;87;173.0;
445;38;577.600036621;1455.30517578;226;633.599998474;8;81.0999984741;235.699996948;13;173.0;
446;41;583.960021973;1465.25427246;209;688.134399414;5;50.7000007629;188.5;1;121.0;
447;45;598.413513184;1477.25427246;200;777.283145905;2;7.60000038147;40.1999969482;1;36.0;
448;46;617.328369141;1483.25427246;200;793.943109512;1;7.40000009537;18.7999992371;1;24.0;
449;46;633.994445801;1486.25427246;213;797.33131218;1;10.3999996185;13.7999992371;1;24.0;
450;46;651.773193359;1810.45800781;212;796.920869827;1;13.3999996185;8.79999923706;1;24.0;
